t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
501.987861,43,72,-1,-1,0.040157,232,164635,1
503.317040,43,60,-1,-1,1.329179,1,164635,1
503.318746,43,60,-1,-1,0.001706,2,164635,1
503.335232,43,60,-1,-1,0.016486,3,164635,1
503.915357,43,60,-1,-1,0.580125,1,164635,1
503.919207,43,60,-1,-1,0.003850,2,164635,1
503.923773,43,60,-1,-1,0.004566,3,164635,1
504.971949,43,60,-1,-1,1.048176,232,164635,1
505.031656,43,60,-1,-1,0.059707,232,164635,1
505.107613,43,60,-1,-1,0.075957,232,164635,1
505.163677,43,60,-1,-1,0.056064,232,164635,1
505.179891,43,77,-1,-1,0.016214,1,164635,1
505.185253,43,77,-1,-1,0.005362,2,164635,1
505.186534,43,77,-1,-1,0.001281,3,164635,1
505.187789,43,77,-1,-1,0.001255,4,164635,1
505.223833,43,60,-1,-1,0.036044,232,164635,1
505.291639,43,60,-1,-1,0.067806,232,164635,1
505.343528,43,60,-1,-1,0.051889,232,164635,1
505.399523,43,60,-1,-1,0.055995,232,164635,1
505.467719,43,60,-1,-1,0.068196,232,164635,1
505.531493,43,60,-1,-1,0.063774,232,164635,1
505.603570,43,60,-1,-1,0.072077,232,164635,1
505.663496,43,60,-1,-1,0.059926,232,164635,1
505.727707,43,60,-1,-1,0.064211,232,164635,1
505.777609,43,77,-1,-1,0.049902,1,164635,1
505.778872,43,77,-1,-1,0.001263,2,164635,1
505.780055,43,77,-1,-1,0.001183,3,164635,1
505.785409,43,77,-1,-1,0.005354,4,164635,1
505.795493,43,60,-1,-1,0.010084,232,164635,1
505.851605,43,60,-1,-1,0.056112,232,164635,1
505.915511,43,60,-1,-1,0.063906,232,164635,1
505.987804,43,60,-1,-1,0.072293,232,164635,1
506.043560,43,60,-1,-1,0.055756,232,164635,1
506.107496,43,60,-1,-1,0.063936,232,164635,1
506.179567,43,60,-1,-1,0.072071,232,164635,1
506.243757,43,60,-1,-1,0.064190,232,164635,1
506.303570,43,60,-1,-1,0.059813,232,164635,1
506.379524,43,60,-1,-1,0.075954,232,164635,1
506.451522,43,60,-1,-1,0.071998,232,164635,1
506.507760,43,60,-1,-1,0.056238,232,164635,1
506.583591,43,60,-1,-1,0.075831,232,164635,1
506.659586,43,60,-1,-1,0.075995,232,164635,1
506.735568,43,60,-1,-1,0.075982,232,164635,1
506.790999,43,77,-1,-1,0.055431,235,164635,1
506.804075,43,60,-1,-1,0.013076,232,164635,1
506.805865,43,77,-1,-1,0.001790,235,164635,1
506.821913,43,77,-1,-1,0.016048,235,164635,1
506.835890,43,77,-1,-1,0.013977,235,164635,1
506.849642,43,77,-1,-1,0.013752,235,164635,1
506.863521,43,60,-1,-1,0.013879,232,164635,1
506.863654,43,77,-1,-1,0.000133,235,164635,1
506.878976,43,77,-1,-1,0.015322,235,164635,1
506.893716,43,77,-1,-1,0.014740,235,164635,1
506.907443,43,77,-1,-1,0.013727,235,164635,1
506.920974,43,77,-1,-1,0.013531,235,164635,1
506.935240,43,77,-1,-1,0.014266,235,164635,1
506.949930,43,77,-1,-1,0.014690,235,164635,1
506.963989,43,77,-1,-1,0.014059,235,164635,1
506.978678,43,77,-1,-1,0.014689,235,164635,1
506.992906,43,77,-1,-1,0.014228,235,164635,1
507.006558,43,77,-1,-1,0.013652,235,164635,1
507.020310,43,77,-1,-1,0.013752,235,164635,1
507.034115,43,77,-1,-1,0.013805,235,164635,1
507.047403,43,77,-1,-1,0.013288,235,164635,1
507.061068,43,77,-1,-1,0.013665,235,164635,1
507.074959,43,77,-1,-1,0.013891,235,164635,1
507.089190,43,77,-1,-1,0.014231,235,164635,1
507.102758,43,77,-1,-1,0.013568,235,164635,1
507.116431,43,77,-1,-1,0.013673,235,164635,1
507.130110,43,77,-1,-1,0.013679,235,164635,1
507.143573,43,77,-1,-1,0.013463,235,164635,1
507.158087,43,77,-1,-1,0.014514,235,164635,1
507.173789,43,77,-1,-1,0.015702,235,164635,1
507.189297,43,77,-1,-1,0.015508,235,164635,1
507.202930,43,77,-1,-1,0.013633,235,164635,1
507.230159,43,72,-1,-1,0.027229,1,164635,1
507.234469,43,72,-1,-1,0.004310,2,164635,1
507.236449,43,72,-1,-1,0.001980,3,164635,1
507.544691,43,89,-1,-1,0.308242,1,164635,1
507.546099,43,89,-1,-1,0.001408,2,164635,1
507.547447,43,89,-1,-1,0.001348,3,164635,1
507.843463,43,72,-1,-1,0.296016,1,164635,1
507.845295,43,72,-1,-1,0.001832,2,164635,1
507.847388,43,72,-1,-1,0.002093,3,164635,1
508.146786,43,89,-1,-1,0.299398,1,164635,1
508.148430,43,89,-1,-1,0.001644,2,164635,1
508.154149,43,89,-1,-1,0.005719,3,164635,1
508.891937,43,72,-1,-1,0.737788,232,164635,1
508.955896,43,72,-1,-1,0.063959,232,164635,1
509.023857,43,72,-1,-1,0.067961,232,164635,1
509.099902,43,72,-1,-1,0.076045,232,164635,1
509.166093,43,89,-1,-1,0.066191,235,164635,1
509.171751,43,72,-1,-1,0.005658,232,164635,1
509.180476,43,89,-1,-1,0.008725,235,164635,1
509.194139,43,89,-1,-1,0.013663,235,164635,1
509.207770,43,89,-1,-1,0.013631,235,164635,1
509.222381,43,89,-1,-1,0.014611,235,164635,1
509.231756,43,72,-1,-1,0.009375,232,164635,1
509.236320,43,89,-1,-1,0.004564,235,164635,1
509.250266,43,89,-1,-1,0.013946,235,164635,1
509.264480,43,89,-1,-1,0.014214,235,164635,1
509.278499,43,89,-1,-1,0.014019,235,164635,1
509.292474,43,89,-1,-1,0.013975,235,164635,1
509.306619,43,89,-1,-1,0.014145,235,164635,1
509.308016,43,72,-1,-1,0.001397,232,164635,1
509.320175,43,89,-1,-1,0.012159,235,164635,1
509.334632,43,89,-1,-1,0.014457,235,164635,1
509.348371,43,89,-1,-1,0.013739,235,164635,1
509.362506,43,89,-1,-1,0.014135,235,164635,1
509.375797,43,72,-1,-1,0.013291,232,164635,1
509.376327,43,89,-1,-1,0.000530,235,164635,1
509.390714,43,89,-1,-1,0.014387,235,164635,1
509.404704,43,89,-1,-1,0.013990,235,164635,1
509.418301,43,89,-1,-1,0.013597,235,164635,1
509.432611,43,89,-1,-1,0.014310,235,164635,1
509.435737,43,72,-1,-1,0.003126,232,164635,1
509.453684,43,89,-1,-1,0.017947,235,164635,1
509.468412,43,89,-1,-1,0.014728,235,164635,1
509.482865,43,89,-1,-1,0.014453,235,164635,1
509.496874,43,89,-1,-1,0.014009,235,164635,1
509.503742,43,72,-1,-1,0.006868,232,164635,1
509.511144,43,89,-1,-1,0.007402,235,164635,1
509.525260,43,89,-1,-1,0.014116,235,164635,1
509.539266,43,89,-1,-1,0.014006,235,164635,1
509.554717,43,89,-1,-1,0.015451,235,164635,1
509.570187,43,89,-1,-1,0.015470,235,164635,1
509.579742,43,72,-1,-1,0.009555,232,164635,1
509.585118,43,89,-1,-1,0.005376,235,164635,1
509.643734,43,72,-1,-1,0.058616,232,164635,1
509.715790,43,72,-1,-1,0.072056,232,164635,1
509.768141,43,72,-1,-1,0.052351,232,164635,1
509.839802,43,72,-1,-1,0.071661,232,164635,1
509.895869,43,72,-1,-1,0.056067,232,164635,1
509.955985,43,72,-1,-1,0.060116,232,164635,1
510.039809,43,72,-1,-1,0.083824,232,164635,1
510.103752,43,72,-1,-1,0.063943,232,164635,1
510.163720,43,72,-1,-1,0.059968,232,164635,1
510.268982,43,72,-1,-1,0.105262,232,164635,1
510.347895,43,72,-1,-1,0.078913,232,164635,1
510.428094,43,72,-1,-1,0.080199,232,164635,1
510.499913,43,72,-1,-1,0.071819,232,164635,1
510.559700,43,72,-1,-1,0.059787,232,164635,1
510.619720,43,72,-1,-1,0.060020,232,164635,1
510.679973,43,72,-1,-1,0.060253,232,164635,1
510.743859,43,72,-1,-1,0.063886,232,164635,1
510.799689,43,72,-1,-1,0.055830,232,164635,1
510.871745,43,72,-1,-1,0.072056,232,164635,1
510.918111,43,77,-1,-1,0.046366,1,164635,1
510.919594,43,77,-1,-1,0.001483,2,164635,1
510.925176,43,77,-1,-1,0.005582,3,164635,1
510.926812,43,77,-1,-1,0.001636,4,164635,1
511.510071,43,77,-1,-1,0.583259,1,164635,1
511.511766,43,77,-1,-1,0.001695,2,164635,1
511.517206,43,77,-1,-1,0.005440,3,164635,1
511.518650,43,77,-1,-1,0.001444,4,164635,1
512.205604,44,458,-1,-1,0.686954,1,164635,1
512.207440,44,458,-1,-1,0.001836,2,164635,1
512.209095,44,458,-1,-1,0.001655,3,164635,1
512.529388,43,77,-1,-1,0.320293,235,164635,1
512.543089,43,77,-1,-1,0.013701,235,164635,1
512.556881,43,77,-1,-1,0.013792,235,164635,1
512.570804,43,77,-1,-1,0.013923,235,164635,1
512.584759,43,77,-1,-1,0.013955,235,164635,1
512.598389,43,77,-1,-1,0.013630,235,164635,1
512.611864,43,77,-1,-1,0.013475,235,164635,1
512.625490,43,77,-1,-1,0.013626,235,164635,1
512.639192,43,77,-1,-1,0.013702,235,164635,1
512.652568,43,77,-1,-1,0.013376,235,164635,1
512.666273,43,77,-1,-1,0.013705,235,164635,1
512.680004,43,77,-1,-1,0.013731,235,164635,1
512.693884,43,77,-1,-1,0.013880,235,164635,1
512.708130,43,77,-1,-1,0.014246,235,164635,1
512.722219,43,77,-1,-1,0.014089,235,164635,1
512.736124,43,77,-1,-1,0.013905,235,164635,1
512.749822,43,77,-1,-1,0.013698,235,164635,1
512.763327,43,77,-1,-1,0.013505,235,164635,1
512.777831,43,77,-1,-1,0.014504,235,164635,1
512.791400,43,77,-1,-1,0.013569,235,164635,1
512.805020,43,77,-1,-1,0.013620,235,164635,1
512.818588,43,77,-1,-1,0.013568,235,164635,1
512.820207,44,458,-1,-1,0.001619,1,164635,1
512.821892,44,458,-1,-1,0.001685,2,164635,1
512.823521,44,458,-1,-1,0.001629,3,164635,1
512.831985,43,77,-1,-1,0.008464,235,164635,1
512.845750,43,77,-1,-1,0.013765,235,164635,1
512.859233,43,77,-1,-1,0.013483,235,164635,1
512.873297,43,77,-1,-1,0.014064,235,164635,1
512.887087,43,77,-1,-1,0.013790,235,164635,1
512.900402,43,77,-1,-1,0.013315,235,164635,1
512.914037,43,77,-1,-1,0.013635,235,164635,1
512.927525,43,77,-1,-1,0.013488,235,164635,1
513.276809,43,89,-1,-1,0.349284,1,164635,1
513.278535,43,89,-1,-1,0.001726,2,164635,1
513.280089,43,89,-1,-1,0.001554,3,164635,1
513.867592,43,89,-1,-1,0.587503,1,164635,1
513.873061,43,89,-1,-1,0.005469,2,164635,1
513.874947,43,89,-1,-1,0.001886,3,164635,1
513.883747,44,458,-1,-1,0.008800,232,164635,1
513.963554,44,458,-1,-1,0.079807,232,164635,1
514.043850,44,458,-1,-1,0.080296,232,164635,1
514.115607,44,458,-1,-1,0.071757,232,164635,1
514.195532,44,458,-1,-1,0.079925,232,164635,1
514.271554,44,458,-1,-1,0.076022,232,164635,1
514.351869,44,458,-1,-1,0.080315,232,164635,1
514.420613,44,458,-1,-1,0.068744,232,164635,1
514.499543,44,458,-1,-1,0.078930,232,164635,1
514.579528,44,458,-1,-1,0.079985,232,164635,1
514.652118,44,458,-1,-1,0.072590,232,164635,1
514.731546,44,458,-1,-1,0.079428,232,164635,1
514.811486,44,458,-1,-1,0.079940,232,164635,1
514.887662,43,89,-1,-1,0.076176,235,164635,1
514.891596,44,458,-1,-1,0.003934,232,164635,1
514.906037,43,89,-1,-1,0.014441,235,164635,1
514.920639,43,89,-1,-1,0.014602,235,164635,1
514.938128,43,89,-1,-1,0.017489,235,164635,1
514.951949,43,89,-1,-1,0.013821,235,164635,1
514.963778,44,458,-1,-1,0.011829,232,164635,1
514.966216,43,89,-1,-1,0.002438,235,164635,1
514.980838,43,89,-1,-1,0.014622,235,164635,1
514.997914,43,89,-1,-1,0.017076,235,164635,1
515.011740,43,89,-1,-1,0.013826,235,164635,1
515.026100,43,89,-1,-1,0.014360,235,164635,1
515.039564,44,458,-1,-1,0.013464,232,164635,1
515.040224,43,89,-1,-1,0.000660,235,164635,1
515.054187,43,89,-1,-1,0.013963,235,164635,1
515.067939,43,89,-1,-1,0.013752,235,164635,1
515.082103,43,89,-1,-1,0.014164,235,164635,1
515.096203,43,89,-1,-1,0.014100,235,164635,1
515.110322,43,89,-1,-1,0.014119,235,164635,1
515.119512,44,458,-1,-1,0.009190,232,164635,1
515.124363,43,89,-1,-1,0.004851,235,164635,1
515.138437,43,89,-1,-1,0.014074,235,164635,1
515.152439,43,89,-1,-1,0.014002,235,164635,1
515.166499,43,89,-1,-1,0.014060,235,164635,1
515.180341,43,89,-1,-1,0.013842,235,164635,1
515.195243,43,89,-1,-1,0.014902,235,164635,1
515.199564,44,458,-1,-1,0.004321,232,164635,1
515.209683,43,89,-1,-1,0.010119,235,164635,1
515.223804,43,89,-1,-1,0.014121,235,164635,1
515.237884,43,89,-1,-1,0.014080,235,164635,1
515.251777,43,89,-1,-1,0.013893,235,164635,1
515.266270,43,89,-1,-1,0.014493,235,164635,1
515.279764,44,458,-1,-1,0.013494,232,164635,1
515.280057,43,89,-1,-1,0.000293,235,164635,1
515.293812,43,89,-1,-1,0.013755,235,164635,1
515.307622,43,89,-1,-1,0.013810,235,164635,1
515.359563,44,458,-1,-1,0.051941,232,164635,1
515.439515,44,458,-1,-1,0.079952,232,164635,1
515.519563,44,458,-1,-1,0.080048,232,164635,1
515.595758,44,458,-1,-1,0.076195,232,164635,1
515.651579,44,458,-1,-1,0.055821,232,164635,1
515.723515,44,458,-1,-1,0.071936,232,164635,1
515.803477,44,458,-1,-1,0.079962,232,164635,1
515.883643,44,458,-1,-1,0.080166,232,164635,1
515.931528,44,458,-1,-1,0.047885,232,164635,1
515.995507,44,458,-1,-1,0.063979,232,164635,1
516.059530,44,458,-1,-1,0.064023,232,164635,1
516.420641,44,458,-1,-1,0.361111,1,164635,1
516.422702,44,458,-1,-1,0.002061,2,164635,1
516.424925,44,458,-1,-1,0.002223,3,164635,1
516.644471,43,77,-1,-1,0.219546,1,164635,1
516.649738,43,77,-1,-1,0.005267,2,164635,1
516.650930,43,77,-1,-1,0.001192,3,164635,1
516.652117,43,77,-1,-1,0.001187,4,164635,1
517.032516,44,458,-1,-1,0.380399,1,164635,1
517.050631,44,458,-1,-1,0.018115,2,164635,1
517.052464,44,458,-1,-1,0.001833,3,164635,1
517.238752,43,77,-1,-1,0.186288,1,164635,1
517.240033,43,77,-1,-1,0.001281,2,164635,1
517.245364,43,77,-1,-1,0.005331,3,164635,1
517.246806,43,77,-1,-1,0.001442,4,164635,1
518.115906,44,458,-1,-1,0.869100,232,164635,1
518.187745,44,458,-1,-1,0.071839,232,164635,1
518.244502,44,458,-1,-1,0.056757,232,164635,1
518.252180,43,77,-1,-1,0.007678,235,164635,1
518.266100,43,77,-1,-1,0.013920,235,164635,1
518.279618,43,77,-1,-1,0.013518,235,164635,1
518.293363,43,77,-1,-1,0.013745,235,164635,1
518.303796,44,458,-1,-1,0.010433,232,164635,1
518.307193,43,77,-1,-1,0.003397,235,164635,1
518.321443,43,77,-1,-1,0.014250,235,164635,1
518.335851,43,77,-1,-1,0.014408,235,164635,1
518.349911,43,77,-1,-1,0.014060,235,164635,1
518.363732,43,77,-1,-1,0.013821,235,164635,1
518.377526,43,77,-1,-1,0.013794,235,164635,1
518.383771,44,458,-1,-1,0.006245,232,164635,1
518.391417,43,77,-1,-1,0.007646,235,164635,1
518.405628,43,77,-1,-1,0.014211,235,164635,1
518.419358,43,77,-1,-1,0.013730,235,164635,1
518.433253,43,77,-1,-1,0.013895,235,164635,1
518.439792,44,458,-1,-1,0.006539,232,164635,1
518.447325,43,77,-1,-1,0.007533,235,164635,1
518.461055,43,77,-1,-1,0.013730,235,164635,1
518.475069,43,77,-1,-1,0.014014,235,164635,1
518.487682,44,458,-1,-1,0.012613,232,164635,1
518.488701,43,77,-1,-1,0.001019,235,164635,1
518.502394,43,77,-1,-1,0.013693,235,164635,1
518.516046,43,77,-1,-1,0.013652,235,164635,1
518.529711,43,77,-1,-1,0.013665,235,164635,1
518.544107,43,77,-1,-1,0.014396,235,164635,1
518.557560,43,77,-1,-1,0.013453,235,164635,1
518.559767,44,458,-1,-1,0.002207,232,164635,1
518.570936,43,77,-1,-1,0.011169,235,164635,1
518.584441,43,77,-1,-1,0.013505,235,164635,1
518.598038,43,77,-1,-1,0.013597,235,164635,1
518.611872,43,77,-1,-1,0.013834,235,164635,1
518.625533,43,77,-1,-1,0.013661,235,164635,1
518.631761,44,458,-1,-1,0.006228,232,164635,1
518.638988,43,77,-1,-1,0.007227,235,164635,1
518.652436,43,77,-1,-1,0.013448,235,164635,1
518.687915,44,458,-1,-1,0.035479,232,164635,1
518.755863,44,458,-1,-1,0.067948,232,164635,1
518.827796,44,458,-1,-1,0.071933,232,164635,1
518.883845,44,458,-1,-1,0.056049,232,164635,1
518.939863,44,458,-1,-1,0.056018,232,164635,1
518.991807,44,458,-1,-1,0.051944,232,164635,1
519.027304,44,458,-1,-1,0.035497,232,164635,1
519.038397,43,89,-1,-1,0.011093,1,164635,1
519.044857,43,89,-1,-1,0.006460,2,164635,1
519.046521,43,89,-1,-1,0.001664,3,164635,1
519.095730,44,458,-1,-1,0.049209,232,164635,1
519.167689,44,458,-1,-1,0.071959,232,164635,1
519.227861,44,458,-1,-1,0.060172,232,164635,1
519.283813,44,458,-1,-1,0.055952,232,164635,1
519.351991,44,458,-1,-1,0.068178,232,164635,1
519.403670,44,458,-1,-1,0.051679,232,164635,1
519.475911,44,458,-1,-1,0.072241,232,164635,1
519.547912,44,458,-1,-1,0.072001,232,164635,1
519.628109,44,458,-1,-1,0.080197,232,164635,1
519.640677,43,89,-1,-1,0.012568,1,164635,1
519.642321,43,89,-1,-1,0.001644,2,164635,1
519.643879,43,89,-1,-1,0.001558,3,164635,1
519.699846,44,458,-1,-1,0.055967,232,164635,1
519.783779,44,458,-1,-1,0.083933,232,164635,1
519.847759,44,458,-1,-1,0.063980,232,164635,1
519.903843,44,458,-1,-1,0.056084,232,164635,1
519.963732,44,458,-1,-1,0.059889,232,164635,1
520.654042,43,89,-1,-1,0.690310,235,164635,1
520.670080,43,89,-1,-1,0.016038,235,164635,1
520.683881,43,89,-1,-1,0.013801,235,164635,1
520.697659,43,89,-1,-1,0.013778,235,164635,1
520.711622,43,89,-1,-1,0.013963,235,164635,1
520.725870,43,89,-1,-1,0.014248,235,164635,1
520.739482,43,89,-1,-1,0.013612,235,164635,1
520.753116,43,89,-1,-1,0.013634,235,164635,1
520.767268,43,89,-1,-1,0.014152,235,164635,1
520.781048,43,89,-1,-1,0.013780,235,164635,1
520.794710,43,89,-1,-1,0.013662,235,164635,1
520.808888,43,89,-1,-1,0.014178,235,164635,1
520.829274,43,89,-1,-1,0.020386,235,164635,1
520.843498,43,89,-1,-1,0.014224,235,164635,1
520.857291,43,89,-1,-1,0.013793,235,164635,1
520.877044,43,89,-1,-1,0.019753,235,164635,1
520.891500,43,89,-1,-1,0.014456,235,164635,1
520.905388,43,89,-1,-1,0.013888,235,164635,1
520.919040,43,89,-1,-1,0.013652,235,164635,1
520.932914,43,89,-1,-1,0.013874,235,164635,1
520.946725,43,89,-1,-1,0.013811,235,164635,1
520.960834,43,89,-1,-1,0.014109,235,164635,1
520.974659,43,89,-1,-1,0.013825,235,164635,1
520.988451,43,89,-1,-1,0.013792,235,164635,1
521.002436,43,89,-1,-1,0.013985,235,164635,1
521.016338,43,89,-1,-1,0.013902,235,164635,1
521.030099,43,89,-1,-1,0.013761,235,164635,1
521.043661,43,89,-1,-1,0.013562,235,164635,1
521.057568,43,89,-1,-1,0.013907,235,164635,1
521.071224,43,89,-1,-1,0.013656,235,164635,1
521.345939,44,458,-1,-1,0.274715,1,164635,1
521.347679,44,458,-1,-1,0.001740,2,164635,1
521.349394,44,458,-1,-1,0.001715,3,164635,1
521.943747,44,458,-1,-1,0.594353,1,164635,1
521.945431,44,458,-1,-1,0.001684,2,164635,1
521.947063,44,458,-1,-1,0.001632,3,164635,1
522.407636,43,77,-1,-1,0.460573,1,164635,1
522.413286,43,77,-1,-1,0.005650,2,164635,1
522.414712,43,77,-1,-1,0.001426,3,164635,1
522.416007,43,77,-1,-1,0.001295,4,164635,1
523.006563,43,77,-1,-1,0.590556,1,164635,1
523.007882,44,458,-1,-1,0.001319,232,164635,1
523.008094,43,77,-1,-1,0.000212,2,164635,1
523.013459,43,77,-1,-1,0.005365,3,164635,1
523.014871,43,77,-1,-1,0.001412,4,164635,1
523.075704,44,458,-1,-1,0.060833,232,164635,1
523.139771,44,458,-1,-1,0.064067,232,164635,1
523.199555,44,458,-1,-1,0.059784,232,164635,1
523.251802,44,458,-1,-1,0.052247,232,164635,1
523.315639,44,458,-1,-1,0.063837,232,164635,1
523.367655,44,458,-1,-1,0.052016,232,164635,1
523.419614,44,458,-1,-1,0.051959,232,164635,1
523.467788,44,458,-1,-1,0.048174,232,164635,1
523.523530,44,458,-1,-1,0.055742,232,164635,1
523.575562,44,458,-1,-1,0.052032,232,164635,1
523.647752,44,458,-1,-1,0.072190,232,164635,1
523.707927,44,458,-1,-1,0.060175,232,164635,1
523.767598,44,458,-1,-1,0.059671,232,164635,1
523.823532,44,458,-1,-1,0.055934,232,164635,1
523.837484,44,458,-1,-1,0.013952,232,164635,1
523.899769,44,458,-1,-1,0.062285,232,164635,1
523.975650,44,458,-1,-1,0.075881,232,164635,1
524.027323,43,77,-1,-1,0.051673,235,164635,1
524.039583,44,458,-1,-1,0.012260,232,164635,1
524.045794,43,77,-1,-1,0.006211,235,164635,1
524.059733,43,77,-1,-1,0.013939,235,164635,1
524.073634,43,77,-1,-1,0.013901,235,164635,1
524.087214,43,77,-1,-1,0.013580,235,164635,1
524.099535,44,458,-1,-1,0.012321,232,164635,1
524.100718,43,77,-1,-1,0.001183,235,164635,1
524.117948,43,77,-1,-1,0.017230,235,164635,1
524.131220,43,77,-1,-1,0.013272,235,164635,1
524.145428,43,77,-1,-1,0.014208,235,164635,1
524.159205,43,77,-1,-1,0.013777,235,164635,1
524.171713,44,458,-1,-1,0.012508,232,164635,1
524.174613,43,77,-1,-1,0.002900,235,164635,1
524.189361,43,77,-1,-1,0.014748,235,164635,1
524.203731,43,77,-1,-1,0.014370,235,164635,1
524.218489,43,77,-1,-1,0.014758,235,164635,1
524.235581,44,458,-1,-1,0.017092,232,164635,1
524.235814,43,77,-1,-1,0.000233,235,164635,1
524.255539,43,77,-1,-1,0.019725,235,164635,1
524.275431,43,77,-1,-1,0.019892,235,164635,1
524.295677,43,77,-1,-1,0.020246,235,164635,1
524.303525,44,458,-1,-1,0.007848,232,164635,1
524.320573,43,77,-1,-1,0.017048,235,164635,1
524.334721,43,77,-1,-1,0.014148,235,164635,1
524.349236,43,77,-1,-1,0.014515,235,164635,1
524.363192,43,77,-1,-1,0.013956,235,164635,1
524.377256,43,77,-1,-1,0.014064,235,164635,1
524.379551,44,458,-1,-1,0.002295,232,164635,1
524.391762,43,77,-1,-1,0.012211,235,164635,1
524.405753,43,77,-1,-1,0.013991,235,164635,1
524.419397,43,77,-1,-1,0.013644,235,164635,1
524.433050,43,77,-1,-1,0.013653,235,164635,1
524.443857,44,458,-1,-1,0.010807,232,164635,1
524.446782,43,77,-1,-1,0.002925,235,164635,1
524.460630,43,77,-1,-1,0.013848,235,164635,1
524.474111,43,77,-1,-1,0.013481,235,164635,1
524.495553,44,458,-1,-1,0.021442,232,164635,1
524.559612,44,458,-1,-1,0.064059,232,164635,1
524.639744,44,458,-1,-1,0.080132,232,164635,1
524.695794,44,458,-1,-1,0.056050,232,164635,1
524.759843,44,458,-1,-1,0.064049,232,164635,1
524.819310,43,89,-1,-1,0.059467,1,164635,1
524.824915,43,89,-1,-1,0.005605,2,164635,1
524.827038,43,89,-1,-1,0.002123,3,164635,1
525.107574,44,458,-1,-1,0.280536,1,164635,1
525.109487,44,458,-1,-1,0.001913,2,164635,1
525.111367,44,458,-1,-1,0.001880,3,164635,1
525.421729,43,89,-1,-1,0.310362,1,164635,1
525.423196,43,89,-1,-1,0.001467,2,164635,1
525.428910,43,89,-1,-1,0.005714,3,164635,1
525.722259,44,458,-1,-1,0.293349,1,164635,1
525.724177,44,458,-1,-1,0.001918,2,164635,1
525.726218,44,458,-1,-1,0.002041,3,164635,1
526.437984,43,89,-1,-1,0.711766,235,164635,1
526.452185,43,89,-1,-1,0.014201,235,164635,1
526.473434,43,89,-1,-1,0.021249,235,164635,1
526.489060,43,89,-1,-1,0.015626,235,164635,1
526.505813,43,89,-1,-1,0.016753,235,164635,1
526.519971,43,89,-1,-1,0.014158,235,164635,1
526.534773,43,89,-1,-1,0.014802,235,164635,1
526.549542,43,89,-1,-1,0.014769,235,164635,1
526.563566,43,89,-1,-1,0.014024,235,164635,1
526.579813,43,89,-1,-1,0.016247,235,164635,1
526.598063,43,89,-1,-1,0.018250,235,164635,1
526.612065,43,89,-1,-1,0.014002,235,164635,1
526.626099,43,89,-1,-1,0.014034,235,164635,1
526.640306,43,89,-1,-1,0.014207,235,164635,1
526.654721,43,89,-1,-1,0.014415,235,164635,1
526.668857,43,89,-1,-1,0.014136,235,164635,1
526.682874,43,89,-1,-1,0.014017,235,164635,1
526.696699,43,89,-1,-1,0.013825,235,164635,1
526.711303,43,89,-1,-1,0.014604,235,164635,1
526.725042,43,89,-1,-1,0.013739,235,164635,1
526.738777,43,89,-1,-1,0.013735,235,164635,1
526.752382,43,89,-1,-1,0.013605,235,164635,1
526.766249,43,89,-1,-1,0.013867,235,164635,1
526.780144,43,89,-1,-1,0.013895,235,164635,1
526.794524,43,89,-1,-1,0.014380,235,164635,1
526.808277,44,458,-1,-1,0.013753,232,164635,1
526.808470,43,89,-1,-1,0.000193,235,164635,1
526.822362,43,89,-1,-1,0.013892,235,164635,1
526.836227,43,89,-1,-1,0.013865,235,164635,1
526.850132,43,89,-1,-1,0.013905,235,164635,1
526.864123,43,89,-1,-1,0.013991,235,164635,1
526.875856,44,458,-1,-1,0.011733,232,164635,1
526.927839,44,458,-1,-1,0.051983,232,164635,1
526.983856,44,458,-1,-1,0.056017,232,164635,1
527.023952,44,458,-1,-1,0.040096,232,164635,1
527.075680,44,458,-1,-1,0.051728,232,164635,1
527.123771,44,458,-1,-1,0.048091,232,164635,1
527.171805,44,458,-1,-1,0.048034,232,164635,1
527.223720,44,458,-1,-1,0.051915,232,164635,1
527.263818,44,458,-1,-1,0.040098,232,164635,1
527.299626,44,458,-1,-1,0.035808,232,164635,1
527.372010,44,458,-1,-1,0.072384,232,164635,1
527.431703,44,458,-1,-1,0.059693,232,164635,1
527.483814,44,458,-1,-1,0.052111,232,164635,1
527.543790,44,458,-1,-1,0.059976,232,164635,1
527.608026,44,458,-1,-1,0.064236,232,164635,1
527.679896,44,458,-1,-1,0.071870,232,164635,1
527.751881,44,458,-1,-1,0.071985,232,164635,1
527.823816,44,458,-1,-1,0.071935,232,164635,1
527.899918,44,458,-1,-1,0.076102,232,164635,1
527.967909,44,458,-1,-1,0.067991,232,164635,1
528.039766,44,458,-1,-1,0.071857,232,164635,1
528.084093,44,458,-1,-1,0.044327,232,164635,1
528.155768,44,458,-1,-1,0.071675,232,164635,1
528.215748,44,458,-1,-1,0.059980,232,164635,1
528.271788,44,458,-1,-1,0.056040,232,164635,1
528.328019,44,458,-1,-1,0.056231,232,164635,1
528.379834,44,458,-1,-1,0.051815,232,164635,1
528.439764,44,458,-1,-1,0.059930,232,164635,1
528.495727,44,458,-1,-1,0.055963,232,164635,1
529.844556,44,1226,-1,-1,1.348829,1,164635,1
529.846278,44,1226,-1,-1,0.001722,2,164635,1
529.848208,44,1226,-1,-1,0.001930,3,164635,1
530.447603,44,1226,-1,-1,0.599395,1,164635,1
