t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
1679.660314,6,65,-1,6,0.044334,236,348955,1
1679.704051,6,65,-1,6,0.043737,236,348955,1
1679.752215,6,65,-1,6,0.048164,236,348955,1
1679.808031,6,65,-1,6,0.055816,236,348955,1
1679.852099,6,65,-1,6,0.044068,236,348955,1
1679.892079,6,65,-1,6,0.039980,236,348955,1
1679.944218,6,65,-1,6,0.052139,236,348955,1
1679.987972,6,65,-1,6,0.043754,236,348955,1
1680.043992,6,65,-1,6,0.056020,236,348955,1
1680.099977,6,65,-1,6,0.055985,236,348955,1
1680.139936,6,65,-1,6,0.039959,236,348955,1
1680.191999,6,65,-1,6,0.052063,236,348955,1
1680.260177,6,65,-1,6,0.068178,236,348955,1
1680.307881,6,65,-1,6,0.047704,236,348955,1
1680.347917,6,65,-1,6,0.040036,236,348955,1
1680.395940,6,65,-1,6,0.048023,236,348955,1
1680.444051,6,65,-1,6,0.048111,236,348955,1
1713.772722,43,77,-1,-1,33.328671,1,348955,1
1713.774101,43,77,-1,-1,0.001379,2,348955,1
1713.775585,43,77,-1,-1,0.001484,3,348955,1
1714.380630,43,77,-1,-1,0.605045,1,348955,1
1714.381982,43,77,-1,-1,0.001352,2,348955,1
1714.383393,43,77,-1,-1,0.001411,3,348955,1
1715.432996,43,77,-1,-1,1.049603,236,348955,1
1715.476361,43,77,-1,-1,0.043365,236,348955,1
1715.540507,43,77,-1,-1,0.064146,236,348955,1
1715.596411,43,77,-1,-1,0.055904,236,348955,1
1715.652411,43,77,-1,-1,0.056000,236,348955,1
1715.700603,43,77,-1,-1,0.048192,236,348955,1
1715.744347,43,77,-1,-1,0.043744,236,348955,1
1715.808730,43,77,-1,-1,0.064383,236,348955,1
1715.852481,43,77,-1,-1,0.043751,236,348955,1
1715.900457,43,77,-1,-1,0.047976,236,348955,1
1715.948558,43,77,-1,-1,0.048101,236,348955,1
1715.996414,43,77,-1,-1,0.047856,236,348955,1
1716.036521,43,77,-1,-1,0.040107,236,348955,1
1716.076393,43,77,-1,-1,0.039872,236,348955,1
1716.120420,43,77,-1,-1,0.044027,236,348955,1
1716.165124,43,77,-1,-1,0.044704,236,348955,1
1716.204387,43,77,-1,-1,0.039263,236,348955,1
1716.256343,43,77,-1,-1,0.051956,236,348955,1
1716.316546,43,77,-1,-1,0.060203,236,348955,1
1716.376392,43,77,-1,-1,0.059846,236,348955,1
1716.420567,43,77,-1,-1,0.044175,236,348955,1
1716.468481,43,77,-1,-1,0.047914,236,348955,1
1716.516352,43,77,-1,-1,0.047871,236,348955,1
1716.560354,43,77,-1,-1,0.044002,236,348955,1
1716.604413,43,77,-1,-1,0.044059,236,348955,1
1716.652480,43,77,-1,-1,0.048067,236,348955,1
1716.712390,43,77,-1,-1,0.059910,236,348955,1
1716.760694,43,77,-1,-1,0.048304,236,348955,1
1716.812393,43,77,-1,-1,0.051699,236,348955,1
1716.864322,43,77,-1,-1,0.051929,236,348955,1
1717.195978,43,89,-1,-1,0.331656,1,348955,1
1717.197637,43,89,-1,-1,0.001659,2,348955,1
1717.199253,43,89,-1,-1,0.001616,3,348955,1
1717.789223,43,89,-1,-1,0.589970,1,348955,1
1717.790933,43,89,-1,-1,0.001710,2,348955,1
1717.792454,43,89,-1,-1,0.001521,3,348955,1
1718.824512,43,89,-1,-1,1.032058,236,348955,1
1718.872578,43,89,-1,-1,0.048066,236,348955,1
1718.916247,43,89,-1,-1,0.043669,236,348955,1
1718.968382,43,89,-1,-1,0.052135,236,348955,1
1719.020467,43,89,-1,-1,0.052085,236,348955,1
1719.068599,43,89,-1,-1,0.048132,236,348955,1
1719.108266,43,89,-1,-1,0.039667,236,348955,1
1719.160481,43,89,-1,-1,0.052215,236,348955,1
1719.224255,43,89,-1,-1,0.063774,236,348955,1
1719.268386,43,89,-1,-1,0.044131,236,348955,1
1719.336310,43,89,-1,-1,0.067924,236,348955,1
1719.376287,43,89,-1,-1,0.039977,236,348955,1
1719.420241,43,89,-1,-1,0.043954,236,348955,1
1719.464433,43,89,-1,-1,0.044192,236,348955,1
1719.520359,43,89,-1,-1,0.055926,236,348955,1
1719.560191,43,89,-1,-1,0.039832,236,348955,1
1719.608387,43,89,-1,-1,0.048196,236,348955,1
1719.656450,43,89,-1,-1,0.048063,236,348955,1
1719.696192,43,89,-1,-1,0.039742,236,348955,1
1719.740368,43,89,-1,-1,0.044176,236,348955,1
1719.792374,43,89,-1,-1,0.052006,236,348955,1
1719.832580,43,89,-1,-1,0.040206,236,348955,1
1719.884310,43,89,-1,-1,0.051730,236,348955,1
1719.932355,43,89,-1,-1,0.048045,236,348955,1
1720.000293,43,89,-1,-1,0.067938,236,348955,1
1720.056404,43,89,-1,-1,0.056111,236,348955,1
1720.104419,43,89,-1,-1,0.048015,236,348955,1
1720.176275,43,89,-1,-1,0.071856,236,348955,1
1720.216365,43,89,-1,-1,0.040090,236,348955,1
1720.264478,43,89,-1,-1,0.048113,236,348955,1
1721.600828,43,77,-1,-1,1.336350,1,348955,1
1721.602200,43,77,-1,-1,0.001372,2,348955,1
1721.603603,43,77,-1,-1,0.001403,3,348955,1
1722.188140,43,77,-1,-1,0.584537,1,348955,1
1722.189596,43,77,-1,-1,0.001456,2,348955,1
1722.190920,43,77,-1,-1,0.001324,3,348955,1
1723.228451,43,77,-1,-1,1.037531,236,348955,1
1723.276332,43,77,-1,-1,0.047881,236,348955,1
1723.332526,43,77,-1,-1,0.056194,236,348955,1
1723.376542,43,77,-1,-1,0.044016,236,348955,1
1723.424413,43,77,-1,-1,0.047871,236,348955,1
1723.476439,43,77,-1,-1,0.052026,236,348955,1
1723.524499,43,77,-1,-1,0.048060,236,348955,1
1723.568588,43,77,-1,-1,0.044089,236,348955,1
1723.616373,43,77,-1,-1,0.047785,236,348955,1
1723.668409,43,77,-1,-1,0.052036,236,348955,1
1723.712369,43,77,-1,-1,0.043960,236,348955,1
1723.764450,43,77,-1,-1,0.052081,236,348955,1
1723.812569,43,77,-1,-1,0.048119,236,348955,1
1723.860273,43,77,-1,-1,0.047704,236,348955,1
1723.900359,43,77,-1,-1,0.040086,236,348955,1
1723.948211,43,77,-1,-1,0.047852,236,348955,1
1724.000329,43,77,-1,-1,0.052118,236,348955,1
1724.056552,43,77,-1,-1,0.056223,236,348955,1
1724.104472,43,77,-1,-1,0.047920,236,348955,1
1724.160363,43,77,-1,-1,0.055891,236,348955,1
1724.204295,43,77,-1,-1,0.043932,236,348955,1
1724.244222,43,77,-1,-1,0.039927,236,348955,1
1724.288515,43,77,-1,-1,0.044293,236,348955,1
1724.328292,43,77,-1,-1,0.039777,236,348955,1
1724.372211,43,77,-1,-1,0.043919,236,348955,1
1724.412333,43,77,-1,-1,0.040122,236,348955,1
1724.472290,43,77,-1,-1,0.059957,236,348955,1
1724.528499,43,77,-1,-1,0.056209,236,348955,1
1724.572251,43,77,-1,-1,0.043752,236,348955,1
1724.620350,43,77,-1,-1,0.048099,236,348955,1
1724.943475,43,89,-1,-1,0.323125,1,348955,1
1724.944908,43,89,-1,-1,0.001433,2,348955,1
1724.946533,43,89,-1,-1,0.001625,3,348955,1
1725.540541,43,89,-1,-1,0.594008,1,348955,1
1725.542254,43,89,-1,-1,0.001713,2,348955,1
1725.543995,43,89,-1,-1,0.001741,3,348955,1
1726.580460,43,89,-1,-1,1.036465,236,348955,1
1726.624319,43,89,-1,-1,0.043859,236,348955,1
1726.672247,43,89,-1,-1,0.047928,236,348955,1
1726.728588,43,89,-1,-1,0.056341,236,348955,1
1726.796365,43,89,-1,-1,0.067777,236,348955,1
1726.840288,43,89,-1,-1,0.043923,236,348955,1
1726.884428,43,89,-1,-1,0.044140,236,348955,1
1726.932605,43,89,-1,-1,0.048177,236,348955,1
1726.992254,43,89,-1,-1,0.059649,236,348955,1
1727.040411,43,89,-1,-1,0.048157,236,348955,1
1727.088443,43,89,-1,-1,0.048032,236,348955,1
1727.137148,43,89,-1,-1,0.048705,236,348955,1
1727.200371,43,89,-1,-1,0.063223,236,348955,1
1727.244487,43,89,-1,-1,0.044116,236,348955,1
1727.300256,43,89,-1,-1,0.055769,236,348955,1
1727.340454,43,89,-1,-1,0.040198,236,348955,1
1727.384289,43,89,-1,-1,0.043835,236,348955,1
1727.432320,43,89,-1,-1,0.048031,236,348955,1
1727.484419,43,89,-1,-1,0.052099,236,348955,1
1727.524522,43,89,-1,-1,0.040103,236,348955,1
1727.580296,43,89,-1,-1,0.055774,236,348955,1
1727.628288,43,89,-1,-1,0.047992,236,348955,1
1727.672362,43,89,-1,-1,0.044074,236,348955,1
1727.720452,43,89,-1,-1,0.048090,236,348955,1
1727.780416,43,89,-1,-1,0.059964,236,348955,1
1727.828241,43,89,-1,-1,0.047825,236,348955,1
1727.884363,43,89,-1,-1,0.056122,236,348955,1
1727.924456,43,89,-1,-1,0.040093,236,348955,1
1727.976250,43,89,-1,-1,0.051794,236,348955,1
1728.028172,43,89,-1,-1,0.051922,236,348955,1
1729.352494,43,77,-1,-1,1.324322,1,348955,1
1729.353904,43,77,-1,-1,0.001410,2,348955,1
1729.355635,43,77,-1,-1,0.001731,3,348955,1
1729.952818,43,77,-1,-1,0.597183,1,348955,1
1729.954182,43,77,-1,-1,0.001364,2,348955,1
1729.955546,43,77,-1,-1,0.001364,3,348955,1
1730.996569,43,77,-1,-1,1.041023,236,348955,1
1731.048677,43,77,-1,-1,0.052108,236,348955,1
1731.092635,43,77,-1,-1,0.043958,236,348955,1
1731.144435,43,77,-1,-1,0.051800,236,348955,1
1731.188276,43,77,-1,-1,0.043841,236,348955,1
1731.236513,43,77,-1,-1,0.048237,236,348955,1
1731.288913,43,77,-1,-1,0.052400,236,348955,1
1731.332383,43,77,-1,-1,0.043470,236,348955,1
1731.380258,43,77,-1,-1,0.047875,236,348955,1
1731.424420,43,77,-1,-1,0.044162,236,348955,1
1731.468413,43,77,-1,-1,0.043993,236,348955,1
1731.516552,43,77,-1,-1,0.048139,236,348955,1
1731.560337,43,77,-1,-1,0.043785,236,348955,1
1731.608390,43,77,-1,-1,0.048053,236,348955,1
1731.676457,43,77,-1,-1,0.068067,236,348955,1
1731.736429,43,77,-1,-1,0.059972,236,348955,1
1731.796748,43,77,-1,-1,0.060319,236,348955,1
1731.836401,43,77,-1,-1,0.039653,236,348955,1
1731.912313,43,77,-1,-1,0.075912,236,348955,1
1731.956346,43,77,-1,-1,0.044033,236,348955,1
1732.000417,43,77,-1,-1,0.044071,236,348955,1
1732.052543,43,77,-1,-1,0.052126,236,348955,1
1732.104382,43,77,-1,-1,0.051839,236,348955,1
1732.152470,43,77,-1,-1,0.048088,236,348955,1
1732.204463,43,77,-1,-1,0.051993,236,348955,1
1732.252447,43,77,-1,-1,0.047984,236,348955,1
1732.292538,43,77,-1,-1,0.040091,236,348955,1
1732.336305,43,77,-1,-1,0.043767,236,348955,1
1732.376355,43,77,-1,-1,0.040050,236,348955,1
1732.440363,43,77,-1,-1,0.064008,236,348955,1
1732.767582,43,89,-1,-1,0.327219,1,348955,1
1732.769141,43,89,-1,-1,0.001559,2,348955,1
1732.770729,43,89,-1,-1,0.001588,3,348955,1
1733.428846,43,89,-1,-1,0.658117,1,348955,1
1733.432877,43,89,-1,-1,0.004031,2,348955,1
1733.436821,43,89,-1,-1,0.003944,3,348955,1
1734.492499,43,89,-1,-1,1.055678,236,348955,1
1734.536264,43,89,-1,-1,0.043765,236,348955,1
1734.584555,43,89,-1,-1,0.048291,236,348955,1
1734.632313,43,89,-1,-1,0.047758,236,348955,1
1734.684357,43,89,-1,-1,0.052044,236,348955,1
1734.732259,43,89,-1,-1,0.047902,236,348955,1
1734.780887,43,89,-1,-1,0.048628,236,348955,1
1734.836311,43,89,-1,-1,0.055424,236,348955,1
1734.880303,43,89,-1,-1,0.043992,236,348955,1
1734.936266,43,89,-1,-1,0.055963,236,348955,1
1734.984535,43,89,-1,-1,0.048269,236,348955,1
1735.040283,43,89,-1,-1,0.055748,236,348955,1
1735.088350,43,89,-1,-1,0.048067,236,348955,1
1735.132338,43,89,-1,-1,0.043988,236,348955,1
1735.196549,43,89,-1,-1,0.064211,236,348955,1
1735.244396,43,89,-1,-1,0.047847,236,348955,1
1735.288320,43,89,-1,-1,0.043924,236,348955,1
1735.332297,43,89,-1,-1,0.043977,236,348955,1
1735.376516,43,89,-1,-1,0.044219,236,348955,1
1735.424402,43,89,-1,-1,0.047886,236,348955,1
1735.472284,43,89,-1,-1,0.047882,236,348955,1
1735.516336,43,89,-1,-1,0.044052,236,348955,1
1735.564451,43,89,-1,-1,0.048115,236,348955,1
1735.608312,43,89,-1,-1,0.043861,236,348955,1
1735.648558,43,89,-1,-1,0.040246,236,348955,1
1735.692289,43,89,-1,-1,0.043731,236,348955,1
1735.749720,43,89,-1,-1,0.057431,236,348955,1
1735.812275,43,89,-1,-1,0.062555,236,348955,1
1735.852267,43,89,-1,-1,0.039992,236,348955,1
1735.912320,43,89,-1,-1,0.060053,236,348955,1
1737.260130,43,77,-1,-1,1.347810,1,348955,1
1737.261678,43,77,-1,-1,0.001548,2,348955,1
1737.263169,43,77,-1,-1,0.001491,3,348955,1
1737.844657,43,77,-1,-1,0.581488,1,348955,1
1737.846138,43,77,-1,-1,0.001481,2,348955,1
1737.847481,43,77,-1,-1,0.001343,3,348955,1
1738.888537,43,77,-1,-1,1.041056,236,348955,1
1738.932573,43,77,-1,-1,0.044036,236,348955,1
1738.992367,43,77,-1,-1,0.059794,236,348955,1
1739.032305,43,77,-1,-1,0.039938,236,348955,1
1739.072353,43,77,-1,-1,0.040048,236,348955,1
1739.120447,43,77,-1,-1,0.048094,236,348955,1
1739.180639,43,77,-1,-1,0.060192,236,348955,1
1739.224322,43,77,-1,-1,0.043683,236,348955,1
1739.276465,43,77,-1,-1,0.052143,236,348955,1
1739.320327,43,77,-1,-1,0.043862,236,348955,1
1739.360440,43,77,-1,-1,0.040113,236,348955,1
1739.420947,43,77,-1,-1,0.060507,236,348955,1
1739.468361,43,77,-1,-1,0.047414,236,348955,1
1739.516384,43,77,-1,-1,0.048023,236,348955,1
1739.572473,43,77,-1,-1,0.056089,236,348955,1
1739.620550,43,77,-1,-1,0.048077,236,348955,1
1739.676583,43,77,-1,-1,0.056033,236,348955,1
1739.728426,43,77,-1,-1,0.051843,236,348955,1
1739.776660,43,77,-1,-1,0.048234,236,348955,1
1739.832351,43,77,-1,-1,0.055691,236,348955,1
1739.876365,43,77,-1,-1,0.044014,236,348955,1
1739.936507,43,77,-1,-1,0.060142,236,348955,1
1739.984430,43,77,-1,-1,0.047923,236,348955,1
1740.036296,43,77,-1,-1,0.051866,236,348955,1
1740.096460,43,77,-1,-1,0.060164,236,348955,1
1740.164439,43,77,-1,-1,0.067979,236,348955,1
1740.212616,43,77,-1,-1,0.048177,236,348955,1
1740.264335,43,77,-1,-1,0.051719,236,348955,1
1740.308391,43,77,-1,-1,0.044056,236,348955,1
1740.352364,43,77,-1,-1,0.043973,236,348955,1
1740.680003,43,89,-1,-1,0.327639,1,348955,1
1740.681556,43,89,-1,-1,0.001553,2,348955,1
1740.683190,43,89,-1,-1,0.001634,3,348955,1
1741.276366,43,89,-1,-1,0.593176,1,348955,1
1741.278014,43,89,-1,-1,0.001648,2,348955,1
1741.279662,43,89,-1,-1,0.001648,3,348955,1
1742.328566,43,89,-1,-1,1.048904,236,348955,1
1742.388388,43,89,-1,-1,0.059822,236,348955,1
1742.436483,43,89,-1,-1,0.048095,236,348955,1
1742.480211,43,89,-1,-1,0.043728,236,348955,1
1742.532363,43,89,-1,-1,0.052152,236,348955,1
1742.604333,43,89,-1,-1,0.071970,236,348955,1
1742.656632,43,89,-1,-1,0.052299,236,348955,1
1742.704249,43,89,-1,-1,0.047617,236,348955,1
1742.752644,43,89,-1,-1,0.048395,236,348955,1
1742.804227,43,89,-1,-1,0.051583,236,348955,1
1742.848652,43,89,-1,-1,0.044425,236,348955,1
1742.904259,43,89,-1,-1,0.055607,236,348955,1
1742.960260,43,89,-1,-1,0.056001,236,348955,1
1743.004242,43,89,-1,-1,0.043982,236,348955,1
1743.060378,43,89,-1,-1,0.056136,236,348955,1
1743.104335,43,89,-1,-1,0.043957,236,348955,1
1743.156351,43,89,-1,-1,0.052016,236,348955,1
1743.200324,43,89,-1,-1,0.043973,236,348955,1
1743.252496,43,89,-1,-1,0.052172,236,348955,1
1743.296300,43,89,-1,-1,0.043804,236,348955,1
1743.340265,43,89,-1,-1,0.043965,236,348955,1
1743.408286,43,89,-1,-1,0.068021,236,348955,1
1743.460407,43,89,-1,-1,0.052121,236,348955,1
1743.500309,43,89,-1,-1,0.039902,236,348955,1
1743.544352,43,89,-1,-1,0.044043,236,348955,1
1743.592306,43,89,-1,-1,0.047954,236,348955,1
1743.632533,43,89,-1,-1,0.040227,236,348955,1
1743.680314,43,89,-1,-1,0.047781,236,348955,1
1743.728254,43,89,-1,-1,0.047940,236,348955,1
1743.780465,43,89,-1,-1,0.052211,236,348955,1
1752.952159,43,61,-1,-1,9.171694,1,348955,1
1752.953498,43,61,-1,-1,0.001339,2,348955,1
1752.954947,43,61,-1,-1,0.001449,3,348955,1
1753.532813,43,61,-1,-1,0.577866,1,348955,1
1753.534199,43,61,-1,-1,0.001386,2,348955,1
1753.535721,43,61,-1,-1,0.001522,3,348955,1
1754.572653,43,61,-1,-1,1.036932,236,348955,1
1754.616386,43,61,-1,-1,0.043733,236,348955,1
1754.672587,43,61,-1,-1,0.056201,236,348955,1
1754.712379,43,61,-1,-1,0.039792,236,348955,1
1754.760811,43,61,-1,-1,0.048432,236,348955,1
1754.812312,43,61,-1,-1,0.051501,236,348955,1
1754.852415,43,61,-1,-1,0.040103,236,348955,1
1754.900494,43,61,-1,-1,0.048079,236,348955,1
1754.952404,43,61,-1,-1,0.051910,236,348955,1
1754.992358,43,61,-1,-1,0.039954,236,348955,1
1755.052420,43,61,-1,-1,0.060062,236,348955,1
1755.116357,43,61,-1,-1,0.063937,236,348955,1
1755.168616,43,61,-1,-1,0.052259,236,348955,1
1755.208304,43,61,-1,-1,0.039688,236,348955,1
1755.260433,43,61,-1,-1,0.052129,236,348955,1
1755.304420,43,61,-1,-1,0.043987,236,348955,1
1755.352298,43,61,-1,-1,0.047878,236,348955,1
1755.400647,43,61,-1,-1,0.048349,236,348955,1
1755.448420,43,61,-1,-1,0.047773,236,348955,1
1755.488395,43,61,-1,-1,0.039975,236,348955,1
1755.540396,43,61,-1,-1,0.052001,236,348955,1
1755.596357,43,61,-1,-1,0.055961,236,348955,1
1755.668654,43,61,-1,-1,0.072297,236,348955,1
1755.708445,43,61,-1,-1,0.039791,236,348955,1
1755.756785,43,61,-1,-1,0.048340,236,348955,1
1755.812379,43,61,-1,-1,0.055594,236,348955,1
1755.852379,43,61,-1,-1,0.040000,236,348955,1
1755.900635,43,61,-1,-1,0.048256,236,348955,1
1755.944282,43,61,-1,-1,0.043647,236,348955,1
1756.000393,43,61,-1,-1,0.056111,236,348955,1
1756.323422,43,73,-1,-1,0.323029,3,348955,1
1756.912004,43,73,-1,-1,0.588582,1,348955,1
1756.915297,43,73,-1,-1,0.003293,3,348955,1
1757.948600,43,73,-1,-1,1.033303,236,348955,1
1757.996359,43,73,-1,-1,0.047759,236,348955,1
1758.048751,43,73,-1,-1,0.052392,236,348955,1
1758.112376,43,73,-1,-1,0.063625,236,348955,1
1758.168345,43,73,-1,-1,0.055969,236,348955,1
1758.216377,43,73,-1,-1,0.048032,236,348955,1
1758.272643,43,73,-1,-1,0.056266,236,348955,1
1758.316253,43,73,-1,-1,0.043610,236,348955,1
1758.356427,43,73,-1,-1,0.040174,236,348955,1
1758.404292,43,73,-1,-1,0.047865,236,348955,1
1758.452564,43,73,-1,-1,0.048272,236,348955,1
1758.496304,43,73,-1,-1,0.043740,236,348955,1
1758.540371,43,73,-1,-1,0.044067,236,348955,1
1758.596310,43,73,-1,-1,0.055939,236,348955,1
1758.637092,43,73,-1,-1,0.040782,236,348955,1
1758.684363,43,73,-1,-1,0.047271,236,348955,1
1758.740337,43,73,-1,-1,0.055974,236,348955,1
1758.792474,43,73,-1,-1,0.052137,236,348955,1
1758.836596,43,73,-1,-1,0.044122,236,348955,1
1758.888260,43,73,-1,-1,0.051664,236,348955,1
1758.944303,43,73,-1,-1,0.056043,236,348955,1
1758.988288,43,73,-1,-1,0.043985,236,348955,1
1759.036434,43,73,-1,-1,0.048146,236,348955,1
1759.080324,43,73,-1,-1,0.043890,236,348955,1
1759.132350,43,73,-1,-1,0.052026,236,348955,1
1759.188285,43,73,-1,-1,0.055935,236,348955,1
1759.232527,43,73,-1,-1,0.044242,236,348955,1
1759.288576,43,73,-1,-1,0.056049,236,348955,1
1759.348432,43,73,-1,-1,0.059856,236,348955,1
1759.400337,43,73,-1,-1,0.051905,236,348955,1
1760.736863,43,61,-1,-1,1.336526,1,348955,1
1760.738174,43,61,-1,-1,0.001311,2,348955,1
1760.739609,43,61,-1,-1,0.001435,3,348955,1
1761.324735,43,61,-1,-1,0.585126,1,348955,1
1761.326064,43,61,-1,-1,0.001329,2,348955,1
1761.327507,43,61,-1,-1,0.001443,3,348955,1
1762.364940,43,61,-1,-1,1.037433,236,348955,1
1762.404398,43,61,-1,-1,0.039458,236,348955,1
1762.456419,43,61,-1,-1,0.052021,236,348955,1
1762.504389,43,61,-1,-1,0.047970,236,348955,1
1762.560343,43,61,-1,-1,0.055954,236,348955,1
1762.600532,43,61,-1,-1,0.040189,236,348955,1
1762.656436,43,61,-1,-1,0.055904,236,348955,1
1762.696503,43,61,-1,-1,0.040067,236,348955,1
1762.744341,43,61,-1,-1,0.047838,236,348955,1
1762.792592,43,61,-1,-1,0.048251,236,348955,1
1762.844688,43,61,-1,-1,0.052096,236,348955,1
1762.912356,43,61,-1,-1,0.067668,236,348955,1
1762.952288,43,61,-1,-1,0.039932,236,348955,1
1763.000352,43,61,-1,-1,0.048064,236,348955,1
1763.052398,43,61,-1,-1,0.052046,236,348955,1
1763.100546,43,61,-1,-1,0.048148,236,348955,1
1763.144353,43,61,-1,-1,0.043807,236,348955,1
1763.188371,43,61,-1,-1,0.044018,236,348955,1
1763.240417,43,61,-1,-1,0.052046,236,348955,1
1763.280394,43,61,-1,-1,0.039977,236,348955,1
1763.344651,43,61,-1,-1,0.064257,236,348955,1
1763.392358,43,61,-1,-1,0.047707,236,348955,1
1763.444440,43,61,-1,-1,0.052082,236,348955,1
1763.484436,43,61,-1,-1,0.039996,236,348955,1
1763.528385,43,61,-1,-1,0.043949,236,348955,1
1763.580665,43,61,-1,-1,0.052280,236,348955,1
1763.620362,43,61,-1,-1,0.039697,236,348955,1
1763.664430,43,61,-1,-1,0.044068,236,348955,1
1763.724334,43,61,-1,-1,0.059904,236,348955,1
1763.768519,43,61,-1,-1,0.044185,236,348955,1
1764.092546,43,73,-1,-1,0.324027,1,348955,1
1764.094114,43,73,-1,-1,0.001568,2,348955,1
1764.096151,43,73,-1,-1,0.002037,3,348955,1
1764.675687,43,73,-1,-1,0.579536,3,348955,1
1765.712594,43,73,-1,-1,1.036907,236,348955,1
1765.756675,43,73,-1,-1,0.044081,236,348955,1
1765.796400,43,73,-1,-1,0.039725,236,348955,1
1765.840582,43,73,-1,-1,0.044182,236,348955,1
1765.884404,43,73,-1,-1,0.043822,236,348955,1
1765.940325,43,73,-1,-1,0.055921,236,348955,1
1765.996271,43,73,-1,-1,0.055946,236,348955,1
1766.044538,43,73,-1,-1,0.048267,236,348955,1
1766.092340,43,73,-1,-1,0.047802,236,348955,1
1766.136306,43,73,-1,-1,0.043966,236,348955,1
1766.176205,43,73,-1,-1,0.039899,236,348955,1
1766.228604,43,73,-1,-1,0.052399,236,348955,1
1766.288390,43,73,-1,-1,0.059786,236,348955,1
1766.340223,43,73,-1,-1,0.051833,236,348955,1
1766.380272,43,73,-1,-1,0.040049,236,348955,1
1766.420499,43,73,-1,-1,0.040227,236,348955,1
1766.464315,43,73,-1,-1,0.043816,236,348955,1
1766.516308,43,73,-1,-1,0.051993,236,348955,1
1766.572314,43,73,-1,-1,0.056006,236,348955,1
1766.616503,43,73,-1,-1,0.044189,236,348955,1
1766.664333,43,73,-1,-1,0.047830,236,348955,1
1766.712270,43,73,-1,-1,0.047937,236,348955,1
1766.760420,43,73,-1,-1,0.048150,236,348955,1
1766.804546,43,73,-1,-1,0.044126,236,348955,1
1766.864334,43,73,-1,-1,0.059788,236,348955,1
1766.904228,43,73,-1,-1,0.039894,236,348955,1
1766.944202,43,73,-1,-1,0.039974,236,348955,1
1766.996943,43,73,-1,-1,0.052741,236,348955,1
1767.044239,43,73,-1,-1,0.047296,236,348955,1
1767.104351,43,73,-1,-1,0.060112,236,348955,1
1768.431746,17,450,-1,17,1.327395,1,348955,1
1768.433108,17,450,-1,17,0.001362,2,348955,1
1768.434805,17,450,-1,17,0.001697,3,348955,1
1769.016289,17,450,-1,17,0.581484,1,348955,1
1769.017711,17,450,-1,17,0.001422,2,348955,1
1769.019046,17,450,-1,17,0.001335,3,348955,1
1770.064403,17,450,-1,17,1.045357,236,348955,1
1770.120353,17,450,-1,17,0.055950,236,348955,1
1770.168159,17,450,-1,17,0.047806,236,348955,1
1770.220161,17,450,-1,17,0.052002,236,348955,1
1770.268209,17,450,-1,17,0.048048,236,348955,1
1770.320299,17,450,-1,17,0.052090,236,348955,1
1770.360332,17,450,-1,17,0.040033,236,348955,1
1770.404234,17,450,-1,17,0.043902,236,348955,1
1770.460139,17,450,-1,17,0.055905,236,348955,1
1770.512251,17,450,-1,17,0.052112,236,348955,1
1770.552291,17,450,-1,17,0.040040,236,348955,1
1770.608825,17,450,-1,17,0.056534,236,348955,1
1770.656121,17,450,-1,17,0.047296,236,348955,1
1770.712114,17,450,-1,17,0.055993,236,348955,1
1770.756661,17,450,-1,17,0.044547,236,348955,1
1770.804079,17,450,-1,17,0.047418,236,348955,1
1770.856285,17,450,-1,17,0.052206,236,348955,1
1770.912150,17,450,-1,17,0.055865,236,348955,1
1770.956155,17,450,-1,17,0.044005,236,348955,1
1771.004067,17,450,-1,17,0.047912,236,348955,1
1771.048106,17,450,-1,17,0.044039,236,348955,1
1771.096279,17,450,-1,17,0.048173,236,348955,1
1771.160150,17,450,-1,17,0.063871,236,348955,1
1771.212127,17,450,-1,17,0.051977,236,348955,1
1771.260545,17,450,-1,17,0.048418,236,348955,1
1771.304186,17,450,-1,17,0.043641,236,348955,1
1771.352424,17,450,-1,17,0.048238,236,348955,1
1771.396170,17,450,-1,17,0.043746,236,348955,1
1771.452245,17,450,-1,17,0.056075,236,348955,1
1771.496046,17,450,-1,17,0.043801,236,348955,1
1773.536732,6,450,-1,6,2.040686,236,348955,1
1773.580511,6,450,-1,6,0.043779,236,348955,1
1773.640526,6,450,-1,6,0.060015,236,348955,1
1773.692807,6,450,-1,6,0.052281,236,348955,1
1773.732590,6,450,-1,6,0.039783,236,348955,1
1773.772651,6,450,-1,6,0.040061,236,348955,1
1773.820522,6,450,-1,6,0.047871,236,348955,1
1773.864509,6,450,-1,6,0.043987,236,348955,1
1773.908764,6,450,-1,6,0.044255,236,348955,1
1773.992584,6,450,-1,6,0.083820,236,348955,1
1774.032486,6,450,-1,6,0.039902,236,348955,1
1774.144644,6,450,-1,6,0.112158,236,348955,1
1774.192562,6,450,-1,6,0.047918,236,348955,1
1774.244460,6,450,-1,6,0.051898,236,348955,1
1774.288684,6,450,-1,6,0.044224,236,348955,1
1774.332739,6,450,-1,6,0.044055,236,348955,1
1774.424547,6,450,-1,6,0.091808,236,348955,1
1774.468605,6,450,-1,6,0.044058,236,348955,1
1774.568529,6,450,-1,6,0.099924,236,348955,1
1774.648680,6,450,-1,6,0.080151,236,348955,1
1774.692585,6,450,-1,6,0.043905,236,348955,1
