t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
513.645167,44,1226,-1,-1,0.014213,244,145256,1
513.702376,44,1226,-1,-1,0.057209,244,145256,1
515.311695,44,1446,-1,-1,1.609319,3,145256,1
515.313301,44,1446,-1,-1,0.001606,4,145256,1
515.315202,44,1446,-1,-1,0.001901,5,145256,1
515.317441,44,1446,-1,-1,0.002239,6,145256,1
516.016054,44,1446,-1,-1,0.698613,3,145256,1
516.017849,44,1446,-1,-1,0.001795,4,145256,1
516.020293,44,1446,-1,-1,0.002444,5,145256,1
516.022636,44,1446,-1,-1,0.002343,6,145256,1
517.030559,44,1446,-1,-1,1.007923,245,145256,1
517.300806,44,1446,-1,-1,0.270247,245,145256,1
517.317624,44,1446,-1,-1,0.016818,245,145256,1
517.337956,44,1446,-1,-1,0.020332,245,145256,1
517.403137,44,1446,-1,-1,0.065181,245,145256,1
517.421857,44,1446,-1,-1,0.018720,245,145256,1
517.435743,44,1446,-1,-1,0.013886,245,145256,1
517.449964,44,1446,-1,-1,0.014221,245,145256,1
517.502858,44,1446,-1,-1,0.052894,245,145256,1
517.518008,44,1446,-1,-1,0.015150,245,145256,1
517.533602,44,1446,-1,-1,0.015594,245,145256,1
517.548039,44,1446,-1,-1,0.014437,245,145256,1
517.612949,44,1446,-1,-1,0.064910,245,145256,1
517.625699,44,1446,-1,-1,0.012750,245,145256,1
517.638232,44,1446,-1,-1,0.012533,245,145256,1
517.701477,44,1446,-1,-1,0.063245,245,145256,1
517.713955,44,1446,-1,-1,0.012478,245,145256,1
517.726868,44,1446,-1,-1,0.012913,245,145256,1
517.744665,44,1446,-1,-1,0.017797,245,145256,1
517.814252,44,1446,-1,-1,0.069587,245,145256,1
517.829224,44,1446,-1,-1,0.014972,245,145256,1
517.844346,44,1446,-1,-1,0.015122,245,145256,1
517.908552,44,1446,-1,-1,0.064206,245,145256,1
517.923776,44,1446,-1,-1,0.015224,245,145256,1
517.940300,44,1446,-1,-1,0.016524,245,145256,1
518.003592,44,1446,-1,-1,0.063292,245,145256,1
518.028165,44,1446,-1,-1,0.024573,245,145256,1
518.048202,44,1446,-1,-1,0.020037,245,145256,1
518.112344,44,1446,-1,-1,0.064142,245,145256,1
518.126007,44,1446,-1,-1,0.013663,245,145256,1
518.718772,44,1446,-1,-1,0.592765,3,145256,1
518.721199,44,1446,-1,-1,0.002427,4,145256,1
519.325646,44,1446,-1,-1,0.604447,3,145256,1
519.327277,44,1446,-1,-1,0.001631,4,145256,1
520.333509,44,1446,-1,-1,1.006232,244,145256,1
520.499475,44,1446,-1,-1,0.165966,244,145256,1
520.515760,44,1446,-1,-1,0.016285,244,145256,1
520.535252,44,1446,-1,-1,0.019492,244,145256,1
520.603809,44,1446,-1,-1,0.068557,244,145256,1
520.623009,44,1446,-1,-1,0.019200,244,145256,1
520.643571,44,1446,-1,-1,0.020562,244,145256,1
520.703678,44,1446,-1,-1,0.060107,244,145256,1
520.722129,44,1446,-1,-1,0.018451,244,145256,1
520.737341,44,1446,-1,-1,0.015212,244,145256,1
521.004303,44,1446,-1,-1,0.266962,244,145256,1
521.019119,44,1446,-1,-1,0.014816,244,145256,1
521.033632,44,1446,-1,-1,0.014513,244,145256,1
521.047952,44,1446,-1,-1,0.014320,244,145256,1
521.112726,44,1446,-1,-1,0.064774,244,145256,1
521.127234,44,1446,-1,-1,0.014508,244,145256,1
521.140911,44,1446,-1,-1,0.013677,244,145256,1
521.202986,44,1446,-1,-1,0.062075,244,145256,1
521.216202,44,1446,-1,-1,0.013216,244,145256,1
521.230123,44,1446,-1,-1,0.013921,244,145256,1
521.243678,44,1446,-1,-1,0.013555,244,145256,1
521.302187,44,1446,-1,-1,0.058509,244,145256,1
521.315236,44,1446,-1,-1,0.013049,244,145256,1
521.328564,44,1446,-1,-1,0.013328,244,145256,1
521.342218,44,1446,-1,-1,0.013654,244,145256,1
521.403016,44,1446,-1,-1,0.060798,244,145256,1
521.416606,44,1446,-1,-1,0.013590,244,145256,1
521.430315,44,1446,-1,-1,0.013709,244,145256,1
521.448368,44,1446,-1,-1,0.018053,244,145256,1
521.613872,44,1446,-1,-1,0.165504,244,145256,1
523.105674,44,1446,-1,-1,1.491802,3,145256,1
523.107358,44,1446,-1,-1,0.001684,4,145256,1
523.109208,44,1446,-1,-1,0.001850,5,145256,1
523.110983,44,1446,-1,-1,0.001775,6,145256,1
523.806875,44,1446,-1,-1,0.695892,3,145256,1
523.807888,44,1446,-1,-1,0.001013,4,145256,1
523.809103,44,1446,-1,-1,0.001215,5,145256,1
523.810116,44,1446,-1,-1,0.001013,6,145256,1
524.815824,44,1446,-1,-1,1.005708,245,145256,1
524.829779,44,1446,-1,-1,0.013955,245,145256,1
524.843430,44,1446,-1,-1,0.013651,245,145256,1
524.902051,44,1446,-1,-1,0.058621,245,145256,1
524.915797,44,1446,-1,-1,0.013746,245,145256,1
524.930303,44,1446,-1,-1,0.014506,245,145256,1
524.944392,44,1446,-1,-1,0.014089,245,145256,1
525.002160,44,1446,-1,-1,0.057768,245,145256,1
525.016148,44,1446,-1,-1,0.013988,245,145256,1
525.029939,44,1446,-1,-1,0.013791,245,145256,1
525.044144,44,1446,-1,-1,0.014205,245,145256,1
525.102363,44,1446,-1,-1,0.058219,245,145256,1
525.116164,44,1446,-1,-1,0.013801,245,145256,1
525.130067,44,1446,-1,-1,0.013903,245,145256,1
525.143700,44,1446,-1,-1,0.013633,245,145256,1
525.208416,44,1446,-1,-1,0.064716,245,145256,1
525.228192,44,1446,-1,-1,0.019776,245,145256,1
525.243778,44,1446,-1,-1,0.015586,245,145256,1
525.302020,44,1446,-1,-1,0.058242,245,145256,1
525.316153,44,1446,-1,-1,0.014133,245,145256,1
525.330315,44,1446,-1,-1,0.014162,245,145256,1
525.345074,44,1446,-1,-1,0.014759,245,145256,1
525.401619,44,1446,-1,-1,0.056545,245,145256,1
525.415689,44,1446,-1,-1,0.014070,245,145256,1
525.429413,44,1446,-1,-1,0.013724,245,145256,1
525.443697,44,1446,-1,-1,0.014284,245,145256,1
525.502948,44,1446,-1,-1,0.059251,245,145256,1
525.521776,44,1446,-1,-1,0.018828,245,145256,1
525.536079,44,1446,-1,-1,0.014303,245,145256,1
525.600816,44,1446,-1,-1,0.064737,245,145256,1
526.209306,44,1446,-1,-1,0.608490,3,145256,1
526.211107,44,1446,-1,-1,0.001801,4,145256,1
526.262470,17,53,-1,17,0.051363,3,145256,1
526.262805,17,53,-1,17,0.000335,4,145256,1
526.263959,17,53,-1,17,0.001154,5,145256,1
526.264650,17,53,-1,17,0.000691,6,145256,1
526.265378,17,53,-1,17,0.000728,7,145256,1
526.267871,17,53,-1,17,0.002493,10,145256,1
526.270555,17,53,-1,17,0.002684,11,145256,1
526.271156,17,53,-1,17,0.000601,12,145256,1
526.272073,17,53,-1,17,0.000917,13,145256,1
526.273031,17,53,-1,17,0.000958,14,145256,1
526.274202,17,53,-1,17,0.001171,15,145256,1
526.275040,17,53,-1,17,0.000838,16,145256,1
526.912696,44,1446,-1,-1,0.637656,3,145256,1
526.914168,44,1446,-1,-1,0.001472,4,145256,1
527.300691,17,53,-1,17,0.386523,3,145256,1
527.301379,17,53,-1,17,0.000688,4,145256,1
527.302132,17,53,-1,17,0.000753,5,145256,1
527.303220,17,53,-1,17,0.001088,6,145256,1
527.304085,17,53,-1,17,0.000865,7,145256,1
527.304804,17,53,-1,17,0.000719,8,145256,1
527.305542,17,53,-1,17,0.000738,9,145256,1
527.306212,17,53,-1,17,0.000670,10,145256,1
527.307139,17,53,-1,17,0.000927,11,145256,1
527.307917,17,53,-1,17,0.000778,12,145256,1
527.308605,17,53,-1,17,0.000688,13,145256,1
527.309372,17,53,-1,17,0.000767,14,145256,1
527.310446,17,53,-1,17,0.001074,15,145256,1
527.311282,17,53,-1,17,0.000836,16,145256,1
527.919535,44,1446,-1,-1,0.608253,244,145256,1
527.933726,44,1446,-1,-1,0.014191,244,145256,1
528.099285,44,1446,-1,-1,0.165559,244,145256,1
528.113843,44,1446,-1,-1,0.014558,244,145256,1
528.128044,44,1446,-1,-1,0.014201,244,145256,1
528.142077,44,1446,-1,-1,0.014033,244,145256,1
528.203762,44,1446,-1,-1,0.061685,244,145256,1
528.221851,44,1446,-1,-1,0.018089,244,145256,1
528.237236,44,1446,-1,-1,0.015385,244,145256,1
528.366284,6,65,-1,6,0.129048,3,145256,1
528.366337,6,65,-1,6,0.000053,4,145256,1
528.366624,6,65,-1,6,0.000287,5,145256,1
528.366983,6,65,-1,6,0.000359,6,145256,1
528.367832,6,65,-1,6,0.000849,7,145256,1
528.368296,6,65,-1,6,0.000464,8,145256,1
528.369446,6,65,-1,6,0.001150,9,145256,1
528.370387,6,65,-1,6,0.000941,10,145256,1
528.370844,6,65,-1,6,0.000457,11,145256,1
528.371939,6,65,-1,6,0.001095,12,145256,1
528.372939,6,65,-1,6,0.001000,13,145256,1
528.373777,6,65,-1,6,0.000838,14,145256,1
528.375175,6,65,-1,6,0.001398,15,145256,1
528.375584,6,65,-1,6,0.000409,16,145256,1
528.401917,44,1446,-1,-1,0.026333,244,145256,1
528.416006,44,1446,-1,-1,0.014089,244,145256,1
528.430451,44,1446,-1,-1,0.014445,244,145256,1
528.444274,44,1446,-1,-1,0.013823,244,145256,1
528.501843,44,1446,-1,-1,0.057569,244,145256,1
528.516307,44,1446,-1,-1,0.014464,244,145256,1
528.531873,44,1446,-1,-1,0.015566,244,145256,1
528.601216,44,1446,-1,-1,0.069343,244,145256,1
528.613530,44,1446,-1,-1,0.012314,244,145256,1
528.625900,44,1446,-1,-1,0.012370,244,145256,1
528.638295,44,1446,-1,-1,0.012395,244,145256,1
528.902595,44,1446,-1,-1,0.264300,244,145256,1
528.917152,44,1446,-1,-1,0.014557,244,145256,1
528.933348,44,1446,-1,-1,0.016196,244,145256,1
528.947491,44,1446,-1,-1,0.014143,244,145256,1
529.112868,44,1446,-1,-1,0.165377,244,145256,1
529.129484,44,1446,-1,-1,0.016616,244,145256,1
529.144400,44,1446,-1,-1,0.014916,244,145256,1
529.202132,44,1446,-1,-1,0.057732,244,145256,1
529.216139,44,1446,-1,-1,0.014007,244,145256,1
529.230641,44,1446,-1,-1,0.014502,244,145256,1
529.413042,6,65,-1,6,0.182401,3,145256,1
529.413739,6,65,-1,6,0.000697,4,145256,1
529.414128,6,65,-1,6,0.000389,5,145256,1
529.414906,6,65,-1,6,0.000778,6,145256,1
529.416574,6,65,-1,6,0.001668,7,145256,1
529.417159,6,65,-1,6,0.000585,8,145256,1
529.418593,6,65,-1,6,0.001434,9,145256,1
529.419370,6,65,-1,6,0.000777,10,145256,1
529.420444,6,65,-1,6,0.001074,11,145256,1
529.421491,6,65,-1,6,0.001047,12,145256,1
529.422247,6,65,-1,6,0.000756,13,145256,1
529.422430,6,65,-1,6,0.000183,14,145256,1
529.442416,6,65,-1,6,0.019986,15,145256,1
530.516244,59,44,-1,-1,1.073828,3,145256,1
530.520593,59,44,-1,-1,0.004349,4,145256,1
530.521126,59,44,-1,-1,0.000533,5,145256,1
530.521700,59,44,-1,-1,0.000574,6,145256,1
530.967363,60,61,-1,60,0.445663,3,145256,1
530.968734,60,61,-1,60,0.001371,4,145256,1
530.969927,60,61,-1,60,0.001193,5,145256,1
531.100193,59,44,-1,-1,0.130266,3,145256,1
531.100993,59,44,-1,-1,0.000800,4,145256,1
531.101756,59,44,-1,-1,0.000763,5,145256,1
531.102517,59,44,-1,-1,0.000761,6,145256,1
531.564221,60,61,-1,60,0.461704,3,145256,1
531.564847,60,61,-1,60,0.000626,4,145256,1
531.565482,60,61,-1,60,0.000635,5,145256,1
532.107542,59,44,-1,-1,0.542060,245,145256,1
532.120751,59,44,-1,-1,0.013209,245,145256,1
532.133849,59,44,-1,-1,0.013098,245,145256,1
532.146673,59,44,-1,-1,0.012824,245,145256,1
532.201275,59,44,-1,-1,0.054602,245,145256,1
532.214120,59,44,-1,-1,0.012845,245,145256,1
532.226942,59,44,-1,-1,0.012822,245,145256,1
532.239541,59,44,-1,-1,0.012599,245,145256,1
532.301100,59,44,-1,-1,0.061559,245,145256,1
532.313940,59,44,-1,-1,0.012840,245,145256,1
532.326677,59,44,-1,-1,0.012737,245,145256,1
532.340292,59,44,-1,-1,0.013615,245,145256,1
532.400879,59,44,-1,-1,0.060587,245,145256,1
532.413765,59,44,-1,-1,0.012886,245,145256,1
532.426538,59,44,-1,-1,0.012773,245,145256,1
532.439435,59,44,-1,-1,0.012897,245,145256,1
532.501089,59,44,-1,-1,0.061654,245,145256,1
532.514118,59,44,-1,-1,0.013029,245,145256,1
532.527138,59,44,-1,-1,0.013020,245,145256,1
532.539980,59,44,-1,-1,0.012842,245,145256,1
532.594245,60,61,-1,60,0.054265,236,145256,1
532.600856,59,44,-1,-1,0.006611,245,145256,1
532.613752,59,44,-1,-1,0.012896,245,145256,1
532.626980,59,44,-1,-1,0.013228,245,145256,1
532.639573,59,44,-1,-1,0.012593,245,145256,1
532.641148,60,61,-1,60,0.001575,236,145256,1
532.686826,60,61,-1,60,0.045678,236,145256,1
532.700966,59,44,-1,-1,0.014140,245,145256,1
532.713851,59,44,-1,-1,0.012885,245,145256,1
532.724945,60,61,-1,60,0.011094,236,145256,1
532.726567,59,44,-1,-1,0.001622,245,145256,1
532.739154,59,44,-1,-1,0.012587,245,145256,1
532.771795,60,61,-1,60,0.032641,236,145256,1
532.801579,59,44,-1,-1,0.029784,245,145256,1
532.815004,59,44,-1,-1,0.013425,245,145256,1
532.816933,60,61,-1,60,0.001929,236,145256,1
532.859993,60,61,-1,60,0.043060,236,145256,1
532.904055,60,61,-1,60,0.044062,236,145256,1
532.964686,60,61,-1,60,0.060631,236,145256,1
533.011814,60,61,-1,60,0.047128,236,145256,1
533.059335,60,61,-1,60,0.047521,236,145256,1
533.108773,60,61,-1,60,0.049438,236,145256,1
533.177876,60,61,-1,60,0.069103,236,145256,1
533.237430,60,61,-1,60,0.059554,236,145256,1
533.279391,60,61,-1,60,0.041961,236,145256,1
533.325071,60,61,-1,60,0.045680,236,145256,1
533.378631,60,61,-1,60,0.053560,236,145256,1
533.425459,60,61,-1,60,0.046828,236,145256,1
533.469566,60,61,-1,60,0.044107,236,145256,1
533.516880,60,61,-1,60,0.047314,236,145256,1
533.574100,60,61,-1,60,0.057220,236,145256,1
533.617452,60,61,-1,60,0.043352,236,145256,1
533.656958,60,61,-1,60,0.039506,236,145256,1
533.704950,60,61,-1,60,0.047992,236,145256,1
533.757224,60,61,-1,60,0.052274,236,145256,1
533.799225,60,61,-1,60,0.042001,236,145256,1
533.834617,60,61,-1,60,0.035392,236,145256,1
533.888094,60,61,-1,60,0.053477,236,145256,1
533.913268,143,106,-1,-1,0.025174,3,145256,1
533.914191,143,106,-1,-1,0.000923,4,145256,1
533.915399,143,106,-1,-1,0.001208,5,145256,1
533.934134,60,61,-1,60,0.018735,236,145256,1
533.978772,60,61,-1,60,0.044638,236,145256,1
534.325903,60,73,-1,60,0.347131,3,145256,1
534.326883,60,73,-1,60,0.000980,4,145256,1
534.328346,60,73,-1,60,0.001463,5,145256,1
534.328866,60,73,-1,60,0.000520,6,145256,1
534.329900,60,73,-1,60,0.001034,7,145256,1
534.330905,60,73,-1,60,0.001005,8,145256,1
534.331867,60,73,-1,60,0.000962,9,145256,1
534.333692,60,73,-1,60,0.001825,10,145256,1
534.334398,60,73,-1,60,0.000706,11,145256,1
534.335171,60,73,-1,60,0.000773,12,145256,1
534.336282,60,73,-1,60,0.001111,13,145256,1
534.513218,143,106,-1,-1,0.176936,3,145256,1
534.515491,143,106,-1,-1,0.002273,4,145256,1
534.517001,143,106,-1,-1,0.001510,5,145256,1
534.909763,60,73,-1,60,0.392762,3,145256,1
534.910574,60,73,-1,60,0.000811,4,145256,1
534.911310,60,73,-1,60,0.000736,5,145256,1
534.912794,60,73,-1,60,0.001484,6,145256,1
534.913981,60,73,-1,60,0.001187,7,145256,1
534.914954,60,73,-1,60,0.000973,8,145256,1
534.916228,60,73,-1,60,0.001274,9,145256,1
534.916786,60,73,-1,60,0.000558,10,145256,1
534.918138,60,73,-1,60,0.001352,11,145256,1
534.919783,60,73,-1,60,0.001645,12,145256,1
534.919891,60,73,-1,60,0.000108,13,145256,1
535.523800,143,106,-1,-1,0.603909,244,145256,1
535.542764,143,106,-1,-1,0.018964,244,145256,1
535.602679,143,106,-1,-1,0.059915,244,145256,1
535.617302,143,106,-1,-1,0.014623,244,145256,1
535.631204,143,106,-1,-1,0.013902,244,145256,1
535.645473,143,106,-1,-1,0.014269,244,145256,1
535.702623,143,106,-1,-1,0.057150,244,145256,1
535.717081,143,106,-1,-1,0.014458,244,145256,1
535.736365,143,106,-1,-1,0.019284,244,145256,1
535.906634,143,106,-1,-1,0.170269,244,145256,1
535.924476,143,106,-1,-1,0.017842,244,145256,1
535.938479,143,106,-1,-1,0.014003,244,145256,1
535.951884,143,106,-1,-1,0.013405,244,145256,1
535.952461,60,73,-1,60,0.000577,236,145256,1
535.997623,60,73,-1,60,0.045162,236,145256,1
536.013724,143,106,-1,-1,0.016101,244,145256,1
536.027521,143,106,-1,-1,0.013797,244,145256,1
536.041443,143,106,-1,-1,0.013922,244,145256,1
536.048760,60,73,-1,60,0.007317,236,145256,1
536.088602,60,73,-1,60,0.039842,236,145256,1
536.107928,143,106,-1,-1,0.019326,244,145256,1
536.132316,143,106,-1,-1,0.024388,244,145256,1
536.136475,60,73,-1,60,0.004159,236,145256,1
536.189679,60,73,-1,60,0.053204,236,145256,1
536.199373,143,106,-1,-1,0.009694,244,145256,1
536.215156,143,106,-1,-1,0.015783,244,145256,1
536.234771,143,106,-1,-1,0.019615,244,145256,1
536.246800,60,73,-1,60,0.012029,236,145256,1
536.292383,60,73,-1,60,0.045583,236,145256,1
536.303283,143,106,-1,-1,0.010900,244,145256,1
536.322474,143,106,-1,-1,0.019191,244,145256,1
536.338668,60,73,-1,60,0.016194,236,145256,1
536.342636,143,106,-1,-1,0.003968,244,145256,1
536.393239,60,73,-1,60,0.050603,236,145256,1
536.403133,143,106,-1,-1,0.009894,244,145256,1
536.422609,143,106,-1,-1,0.019476,244,145256,1
536.442799,143,106,-1,-1,0.020190,244,145256,1
536.457314,60,73,-1,60,0.014515,236,145256,1
536.496005,60,73,-1,60,0.038691,236,145256,1
536.508411,143,106,-1,-1,0.012406,244,145256,1
536.528522,143,106,-1,-1,0.020111,244,145256,1
536.539684,60,73,-1,60,0.011162,236,145256,1
536.545318,143,106,-1,-1,0.005634,244,145256,1
536.596283,60,73,-1,60,0.050965,236,145256,1
536.635434,60,73,-1,60,0.039151,236,145256,1
536.680015,60,73,-1,60,0.044581,236,145256,1
536.731284,60,73,-1,60,0.051269,236,145256,1
536.772211,60,73,-1,60,0.040927,236,145256,1
536.814131,60,73,-1,60,0.041920,236,145256,1
536.854032,60,73,-1,60,0.039901,236,145256,1
536.923186,60,73,-1,60,0.069154,236,145256,1
536.964725,60,73,-1,60,0.041539,236,145256,1
537.010057,60,73,-1,60,0.045332,236,145256,1
537.053949,60,73,-1,60,0.043892,236,145256,1
537.097876,60,73,-1,60,0.043927,236,145256,1
537.151115,60,73,-1,60,0.053239,236,145256,1
537.214197,60,73,-1,60,0.063082,236,145256,1
537.256889,60,73,-1,60,0.042692,236,145256,1
537.925749,51,100,-1,-1,0.668860,3,145256,1
537.926389,51,100,-1,-1,0.000640,4,145256,1
537.927131,51,100,-1,-1,0.000742,5,145256,1
537.927937,51,100,-1,-1,0.000806,6,145256,1
538.684755,60,69,-1,60,0.756818,3,145256,1
538.685457,60,69,-1,60,0.000702,4,145256,1
538.686164,60,69,-1,60,0.000707,5,145256,1
538.799859,51,100,-1,-1,0.113695,3,145256,1
538.802491,51,100,-1,-1,0.002632,4,145256,1
538.804234,51,100,-1,-1,0.001743,5,145256,1
538.805927,51,100,-1,-1,0.001693,6,145256,1
539.241217,60,69,-1,60,0.435290,3,145256,1
539.242026,60,69,-1,60,0.000809,4,145256,1
539.242774,60,69,-1,60,0.000748,5,145256,1
539.822014,51,100,-1,-1,0.579240,245,145256,1
539.850509,51,100,-1,-1,0.028495,245,145256,1
539.911156,51,100,-1,-1,0.060647,245,145256,1
539.933666,51,100,-1,-1,0.022510,245,145256,1
540.104891,51,100,-1,-1,0.171225,245,145256,1
540.127045,51,100,-1,-1,0.022154,245,145256,1
540.145491,51,100,-1,-1,0.018446,245,145256,1
540.213456,51,100,-1,-1,0.067965,245,145256,1
540.234525,51,100,-1,-1,0.021069,245,145256,1
540.286867,60,69,-1,60,0.052342,236,145256,1
540.344979,51,100,-1,-1,0.058112,245,145256,1
540.346325,60,69,-1,60,0.001346,236,145256,1
540.388642,60,69,-1,60,0.042317,236,145256,1
540.410309,51,100,-1,-1,0.021667,245,145256,1
540.438463,51,100,-1,-1,0.028154,245,145256,1
540.439298,60,69,-1,60,0.000835,236,145256,1
540.495607,60,69,-1,60,0.056309,236,145256,1
540.510454,51,100,-1,-1,0.014847,245,145256,1
540.529865,51,100,-1,-1,0.019411,245,145256,1
540.540762,60,69,-1,60,0.010897,236,145256,1
540.586467,60,69,-1,60,0.045705,236,145256,1
540.640118,60,69,-1,60,0.053651,236,145256,1
540.693467,60,69,-1,60,0.053349,236,145256,1
540.737909,60,69,-1,60,0.044442,236,145256,1
540.780960,60,69,-1,60,0.043051,236,145256,1
540.799011,51,100,-1,-1,0.018051,245,145256,1
540.817803,51,100,-1,-1,0.018792,245,145256,1
540.837514,60,69,-1,60,0.019711,236,145256,1
540.837742,51,100,-1,-1,0.000228,245,145256,1
540.891913,60,69,-1,60,0.054171,236,145256,1
540.917999,51,100,-1,-1,0.026086,245,145256,1
540.937293,51,100,-1,-1,0.019294,245,145256,1
540.944645,60,69,-1,60,0.007352,236,145256,1
540.994614,60,69,-1,60,0.049969,236,145256,1
541.010953,51,100,-1,-1,0.016339,245,145256,1
541.029363,51,100,-1,-1,0.018410,245,145256,1
541.043508,60,69,-1,60,0.014145,236,145256,1
541.087031,60,69,-1,60,0.043523,236,145256,1
541.105695,51,100,-1,-1,0.018664,245,145256,1
541.127202,51,100,-1,-1,0.021507,245,145256,1
541.141661,51,100,-1,-1,0.014459,245,145256,1
541.153768,60,69,-1,60,0.012107,236,145256,1
541.192577,60,69,-1,60,0.038809,236,145256,1
541.208621,51,100,-1,-1,0.016044,245,145256,1
541.223689,51,100,-1,-1,0.015068,245,145256,1
541.238536,51,100,-1,-1,0.014847,245,145256,1
541.253451,60,69,-1,60,0.014915,236,145256,1
541.292520,60,69,-1,60,0.039069,236,145256,1
541.317795,51,100,-1,-1,0.025275,245,145256,1
541.332528,60,69,-1,60,0.014733,236,145256,1
541.338997,51,100,-1,-1,0.006469,245,145256,1
541.385009,60,69,-1,60,0.046012,236,145256,1
541.405587,51,100,-1,-1,0.020578,245,145256,1
541.443790,60,69,-1,60,0.038203,236,145256,1
541.495025,60,69,-1,60,0.051235,236,145256,1
541.561451,60,69,-1,60,0.066426,236,145256,1
541.606033,60,69,-1,60,0.044582,236,145256,1
541.661325,60,69,-1,60,0.055292,236,145256,1
541.703282,60,69,-1,60,0.041957,236,145256,1
541.745910,60,69,-1,60,0.042628,236,145256,1
542.129917,51,112,-1,-1,0.384007,3,145256,1
542.131429,51,112,-1,-1,0.001512,4,145256,1
542.132941,51,112,-1,-1,0.001512,5,145256,1
542.920123,51,112,-1,-1,0.787182,3,145256,1
542.921639,51,112,-1,-1,0.001516,4,145256,1
542.923368,51,112,-1,-1,0.001729,5,145256,1
543.938341,51,112,-1,-1,1.014973,245,145256,1
544.006388,51,112,-1,-1,0.068047,245,145256,1
544.029500,51,112,-1,-1,0.023112,245,145256,1
544.047238,51,112,-1,-1,0.017738,245,145256,1
544.120038,51,112,-1,-1,0.072800,245,145256,1
544.140998,51,112,-1,-1,0.020960,245,145256,1
544.205651,51,112,-1,-1,0.064653,245,145256,1
544.225656,51,112,-1,-1,0.020005,245,145256,1
544.245581,51,112,-1,-1,0.019925,245,145256,1
544.308111,51,112,-1,-1,0.062530,245,145256,1
544.330916,51,112,-1,-1,0.022805,245,145256,1
544.503422,51,112,-1,-1,0.172506,245,145256,1
544.518028,51,112,-1,-1,0.014606,245,145256,1
544.537032,51,112,-1,-1,0.019004,245,145256,1
544.609016,51,112,-1,-1,0.071984,245,145256,1
544.630001,51,112,-1,-1,0.020985,245,145256,1
544.800437,51,112,-1,-1,0.170436,245,145256,1
544.821626,51,112,-1,-1,0.021189,245,145256,1
544.844702,51,112,-1,-1,0.023076,245,145256,1
544.910047,51,112,-1,-1,0.065345,245,145256,1
544.930483,51,112,-1,-1,0.020436,245,145256,1
545.104347,51,112,-1,-1,0.173864,245,145256,1
545.127480,51,112,-1,-1,0.023133,245,145256,1
545.400738,51,112,-1,-1,0.273258,245,145256,1
545.421899,51,112,-1,-1,0.021161,245,145256,1
545.438546,51,112,-1,-1,0.016647,245,145256,1
545.510385,51,112,-1,-1,0.071839,245,145256,1
545.530452,51,112,-1,-1,0.020067,245,145256,1
545.707743,51,112,-1,-1,0.177291,245,145256,1
545.734802,51,112,-1,-1,0.027059,245,145256,1
546.491405,60,77,-1,60,0.756603,3,145256,1
546.492136,60,77,-1,60,0.000731,4,145256,1
546.492846,60,77,-1,60,0.000710,5,145256,1
547.058264,60,77,-1,60,0.565418,3,145256,1
547.059290,60,77,-1,60,0.001026,4,145256,1
547.060108,60,77,-1,60,0.000818,5,145256,1
547.318910,50,88,-1,-1,0.258802,3,145256,1
547.319205,50,88,-1,-1,0.000295,4,145256,1
547.319898,50,88,-1,-1,0.000693,5,145256,1
547.922070,50,88,-1,-1,0.602172,3,145256,1
547.922693,50,88,-1,-1,0.000623,4,145256,1
547.923441,50,88,-1,-1,0.000748,5,145256,1
548.084786,60,77,-1,60,0.161345,236,145256,1
548.127366,60,77,-1,60,0.042580,236,145256,1
548.184348,60,77,-1,60,0.056982,236,145256,1
548.229829,60,77,-1,60,0.045481,236,145256,1
548.298718,60,77,-1,60,0.068889,236,145256,1
548.358211,60,77,-1,60,0.059493,236,145256,1
548.416770,60,77,-1,60,0.058559,236,145256,1
548.531785,60,77,-1,60,0.115015,236,145256,1
548.572643,60,77,-1,60,0.040858,236,145256,1
548.634466,60,77,-1,60,0.061823,236,145256,1
548.705871,60,77,-1,60,0.071405,236,145256,1
548.754846,60,77,-1,60,0.048975,236,145256,1
548.795973,60,77,-1,60,0.041127,236,145256,1
548.851612,60,77,-1,60,0.055639,236,145256,1
548.892843,60,77,-1,60,0.041231,236,145256,1
548.930871,50,88,-1,-1,0.038028,244,145256,1
548.936759,60,77,-1,60,0.005888,236,145256,1
548.983979,60,77,-1,60,0.047220,236,145256,1
549.027146,60,77,-1,60,0.043167,236,145256,1
549.065976,60,77,-1,60,0.038830,236,145256,1
549.102035,50,88,-1,-1,0.036059,244,145256,1
549.108079,60,77,-1,60,0.006044,236,145256,1
549.118250,50,88,-1,-1,0.010171,244,145256,1
549.138988,50,88,-1,-1,0.020738,244,145256,1
549.160416,60,77,-1,60,0.021428,236,145256,1
549.198812,60,77,-1,60,0.038396,236,145256,1
549.209000,50,88,-1,-1,0.010188,244,145256,1
549.225322,50,88,-1,-1,0.016322,244,145256,1
549.242953,50,88,-1,-1,0.017631,244,145256,1
549.254059,60,77,-1,60,0.011106,236,145256,1
549.305163,50,88,-1,-1,0.051104,244,145256,1
549.307261,60,77,-1,60,0.002098,236,145256,1
549.322699,50,88,-1,-1,0.015438,244,145256,1
549.345675,50,88,-1,-1,0.022976,244,145256,1
549.348457,60,77,-1,60,0.002782,236,145256,1
549.395660,60,77,-1,60,0.047203,236,145256,1
549.407626,50,88,-1,-1,0.011966,244,145256,1
549.427079,50,88,-1,-1,0.019453,244,145256,1
