t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
501.498634,43,72,-1,-1,0.099853,238,215687,1
501.498635,43,72,-1,-1,0.000001,238,215687,1
501.498635,43,77,-1,-1,0.000000,1,215687,1
501.498635,43,77,-1,-1,0.000000,2,215687,1
501.498635,43,77,-1,-1,0.000000,3,215687,1
501.598617,43,72,-1,-1,0.099982,238,215687,1
501.598618,43,72,-1,-1,0.000001,238,215687,1
501.698691,43,72,-1,-1,0.100073,238,215687,1
501.698691,43,72,-1,-1,0.000000,238,215687,1
501.798622,43,72,-1,-1,0.099931,238,215687,1
501.798622,43,72,-1,-1,0.000000,238,215687,1
501.898634,43,72,-1,-1,0.100012,238,215687,1
501.898634,43,72,-1,-1,0.000000,238,215687,1
501.998654,43,72,-1,-1,0.100020,238,215687,1
501.998654,43,72,-1,-1,0.000000,238,215687,1
502.098646,43,72,-1,-1,0.099992,238,215687,1
502.098646,43,72,-1,-1,0.000000,238,215687,1
502.198631,43,72,-1,-1,0.099985,238,215687,1
502.198632,43,72,-1,-1,0.000001,238,215687,1
502.498619,43,77,-1,-1,0.299987,243,215687,1
502.501901,43,77,-1,-1,0.003282,243,215687,1
502.515707,43,77,-1,-1,0.013806,243,215687,1
502.598625,43,77,-1,-1,0.082918,243,215687,1
502.598625,43,77,-1,-1,0.000000,243,215687,1
502.598625,43,77,-1,-1,0.000000,243,215687,1
502.598625,43,77,-1,-1,0.000000,243,215687,1
502.598625,43,77,-1,-1,0.000000,243,215687,1
502.598757,43,77,-1,-1,0.000132,243,215687,1
502.612487,43,77,-1,-1,0.013730,243,215687,1
502.698618,43,77,-1,-1,0.086131,243,215687,1
502.698618,43,77,-1,-1,0.000000,243,215687,1
502.698618,43,77,-1,-1,0.000000,243,215687,1
502.698618,43,77,-1,-1,0.000000,243,215687,1
502.698618,43,77,-1,-1,0.000000,243,215687,1
502.698618,43,77,-1,-1,0.000000,243,215687,1
502.709184,43,77,-1,-1,0.010566,243,215687,1
502.722951,43,77,-1,-1,0.013767,243,215687,1
502.798649,43,77,-1,-1,0.075698,243,215687,1
502.798650,43,77,-1,-1,0.000001,243,215687,1
502.798650,43,77,-1,-1,0.000000,243,215687,1
502.798650,43,77,-1,-1,0.000000,243,215687,1
502.798650,43,77,-1,-1,0.000000,243,215687,1
502.805913,43,77,-1,-1,0.007263,243,215687,1
502.819799,43,77,-1,-1,0.013886,243,215687,1
502.898666,43,77,-1,-1,0.078867,243,215687,1
502.898666,43,77,-1,-1,0.000000,243,215687,1
502.898666,43,77,-1,-1,0.000000,243,215687,1
502.898666,43,77,-1,-1,0.000000,243,215687,1
502.898666,43,77,-1,-1,0.000000,243,215687,1
503.198643,43,89,-1,-1,0.299977,1,215687,1
503.198976,43,89,-1,-1,0.000333,2,215687,1
503.204979,43,89,-1,-1,0.006003,3,215687,1
503.206499,43,89,-1,-1,0.001520,4,215687,1
503.698659,17,450,-1,17,0.492160,1,215687,1
503.698659,17,450,-1,17,0.000000,2,215687,1
503.698659,17,450,-1,17,0.000000,3,215687,1
503.698659,17,450,-1,17,0.000000,4,215687,1
503.698659,17,450,-1,17,0.000000,5,215687,1
503.698660,17,450,-1,17,0.000001,6,215687,1
503.698660,17,450,-1,17,0.000000,7,215687,1
503.698660,17,450,-1,17,0.000000,8,215687,1
503.698831,17,450,-1,17,0.000171,9,215687,1
503.698831,17,450,-1,17,0.000000,10,215687,1
503.698831,17,450,-1,17,0.000000,11,215687,1
503.698831,17,450,-1,17,0.000000,12,215687,1
503.698831,17,450,-1,17,0.000000,13,215687,1
503.698831,17,450,-1,17,0.000000,14,215687,1
503.698831,17,450,-1,17,0.000000,15,215687,1
503.798605,43,89,-1,-1,0.099774,1,215687,1
503.798606,43,89,-1,-1,0.000001,2,215687,1
503.798606,43,89,-1,-1,0.000000,3,215687,1
503.798606,43,89,-1,-1,0.000000,4,215687,1
503.898652,17,450,-1,17,0.100046,16,215687,1
503.898652,17,450,-1,17,0.000000,17,215687,1
503.898652,17,450,-1,17,0.000000,18,215687,1
503.898652,17,450,-1,17,0.000000,19,215687,1
504.498722,17,450,-1,17,0.600070,1,215687,1
504.498723,17,450,-1,17,0.000001,2,215687,1
504.498723,17,450,-1,17,0.000000,3,215687,1
504.498723,17,450,-1,17,0.000000,4,215687,1
504.498723,17,450,-1,17,0.000000,5,215687,1
504.498723,17,450,-1,17,0.000000,6,215687,1
504.498723,17,450,-1,17,0.000000,7,215687,1
504.498723,17,450,-1,17,0.000000,8,215687,1
504.498850,17,450,-1,17,0.000127,9,215687,1
504.498850,17,450,-1,17,0.000000,10,215687,1
504.498850,17,450,-1,17,0.000000,11,215687,1
504.698712,17,450,-1,17,0.199862,12,215687,1
504.698712,17,450,-1,17,0.000000,13,215687,1
504.698712,17,450,-1,17,0.000000,14,215687,1
504.698713,17,450,-1,17,0.000001,15,215687,1
504.698713,17,450,-1,17,0.000000,16,215687,1
504.698713,17,450,-1,17,0.000000,17,215687,1
504.698713,17,450,-1,17,0.000000,18,215687,1
504.698713,17,450,-1,17,0.000000,19,215687,1
504.798584,43,89,-1,-1,0.099871,243,215687,1
504.802097,43,89,-1,-1,0.003513,243,215687,1
504.817085,43,89,-1,-1,0.014988,243,215687,1
504.898605,43,89,-1,-1,0.081520,243,215687,1
504.898605,43,89,-1,-1,0.000000,243,215687,1
504.898605,43,89,-1,-1,0.000000,243,215687,1
504.898605,43,89,-1,-1,0.000000,243,215687,1
504.898605,43,89,-1,-1,0.000000,243,215687,1
504.902674,43,89,-1,-1,0.004069,243,215687,1
504.917195,43,89,-1,-1,0.014521,243,215687,1
504.998636,43,89,-1,-1,0.081441,243,215687,1
504.998636,43,89,-1,-1,0.000000,243,215687,1
504.998636,43,89,-1,-1,0.000000,243,215687,1
504.998636,43,89,-1,-1,0.000000,243,215687,1
504.998636,43,89,-1,-1,0.000000,243,215687,1
505.005610,43,89,-1,-1,0.006974,243,215687,1
505.019587,43,89,-1,-1,0.013977,243,215687,1
505.098650,43,89,-1,-1,0.079063,243,215687,1
505.098650,43,89,-1,-1,0.000000,243,215687,1
505.098651,43,89,-1,-1,0.000001,243,215687,1
505.098651,43,89,-1,-1,0.000000,243,215687,1
505.098651,43,89,-1,-1,0.000000,243,215687,1
505.103326,43,89,-1,-1,0.004675,243,215687,1
505.117346,43,89,-1,-1,0.014020,243,215687,1
505.198628,43,89,-1,-1,0.081282,243,215687,1
505.198628,43,89,-1,-1,0.000000,243,215687,1
505.198629,43,89,-1,-1,0.000001,243,215687,1
505.198629,43,89,-1,-1,0.000000,243,215687,1
505.198629,43,89,-1,-1,0.000000,243,215687,1
505.202564,43,89,-1,-1,0.003935,243,215687,1
505.698596,17,450,-1,17,0.496032,239,215687,1
505.698596,17,450,-1,17,0.000000,239,215687,1
505.798594,17,450,-1,17,0.099998,239,215687,1
505.798594,17,450,-1,17,0.000000,239,215687,1
505.898604,17,450,-1,17,0.100010,239,215687,1
505.898604,17,450,-1,17,0.000000,239,215687,1
505.998625,17,450,-1,17,0.100021,239,215687,1
505.998625,17,450,-1,17,0.000000,239,215687,1
506.098590,17,450,-1,17,0.099965,239,215687,1
506.098591,17,450,-1,17,0.000001,239,215687,1
506.198666,17,450,-1,17,0.100075,239,215687,1
506.198666,17,450,-1,17,0.000000,239,215687,1
506.298595,17,450,-1,17,0.099929,239,215687,1
506.298595,17,450,-1,17,0.000000,239,215687,1
506.398602,17,450,-1,17,0.100007,239,215687,1
506.398602,17,450,-1,17,0.000000,239,215687,1
506.498613,17,450,-1,17,0.100011,239,215687,1
506.498614,17,450,-1,17,0.000001,239,215687,1
506.502631,43,77,-1,-1,0.004017,1,215687,1
506.507992,43,77,-1,-1,0.005361,2,215687,1
506.509387,43,77,-1,-1,0.001395,3,215687,1
506.598598,17,450,-1,17,0.089211,239,215687,1
506.598598,17,450,-1,17,0.000000,239,215687,1
506.698593,17,450,-1,17,0.099995,239,215687,1
506.698593,17,450,-1,17,0.000000,239,215687,1
506.798587,17,450,-1,17,0.099994,239,215687,1
506.798587,17,450,-1,17,0.000000,239,215687,1
506.898623,17,450,-1,17,0.100036,239,215687,1
506.898623,17,450,-1,17,0.000000,239,215687,1
506.998608,17,450,-1,17,0.099985,239,215687,1
506.998608,17,450,-1,17,0.000000,239,215687,1
507.098723,17,450,-1,17,0.100115,239,215687,1
507.098723,17,450,-1,17,0.000000,239,215687,1
507.098723,43,77,-1,-1,0.000000,1,215687,1
507.098723,43,77,-1,-1,0.000000,2,215687,1
507.098723,43,77,-1,-1,0.000000,3,215687,1
507.498651,6,450,-1,6,0.399928,1,215687,1
507.498651,6,450,-1,6,0.000000,2,215687,1
507.498651,6,450,-1,6,0.000000,3,215687,1
508.098587,43,77,-1,-1,0.599936,243,215687,1
508.098587,43,77,-1,-1,0.000000,243,215687,1
508.102864,43,77,-1,-1,0.004277,243,215687,1
508.116722,43,77,-1,-1,0.013858,243,215687,1
508.198627,43,77,-1,-1,0.081905,243,215687,1
508.198627,43,77,-1,-1,0.000000,243,215687,1
508.198627,6,450,-1,6,0.000000,1,215687,1
508.198627,6,450,-1,6,0.000000,2,215687,1
508.198627,43,77,-1,-1,0.000000,243,215687,1
508.198628,43,77,-1,-1,0.000001,243,215687,1
508.198794,43,77,-1,-1,0.000166,243,215687,1
508.203885,43,77,-1,-1,0.005091,243,215687,1
508.217450,43,77,-1,-1,0.013565,243,215687,1
508.298621,43,77,-1,-1,0.081171,243,215687,1
508.300780,43,77,-1,-1,0.002159,243,215687,1
508.314424,43,77,-1,-1,0.013644,243,215687,1
508.398618,43,77,-1,-1,0.084194,243,215687,1
508.398618,6,450,-1,6,0.000000,3,215687,1
508.398618,43,77,-1,-1,0.000000,243,215687,1
508.398618,43,77,-1,-1,0.000000,243,215687,1
508.398618,43,77,-1,-1,0.000000,243,215687,1
508.398619,43,77,-1,-1,0.000001,243,215687,1
508.398619,43,77,-1,-1,0.000000,243,215687,1
508.410846,43,77,-1,-1,0.012227,243,215687,1
508.498583,43,77,-1,-1,0.087737,243,215687,1
508.498583,43,77,-1,-1,0.000000,243,215687,1
508.498583,43,77,-1,-1,0.000000,243,215687,1
508.498583,43,77,-1,-1,0.000000,243,215687,1
508.498583,43,77,-1,-1,0.000000,243,215687,1
508.498583,43,77,-1,-1,0.000000,243,215687,1
508.507577,43,77,-1,-1,0.008994,243,215687,1
508.521384,43,77,-1,-1,0.013807,243,215687,1
508.598640,43,77,-1,-1,0.077256,243,215687,1
508.898585,43,89,-1,-1,0.299945,1,215687,1
508.898586,43,89,-1,-1,0.000001,2,215687,1
508.898586,43,89,-1,-1,0.000000,3,215687,1
508.898586,43,89,-1,-1,0.000000,4,215687,1
509.398588,6,450,-1,6,0.500002,238,215687,1
509.398589,6,450,-1,6,0.000001,238,215687,1
509.410022,43,89,-1,-1,0.011433,1,215687,1
509.411574,43,89,-1,-1,0.001552,2,215687,1
509.417055,43,89,-1,-1,0.005481,3,215687,1
509.418573,43,89,-1,-1,0.001518,4,215687,1
509.498568,6,450,-1,6,0.079995,238,215687,1
509.498568,6,450,-1,6,0.000000,238,215687,1
509.598591,6,450,-1,6,0.100023,238,215687,1
509.598591,6,450,-1,6,0.000000,238,215687,1
509.698615,6,450,-1,6,0.100024,238,215687,1
509.698615,6,450,-1,6,0.000000,238,215687,1
509.798662,6,450,-1,6,0.100047,238,215687,1
509.798662,6,450,-1,6,0.000000,238,215687,1
509.898646,6,450,-1,6,0.099984,238,215687,1
509.898646,6,450,-1,6,0.000000,238,215687,1
509.998584,6,450,-1,6,0.099938,238,215687,1
509.998584,6,450,-1,6,0.000000,238,215687,1
510.098644,6,450,-1,6,0.100060,238,215687,1
510.098644,6,450,-1,6,0.000000,238,215687,1
510.198602,6,450,-1,6,0.099958,238,215687,1
510.198602,6,450,-1,6,0.000000,238,215687,1
510.298574,6,450,-1,6,0.099972,238,215687,1
510.298574,6,450,-1,6,0.000000,238,215687,1
510.398575,6,450,-1,6,0.100001,238,215687,1
510.398575,6,450,-1,6,0.000000,238,215687,1
510.498579,43,89,-1,-1,0.100004,243,215687,1
510.498579,6,450,-1,6,0.000000,238,215687,1
510.498579,43,89,-1,-1,0.000000,243,215687,1
510.498579,6,450,-1,6,0.000000,238,215687,1
510.498580,43,89,-1,-1,0.000001,243,215687,1
510.498580,43,89,-1,-1,0.000000,243,215687,1
510.498580,43,89,-1,-1,0.000000,243,215687,1
510.504839,43,89,-1,-1,0.006259,243,215687,1
510.518568,43,89,-1,-1,0.013729,243,215687,1
510.598598,43,89,-1,-1,0.080030,243,215687,1
510.598598,6,450,-1,6,0.000000,238,215687,1
510.598598,43,89,-1,-1,0.000000,243,215687,1
510.598598,6,450,-1,6,0.000000,238,215687,1
510.598598,43,89,-1,-1,0.000000,243,215687,1
510.598598,43,89,-1,-1,0.000000,243,215687,1
510.598598,43,89,-1,-1,0.000000,243,215687,1
510.603140,43,89,-1,-1,0.004542,243,215687,1
510.617104,43,89,-1,-1,0.013964,243,215687,1
510.698582,43,89,-1,-1,0.081478,243,215687,1
510.698582,6,450,-1,6,0.000000,238,215687,1
510.698583,43,89,-1,-1,0.000001,243,215687,1
510.698583,6,450,-1,6,0.000000,238,215687,1
510.698583,43,89,-1,-1,0.000000,243,215687,1
510.698583,43,89,-1,-1,0.000000,243,215687,1
510.698583,43,89,-1,-1,0.000000,243,215687,1
510.701512,43,89,-1,-1,0.002929,243,215687,1
510.715686,43,89,-1,-1,0.014174,243,215687,1
510.798644,43,89,-1,-1,0.082958,243,215687,1
510.798644,6,450,-1,6,0.000000,238,215687,1
510.798644,43,89,-1,-1,0.000000,243,215687,1
510.798644,6,450,-1,6,0.000000,238,215687,1
510.798644,43,89,-1,-1,0.000000,243,215687,1
510.798644,43,89,-1,-1,0.000000,243,215687,1
510.798644,43,89,-1,-1,0.000000,243,215687,1
510.799971,43,89,-1,-1,0.001327,243,215687,1
510.813936,43,89,-1,-1,0.013965,243,215687,1
510.898628,43,89,-1,-1,0.084692,243,215687,1
510.898628,43,89,-1,-1,0.000000,243,215687,1
512.198546,43,77,-1,-1,1.299918,1,215687,1
512.198546,43,77,-1,-1,0.000000,2,215687,1
512.198546,43,77,-1,-1,0.000000,3,215687,1
512.298584,44,458,-1,-1,0.100038,1,215687,1
512.298585,44,458,-1,-1,0.000001,2,215687,1
512.298585,44,458,-1,-1,0.000000,3,215687,1
512.298585,44,458,-1,-1,0.000000,4,215687,1
512.298585,44,458,-1,-1,0.000000,5,215687,1
512.298585,44,458,-1,-1,0.000000,6,215687,1
512.298585,44,458,-1,-1,0.000000,7,215687,1
512.298585,44,458,-1,-1,0.000000,8,215687,1
512.298908,44,458,-1,-1,0.000323,9,215687,1
512.298908,44,458,-1,-1,0.000000,10,215687,1
512.298908,44,458,-1,-1,0.000000,11,215687,1
512.298908,44,458,-1,-1,0.000000,12,215687,1
512.298908,44,458,-1,-1,0.000000,13,215687,1
512.298908,44,458,-1,-1,0.000000,14,215687,1
512.298909,44,458,-1,-1,0.000001,15,215687,1
512.298909,44,458,-1,-1,0.000000,16,215687,1
512.498553,44,458,-1,-1,0.199644,17,215687,1
512.498554,44,458,-1,-1,0.000001,18,215687,1
512.698596,43,77,-1,-1,0.200042,1,215687,1
512.698596,43,77,-1,-1,0.000000,2,215687,1
512.699535,43,77,-1,-1,0.000939,3,215687,1
513.098590,44,458,-1,-1,0.399055,1,215687,1
513.098590,44,458,-1,-1,0.000000,2,215687,1
513.098591,44,458,-1,-1,0.000001,3,215687,1
513.098591,44,458,-1,-1,0.000000,4,215687,1
513.098591,44,458,-1,-1,0.000000,5,215687,1
513.098591,44,458,-1,-1,0.000000,6,215687,1
513.098591,44,458,-1,-1,0.000000,7,215687,1
513.098591,44,458,-1,-1,0.000000,8,215687,1
513.098766,44,458,-1,-1,0.000175,9,215687,1
513.098767,44,458,-1,-1,0.000001,10,215687,1
513.298541,44,458,-1,-1,0.199774,11,215687,1
513.298542,44,458,-1,-1,0.000001,12,215687,1
513.298542,44,458,-1,-1,0.000000,13,215687,1
513.298542,44,458,-1,-1,0.000000,14,215687,1
513.298542,44,458,-1,-1,0.000000,15,215687,1
513.298542,44,458,-1,-1,0.000000,16,215687,1
513.298542,44,458,-1,-1,0.000000,17,215687,1
513.298542,44,458,-1,-1,0.000000,18,215687,1
513.709023,43,77,-1,-1,0.410481,243,215687,1
513.722935,43,77,-1,-1,0.013912,243,215687,1
513.798542,43,77,-1,-1,0.075607,243,215687,1
513.798542,43,77,-1,-1,0.000000,243,215687,1
513.798542,43,77,-1,-1,0.000000,243,215687,1
513.798542,43,77,-1,-1,0.000000,243,215687,1
513.798542,43,77,-1,-1,0.000000,243,215687,1
513.805450,43,77,-1,-1,0.006908,243,215687,1
513.819139,43,77,-1,-1,0.013689,243,215687,1
513.898556,43,77,-1,-1,0.079417,243,215687,1
513.898556,43,77,-1,-1,0.000000,243,215687,1
513.898556,43,77,-1,-1,0.000000,243,215687,1
513.898556,43,77,-1,-1,0.000000,243,215687,1
513.898556,43,77,-1,-1,0.000000,243,215687,1
513.901752,43,77,-1,-1,0.003196,243,215687,1
513.915354,43,77,-1,-1,0.013602,243,215687,1
513.998530,43,77,-1,-1,0.083176,243,215687,1
513.998530,43,77,-1,-1,0.000000,243,215687,1
513.998530,43,77,-1,-1,0.000000,243,215687,1
513.998530,43,77,-1,-1,0.000000,243,215687,1
513.998530,43,77,-1,-1,0.000000,243,215687,1
513.998531,43,77,-1,-1,0.000001,243,215687,1
514.011737,43,77,-1,-1,0.013206,243,215687,1
514.098579,43,77,-1,-1,0.086842,243,215687,1
514.098580,43,77,-1,-1,0.000001,243,215687,1
514.098580,43,77,-1,-1,0.000000,243,215687,1
514.098580,43,77,-1,-1,0.000000,243,215687,1
514.098580,43,77,-1,-1,0.000000,243,215687,1
514.098580,43,77,-1,-1,0.000000,243,215687,1
514.108676,43,77,-1,-1,0.010096,243,215687,1
514.298530,44,458,-1,-1,0.189854,238,215687,1
514.417242,43,89,-1,-1,0.118712,1,215687,1
514.418484,43,89,-1,-1,0.001242,2,215687,1
514.498528,43,89,-1,-1,0.080044,3,215687,1
514.498529,43,89,-1,-1,0.000001,4,215687,1
514.498529,44,458,-1,-1,0.000000,238,215687,1
514.498529,44,458,-1,-1,0.000000,238,215687,1
514.598522,44,458,-1,-1,0.099993,238,215687,1
514.598522,44,458,-1,-1,0.000000,238,215687,1
514.698572,44,458,-1,-1,0.100050,238,215687,1
514.698572,44,458,-1,-1,0.000000,238,215687,1
514.798525,44,458,-1,-1,0.099953,238,215687,1
514.798526,44,458,-1,-1,0.000001,238,215687,1
514.898794,44,458,-1,-1,0.100268,238,215687,1
514.898795,44,458,-1,-1,0.000001,238,215687,1
514.998532,44,458,-1,-1,0.099737,238,215687,1
514.998532,44,458,-1,-1,0.000000,238,215687,1
514.998532,43,89,-1,-1,0.000000,1,215687,1
514.998532,43,89,-1,-1,0.000000,2,215687,1
514.998532,43,89,-1,-1,0.000000,3,215687,1
514.998532,43,89,-1,-1,0.000000,4,215687,1
515.098529,44,458,-1,-1,0.099997,238,215687,1
515.098529,44,458,-1,-1,0.000000,238,215687,1
515.198535,44,458,-1,-1,0.100006,238,215687,1
515.198535,44,458,-1,-1,0.000000,238,215687,1
515.298559,44,458,-1,-1,0.100024,238,215687,1
515.298560,44,458,-1,-1,0.000001,238,215687,1
515.398529,44,458,-1,-1,0.099969,238,215687,1
515.398529,44,458,-1,-1,0.000000,238,215687,1
515.498542,44,458,-1,-1,0.100013,238,215687,1
515.498542,44,458,-1,-1,0.000000,238,215687,1
515.598571,44,458,-1,-1,0.100029,238,215687,1
515.598572,44,458,-1,-1,0.000001,238,215687,1
515.698552,44,458,-1,-1,0.099980,238,215687,1
515.698552,44,458,-1,-1,0.000000,238,215687,1
515.798694,44,458,-1,-1,0.100142,238,215687,1
515.798695,44,458,-1,-1,0.000001,238,215687,1
515.898564,44,458,-1,-1,0.099869,238,215687,1
516.004960,43,89,-1,-1,0.106396,243,215687,1
516.018930,43,89,-1,-1,0.013970,243,215687,1
516.098643,43,89,-1,-1,0.079713,243,215687,1
516.098644,43,89,-1,-1,0.000001,243,215687,1
516.098644,43,89,-1,-1,0.000000,243,215687,1
516.098644,43,89,-1,-1,0.000000,243,215687,1
516.098644,43,89,-1,-1,0.000000,243,215687,1
516.103409,43,89,-1,-1,0.004765,243,215687,1
516.117460,43,89,-1,-1,0.014051,243,215687,1
516.198551,43,89,-1,-1,0.081091,243,215687,1
516.198551,43,89,-1,-1,0.000000,243,215687,1
516.198551,43,89,-1,-1,0.000000,243,215687,1
516.198551,43,89,-1,-1,0.000000,243,215687,1
516.198552,43,89,-1,-1,0.000001,243,215687,1
516.209517,43,89,-1,-1,0.010965,243,215687,1
516.298551,43,89,-1,-1,0.089034,243,215687,1
516.298551,43,89,-1,-1,0.000000,243,215687,1
516.298551,44,458,-1,-1,0.000000,1,215687,1
516.298551,44,458,-1,-1,0.000000,2,215687,1
516.298551,44,458,-1,-1,0.000000,3,215687,1
516.298551,44,458,-1,-1,0.000000,4,215687,1
516.298551,43,89,-1,-1,0.000000,243,215687,1
516.298551,43,89,-1,-1,0.000000,243,215687,1
516.298660,43,89,-1,-1,0.000109,243,215687,1
516.298660,43,89,-1,-1,0.000000,243,215687,1
516.309095,43,89,-1,-1,0.010435,243,215687,1
516.323507,43,89,-1,-1,0.014412,243,215687,1
516.398553,43,89,-1,-1,0.075046,243,215687,1
516.398554,43,89,-1,-1,0.000001,243,215687,1
516.398554,43,89,-1,-1,0.000000,243,215687,1
516.398554,43,89,-1,-1,0.000000,243,215687,1
516.398554,43,89,-1,-1,0.000000,243,215687,1
516.408557,43,89,-1,-1,0.010003,243,215687,1
516.422635,43,89,-1,-1,0.014078,243,215687,1
516.998541,44,458,-1,-1,0.575906,1,215687,1
516.998541,44,458,-1,-1,0.000000,2,215687,1
516.998541,44,458,-1,-1,0.000000,3,215687,1
516.998541,44,458,-1,-1,0.000000,4,215687,1
517.798529,43,61,-1,-1,0.799988,1,215687,1
517.798530,43,61,-1,-1,0.000001,2,215687,1
517.798530,43,61,-1,-1,0.000000,3,215687,1
518.198505,44,458,-1,-1,0.399975,239,215687,1
518.198505,44,458,-1,-1,0.000000,239,215687,1
518.298509,44,458,-1,-1,0.100004,239,215687,1
518.298509,44,458,-1,-1,0.000000,239,215687,1
518.298509,43,61,-1,-1,0.000000,1,215687,1
518.298509,43,61,-1,-1,0.000000,2,215687,1
518.298509,43,61,-1,-1,0.000000,3,215687,1
518.398498,44,458,-1,-1,0.099989,239,215687,1
518.398498,44,458,-1,-1,0.000000,239,215687,1
518.498494,44,458,-1,-1,0.099996,239,215687,1
518.498494,44,458,-1,-1,0.000000,239,215687,1
518.598493,44,458,-1,-1,0.099999,239,215687,1
518.598493,44,458,-1,-1,0.000000,239,215687,1
518.698576,44,458,-1,-1,0.100083,239,215687,1
518.698576,44,458,-1,-1,0.000000,239,215687,1
518.798591,44,458,-1,-1,0.100015,239,215687,1
518.798591,44,458,-1,-1,0.000000,239,215687,1
518.898639,44,458,-1,-1,0.100048,239,215687,1
518.898639,44,458,-1,-1,0.000000,239,215687,1
518.998536,44,458,-1,-1,0.099897,239,215687,1
518.998537,44,458,-1,-1,0.000001,239,215687,1
519.098488,44,458,-1,-1,0.099951,239,215687,1
519.098488,44,458,-1,-1,0.000000,239,215687,1
519.198491,44,458,-1,-1,0.100003,239,215687,1
519.198491,44,458,-1,-1,0.000000,239,215687,1
519.298514,44,458,-1,-1,0.100023,239,215687,1
519.298515,44,458,-1,-1,0.000001,239,215687,1
519.305316,43,61,-1,-1,0.006801,243,215687,1
519.321088,43,61,-1,-1,0.015772,243,215687,1
519.398504,43,61,-1,-1,0.077416,243,215687,1
519.398504,44,458,-1,-1,0.000000,239,215687,1
519.398504,43,61,-1,-1,0.000000,243,215687,1
519.398504,44,458,-1,-1,0.000000,239,215687,1
519.398504,43,61,-1,-1,0.000000,243,215687,1
519.398504,43,61,-1,-1,0.000000,243,215687,1
519.398505,43,61,-1,-1,0.000001,243,215687,1
519.407014,43,61,-1,-1,0.008509,243,215687,1
519.421230,43,61,-1,-1,0.014216,243,215687,1
519.498508,43,61,-1,-1,0.077278,243,215687,1
519.498508,44,458,-1,-1,0.000000,239,215687,1
519.498508,44,458,-1,-1,0.000000,239,215687,1
519.498508,43,61,-1,-1,0.000000,243,215687,1
519.498508,43,61,-1,-1,0.000000,243,215687,1
519.498508,43,61,-1,-1,0.000000,243,215687,1
519.498508,43,61,-1,-1,0.000000,243,215687,1
519.507323,43,61,-1,-1,0.008815,243,215687,1
519.521772,43,61,-1,-1,0.014449,243,215687,1
519.598552,43,61,-1,-1,0.076780,243,215687,1
519.598552,44,458,-1,-1,0.000000,239,215687,1
519.598552,44,458,-1,-1,0.000000,239,215687,1
519.598552,43,61,-1,-1,0.000000,243,215687,1
519.598552,43,61,-1,-1,0.000000,243,215687,1
519.598567,43,61,-1,-1,0.000015,243,215687,1
519.598567,43,61,-1,-1,0.000000,243,215687,1
519.606809,43,61,-1,-1,0.008242,243,215687,1
519.620980,43,61,-1,-1,0.014171,243,215687,1
519.698566,43,61,-1,-1,0.077586,243,215687,1
519.698566,43,61,-1,-1,0.000000,243,215687,1
519.698566,43,61,-1,-1,0.000000,243,215687,1
519.698566,43,61,-1,-1,0.000000,243,215687,1
519.698566,43,61,-1,-1,0.000000,243,215687,1
519.706463,43,61,-1,-1,0.007897,243,215687,1
519.720590,43,61,-1,-1,0.014127,243,215687,1
520.098602,43,73,-1,-1,0.378012,1,215687,1
520.098602,43,73,-1,-1,0.000000,2,215687,1
520.098602,43,73,-1,-1,0.000000,3,215687,1
520.098602,43,73,-1,-1,0.000000,4,215687,1
520.605586,43,73,-1,-1,0.506984,1,215687,1
520.607340,43,73,-1,-1,0.001754,2,215687,1
520.613345,43,73,-1,-1,0.006005,3,215687,1
520.615062,43,73,-1,-1,0.001717,4,215687,1
521.098497,17,1218,-1,17,0.483435,1,215687,1
521.098497,17,1218,-1,17,0.000000,2,215687,1
521.098498,17,1218,-1,17,0.000001,3,215687,1
521.098498,17,1218,-1,17,0.000000,4,215687,1
521.098498,17,1218,-1,17,0.000000,5,215687,1
521.098498,17,1218,-1,17,0.000000,6,215687,1
521.098498,17,1218,-1,17,0.000000,7,215687,1
521.098498,17,1218,-1,17,0.000000,8,215687,1
521.098617,17,1218,-1,17,0.000119,9,215687,1
521.098617,17,1218,-1,17,0.000000,10,215687,1
521.298535,17,1218,-1,17,0.199918,11,215687,1
521.298536,17,1218,-1,17,0.000001,12,215687,1
521.298536,17,1218,-1,17,0.000000,13,215687,1
521.298536,17,1218,-1,17,0.000000,14,215687,1
521.298536,17,1218,-1,17,0.000000,15,215687,1
521.298536,17,1218,-1,17,0.000000,16,215687,1
521.298536,17,1218,-1,17,0.000000,17,215687,1
521.298536,17,1218,-1,17,0.000000,18,215687,1
521.298619,17,1218,-1,17,0.000083,19,215687,1
521.698487,43,73,-1,-1,0.399868,243,215687,1
521.698487,43,73,-1,-1,0.000000,243,215687,1
521.698487,43,73,-1,-1,0.000000,243,215687,1
521.698487,43,73,-1,-1,0.000000,243,215687,1
521.698488,43,73,-1,-1,0.000001,243,215687,1
521.699054,43,73,-1,-1,0.000566,243,215687,1
521.713502,43,73,-1,-1,0.014448,243,215687,1
521.798480,43,73,-1,-1,0.084978,243,215687,1
521.798480,43,73,-1,-1,0.000000,243,215687,1
521.798480,43,73,-1,-1,0.000000,243,215687,1
521.798480,43,73,-1,-1,0.000000,243,215687,1
521.798480,43,73,-1,-1,0.000000,243,215687,1
521.799912,43,73,-1,-1,0.001432,243,215687,1
521.814249,43,73,-1,-1,0.014337,243,215687,1
521.898485,43,73,-1,-1,0.084236,243,215687,1
