t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
0.000000,17,50,-1,17,0.000000,3,316496,1
0.000215,17,50,-1,17,0.000215,4,316496,1
0.001244,17,50,-1,17,0.001029,5,316496,1
0.006972,17,50,-1,17,0.005728,6,316496,1
0.008125,17,50,-1,17,0.001153,7,316496,1
0.009329,17,50,-1,17,0.001204,8,316496,1
0.014656,17,50,-1,17,0.005327,9,316496,1
0.016057,17,50,-1,17,0.001401,10,316496,1
0.017215,17,50,-1,17,0.001158,11,316496,1
0.022416,17,50,-1,17,0.005201,12,316496,1
0.023576,17,50,-1,17,0.001160,13,316496,1
0.099985,17,50,-1,17,0.076409,14,316496,1
0.099986,17,50,-1,17,0.000001,15,316496,1
0.099986,17,50,-1,17,0.000000,16,316496,1
0.099986,17,50,-1,17,0.000000,17,316496,1
0.099986,17,50,-1,17,0.000000,18,316496,1
0.099986,17,50,-1,17,0.000000,19,316496,1
0.099986,17,50,-1,17,0.000000,20,316496,1
0.099986,17,50,-1,17,0.000000,21,316496,1
0.100042,17,50,-1,17,0.000056,22,316496,1
0.100043,17,50,-1,17,0.000001,23,316496,1
1.011653,17,50,-1,17,0.911610,3,316496,1
1.012826,17,50,-1,17,0.001173,4,316496,1
1.013984,17,50,-1,17,0.001158,5,316496,1
1.019125,17,50,-1,17,0.005141,6,316496,1
1.020133,17,50,-1,17,0.001008,7,316496,1
1.021214,17,50,-1,17,0.001081,8,316496,1
1.099982,17,50,-1,17,0.078768,9,316496,1
1.099982,17,50,-1,17,0.000000,10,316496,1
1.099982,17,50,-1,17,0.000000,11,316496,1
1.099982,17,50,-1,17,0.000000,12,316496,1
1.099982,17,50,-1,17,0.000000,13,316496,1
1.099982,17,50,-1,17,0.000000,14,316496,1
1.099982,17,50,-1,17,0.000000,15,316496,1
1.099982,17,50,-1,17,0.000000,16,316496,1
1.100063,17,50,-1,17,0.000081,17,316496,1
1.100063,17,50,-1,17,0.000000,18,316496,1
1.100063,17,50,-1,17,0.000000,19,316496,1
1.100063,17,50,-1,17,0.000000,20,316496,1
1.100063,17,50,-1,17,0.000000,21,316496,1
1.100063,17,50,-1,17,0.000000,22,316496,1
1.100063,17,50,-1,17,0.000000,23,316496,1
2.099993,6,62,-1,6,0.999930,3,316496,1
2.099993,6,62,-1,6,0.000000,4,316496,1
2.099993,6,62,-1,6,0.000000,5,316496,1
2.099993,6,62,-1,6,0.000000,6,316496,1
2.099993,6,62,-1,6,0.000000,7,316496,1
2.099993,6,62,-1,6,0.000000,8,316496,1
2.099993,6,62,-1,6,0.000000,9,316496,1
2.099993,6,62,-1,6,0.000000,10,316496,1
2.100204,6,62,-1,6,0.000211,11,316496,1
2.100204,6,62,-1,6,0.000000,12,316496,1
2.100204,6,62,-1,6,0.000000,13,316496,1
2.100204,6,62,-1,6,0.000000,14,316496,1
2.100204,6,62,-1,6,0.000000,15,316496,1
2.100204,6,62,-1,6,0.000000,16,316496,1
2.100204,6,62,-1,6,0.000000,17,316496,1
2.100204,6,63,-1,6,0.000000,18,316496,1
2.100300,6,63,-1,6,0.000096,19,316496,1
2.200024,6,63,-1,6,0.099724,20,316496,1
2.200025,6,63,-1,6,0.000001,21,316496,1
2.200025,6,63,-1,6,0.000000,22,316496,1
2.200025,6,63,-1,6,0.000000,23,316496,1
3.100029,6,63,-1,6,0.900004,3,316496,1
3.100029,6,63,-1,6,0.000000,4,316496,1
3.100442,6,63,-1,6,0.000413,5,316496,1
3.101740,6,63,-1,6,0.001298,6,316496,1
3.106744,6,63,-1,6,0.005004,7,316496,1
3.108311,6,63,-1,6,0.001567,8,316496,1
3.109548,6,63,-1,6,0.001237,9,316496,1
3.114839,6,63,-1,6,0.005291,10,316496,1
3.116138,6,63,-1,6,0.001299,11,316496,1
3.117299,6,63,-1,6,0.001161,12,316496,1
3.122591,6,63,-1,6,0.005292,13,316496,1
3.123844,6,63,-1,6,0.001253,14,316496,1
3.199970,6,63,-1,6,0.076126,15,316496,1
3.199970,6,63,-1,6,0.000000,16,316496,1
3.199970,6,63,-1,6,0.000000,17,316496,1
3.199970,6,63,-1,6,0.000000,18,316496,1
3.199970,6,63,-1,6,0.000000,19,316496,1
3.199970,6,63,-1,6,0.000000,20,316496,1
3.199970,6,63,-1,6,0.000000,21,316496,1
3.199970,6,63,-1,6,0.000000,22,316496,1
3.200138,6,63,-1,6,0.000168,23,316496,1
4.600187,60,59,-1,60,1.400049,3,316496,1
4.600314,60,59,-1,60,0.000127,4,316496,1
4.600314,60,59,-1,60,0.000000,5,316496,1
5.199905,60,59,-1,60,0.599591,3,316496,1
5.199906,60,59,-1,60,0.000001,4,316496,1
5.199906,60,59,-1,60,0.000000,5,316496,1
6.199932,60,59,-1,60,1.000026,243,316496,1
6.199933,60,59,-1,60,0.000001,243,316496,1
6.207813,60,59,-1,60,0.007880,243,316496,1
6.221705,60,59,-1,60,0.013892,243,316496,1
6.299930,60,59,-1,60,0.078225,243,316496,1
6.299930,60,59,-1,60,0.000000,243,316496,1
6.299930,60,59,-1,60,0.000000,243,316496,1
6.299930,60,59,-1,60,0.000000,243,316496,1
6.299930,60,59,-1,60,0.000000,243,316496,1
6.305441,60,59,-1,60,0.005511,243,316496,1
6.319618,60,59,-1,60,0.014177,243,316496,1
6.399969,60,59,-1,60,0.080351,243,316496,1
6.399969,60,59,-1,60,0.000000,243,316496,1
6.399969,60,59,-1,60,0.000000,243,316496,1
6.399969,60,59,-1,60,0.000000,243,316496,1
6.399969,60,59,-1,60,0.000000,243,316496,1
6.404209,60,59,-1,60,0.004240,243,316496,1
6.418088,60,59,-1,60,0.013879,243,316496,1
6.499910,60,59,-1,60,0.081822,243,316496,1
6.499911,60,59,-1,60,0.000001,243,316496,1
6.499911,60,59,-1,60,0.000000,243,316496,1
6.499911,60,59,-1,60,0.000000,243,316496,1
6.499990,60,59,-1,60,0.000079,243,316496,1
6.503848,60,59,-1,60,0.003858,243,316496,1
6.517796,60,59,-1,60,0.013948,243,316496,1
6.599945,60,59,-1,60,0.082149,243,316496,1
6.599945,60,59,-1,60,0.000000,243,316496,1
6.599945,60,59,-1,60,0.000000,243,316496,1
6.599945,60,59,-1,60,0.000000,243,316496,1
6.599946,60,59,-1,60,0.000001,243,316496,1
6.915299,60,71,-1,60,0.315353,3,316496,1
6.916616,60,71,-1,60,0.001317,4,316496,1
6.918047,60,71,-1,60,0.001431,5,316496,1
6.923492,60,71,-1,60,0.005445,6,316496,1
7.499891,60,71,-1,60,0.576399,3,316496,1
7.499891,60,71,-1,60,0.000000,4,316496,1
7.501704,60,71,-1,60,0.001813,5,316496,1
7.507263,60,71,-1,60,0.005559,6,316496,1
8.513891,60,71,-1,60,1.006628,243,316496,1
8.599962,60,71,-1,60,0.086071,243,316496,1
8.599963,60,71,-1,60,0.000001,243,316496,1
8.599963,60,71,-1,60,0.000000,243,316496,1
8.599963,60,71,-1,60,0.000000,243,316496,1
8.599963,60,71,-1,60,0.000000,243,316496,1
8.606678,60,71,-1,60,0.006715,243,316496,1
8.621470,60,71,-1,60,0.014792,243,316496,1
8.699923,60,71,-1,60,0.078453,243,316496,1
8.699924,60,71,-1,60,0.000001,243,316496,1
8.699924,60,71,-1,60,0.000000,243,316496,1
8.699924,60,71,-1,60,0.000000,243,316496,1
8.699924,60,71,-1,60,0.000000,243,316496,1
8.712735,60,71,-1,60,0.012811,243,316496,1
8.799918,60,71,-1,60,0.087183,243,316496,1
8.799918,60,71,-1,60,0.000000,243,316496,1
8.799918,60,71,-1,60,0.000000,243,316496,1
8.799918,60,71,-1,60,0.000000,243,316496,1
8.799918,60,71,-1,60,0.000000,243,316496,1
8.804566,60,71,-1,60,0.004648,243,316496,1
8.819182,60,71,-1,60,0.014616,243,316496,1
8.899924,60,71,-1,60,0.080742,243,316496,1
8.899924,60,71,-1,60,0.000000,243,316496,1
8.899925,60,71,-1,60,0.000001,243,316496,1
8.899925,60,71,-1,60,0.000000,243,316496,1
8.899925,60,71,-1,60,0.000000,243,316496,1
8.908085,60,71,-1,60,0.008160,243,316496,1
8.922189,60,71,-1,60,0.014104,243,316496,1
8.999914,60,71,-1,60,0.077725,243,316496,1
8.999914,60,71,-1,60,0.000000,243,316496,1
10.299921,60,67,-1,60,1.300007,3,316496,1
10.299921,60,67,-1,60,0.000000,4,316496,1
10.299921,60,67,-1,60,0.000000,5,316496,1
10.899894,60,67,-1,60,0.599973,3,316496,1
10.899895,60,67,-1,60,0.000001,4,316496,1
10.899895,60,67,-1,60,0.000000,5,316496,1
11.899886,60,67,-1,60,0.999991,243,316496,1
11.899886,60,67,-1,60,0.000000,243,316496,1
11.899886,60,67,-1,60,0.000000,243,316496,1
11.904072,60,67,-1,60,0.004186,243,316496,1
11.918409,60,67,-1,60,0.014337,243,316496,1
11.999914,60,67,-1,60,0.081505,243,316496,1
11.999915,60,67,-1,60,0.000001,243,316496,1
11.999915,60,67,-1,60,0.000000,243,316496,1
11.999915,60,67,-1,60,0.000000,243,316496,1
11.999915,60,67,-1,60,0.000000,243,316496,1
12.005773,60,67,-1,60,0.005858,243,316496,1
12.019807,60,67,-1,60,0.014034,243,316496,1
12.099915,60,67,-1,60,0.080108,243,316496,1
12.099915,60,67,-1,60,0.000000,243,316496,1
12.099915,60,67,-1,60,0.000000,243,316496,1
12.099915,60,67,-1,60,0.000000,243,316496,1
12.099915,60,67,-1,60,0.000000,243,316496,1
12.105729,60,67,-1,60,0.005814,243,316496,1
12.119681,60,67,-1,60,0.013952,243,316496,1
12.199886,60,67,-1,60,0.080205,243,316496,1
12.199887,60,67,-1,60,0.000001,243,316496,1
12.199887,60,67,-1,60,0.000000,243,316496,1
12.199887,60,67,-1,60,0.000000,243,316496,1
12.199887,60,67,-1,60,0.000000,243,316496,1
12.204602,60,67,-1,60,0.004715,243,316496,1
12.218658,60,67,-1,60,0.014056,243,316496,1
12.299876,60,67,-1,60,0.081218,243,316496,1
12.299877,60,67,-1,60,0.000001,243,316496,1
12.299877,60,67,-1,60,0.000000,243,316496,1
12.299877,60,67,-1,60,0.000000,243,316496,1
12.600126,60,79,-1,60,0.300249,3,316496,1
12.601232,60,79,-1,60,0.001106,4,316496,1
12.606813,60,79,-1,60,0.005581,5,316496,1
12.608328,60,79,-1,60,0.001515,6,316496,1
13.199874,60,79,-1,60,0.591546,3,316496,1
13.199874,60,79,-1,60,0.000000,4,316496,1
13.199874,60,79,-1,60,0.000000,5,316496,1
13.199874,60,79,-1,60,0.000000,6,316496,1
14.199865,60,79,-1,60,0.999991,243,316496,1
14.217437,60,79,-1,60,0.017572,243,316496,1
14.299850,60,79,-1,60,0.082413,243,316496,1
14.299850,60,79,-1,60,0.000000,243,316496,1
14.299850,60,79,-1,60,0.000000,243,316496,1
14.299850,60,79,-1,60,0.000000,243,316496,1
14.299850,60,79,-1,60,0.000000,243,316496,1
14.317427,60,79,-1,60,0.017577,243,316496,1
14.399866,60,79,-1,60,0.082439,243,316496,1
14.399866,60,79,-1,60,0.000000,243,316496,1
14.399867,60,79,-1,60,0.000001,243,316496,1
14.399948,60,79,-1,60,0.000081,243,316496,1
14.402827,60,79,-1,60,0.002879,243,316496,1
14.418354,60,79,-1,60,0.015527,243,316496,1
14.499869,60,79,-1,60,0.081515,243,316496,1
14.499869,60,79,-1,60,0.000000,243,316496,1
14.499869,60,79,-1,60,0.000000,243,316496,1
14.499869,60,79,-1,60,0.000000,243,316496,1
14.499869,60,79,-1,60,0.000000,243,316496,1
14.510727,60,79,-1,60,0.010858,243,316496,1
14.599985,60,79,-1,60,0.089258,243,316496,1
14.599986,60,79,-1,60,0.000001,243,316496,1
14.599986,60,79,-1,60,0.000000,243,316496,1
14.599986,60,79,-1,60,0.000000,243,316496,1
14.599986,60,79,-1,60,0.000000,243,316496,1
14.601839,60,79,-1,60,0.001853,243,316496,1
14.617177,60,79,-1,60,0.015338,243,316496,1
14.699860,60,79,-1,60,0.082683,243,316496,1
14.699860,60,79,-1,60,0.000000,243,316496,1
14.699860,60,79,-1,60,0.000000,243,316496,1
15.999862,60,75,-1,60,1.300002,3,316496,1
15.999862,60,75,-1,60,0.000000,4,316496,1
15.999862,60,75,-1,60,0.000000,5,316496,1
16.599900,60,75,-1,60,0.600038,3,316496,1
16.599901,60,75,-1,60,0.000001,4,316496,1
16.599901,60,75,-1,60,0.000000,5,316496,1
17.599861,60,75,-1,60,0.999960,243,316496,1
17.599861,60,75,-1,60,0.000000,243,316496,1
17.599862,60,75,-1,60,0.000001,243,316496,1
17.602765,60,75,-1,60,0.002903,243,316496,1
17.616972,60,75,-1,60,0.014207,243,316496,1
17.699871,60,75,-1,60,0.082899,243,316496,1
17.699871,60,75,-1,60,0.000000,243,316496,1
17.699871,60,75,-1,60,0.000000,243,316496,1
17.699871,60,75,-1,60,0.000000,243,316496,1
17.699871,60,75,-1,60,0.000000,243,316496,1
17.704715,60,75,-1,60,0.004844,243,316496,1
17.718998,60,75,-1,60,0.014283,243,316496,1
17.799827,60,75,-1,60,0.080829,243,316496,1
17.799827,60,75,-1,60,0.000000,243,316496,1
17.799827,60,75,-1,60,0.000000,243,316496,1
17.799827,60,75,-1,60,0.000000,243,316496,1
17.799827,60,75,-1,60,0.000000,243,316496,1
17.805898,60,75,-1,60,0.006071,243,316496,1
17.819880,60,75,-1,60,0.013982,243,316496,1
17.899852,60,75,-1,60,0.079972,243,316496,1
17.899853,60,75,-1,60,0.000001,243,316496,1
17.899853,60,75,-1,60,0.000000,243,316496,1
17.899853,60,75,-1,60,0.000000,243,316496,1
17.899853,60,75,-1,60,0.000000,243,316496,1
17.904615,60,75,-1,60,0.004762,243,316496,1
17.918711,60,75,-1,60,0.014096,243,316496,1
17.999836,60,75,-1,60,0.081125,243,316496,1
17.999837,60,75,-1,60,0.000001,243,316496,1
17.999837,60,75,-1,60,0.000000,243,316496,1
17.999837,60,75,-1,60,0.000000,243,316496,1
18.300266,60,87,-1,60,0.300429,3,316496,1
18.301672,60,87,-1,60,0.001406,4,316496,1
18.308021,60,87,-1,60,0.006349,5,316496,1
18.309537,60,87,-1,60,0.001516,6,316496,1
18.899903,60,87,-1,60,0.590366,3,316496,1
18.899903,60,87,-1,60,0.000000,4,316496,1
18.899903,60,87,-1,60,0.000000,5,316496,1
18.899903,60,87,-1,60,0.000000,6,316496,1
19.905154,60,87,-1,60,1.005251,243,316496,1
19.921503,60,87,-1,60,0.016349,243,316496,1
19.999882,60,87,-1,60,0.078379,243,316496,1
19.999883,60,87,-1,60,0.000001,243,316496,1
19.999883,60,87,-1,60,0.000000,243,316496,1
19.999883,60,87,-1,60,0.000000,243,316496,1
19.999883,60,87,-1,60,0.000000,243,316496,1
20.012430,60,87,-1,60,0.012547,243,316496,1
20.099820,60,87,-1,60,0.087390,243,316496,1
20.099820,60,87,-1,60,0.000000,243,316496,1
20.099820,60,87,-1,60,0.000000,243,316496,1
20.099820,60,87,-1,60,0.000000,243,316496,1
20.099820,60,87,-1,60,0.000000,243,316496,1
20.101253,60,87,-1,60,0.001433,243,316496,1
20.115541,60,87,-1,60,0.014288,243,316496,1
20.199827,60,87,-1,60,0.084286,243,316496,1
20.199827,60,87,-1,60,0.000000,243,316496,1
20.199827,60,87,-1,60,0.000000,243,316496,1
20.199827,60,87,-1,60,0.000000,243,316496,1
20.199827,60,87,-1,60,0.000000,243,316496,1
20.204720,60,87,-1,60,0.004893,243,316496,1
20.220418,60,87,-1,60,0.015698,243,316496,1
20.299842,60,87,-1,60,0.079424,243,316496,1
20.299842,60,87,-1,60,0.000000,243,316496,1
20.299842,60,87,-1,60,0.000000,243,316496,1
20.299842,60,87,-1,60,0.000000,243,316496,1
20.299842,60,87,-1,60,0.000000,243,316496,1
20.312126,60,87,-1,60,0.012284,243,316496,1
20.399994,60,87,-1,60,0.087868,243,316496,1
20.399994,60,87,-1,60,0.000000,243,316496,1
21.699812,60,83,-1,60,1.299818,3,316496,1
21.699812,60,83,-1,60,0.000000,4,316496,1
21.699812,60,83,-1,60,0.000000,5,316496,1
22.299852,60,83,-1,60,0.600040,3,316496,1
22.299853,60,83,-1,60,0.000001,4,316496,1
22.299853,60,83,-1,60,0.000000,5,316496,1
23.299800,60,83,-1,60,0.999947,243,316496,1
23.299800,60,83,-1,60,0.000000,243,316496,1
23.299800,60,83,-1,60,0.000000,243,316496,1
23.299800,60,83,-1,60,0.000000,243,316496,1
23.305791,60,83,-1,60,0.005991,243,316496,1
23.319991,60,83,-1,60,0.014200,243,316496,1
23.399809,60,83,-1,60,0.079818,243,316496,1
23.399809,60,83,-1,60,0.000000,243,316496,1
23.399809,60,83,-1,60,0.000000,243,316496,1
23.399809,60,83,-1,60,0.000000,243,316496,1
23.399809,60,83,-1,60,0.000000,243,316496,1
23.406150,60,83,-1,60,0.006341,243,316496,1
23.420266,60,83,-1,60,0.014116,243,316496,1
23.499796,60,83,-1,60,0.079530,243,316496,1
23.499797,60,83,-1,60,0.000001,243,316496,1
23.499797,60,83,-1,60,0.000000,243,316496,1
23.499797,60,83,-1,60,0.000000,243,316496,1
23.499797,60,83,-1,60,0.000000,243,316496,1
23.508454,60,83,-1,60,0.008657,243,316496,1
23.522654,60,83,-1,60,0.014200,243,316496,1
23.599806,60,83,-1,60,0.077152,243,316496,1
23.599806,60,83,-1,60,0.000000,243,316496,1
23.599806,60,83,-1,60,0.000000,243,316496,1
23.599806,60,83,-1,60,0.000000,243,316496,1
23.599806,60,83,-1,60,0.000000,243,316496,1
23.608375,60,83,-1,60,0.008569,243,316496,1
23.623351,60,83,-1,60,0.014976,243,316496,1
23.699890,60,83,-1,60,0.076539,243,316496,1
23.699891,60,83,-1,60,0.000001,243,316496,1
23.699891,60,83,-1,60,0.000000,243,316496,1
23.999970,60,95,-1,60,0.300079,3,316496,1
23.999970,60,95,-1,60,0.000000,4,316496,1
23.999970,60,95,-1,60,0.000000,5,316496,1
24.003344,60,95,-1,60,0.003374,6,316496,1
24.599776,60,95,-1,60,0.596432,3,316496,1
24.599776,60,95,-1,60,0.000000,4,316496,1
24.599776,60,95,-1,60,0.000000,5,316496,1
24.599776,60,95,-1,60,0.000000,6,316496,1
25.599776,60,95,-1,60,1.000000,243,316496,1
25.613428,60,95,-1,60,0.013652,243,316496,1
25.699798,60,95,-1,60,0.086370,243,316496,1
25.699798,60,95,-1,60,0.000000,243,316496,1
25.699799,60,95,-1,60,0.000001,243,316496,1
25.699799,60,95,-1,60,0.000000,243,316496,1
25.699799,60,95,-1,60,0.000000,243,316496,1
25.710925,60,95,-1,60,0.011126,243,316496,1
25.799780,60,95,-1,60,0.088855,243,316496,1
25.799781,60,95,-1,60,0.000001,243,316496,1
25.799781,60,95,-1,60,0.000000,243,316496,1
25.799781,60,95,-1,60,0.000000,243,316496,1
25.804640,60,95,-1,60,0.004859,243,316496,1
25.820611,60,95,-1,60,0.015971,243,316496,1
25.899775,60,95,-1,60,0.079164,243,316496,1
25.899776,60,95,-1,60,0.000001,243,316496,1
25.899776,60,95,-1,60,0.000000,243,316496,1
25.899776,60,95,-1,60,0.000000,243,316496,1
25.902888,60,95,-1,60,0.003112,243,316496,1
25.920587,60,95,-1,60,0.017699,243,316496,1
25.999789,60,95,-1,60,0.079202,243,316496,1
25.999789,60,95,-1,60,0.000000,243,316496,1
25.999789,60,95,-1,60,0.000000,243,316496,1
25.999789,60,95,-1,60,0.000000,243,316496,1
26.000768,60,95,-1,60,0.000979,243,316496,1
26.016394,60,95,-1,60,0.015626,243,316496,1
26.099763,60,95,-1,60,0.083369,243,316496,1
26.099763,60,95,-1,60,0.000000,243,316496,1
26.099763,60,95,-1,60,0.000000,243,316496,1
26.099763,60,95,-1,60,0.000000,243,316496,1
27.400088,60,91,-1,60,1.300325,3,316496,1
27.401234,60,91,-1,60,0.001146,4,316496,1
27.406577,60,91,-1,60,0.005343,5,316496,1
27.999771,60,91,-1,60,0.593194,3,316496,1
27.999772,60,91,-1,60,0.000001,4,316496,1
27.999772,60,91,-1,60,0.000000,5,316496,1
28.999771,60,91,-1,60,0.999999,243,316496,1
28.999771,60,91,-1,60,0.000000,243,316496,1
29.013687,60,91,-1,60,0.013916,243,316496,1
29.099832,60,91,-1,60,0.086145,243,316496,1
29.099833,60,91,-1,60,0.000001,243,316496,1
29.099833,60,91,-1,60,0.000000,243,316496,1
29.099833,60,91,-1,60,0.000000,243,316496,1
29.099833,60,91,-1,60,0.000000,243,316496,1
29.099833,60,91,-1,60,0.000000,243,316496,1
29.119675,60,91,-1,60,0.019842,243,316496,1
29.199742,60,91,-1,60,0.080067,243,316496,1
29.199742,60,91,-1,60,0.000000,243,316496,1
29.199742,60,91,-1,60,0.000000,243,316496,1
29.199742,60,91,-1,60,0.000000,243,316496,1
29.199742,60,91,-1,60,0.000000,243,316496,1
29.211169,60,91,-1,60,0.011427,243,316496,1
29.299778,60,91,-1,60,0.088609,243,316496,1
29.299779,60,91,-1,60,0.000001,243,316496,1
29.299779,60,91,-1,60,0.000000,243,316496,1
29.299779,60,91,-1,60,0.000000,243,316496,1
29.299779,60,91,-1,60,0.000000,243,316496,1
29.299779,60,91,-1,60,0.000000,243,316496,1
29.313333,60,91,-1,60,0.013554,243,316496,1
29.399791,60,91,-1,60,0.086458,243,316496,1
29.399792,60,91,-1,60,0.000001,243,316496,1
29.399792,60,91,-1,60,0.000000,243,316496,1
29.399792,60,91,-1,60,0.000000,243,316496,1
29.399792,60,91,-1,60,0.000000,243,316496,1
29.399792,60,91,-1,60,0.000000,243,316496,1
29.412517,60,91,-1,60,0.012725,243,316496,1
29.799739,60,103,-1,60,0.387222,3,316496,1
29.799740,60,103,-1,60,0.000001,4,316496,1
29.799740,60,103,-1,60,0.000000,5,316496,1
29.799740,60,103,-1,60,0.000000,6,316496,1
30.316150,60,103,-1,60,0.516410,3,316496,1
30.317784,60,103,-1,60,0.001634,4,316496,1
30.323431,60,103,-1,60,0.005647,5,316496,1
30.399714,60,103,-1,60,0.076283,6,316496,1
31.399770,60,103,-1,60,1.000056,243,316496,1
31.399770,60,103,-1,60,0.000000,243,316496,1
31.399770,60,103,-1,60,0.000000,243,316496,1
31.399770,60,103,-1,60,0.000000,243,316496,1
31.399770,60,103,-1,60,0.000000,243,316496,1
31.412289,60,103,-1,60,0.012519,243,316496,1
31.499746,60,103,-1,60,0.087457,243,316496,1
31.499747,60,103,-1,60,0.000001,243,316496,1
31.499747,60,103,-1,60,0.000000,243,316496,1
31.499747,60,103,-1,60,0.000000,243,316496,1
31.499747,60,103,-1,60,0.000000,243,316496,1
31.504092,60,103,-1,60,0.004345,243,316496,1
31.518700,60,103,-1,60,0.014608,243,316496,1
31.599737,60,103,-1,60,0.081037,243,316496,1
31.599737,60,103,-1,60,0.000000,243,316496,1
31.599737,60,103,-1,60,0.000000,243,316496,1
31.599818,60,103,-1,60,0.000081,243,316496,1
31.599818,60,103,-1,60,0.000000,243,316496,1
31.613526,60,103,-1,60,0.013708,243,316496,1
31.699735,60,103,-1,60,0.086209,243,316496,1
31.699736,60,103,-1,60,0.000001,243,316496,1
31.699736,60,103,-1,60,0.000000,243,316496,1
31.699736,60,103,-1,60,0.000000,243,316496,1
31.699736,60,103,-1,60,0.000000,243,316496,1
31.705188,60,103,-1,60,0.005452,243,316496,1
31.720668,60,103,-1,60,0.015480,243,316496,1
31.799738,60,103,-1,60,0.079070,243,316496,1
31.799738,60,103,-1,60,0.000000,243,316496,1
31.799738,60,103,-1,60,0.000000,243,316496,1
31.799738,60,103,-1,60,0.000000,243,316496,1
33.115573,60,99,-1,60,1.315835,3,316496,1
33.117074,60,99,-1,60,0.001501,4,316496,1
33.118329,60,99,-1,60,0.001255,5,316496,1
33.699718,60,99,-1,60,0.581389,3,316496,1
33.699718,60,99,-1,60,0.000000,4,316496,1
33.699718,60,99,-1,60,0.000000,5,316496,1
34.699702,60,99,-1,60,0.999984,243,316496,1
34.712119,60,99,-1,60,0.012417,243,316496,1
34.799708,60,99,-1,60,0.087589,243,316496,1
34.799708,60,99,-1,60,0.000000,243,316496,1
34.799708,60,99,-1,60,0.000000,243,316496,1
34.799708,60,99,-1,60,0.000000,243,316496,1
34.799708,60,99,-1,60,0.000000,243,316496,1
34.811919,60,99,-1,60,0.012211,243,316496,1
34.899726,60,99,-1,60,0.087807,243,316496,1
34.899726,60,99,-1,60,0.000000,243,316496,1
34.899726,60,99,-1,60,0.000000,243,316496,1
34.899726,60,99,-1,60,0.000000,243,316496,1
34.899726,60,99,-1,60,0.000000,243,316496,1
34.900733,60,99,-1,60,0.001007,243,316496,1
34.915222,60,99,-1,60,0.014489,243,316496,1
34.999752,60,99,-1,60,0.084530,243,316496,1
34.999752,60,99,-1,60,0.000000,243,316496,1
34.999753,60,99,-1,60,0.000001,243,316496,1
34.999753,60,99,-1,60,0.000000,243,316496,1
34.999753,60,99,-1,60,0.000000,243,316496,1
35.001218,60,99,-1,60,0.001465,243,316496,1
35.017085,60,99,-1,60,0.015867,243,316496,1
35.099714,60,99,-1,60,0.082629,243,316496,1
35.099714,60,99,-1,60,0.000000,243,316496,1
35.099714,60,99,-1,60,0.000000,243,316496,1
35.099714,60,99,-1,60,0.000000,243,316496,1
35.099714,60,99,-1,60,0.000000,243,316496,1
35.106946,60,99,-1,60,0.007232,243,316496,1
35.121661,60,99,-1,60,0.014715,243,316496,1
35.199690,60,99,-1,60,0.078029,243,316496,1
35.499703,60,111,-1,60,0.300013,3,316496,1
35.499704,60,111,-1,60,0.000001,4,316496,1
35.499704,60,111,-1,60,0.000000,5,316496,1
35.499704,60,111,-1,60,0.000000,6,316496,1
36.099681,60,111,-1,60,0.599977,3,316496,1
36.099681,60,111,-1,60,0.000000,4,316496,1
36.099681,60,111,-1,60,0.000000,5,316496,1
36.099681,60,111,-1,60,0.000000,6,316496,1
37.099777,60,111,-1,60,1.000096,243,316496,1
37.099777,60,111,-1,60,0.000000,243,316496,1
37.102867,60,111,-1,60,0.003090,243,316496,1
37.120048,60,111,-1,60,0.017181,243,316496,1
37.199692,60,111,-1,60,0.079644,243,316496,1
37.199692,60,111,-1,60,0.000000,243,316496,1
37.199692,60,111,-1,60,0.000000,243,316496,1
37.199693,60,111,-1,60,0.000001,243,316496,1
37.199693,60,111,-1,60,0.000000,243,316496,1
37.205446,60,111,-1,60,0.005753,243,316496,1
37.222255,60,111,-1,60,0.016809,243,316496,1
37.299688,60,111,-1,60,0.077433,243,316496,1
37.299688,60,111,-1,60,0.000000,243,316496,1
37.299688,60,111,-1,60,0.000000,243,316496,1
37.299688,60,111,-1,60,0.000000,243,316496,1
37.299688,60,111,-1,60,0.000000,243,316496,1
37.305972,60,111,-1,60,0.006284,243,316496,1
37.320801,60,111,-1,60,0.014829,243,316496,1
37.399723,60,111,-1,60,0.078922,243,316496,1
37.399724,60,111,-1,60,0.000001,243,316496,1
37.399724,60,111,-1,60,0.000000,243,316496,1
37.399724,60,111,-1,60,0.000000,243,316496,1
37.399724,60,111,-1,60,0.000000,243,316496,1
37.412667,60,111,-1,60,0.012943,243,316496,1
37.499686,60,111,-1,60,0.087019,243,316496,1
37.499686,60,111,-1,60,0.000000,243,316496,1
37.499686,60,111,-1,60,0.000000,243,316496,1
37.499686,60,111,-1,60,0.000000,243,316496,1
37.499687,60,111,-1,60,0.000001,243,316496,1
37.499687,60,111,-1,60,0.000000,243,316496,1
38.815822,60,107,-1,60,1.316135,3,316496,1
38.817156,60,107,-1,60,0.001334,4,316496,1
38.822523,60,107,-1,60,0.005367,5,316496,1
39.399688,60,107,-1,60,0.577165,3,316496,1
39.399688,60,107,-1,60,0.000000,4,316496,1
39.399688,60,107,-1,60,0.000000,5,316496,1
40.403990,60,107,-1,60,1.004302,243,316496,1
40.419754,60,107,-1,60,0.015764,243,316496,1
40.499666,60,107,-1,60,0.079912,243,316496,1
