t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
1789.191912,43,77,-1,-1,0.083186,240,265485,1
1789.228199,43,77,-1,-1,0.036287,240,265485,1
1789.280650,43,77,-1,-1,0.052451,240,265485,1
1789.344656,43,77,-1,-1,0.064006,240,265485,1
1789.388199,43,77,-1,-1,0.043543,240,265485,1
1789.436533,43,77,-1,-1,0.048334,240,265485,1
1789.480060,43,77,-1,-1,0.043527,240,265485,1
1789.532460,43,77,-1,-1,0.052400,240,265485,1
1789.592426,43,77,-1,-1,0.059966,240,265485,1
1789.652231,43,77,-1,-1,0.059805,240,265485,1
1789.695937,43,77,-1,-1,0.043706,240,265485,1
1790.040463,43,89,-1,-1,0.344526,1,265485,1
1790.042915,43,89,-1,-1,0.002452,2,265485,1
1790.045309,43,89,-1,-1,0.002394,3,265485,1
1790.047839,43,89,-1,-1,0.002530,4,265485,1
1790.050614,43,89,-1,-1,0.002775,5,265485,1
1790.650931,43,89,-1,-1,0.600317,1,265485,1
1790.653127,43,89,-1,-1,0.002196,2,265485,1
1790.655894,43,89,-1,-1,0.002767,3,265485,1
1790.658363,43,89,-1,-1,0.002469,4,265485,1
1790.660971,43,89,-1,-1,0.002608,5,265485,1
1791.706544,43,89,-1,-1,1.045573,240,265485,1
1791.761469,43,89,-1,-1,0.054925,240,265485,1
1791.826083,43,89,-1,-1,0.064614,240,265485,1
1791.864857,43,89,-1,-1,0.038774,240,265485,1
1791.916897,43,89,-1,-1,0.052040,240,265485,1
1791.964995,43,89,-1,-1,0.048098,240,265485,1
1792.014211,43,89,-1,-1,0.049216,240,265485,1
1792.069371,43,89,-1,-1,0.055160,240,265485,1
1792.124998,43,89,-1,-1,0.055627,240,265485,1
1792.165370,43,89,-1,-1,0.040372,240,265485,1
1792.217119,43,89,-1,-1,0.051749,240,265485,1
1792.269230,43,89,-1,-1,0.052111,240,265485,1
1792.313924,43,89,-1,-1,0.044694,240,265485,1
1792.356935,43,89,-1,-1,0.043011,240,265485,1
1792.433525,43,89,-1,-1,0.076590,240,265485,1
1792.477516,43,89,-1,-1,0.043991,240,265485,1
1792.545369,43,89,-1,-1,0.067853,240,265485,1
1792.611860,43,89,-1,-1,0.066491,240,265485,1
1792.672821,43,89,-1,-1,0.060961,240,265485,1
1792.728947,43,89,-1,-1,0.056126,240,265485,1
1792.782554,43,89,-1,-1,0.053607,240,265485,1
1792.821066,43,89,-1,-1,0.038512,240,265485,1
1792.893457,43,89,-1,-1,0.072391,240,265485,1
1792.945231,43,89,-1,-1,0.051774,240,265485,1
1792.993188,43,89,-1,-1,0.047957,240,265485,1
1793.042029,43,89,-1,-1,0.048841,240,265485,1
1793.088834,43,89,-1,-1,0.046805,240,265485,1
1793.141063,43,89,-1,-1,0.052229,240,265485,1
1793.188905,43,89,-1,-1,0.047842,240,265485,1
1793.250381,43,89,-1,-1,0.061476,240,265485,1
1794.585469,43,77,-1,-1,1.335088,1,265485,1
1794.587523,43,77,-1,-1,0.002054,2,265485,1
1794.590170,43,77,-1,-1,0.002647,3,265485,1
1794.592262,43,77,-1,-1,0.002092,4,265485,1
1794.594351,43,77,-1,-1,0.002089,5,265485,1
1795.179193,43,77,-1,-1,0.584842,1,265485,1
1795.181544,43,77,-1,-1,0.002351,2,265485,1
1795.183566,43,77,-1,-1,0.002022,3,265485,1
1795.186012,43,77,-1,-1,0.002446,4,265485,1
1795.188003,43,77,-1,-1,0.001991,5,265485,1
1796.271083,43,77,-1,-1,1.083080,240,265485,1
1796.324496,43,77,-1,-1,0.053413,240,265485,1
1796.388519,43,77,-1,-1,0.064023,240,265485,1
1796.444135,43,77,-1,-1,0.055616,240,265485,1
1796.503059,43,77,-1,-1,0.058924,240,265485,1
1796.567973,43,77,-1,-1,0.064914,240,265485,1
1796.616497,43,77,-1,-1,0.048524,240,265485,1
1796.663978,43,77,-1,-1,0.047481,240,265485,1
1796.716207,43,77,-1,-1,0.052229,240,265485,1
1796.771914,43,77,-1,-1,0.055707,240,265485,1
1796.820203,43,77,-1,-1,0.048289,240,265485,1
1796.876306,43,77,-1,-1,0.056103,240,265485,1
1796.928019,43,77,-1,-1,0.051713,240,265485,1
1796.992226,43,77,-1,-1,0.064207,240,265485,1
1797.040160,43,77,-1,-1,0.047934,240,265485,1
1797.092079,43,77,-1,-1,0.051919,240,265485,1
1797.157492,43,77,-1,-1,0.065413,240,265485,1
1797.209302,43,77,-1,-1,0.051810,240,265485,1
1797.248968,43,77,-1,-1,0.039666,240,265485,1
1797.295975,43,77,-1,-1,0.047007,240,265485,1
1797.340149,43,77,-1,-1,0.044174,240,265485,1
1797.388596,43,77,-1,-1,0.048447,240,265485,1
1797.444143,43,77,-1,-1,0.055547,240,265485,1
1797.492160,43,77,-1,-1,0.048017,240,265485,1
1797.584400,43,77,-1,-1,0.092240,240,265485,1
1797.592318,43,77,-1,-1,0.007918,240,265485,1
1797.656420,43,77,-1,-1,0.064102,240,265485,1
1797.720050,43,77,-1,-1,0.063630,240,265485,1
1797.764079,43,77,-1,-1,0.044029,240,265485,1
1797.820000,43,77,-1,-1,0.055921,240,265485,1
1798.163496,43,89,-1,-1,0.343496,1,265485,1
1798.166777,43,89,-1,-1,0.003281,2,265485,1
1798.169594,43,89,-1,-1,0.002817,3,265485,1
1798.172592,43,89,-1,-1,0.002998,4,265485,1
1798.175977,43,89,-1,-1,0.003385,5,265485,1
1798.770312,43,89,-1,-1,0.594335,1,265485,1
1798.772760,43,89,-1,-1,0.002448,2,265485,1
1798.775721,43,89,-1,-1,0.002961,3,265485,1
1798.780592,43,89,-1,-1,0.004871,5,265485,1
1799.815556,43,89,-1,-1,1.034964,240,265485,1
1799.864916,43,89,-1,-1,0.049360,240,265485,1
1799.922609,43,89,-1,-1,0.057693,240,265485,1
1799.984945,43,89,-1,-1,0.062336,240,265485,1
1800.041127,43,89,-1,-1,0.056182,240,265485,1
1800.111046,43,89,-1,-1,0.069919,240,265485,1
1800.161072,43,89,-1,-1,0.050026,240,265485,1
1800.221551,43,89,-1,-1,0.060479,240,265485,1
1800.265469,43,89,-1,-1,0.043918,240,265485,1
1800.317647,43,89,-1,-1,0.052178,240,265485,1
1800.423446,43,89,-1,-1,0.105799,240,265485,1
1800.465579,43,89,-1,-1,0.042133,240,265485,1
1800.511948,43,89,-1,-1,0.046369,240,265485,1
1800.557003,43,89,-1,-1,0.045055,240,265485,1
1800.614161,43,89,-1,-1,0.057158,240,265485,1
1800.664954,43,89,-1,-1,0.050793,240,265485,1
1800.712449,43,89,-1,-1,0.047495,240,265485,1
1800.768876,43,89,-1,-1,0.056427,240,265485,1
1800.829377,43,89,-1,-1,0.060501,240,265485,1
1800.884970,43,89,-1,-1,0.055593,240,265485,1
1800.929589,43,89,-1,-1,0.044619,240,265485,1
1800.985213,43,89,-1,-1,0.055624,240,265485,1
1801.053245,43,89,-1,-1,0.068032,240,265485,1
1801.111973,43,89,-1,-1,0.058728,240,265485,1
1801.161244,43,89,-1,-1,0.049271,240,265485,1
1801.212935,43,89,-1,-1,0.051691,240,265485,1
1801.265070,43,89,-1,-1,0.052135,240,265485,1
1801.317156,43,89,-1,-1,0.052086,240,265485,1
1801.396690,43,89,-1,-1,0.079534,240,265485,1
1801.429265,43,89,-1,-1,0.032575,240,265485,1
1810.877664,43,61,-1,-1,9.448399,1,265485,1
1810.879741,43,61,-1,-1,0.002077,2,265485,1
1810.881937,43,61,-1,-1,0.002196,3,265485,1
1810.883467,43,61,-1,-1,0.001530,4,265485,1
1811.489135,43,61,-1,-1,0.605668,1,265485,1
1811.490938,43,61,-1,-1,0.001803,2,265485,1
1811.492838,43,61,-1,-1,0.001900,3,265485,1
1811.494949,43,61,-1,-1,0.002111,4,265485,1
1811.496714,43,61,-1,-1,0.001765,5,265485,1
1812.539817,43,61,-1,-1,1.043103,240,265485,1
1812.596127,43,61,-1,-1,0.056310,240,265485,1
1812.651714,43,61,-1,-1,0.055587,240,265485,1
1812.767776,43,61,-1,-1,0.116062,240,265485,1
1812.831730,43,61,-1,-1,0.063954,240,265485,1
1812.880496,43,61,-1,-1,0.048766,240,265485,1
1812.919688,43,61,-1,-1,0.039192,240,265485,1
1812.967763,43,61,-1,-1,0.048075,240,265485,1
1813.024110,43,61,-1,-1,0.056347,240,265485,1
1813.079618,43,61,-1,-1,0.055508,240,265485,1
1813.136631,43,61,-1,-1,0.057013,240,265485,1
1813.191739,43,61,-1,-1,0.055108,240,265485,1
1813.235673,43,61,-1,-1,0.043934,240,265485,1
1813.287689,43,61,-1,-1,0.052016,240,265485,1
1813.336515,43,61,-1,-1,0.048826,240,265485,1
1813.388317,43,61,-1,-1,0.051802,240,265485,1
1813.436039,43,61,-1,-1,0.047722,240,265485,1
1813.491778,43,61,-1,-1,0.055739,240,265485,1
1813.535499,43,61,-1,-1,0.043721,240,265485,1
1813.583975,43,61,-1,-1,0.048476,240,265485,1
1813.632036,43,61,-1,-1,0.048061,240,265485,1
1813.680044,43,61,-1,-1,0.048008,240,265485,1
1813.731787,43,61,-1,-1,0.051743,240,265485,1
1813.855634,43,61,-1,-1,0.123847,240,265485,1
1813.911300,43,61,-1,-1,0.055666,240,265485,1
1813.951616,43,61,-1,-1,0.040316,240,265485,1
1814.047774,43,61,-1,-1,0.096158,240,265485,1
1814.390005,43,73,-1,-1,0.342231,1,265485,1
1814.391744,43,73,-1,-1,0.001739,2,265485,1
1814.393967,43,73,-1,-1,0.002223,3,265485,1
1814.396342,43,73,-1,-1,0.002375,4,265485,1
1814.400520,43,73,-1,-1,0.004178,5,265485,1
1814.986972,43,73,-1,-1,0.586452,1,265485,1
1814.988871,43,73,-1,-1,0.001899,2,265485,1
1814.991415,43,73,-1,-1,0.002544,3,265485,1
1814.993275,43,73,-1,-1,0.001860,4,265485,1
1814.995351,43,73,-1,-1,0.002076,5,265485,1
1816.041099,43,73,-1,-1,1.045748,240,265485,1
1816.111875,43,73,-1,-1,0.070776,240,265485,1
1816.164519,43,73,-1,-1,0.052644,240,265485,1
1816.216902,43,73,-1,-1,0.052383,240,265485,1
1816.272713,43,73,-1,-1,0.055811,240,265485,1
1816.320951,43,73,-1,-1,0.048238,240,265485,1
1816.376791,43,73,-1,-1,0.055840,240,265485,1
1816.432534,43,73,-1,-1,0.055743,240,265485,1
1816.504453,43,73,-1,-1,0.071919,240,265485,1
1816.538282,43,73,-1,-1,0.033829,240,265485,1
1816.588866,43,73,-1,-1,0.050584,240,265485,1
1816.636645,43,73,-1,-1,0.047779,240,265485,1
1816.676853,43,73,-1,-1,0.040208,240,265485,1
1816.732537,43,73,-1,-1,0.055684,240,265485,1
1816.780740,43,73,-1,-1,0.048203,240,265485,1
1816.844836,43,73,-1,-1,0.064096,240,265485,1
1816.903646,43,73,-1,-1,0.058810,240,265485,1
1816.957222,43,73,-1,-1,0.053576,240,265485,1
1817.002857,43,73,-1,-1,0.045635,240,265485,1
1817.060966,43,73,-1,-1,0.058109,240,265485,1
1817.111637,43,73,-1,-1,0.050671,240,265485,1
1817.164988,43,73,-1,-1,0.053351,240,265485,1
1817.212091,43,73,-1,-1,0.047103,240,265485,1
1817.273097,43,73,-1,-1,0.061006,240,265485,1
1817.336747,43,73,-1,-1,0.063650,240,265485,1
1817.380692,43,73,-1,-1,0.043945,240,265485,1
1817.421471,43,73,-1,-1,0.040779,240,265485,1
1817.490566,43,73,-1,-1,0.069095,240,265485,1
1817.532440,43,73,-1,-1,0.041874,240,265485,1
1817.569211,43,73,-1,-1,0.036771,240,265485,1
1818.908346,43,61,-1,-1,1.339135,2,265485,1
1818.911051,43,61,-1,-1,0.002705,4,265485,1
1818.911893,43,61,-1,-1,0.000842,5,265485,1
1819.513215,43,61,-1,-1,0.601322,1,265485,1
1819.513277,43,61,-1,-1,0.000062,2,265485,1
1819.513367,43,61,-1,-1,0.000090,3,265485,1
1819.513367,43,61,-1,-1,0.000000,4,265485,1
1819.513367,43,61,-1,-1,0.000000,5,265485,1
1820.536183,43,61,-1,-1,1.022816,240,265485,1
1820.580492,43,61,-1,-1,0.044309,240,265485,1
1820.636067,43,61,-1,-1,0.055575,240,265485,1
1820.684027,43,61,-1,-1,0.047960,240,265485,1
1820.732477,43,61,-1,-1,0.048450,240,265485,1
1820.779982,43,61,-1,-1,0.047505,240,265485,1
1820.827831,43,61,-1,-1,0.047849,240,265485,1
1820.879746,43,61,-1,-1,0.051915,240,265485,1
1820.931841,43,61,-1,-1,0.052095,240,265485,1
1820.987987,43,61,-1,-1,0.056146,240,265485,1
1821.051718,43,61,-1,-1,0.063731,240,265485,1
1821.101170,43,61,-1,-1,0.049452,240,265485,1
1821.147531,43,61,-1,-1,0.046361,240,265485,1
1821.191858,43,61,-1,-1,0.044327,240,265485,1
1821.227799,43,61,-1,-1,0.035941,240,265485,1
1821.275821,43,61,-1,-1,0.048022,240,265485,1
1821.335815,43,61,-1,-1,0.059994,240,265485,1
1821.391622,43,61,-1,-1,0.055807,240,265485,1
1821.440476,43,61,-1,-1,0.048854,240,265485,1
1821.490999,43,61,-1,-1,0.050523,240,265485,1
1821.526571,43,61,-1,-1,0.035572,240,265485,1
1821.582285,43,61,-1,-1,0.055714,240,265485,1
1821.623580,43,61,-1,-1,0.041295,240,265485,1
1821.679555,43,61,-1,-1,0.055975,240,265485,1
1821.723861,43,61,-1,-1,0.044306,240,265485,1
1821.772147,43,61,-1,-1,0.048286,240,265485,1
1821.820467,43,61,-1,-1,0.048320,240,265485,1
1821.891967,43,61,-1,-1,0.071500,240,265485,1
1821.935741,43,61,-1,-1,0.043774,240,265485,1
1821.991773,43,61,-1,-1,0.056032,240,265485,1
1822.334243,43,73,-1,-1,0.342470,1,265485,1
1822.336646,43,73,-1,-1,0.002403,2,265485,1
1822.338715,43,73,-1,-1,0.002069,3,265485,1
1822.341554,43,73,-1,-1,0.002839,4,265485,1
1822.343489,43,73,-1,-1,0.001935,5,265485,1
1822.938985,43,73,-1,-1,0.595496,1,265485,1
1822.941165,43,73,-1,-1,0.002180,2,265485,1
1822.943203,43,73,-1,-1,0.002038,3,265485,1
1822.945421,43,73,-1,-1,0.002218,4,265485,1
1823.988717,43,73,-1,-1,1.043296,240,265485,1
1824.044931,43,73,-1,-1,0.056214,240,265485,1
1824.088439,43,73,-1,-1,0.043508,240,265485,1
1824.132570,43,73,-1,-1,0.044131,240,265485,1
1824.184882,43,73,-1,-1,0.052312,240,265485,1
1824.237165,43,73,-1,-1,0.052283,240,265485,1
1824.296645,43,73,-1,-1,0.059480,240,265485,1
1824.360634,43,73,-1,-1,0.063989,240,265485,1
1824.411985,43,73,-1,-1,0.051351,240,265485,1
1824.468847,43,73,-1,-1,0.056862,240,265485,1
1824.521995,43,73,-1,-1,0.053148,240,265485,1
1824.569676,43,73,-1,-1,0.047681,240,265485,1
1824.613206,43,73,-1,-1,0.043530,240,265485,1
1824.673870,43,73,-1,-1,0.060664,240,265485,1
1824.714436,43,73,-1,-1,0.040566,240,265485,1
1824.768530,43,73,-1,-1,0.054094,240,265485,1
1824.812611,43,73,-1,-1,0.044081,240,265485,1
1824.860650,43,73,-1,-1,0.048039,240,265485,1
1824.916960,43,73,-1,-1,0.056310,240,265485,1
1824.964605,43,73,-1,-1,0.047645,240,265485,1
1825.016573,43,73,-1,-1,0.051968,240,265485,1
1825.072681,43,73,-1,-1,0.056108,240,265485,1
1825.132517,43,73,-1,-1,0.059836,240,265485,1
1825.180574,43,73,-1,-1,0.048057,240,265485,1
1825.253234,43,73,-1,-1,0.072660,240,265485,1
1825.310573,43,73,-1,-1,0.057339,240,265485,1
1825.352405,43,73,-1,-1,0.041832,240,265485,1
1825.402314,43,73,-1,-1,0.049909,240,265485,1
1825.464698,43,73,-1,-1,0.062384,240,265485,1
1825.540018,43,73,-1,-1,0.075320,240,265485,1
1826.849567,17,450,-1,17,1.309549,1,265485,1
1826.851407,17,450,-1,17,0.001840,2,265485,1
1826.853533,17,450,-1,17,0.002126,3,265485,1
1826.855337,17,450,-1,17,0.001804,4,265485,1
1826.857273,17,450,-1,17,0.001936,5,265485,1
1827.437153,17,450,-1,17,0.579880,1,265485,1
1827.439723,17,450,-1,17,0.002570,2,265485,1
1827.441826,17,450,-1,17,0.002103,3,265485,1
1827.443721,17,450,-1,17,0.001895,4,265485,1
1827.445993,17,450,-1,17,0.002272,5,265485,1
1828.495611,17,450,-1,17,1.049618,240,265485,1
1828.547705,17,450,-1,17,0.052094,240,265485,1
1828.600761,17,450,-1,17,0.053056,240,265485,1
1828.655455,17,450,-1,17,0.054694,240,265485,1
1828.719691,17,450,-1,17,0.064236,240,265485,1
1828.763474,17,450,-1,17,0.043783,240,265485,1
1828.819406,17,450,-1,17,0.055932,240,265485,1
1828.863559,17,450,-1,17,0.044153,240,265485,1
1828.983786,17,450,-1,17,0.120227,240,265485,1
1829.047557,17,450,-1,17,0.063771,240,265485,1
1829.111222,17,450,-1,17,0.063665,240,265485,1
1829.159935,17,450,-1,17,0.048713,240,265485,1
1829.214340,17,450,-1,17,0.054405,240,265485,1
1829.267540,17,450,-1,17,0.053200,240,265485,1
1829.312460,17,450,-1,17,0.044920,240,265485,1
1829.359287,17,450,-1,17,0.046827,240,265485,1
1829.406811,17,450,-1,17,0.047524,240,265485,1
1829.451341,17,450,-1,17,0.044530,240,265485,1
1829.495462,17,450,-1,17,0.044121,240,265485,1
1829.547259,17,450,-1,17,0.051797,240,265485,1
1829.591622,17,450,-1,17,0.044363,240,265485,1
1829.635789,17,450,-1,17,0.044167,240,265485,1
1829.683392,17,450,-1,17,0.047603,240,265485,1
1829.733812,17,450,-1,17,0.050420,240,265485,1
1829.792023,17,450,-1,17,0.058211,240,265485,1
1829.839366,17,450,-1,17,0.047343,240,265485,1
1829.892044,17,450,-1,17,0.052678,240,265485,1
1829.939404,17,450,-1,17,0.047360,240,265485,1
1829.983385,17,450,-1,17,0.043981,240,265485,1
1830.332263,6,450,-1,6,0.348878,1,265485,1
1830.334337,6,450,-1,6,0.002074,2,265485,1
1830.336465,6,450,-1,6,0.002128,3,265485,1
1830.342452,6,450,-1,6,0.005987,5,265485,1
1830.924896,6,450,-1,6,0.582444,1,265485,1
1830.927175,6,450,-1,6,0.002279,2,265485,1
1830.929260,6,450,-1,6,0.002085,3,265485,1
1830.931265,6,450,-1,6,0.002005,4,265485,1
1830.933888,6,450,-1,6,0.002623,5,265485,1
1831.998131,6,450,-1,6,1.064243,240,265485,1
1832.043133,6,450,-1,6,0.045002,240,265485,1
1832.095436,6,450,-1,6,0.052303,240,265485,1
1832.143398,6,450,-1,6,0.047962,240,265485,1
1832.204788,6,450,-1,6,0.061390,240,265485,1
1832.243147,6,450,-1,6,0.038359,240,265485,1
1832.291029,6,450,-1,6,0.047882,240,265485,1
1832.343136,6,450,-1,6,0.052107,240,265485,1
1832.391344,6,450,-1,6,0.048208,240,265485,1
1832.434935,6,450,-1,6,0.043591,240,265485,1
1832.487911,6,450,-1,6,0.052976,240,265485,1
1832.552133,6,450,-1,6,0.064222,240,265485,1
1832.609144,6,450,-1,6,0.057011,240,265485,1
1832.659260,6,450,-1,6,0.050116,240,265485,1
1832.710276,6,450,-1,6,0.051016,240,265485,1
1832.755073,6,450,-1,6,0.044797,240,265485,1
1832.804472,6,450,-1,6,0.049399,240,265485,1
1832.847664,6,450,-1,6,0.043192,240,265485,1
1832.902302,6,450,-1,6,0.054638,240,265485,1
1832.951378,6,450,-1,6,0.049076,240,265485,1
1833.004051,6,450,-1,6,0.052673,240,265485,1
1833.043152,6,450,-1,6,0.039101,240,265485,1
1833.091459,6,450,-1,6,0.048307,240,265485,1
1833.139085,6,450,-1,6,0.047626,240,265485,1
1833.183040,6,450,-1,6,0.043955,240,265485,1
1833.227050,6,450,-1,6,0.044010,240,265485,1
1833.287310,6,450,-1,6,0.060260,240,265485,1
1833.339609,6,450,-1,6,0.052299,240,265485,1
1833.394962,6,450,-1,6,0.055353,240,265485,1
1833.447153,6,450,-1,6,0.052191,240,265485,1
1834.777548,44,458,-1,-1,1.330395,1,265485,1
1834.779450,44,458,-1,-1,0.001902,2,265485,1
1834.784095,44,458,-1,-1,0.004645,3,265485,1
1834.784179,44,458,-1,-1,0.000084,4,265485,1
1834.785556,44,458,-1,-1,0.001377,5,265485,1
1835.364784,44,458,-1,-1,0.579228,1,265485,1
1835.366808,44,458,-1,-1,0.002024,2,265485,1
1835.368687,44,458,-1,-1,0.001879,3,265485,1
1835.370490,44,458,-1,-1,0.001803,4,265485,1
1835.372423,44,458,-1,-1,0.001933,5,265485,1
1836.412772,44,458,-1,-1,1.040349,240,265485,1
1836.464113,44,458,-1,-1,0.051341,240,265485,1
1836.554804,44,458,-1,-1,0.090691,240,265485,1
1836.608789,44,458,-1,-1,0.053985,240,265485,1
1836.652687,44,458,-1,-1,0.043898,240,265485,1
1836.752498,44,458,-1,-1,0.099811,240,265485,1
1836.804340,44,458,-1,-1,0.051842,240,265485,1
1836.852443,44,458,-1,-1,0.048103,240,265485,1
1836.920731,44,458,-1,-1,0.068288,240,265485,1
1837.048649,44,458,-1,-1,0.127918,240,265485,1
1837.104018,44,458,-1,-1,0.055369,240,265485,1
1837.144054,44,458,-1,-1,0.040036,240,265485,1
1837.196075,44,458,-1,-1,0.052021,240,265485,1
1837.240162,44,458,-1,-1,0.044087,240,265485,1
1837.283759,44,458,-1,-1,0.043597,240,265485,1
1837.324023,44,458,-1,-1,0.040264,240,265485,1
1837.380052,44,458,-1,-1,0.056029,240,265485,1
1837.428174,44,458,-1,-1,0.048122,240,265485,1
1837.472319,44,458,-1,-1,0.044145,240,265485,1
1837.527759,44,458,-1,-1,0.055440,240,265485,1
1837.575911,44,458,-1,-1,0.048152,240,265485,1
1837.631524,44,458,-1,-1,0.055613,240,265485,1
1837.675906,44,458,-1,-1,0.044382,240,265485,1
1837.744342,44,458,-1,-1,0.068436,240,265485,1
1837.807625,44,458,-1,-1,0.063283,240,265485,1
1837.848188,44,458,-1,-1,0.040563,240,265485,1
1837.910706,44,458,-1,-1,0.062518,240,265485,1
1838.252066,44,458,-1,-1,0.341360,1,265485,1
1838.252066,44,458,-1,-1,0.000000,2,265485,1
1838.254130,44,458,-1,-1,0.002064,3,265485,1
1838.256664,44,458,-1,-1,0.002534,4,265485,1
1838.259101,44,458,-1,-1,0.002437,5,265485,1
1838.861183,44,458,-1,-1,0.602082,1,265485,1
1838.863455,44,458,-1,-1,0.002272,2,265485,1
1838.865882,44,458,-1,-1,0.002427,3,265485,1
1838.869129,44,458,-1,-1,0.003247,4,265485,1
1838.871123,44,458,-1,-1,0.001994,5,265485,1
1839.920003,44,458,-1,-1,1.048880,240,265485,1
1839.971892,44,458,-1,-1,0.051889,240,265485,1
1840.012202,44,458,-1,-1,0.040310,240,265485,1
1840.060505,44,458,-1,-1,0.048303,240,265485,1
1840.107352,44,458,-1,-1,0.046847,240,265485,1
1840.172747,44,458,-1,-1,0.065395,240,265485,1
1840.215902,44,458,-1,-1,0.043155,240,265485,1
1840.267684,44,458,-1,-1,0.051782,240,265485,1
1840.315789,44,458,-1,-1,0.048105,240,265485,1
1840.355363,44,458,-1,-1,0.039574,240,265485,1
1840.411716,44,458,-1,-1,0.056353,240,265485,1
1840.455513,44,458,-1,-1,0.043797,240,265485,1
1840.549205,44,458,-1,-1,0.093692,240,265485,1
1840.597322,44,458,-1,-1,0.048117,240,265485,1
1840.647961,44,458,-1,-1,0.050639,240,265485,1
1840.695641,44,458,-1,-1,0.047680,240,265485,1
1840.750616,44,458,-1,-1,0.054975,240,265485,1
1840.859931,44,458,-1,-1,0.109315,240,265485,1
1840.924011,44,458,-1,-1,0.064080,240,265485,1
1840.977904,44,458,-1,-1,0.053893,240,265485,1
1841.047677,44,458,-1,-1,0.069773,240,265485,1
1841.119955,44,458,-1,-1,0.072278,240,265485,1
1841.171813,44,458,-1,-1,0.051858,240,265485,1
1841.227832,44,458,-1,-1,0.056019,240,265485,1
1841.276179,44,458,-1,-1,0.048347,240,265485,1
1841.327722,44,458,-1,-1,0.051543,240,265485,1
1841.375535,44,458,-1,-1,0.047813,240,265485,1
1841.431813,44,458,-1,-1,0.056278,240,265485,1
1842.773508,17,1218,-1,17,1.341695,1,265485,1
1842.775506,17,1218,-1,17,0.001998,2,265485,1
1842.777824,17,1218,-1,17,0.002318,3,265485,1
1842.779913,17,1218,-1,17,0.002089,4,265485,1
1842.782032,17,1218,-1,17,0.002119,5,265485,1
1843.393319,17,1218,-1,17,0.611287,1,265485,1
1843.395400,17,1218,-1,17,0.002081,2,265485,1
1843.398247,17,1218,-1,17,0.002847,3,265485,1
1843.403424,17,1218,-1,17,0.005177,4,265485,1
1844.444437,17,1218,-1,17,1.041013,240,265485,1
1844.488131,17,1218,-1,17,0.043694,240,265485,1
1844.548326,17,1218,-1,17,0.060195,240,265485,1
1844.611469,17,1218,-1,17,0.063143,240,265485,1
1844.656332,17,1218,-1,17,0.044863,240,265485,1
1844.715981,17,1218,-1,17,0.059649,240,265485,1
1844.765134,17,1218,-1,17,0.049153,240,265485,1
1844.812584,17,1218,-1,17,0.047450,240,265485,1
1844.871918,17,1218,-1,17,0.059334,240,265485,1
1844.920019,17,1218,-1,17,0.048101,240,265485,1
1844.968091,17,1218,-1,17,0.048072,240,265485,1
1845.019893,17,1218,-1,17,0.051802,240,265485,1
1845.071714,17,1218,-1,17,0.051821,240,265485,1
1845.115793,17,1218,-1,17,0.044079,240,265485,1
1845.167735,17,1218,-1,17,0.051942,240,265485,1
1845.224110,17,1218,-1,17,0.056375,240,265485,1
1845.280141,17,1218,-1,17,0.056031,240,265485,1
1845.331848,17,1218,-1,17,0.051707,240,265485,1
1845.375695,17,1218,-1,17,0.043847,240,265485,1
1845.424411,17,1218,-1,17,0.048716,240,265485,1
1845.475820,17,1218,-1,17,0.051409,240,265485,1
1845.524011,17,1218,-1,17,0.048191,240,265485,1
1845.575699,17,1218,-1,17,0.051688,240,265485,1
1845.627801,17,1218,-1,17,0.052102,240,265485,1
1845.671868,17,1218,-1,17,0.044067,240,265485,1
1845.728205,17,1218,-1,17,0.056337,240,265485,1
1845.779911,17,1218,-1,17,0.051706,240,265485,1
1845.831591,17,1218,-1,17,0.051680,240,265485,1
1845.884347,17,1218,-1,17,0.052756,240,265485,1
1845.935751,17,1218,-1,17,0.051404,240,265485,1
1846.269343,6,1218,-1,6,0.333592,1,265485,1
1846.271291,6,1218,-1,6,0.001948,2,265485,1
1846.273945,6,1218,-1,6,0.002654,3,265485,1
1846.278337,6,1218,-1,6,0.004392,5,265485,1
1846.865235,6,1218,-1,6,0.586898,1,265485,1
1846.867156,6,1218,-1,6,0.001921,2,265485,1
1846.869479,6,1218,-1,6,0.002323,3,265485,1
1846.872047,6,1218,-1,6,0.002568,4,265485,1
1846.874074,6,1218,-1,6,0.002027,5,265485,1
1847.919734,6,1218,-1,6,1.045660,240,265485,1
1847.983441,6,1218,-1,6,0.063707,240,265485,1
1848.027233,6,1218,-1,6,0.043792,240,265485,1
1848.075422,6,1218,-1,6,0.048189,240,265485,1
1848.123312,6,1218,-1,6,0.047890,240,265485,1
1848.179619,6,1218,-1,6,0.056307,240,265485,1
1848.227215,6,1218,-1,6,0.047596,240,265485,1
1848.275397,6,1218,-1,6,0.048182,240,265485,1
1848.327512,6,1218,-1,6,0.052115,240,265485,1
1848.379244,6,1218,-1,6,0.051732,240,265485,1
1848.435363,6,1218,-1,6,0.056119,240,265485,1
1848.487162,6,1218,-1,6,0.051799,240,265485,1
1848.539341,6,1218,-1,6,0.052179,240,265485,1
1848.591434,6,1218,-1,6,0.052093,240,265485,1
1848.652682,6,1218,-1,6,0.061248,240,265485,1
1848.701990,6,1218,-1,6,0.049308,240,265485,1
1848.759223,6,1218,-1,6,0.057233,240,265485,1
