t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
0.000000,17,50,-1,17,0.000000,1,325657,1
0.005599,17,50,-1,17,0.005599,2,325657,1
0.007454,17,50,-1,17,0.001855,3,325657,1
0.013424,17,50,-1,17,0.005970,4,325657,1
0.015263,17,50,-1,17,0.001839,5,325657,1
0.021585,17,50,-1,17,0.006322,6,325657,1
0.023380,17,50,-1,17,0.001795,7,325657,1
0.029288,17,50,-1,17,0.005908,8,325657,1
0.030366,17,50,-1,17,0.001078,9,325657,1
0.031639,17,50,-1,17,0.001273,10,325657,1
0.037196,17,50,-1,17,0.005557,11,325657,1
0.038130,17,50,-1,17,0.000934,12,325657,1
0.039188,17,50,-1,17,0.001058,13,325657,1
0.044662,17,50,-1,17,0.005474,14,325657,1
0.045780,17,50,-1,17,0.001118,15,325657,1
0.046860,17,50,-1,17,0.001080,16,325657,1
0.052919,17,50,-1,17,0.006059,17,325657,1
0.055120,17,50,-1,17,0.002201,18,325657,1
0.063426,17,50,-1,17,0.008306,19,325657,1
0.065132,17,50,-1,17,0.001706,20,325657,1
0.066204,17,50,-1,17,0.001072,21,325657,1
0.067419,17,50,-1,17,0.001215,22,325657,1
0.072722,17,50,-1,17,0.005303,23,325657,1
0.074025,17,50,-1,17,0.001303,24,325657,1
0.075364,17,50,-1,17,0.001339,25,325657,1
1.024380,17,50,-1,17,0.949016,1,325657,1
1.025691,17,50,-1,17,0.001311,2,325657,1
1.026541,17,50,-1,17,0.000850,3,325657,1
1.027681,17,50,-1,17,0.001140,4,325657,1
1.032807,17,50,-1,17,0.005126,5,325657,1
1.033672,17,50,-1,17,0.000865,6,325657,1
1.034923,17,50,-1,17,0.001251,7,325657,1
1.040308,17,50,-1,17,0.005385,8,325657,1
1.041186,17,50,-1,17,0.000878,9,325657,1
1.042217,17,50,-1,17,0.001031,10,325657,1
1.043150,17,50,-1,17,0.000933,11,325657,1
1.048671,17,50,-1,17,0.005521,12,325657,1
1.049630,17,50,-1,17,0.000959,13,325657,1
1.050484,17,50,-1,17,0.000854,14,325657,1
1.051497,17,50,-1,17,0.001013,15,325657,1
1.056822,17,50,-1,17,0.005325,16,325657,1
1.057784,17,50,-1,17,0.000962,17,325657,1
1.058798,17,50,-1,17,0.001014,18,325657,1
1.063975,17,50,-1,17,0.005177,19,325657,1
1.065249,17,50,-1,17,0.001274,20,325657,1
1.066286,17,50,-1,17,0.001037,21,325657,1
1.067111,17,50,-1,17,0.000825,22,325657,1
1.072250,17,50,-1,17,0.005139,23,325657,1
1.073322,17,50,-1,17,0.001072,24,325657,1
1.074349,17,50,-1,17,0.001027,25,325657,1
2.081456,6,62,-1,6,1.007107,1,325657,1
2.082659,6,62,-1,6,0.001203,2,325657,1
2.088565,6,62,-1,6,0.005906,3,325657,1
2.089608,6,62,-1,6,0.001043,4,325657,1
2.091008,6,62,-1,6,0.001400,5,325657,1
2.096468,6,62,-1,6,0.005460,6,325657,1
2.097907,6,62,-1,6,0.001439,7,325657,1
2.098974,6,62,-1,6,0.001067,8,325657,1
2.104749,6,62,-1,6,0.005775,9,325657,1
2.105922,6,62,-1,6,0.001173,10,325657,1
2.107070,6,62,-1,6,0.001148,11,325657,1
2.112843,6,62,-1,6,0.005773,12,325657,1
2.113836,6,62,-1,6,0.000993,13,325657,1
2.115073,6,62,-1,6,0.001237,14,325657,1
2.120601,6,62,-1,6,0.005528,15,325657,1
2.121995,6,62,-1,6,0.001394,16,325657,1
2.128954,6,62,-1,6,0.006959,17,325657,1
2.130364,6,62,-1,6,0.001410,18,325657,1
2.135698,6,63,-1,6,0.005334,19,325657,1
2.137001,6,63,-1,6,0.001303,20,325657,1
2.138100,6,63,-1,6,0.001099,21,325657,1
2.139323,6,63,-1,6,0.001223,22,325657,1
2.146504,6,63,-1,6,0.007181,23,325657,1
2.151870,6,63,-1,6,0.005366,24,325657,1
3.129729,6,63,-1,6,0.977859,1,325657,1
3.130955,6,63,-1,6,0.001226,2,325657,1
3.136834,6,63,-1,6,0.005879,3,325657,1
3.137962,6,63,-1,6,0.001128,4,325657,1
3.139215,6,63,-1,6,0.001253,5,325657,1
3.145595,6,63,-1,6,0.006380,6,325657,1
3.147381,6,63,-1,6,0.001786,7,325657,1
3.153717,6,63,-1,6,0.006336,8,325657,1
3.155251,6,63,-1,6,0.001534,9,325657,1
3.161253,6,63,-1,6,0.006002,10,325657,1
3.162548,6,63,-1,6,0.001295,11,325657,1
3.168496,6,63,-1,6,0.005948,12,325657,1
3.170222,6,63,-1,6,0.001726,13,325657,1
3.176435,6,63,-1,6,0.006213,14,325657,1
3.177755,6,63,-1,6,0.001320,15,325657,1
3.183787,6,63,-1,6,0.006032,16,325657,1
3.185434,6,63,-1,6,0.001647,17,325657,1
3.194629,6,63,-1,6,0.009195,18,325657,1
3.196042,6,63,-1,6,0.001413,19,325657,1
3.197620,6,63,-1,6,0.001578,20,325657,1
3.199336,6,63,-1,6,0.001716,21,325657,1
3.205668,6,63,-1,6,0.006332,22,325657,1
3.207050,6,63,-1,6,0.001382,23,325657,1
3.213355,6,63,-1,6,0.006305,24,325657,1
4.688502,60,59,-1,60,1.475147,1,325657,1
4.690947,60,59,-1,60,0.002445,2,325657,1
5.248255,60,59,-1,60,0.557308,1,325657,1
5.249960,60,59,-1,60,0.001705,2,325657,1
6.260233,60,59,-1,60,1.010273,244,325657,1
6.276523,60,59,-1,60,0.016290,244,325657,1
6.293281,60,59,-1,60,0.016758,244,325657,1
6.309323,60,59,-1,60,0.016042,244,325657,1
6.324447,60,59,-1,60,0.015124,244,325657,1
6.339068,60,59,-1,60,0.014621,244,325657,1
6.356490,60,59,-1,60,0.017422,244,325657,1
6.370773,60,59,-1,60,0.014283,244,325657,1
6.385123,60,59,-1,60,0.014350,244,325657,1
6.399493,60,59,-1,60,0.014370,244,325657,1
6.413626,60,59,-1,60,0.014133,244,325657,1
6.428663,60,59,-1,60,0.015037,244,325657,1
6.446002,60,59,-1,60,0.017339,244,325657,1
6.465055,60,59,-1,60,0.019053,244,325657,1
6.480925,60,59,-1,60,0.015870,244,325657,1
6.496744,60,59,-1,60,0.015819,244,325657,1
6.512620,60,59,-1,60,0.015876,244,325657,1
6.528556,60,59,-1,60,0.015936,244,325657,1
6.542533,60,59,-1,60,0.013977,244,325657,1
6.556685,60,59,-1,60,0.014152,244,325657,1
6.571176,60,59,-1,60,0.014491,244,325657,1
6.585708,60,59,-1,60,0.014532,244,325657,1
6.604290,60,59,-1,60,0.018582,244,325657,1
6.618310,60,59,-1,60,0.014020,244,325657,1
6.632726,60,59,-1,60,0.014416,244,325657,1
6.648868,60,59,-1,60,0.016142,244,325657,1
6.664549,60,59,-1,60,0.015681,244,325657,1
6.680036,60,59,-1,60,0.015487,244,325657,1
6.694098,60,59,-1,60,0.014062,244,325657,1
6.708743,60,59,-1,60,0.014645,244,325657,1
7.037327,60,71,-1,60,0.328584,1,325657,1
7.042838,60,71,-1,60,0.005511,2,325657,1
7.045042,60,71,-1,60,0.002204,3,325657,1
7.602676,60,71,-1,60,0.557634,1,325657,1
7.608680,60,71,-1,60,0.006004,2,325657,1
7.610278,60,71,-1,60,0.001598,3,325657,1
8.627783,60,71,-1,60,1.017505,244,325657,1
8.645040,60,71,-1,60,0.017257,244,325657,1
8.671555,60,71,-1,60,0.026515,244,325657,1
8.688662,60,71,-1,60,0.017107,244,325657,1
8.710607,60,71,-1,60,0.021945,244,325657,1
8.735448,60,71,-1,60,0.024841,244,325657,1
8.753118,60,71,-1,60,0.017670,244,325657,1
8.774606,60,71,-1,60,0.021488,244,325657,1
8.799888,60,71,-1,60,0.025282,244,325657,1
8.817028,60,71,-1,60,0.017140,244,325657,1
8.843118,60,71,-1,60,0.026090,244,325657,1
8.864833,60,71,-1,60,0.021715,244,325657,1
8.879790,60,71,-1,60,0.014957,244,325657,1
8.898262,60,71,-1,60,0.018472,244,325657,1
8.923165,60,71,-1,60,0.024903,244,325657,1
8.943406,60,71,-1,60,0.020241,244,325657,1
8.963620,60,71,-1,60,0.020214,244,325657,1
8.984466,60,71,-1,60,0.020846,244,325657,1
9.000858,60,71,-1,60,0.016392,244,325657,1
9.022446,60,71,-1,60,0.021588,244,325657,1
9.041034,60,71,-1,60,0.018588,244,325657,1
9.058422,60,71,-1,60,0.017388,244,325657,1
9.078651,60,71,-1,60,0.020229,244,325657,1
9.103327,60,71,-1,60,0.024676,244,325657,1
9.123659,60,71,-1,60,0.020332,244,325657,1
9.143102,60,71,-1,60,0.019443,244,325657,1
9.163231,60,71,-1,60,0.020129,244,325657,1
9.178257,60,71,-1,60,0.015026,244,325657,1
9.197698,60,71,-1,60,0.019441,244,325657,1
9.218232,60,71,-1,60,0.020534,244,325657,1
10.549442,60,67,-1,60,1.331210,1,325657,1
10.555150,60,67,-1,60,0.005708,2,325657,1
11.115349,60,67,-1,60,0.560199,1,325657,1
11.116837,60,67,-1,60,0.001488,2,325657,1
12.123401,60,67,-1,60,1.006564,244,325657,1
12.141774,60,67,-1,60,0.018373,244,325657,1
12.160072,60,67,-1,60,0.018298,244,325657,1
12.178886,60,67,-1,60,0.018814,244,325657,1
12.199151,60,67,-1,60,0.020265,244,325657,1
12.214388,60,67,-1,60,0.015237,244,325657,1
12.233800,60,67,-1,60,0.019412,244,325657,1
12.253151,60,67,-1,60,0.019351,244,325657,1
12.268906,60,67,-1,60,0.015755,244,325657,1
12.284117,60,67,-1,60,0.015211,244,325657,1
12.303513,60,67,-1,60,0.019396,244,325657,1
12.318193,60,67,-1,60,0.014680,244,325657,1
12.336243,60,67,-1,60,0.018050,244,325657,1
12.351293,60,67,-1,60,0.015050,244,325657,1
12.367903,60,67,-1,60,0.016610,244,325657,1
12.382038,60,67,-1,60,0.014135,244,325657,1
12.398705,60,67,-1,60,0.016667,244,325657,1
12.418465,60,67,-1,60,0.019760,244,325657,1
12.438043,60,67,-1,60,0.019578,244,325657,1
12.457288,60,67,-1,60,0.019245,244,325657,1
12.477228,60,67,-1,60,0.019940,244,325657,1
12.497122,60,67,-1,60,0.019894,244,325657,1
12.512958,60,67,-1,60,0.015836,244,325657,1
12.528647,60,67,-1,60,0.015689,244,325657,1
12.544475,60,67,-1,60,0.015828,244,325657,1
12.560628,60,67,-1,60,0.016153,244,325657,1
12.575863,60,67,-1,60,0.015235,244,325657,1
12.592760,60,67,-1,60,0.016897,244,325657,1
12.610252,60,67,-1,60,0.017492,244,325657,1
12.630270,60,67,-1,60,0.020018,244,325657,1
12.967626,60,79,-1,60,0.337356,1,325657,1
12.969327,60,79,-1,60,0.001701,2,325657,1
12.975720,60,79,-1,60,0.006393,3,325657,1
13.576047,60,79,-1,60,0.600327,1,325657,1
13.577396,60,79,-1,60,0.001349,2,325657,1
13.578557,60,79,-1,60,0.001161,3,325657,1
14.590205,60,79,-1,60,1.011648,244,325657,1
14.609278,60,79,-1,60,0.019073,244,325657,1
14.628915,60,79,-1,60,0.019637,244,325657,1
14.645127,60,79,-1,60,0.016212,244,325657,1
14.660724,60,79,-1,60,0.015597,244,325657,1
14.683045,60,79,-1,60,0.022321,244,325657,1
14.698017,60,79,-1,60,0.014972,244,325657,1
14.716467,60,79,-1,60,0.018450,244,325657,1
14.732997,60,79,-1,60,0.016530,244,325657,1
14.748781,60,79,-1,60,0.015784,244,325657,1
14.764406,60,79,-1,60,0.015625,244,325657,1
14.780910,60,79,-1,60,0.016504,244,325657,1
14.796663,60,79,-1,60,0.015753,244,325657,1
14.812954,60,79,-1,60,0.016291,244,325657,1
14.828379,60,79,-1,60,0.015425,244,325657,1
14.844054,60,79,-1,60,0.015675,244,325657,1
14.860257,60,79,-1,60,0.016203,244,325657,1
14.875106,60,79,-1,60,0.014849,244,325657,1
14.892740,60,79,-1,60,0.017634,244,325657,1
14.909446,60,79,-1,60,0.016706,244,325657,1
14.929732,60,79,-1,60,0.020286,244,325657,1
14.948859,60,79,-1,60,0.019127,244,325657,1
14.965063,60,79,-1,60,0.016204,244,325657,1
14.981069,60,79,-1,60,0.016006,244,325657,1
15.000445,60,79,-1,60,0.019376,244,325657,1
15.016571,60,79,-1,60,0.016126,244,325657,1
15.032364,60,79,-1,60,0.015793,244,325657,1
15.046158,60,79,-1,60,0.013794,244,325657,1
15.060259,60,79,-1,60,0.014101,244,325657,1
15.074967,60,79,-1,60,0.014708,244,325657,1
16.388756,60,75,-1,60,1.313789,1,325657,1
16.390256,60,75,-1,60,0.001500,2,325657,1
16.940432,60,75,-1,60,0.550176,1,325657,1
16.941563,60,75,-1,60,0.001131,2,325657,1
17.953305,60,75,-1,60,1.011742,244,325657,1
17.972327,60,75,-1,60,0.019022,244,325657,1
17.986791,60,75,-1,60,0.014464,244,325657,1
18.002006,60,75,-1,60,0.015215,244,325657,1
18.021292,60,75,-1,60,0.019286,244,325657,1
18.037468,60,75,-1,60,0.016176,244,325657,1
18.057069,60,75,-1,60,0.019601,244,325657,1
18.072014,60,75,-1,60,0.014945,244,325657,1
18.086587,60,75,-1,60,0.014573,244,325657,1
18.105450,60,75,-1,60,0.018863,244,325657,1
18.120647,60,75,-1,60,0.015197,244,325657,1
18.136723,60,75,-1,60,0.016076,244,325657,1
18.152231,60,75,-1,60,0.015508,244,325657,1
18.166208,60,75,-1,60,0.013977,244,325657,1
18.181895,60,75,-1,60,0.015687,244,325657,1
18.201788,60,75,-1,60,0.019893,244,325657,1
18.220154,60,75,-1,60,0.018366,244,325657,1
18.234856,60,75,-1,60,0.014702,244,325657,1
18.252362,60,75,-1,60,0.017506,244,325657,1
18.267630,60,75,-1,60,0.015268,244,325657,1
18.284473,60,75,-1,60,0.016843,244,325657,1
18.298722,60,75,-1,60,0.014249,244,325657,1
18.313352,60,75,-1,60,0.014630,244,325657,1
18.328228,60,75,-1,60,0.014876,244,325657,1
18.342906,60,75,-1,60,0.014678,244,325657,1
18.361627,60,75,-1,60,0.018721,244,325657,1
18.381486,60,75,-1,60,0.019859,244,325657,1
18.401484,60,75,-1,60,0.019998,244,325657,1
18.421780,60,75,-1,60,0.020296,244,325657,1
18.442200,60,75,-1,60,0.020420,244,325657,1
18.774469,60,87,-1,60,0.332269,1,325657,1
18.781159,60,87,-1,60,0.006690,2,325657,1
18.787657,60,87,-1,60,0.006498,3,325657,1
19.363921,60,87,-1,60,0.576264,1,325657,1
19.365612,60,87,-1,60,0.001691,2,325657,1
19.373138,60,87,-1,60,0.007526,3,325657,1
20.385355,60,87,-1,60,1.012217,244,325657,1
20.405464,60,87,-1,60,0.020109,244,325657,1
20.425641,60,87,-1,60,0.020177,244,325657,1
20.446647,60,87,-1,60,0.021006,244,325657,1
20.465890,60,87,-1,60,0.019243,244,325657,1
20.485878,60,87,-1,60,0.019988,244,325657,1
20.506104,60,87,-1,60,0.020226,244,325657,1
20.526452,60,87,-1,60,0.020348,244,325657,1
20.545931,60,87,-1,60,0.019479,244,325657,1
20.565917,60,87,-1,60,0.019986,244,325657,1
20.584328,60,87,-1,60,0.018411,244,325657,1
20.599501,60,87,-1,60,0.015173,244,325657,1
20.616908,60,87,-1,60,0.017407,244,325657,1
20.632963,60,87,-1,60,0.016055,244,325657,1
20.648623,60,87,-1,60,0.015660,244,325657,1
20.665965,60,87,-1,60,0.017342,244,325657,1
20.691657,60,87,-1,60,0.025692,244,325657,1
20.706191,60,87,-1,60,0.014534,244,325657,1
20.725005,60,87,-1,60,0.018814,244,325657,1
20.741505,60,87,-1,60,0.016500,244,325657,1
20.760649,60,87,-1,60,0.019144,244,325657,1
20.777102,60,87,-1,60,0.016453,244,325657,1
20.798450,60,87,-1,60,0.021348,244,325657,1
20.818334,60,87,-1,60,0.019884,244,325657,1
20.838679,60,87,-1,60,0.020345,244,325657,1
20.863520,60,87,-1,60,0.024841,244,325657,1
20.880426,60,87,-1,60,0.016906,244,325657,1
20.901946,60,87,-1,60,0.021520,244,325657,1
20.921561,60,87,-1,60,0.019615,244,325657,1
20.942473,60,87,-1,60,0.020912,244,325657,1
22.254878,60,83,-1,60,1.312405,1,325657,1
22.256621,60,83,-1,60,0.001743,2,325657,1
22.808107,60,83,-1,60,0.551486,1,325657,1
22.808713,60,83,-1,60,0.000606,2,325657,1
23.819327,60,83,-1,60,1.010614,244,325657,1
23.834576,60,83,-1,60,0.015249,244,325657,1
23.853995,60,83,-1,60,0.019419,244,325657,1
23.875097,60,83,-1,60,0.021102,244,325657,1
23.894270,60,83,-1,60,0.019173,244,325657,1
23.913149,60,83,-1,60,0.018879,244,325657,1
23.928641,60,83,-1,60,0.015492,244,325657,1
23.944597,60,83,-1,60,0.015956,244,325657,1
23.959718,60,83,-1,60,0.015121,244,325657,1
23.977348,60,83,-1,60,0.017630,244,325657,1
23.996577,60,83,-1,60,0.019229,244,325657,1
24.011694,60,83,-1,60,0.015117,244,325657,1
24.029653,60,83,-1,60,0.017959,244,325657,1
24.049212,60,83,-1,60,0.019559,244,325657,1
24.068356,60,83,-1,60,0.019144,244,325657,1
24.083295,60,83,-1,60,0.014939,244,325657,1
24.101396,60,83,-1,60,0.018101,244,325657,1
24.121269,60,83,-1,60,0.019873,244,325657,1
24.141824,60,83,-1,60,0.020555,244,325657,1
24.160077,60,83,-1,60,0.018253,244,325657,1
24.179756,60,83,-1,60,0.019679,244,325657,1
24.194560,60,83,-1,60,0.014804,244,325657,1
24.212917,60,83,-1,60,0.018357,244,325657,1
24.229555,60,83,-1,60,0.016638,244,325657,1
24.249021,60,83,-1,60,0.019466,244,325657,1
24.268627,60,83,-1,60,0.019606,244,325657,1
24.284163,60,83,-1,60,0.015536,244,325657,1
24.298391,60,83,-1,60,0.014228,244,325657,1
24.314165,60,83,-1,60,0.015774,244,325657,1
24.333429,60,83,-1,60,0.019264,244,325657,1
24.659782,60,95,-1,60,0.326353,1,325657,1
24.661396,60,95,-1,60,0.001614,2,325657,1
24.667969,60,95,-1,60,0.006573,3,325657,1
25.257473,60,95,-1,60,0.589504,1,325657,1
25.264451,60,95,-1,60,0.006978,2,325657,1
25.271047,60,95,-1,60,0.006596,3,325657,1
26.277506,60,95,-1,60,1.006459,244,325657,1
26.292263,60,95,-1,60,0.014757,244,325657,1
26.308523,60,95,-1,60,0.016260,244,325657,1
26.325166,60,95,-1,60,0.016643,244,325657,1
26.341088,60,95,-1,60,0.015922,244,325657,1
26.362499,60,95,-1,60,0.021411,244,325657,1
26.381898,60,95,-1,60,0.019399,244,325657,1
26.400397,60,95,-1,60,0.018499,244,325657,1
26.416593,60,95,-1,60,0.016196,244,325657,1
26.433017,60,95,-1,60,0.016424,244,325657,1
26.454282,60,95,-1,60,0.021265,244,325657,1
26.473635,60,95,-1,60,0.019353,244,325657,1
26.492766,60,95,-1,60,0.019131,244,325657,1
26.510639,60,95,-1,60,0.017873,244,325657,1
26.530136,60,95,-1,60,0.019497,244,325657,1
26.548534,60,95,-1,60,0.018398,244,325657,1
26.565035,60,95,-1,60,0.016501,244,325657,1
26.587012,60,95,-1,60,0.021977,244,325657,1
26.602362,60,95,-1,60,0.015350,244,325657,1
26.621911,60,95,-1,60,0.019549,244,325657,1
26.641259,60,95,-1,60,0.019348,244,325657,1
26.660859,60,95,-1,60,0.019600,244,325657,1
26.676802,60,95,-1,60,0.015943,244,325657,1
26.692813,60,95,-1,60,0.016011,244,325657,1
26.708649,60,95,-1,60,0.015836,244,325657,1
26.726177,60,95,-1,60,0.017528,244,325657,1
26.745672,60,95,-1,60,0.019495,244,325657,1
26.766138,60,95,-1,60,0.020466,244,325657,1
26.784721,60,95,-1,60,0.018583,244,325657,1
26.802036,60,95,-1,60,0.017315,244,325657,1
28.118458,60,91,-1,60,1.316422,1,325657,1
28.124339,60,91,-1,60,0.005881,2,325657,1
28.724060,60,91,-1,60,0.599721,1,325657,1
28.726205,60,91,-1,60,0.002145,2,325657,1
29.734477,60,91,-1,60,1.008272,244,325657,1
29.754092,60,91,-1,60,0.019615,244,325657,1
29.779386,60,91,-1,60,0.025294,244,325657,1
29.796377,60,91,-1,60,0.016991,244,325657,1
29.818438,60,91,-1,60,0.022061,244,325657,1
29.838387,60,91,-1,60,0.019949,244,325657,1
29.863068,60,91,-1,60,0.024681,244,325657,1
29.884421,60,91,-1,60,0.021353,244,325657,1
29.901166,60,91,-1,60,0.016745,244,325657,1
29.922267,60,91,-1,60,0.021101,244,325657,1
29.948505,60,91,-1,60,0.026238,244,325657,1
29.965169,60,91,-1,60,0.016664,244,325657,1
29.986306,60,91,-1,60,0.021137,244,325657,1
30.006272,60,91,-1,60,0.019966,244,325657,1
30.026672,60,91,-1,60,0.020400,244,325657,1
30.052452,60,91,-1,60,0.025780,244,325657,1
30.069389,60,91,-1,60,0.016937,244,325657,1
30.090436,60,91,-1,60,0.021047,244,325657,1
30.115295,60,91,-1,60,0.024859,244,325657,1
30.135835,60,91,-1,60,0.020540,244,325657,1
30.152246,60,91,-1,60,0.016411,244,325657,1
30.174639,60,91,-1,60,0.022393,244,325657,1
30.199949,60,91,-1,60,0.025310,244,325657,1
30.215781,60,91,-1,60,0.015832,244,325657,1
30.232993,60,91,-1,60,0.017212,244,325657,1
30.249667,60,91,-1,60,0.016674,244,325657,1
30.269897,60,91,-1,60,0.020230,244,325657,1
30.289166,60,91,-1,60,0.019269,244,325657,1
30.304759,60,91,-1,60,0.015593,244,325657,1
30.321116,60,91,-1,60,0.016357,244,325657,1
30.668366,60,103,-1,60,0.347250,1,325657,1
30.670438,60,103,-1,60,0.002072,2,325657,1
30.677190,60,103,-1,60,0.006752,3,325657,1
31.255742,60,103,-1,60,0.578552,1,325657,1
31.257915,60,103,-1,60,0.002173,2,325657,1
31.266131,60,103,-1,60,0.008216,3,325657,1
32.276763,60,103,-1,60,1.010632,244,325657,1
32.294023,60,103,-1,60,0.017260,244,325657,1
32.313859,60,103,-1,60,0.019836,244,325657,1
32.333274,60,103,-1,60,0.019415,244,325657,1
32.348314,60,103,-1,60,0.015040,244,325657,1
32.363139,60,103,-1,60,0.014825,244,325657,1
32.380843,60,103,-1,60,0.017704,244,325657,1
32.396726,60,103,-1,60,0.015883,244,325657,1
32.412840,60,103,-1,60,0.016114,244,325657,1
32.429011,60,103,-1,60,0.016171,244,325657,1
32.444439,60,103,-1,60,0.015428,244,325657,1
32.460804,60,103,-1,60,0.016365,244,325657,1
32.482055,60,103,-1,60,0.021251,244,325657,1
32.502034,60,103,-1,60,0.019979,244,325657,1
32.521834,60,103,-1,60,0.019800,244,325657,1
32.541073,60,103,-1,60,0.019239,244,325657,1
32.557394,60,103,-1,60,0.016321,244,325657,1
32.577060,60,103,-1,60,0.019666,244,325657,1
32.593201,60,103,-1,60,0.016141,244,325657,1
32.613489,60,103,-1,60,0.020288,244,325657,1
32.633802,60,103,-1,60,0.020313,244,325657,1
32.653106,60,103,-1,60,0.019304,244,325657,1
32.669295,60,103,-1,60,0.016189,244,325657,1
32.690091,60,103,-1,60,0.020796,244,325657,1
32.709899,60,103,-1,60,0.019808,244,325657,1
32.729563,60,103,-1,60,0.019664,244,325657,1
32.748679,60,103,-1,60,0.019116,244,325657,1
32.765940,60,103,-1,60,0.017261,244,325657,1
32.785223,60,103,-1,60,0.019283,244,325657,1
32.801089,60,103,-1,60,0.015866,244,325657,1
34.112355,60,99,-1,60,1.311266,1,325657,1
34.113656,60,99,-1,60,0.001301,2,325657,1
34.706178,60,99,-1,60,0.592522,1,325657,1
34.711917,60,99,-1,60,0.005739,2,325657,1
35.720857,60,99,-1,60,1.008940,244,325657,1
35.737820,60,99,-1,60,0.016963,244,325657,1
35.756770,60,99,-1,60,0.018950,244,325657,1
35.772380,60,99,-1,60,0.015610,244,325657,1
35.789791,60,99,-1,60,0.017411,244,325657,1
35.809742,60,99,-1,60,0.019951,244,325657,1
35.829555,60,99,-1,60,0.019813,244,325657,1
35.850030,60,99,-1,60,0.020475,244,325657,1
35.870239,60,99,-1,60,0.020209,244,325657,1
35.890240,60,99,-1,60,0.020001,244,325657,1
35.912876,60,99,-1,60,0.022636,244,325657,1
35.929915,60,99,-1,60,0.017039,244,325657,1
35.950274,60,99,-1,60,0.020359,244,325657,1
35.969940,60,99,-1,60,0.019666,244,325657,1
35.989682,60,99,-1,60,0.019742,244,325657,1
36.010064,60,99,-1,60,0.020382,244,325657,1
36.035027,60,99,-1,60,0.024963,244,325657,1
36.055698,60,99,-1,60,0.020671,244,325657,1
36.071838,60,99,-1,60,0.016140,244,325657,1
36.089881,60,99,-1,60,0.018043,244,325657,1
36.109578,60,99,-1,60,0.019697,244,325657,1
36.128865,60,99,-1,60,0.019287,244,325657,1
36.144482,60,99,-1,60,0.015617,244,325657,1
36.161728,60,99,-1,60,0.017246,244,325657,1
36.182580,60,99,-1,60,0.020852,244,325657,1
36.201339,60,99,-1,60,0.018759,244,325657,1
36.222140,60,99,-1,60,0.020801,244,325657,1
36.241874,60,99,-1,60,0.019734,244,325657,1
36.260353,60,99,-1,60,0.018479,244,325657,1
36.274803,60,99,-1,60,0.014450,244,325657,1
36.589679,60,111,-1,60,0.314876,1,325657,1
36.595814,60,111,-1,60,0.006135,2,325657,1
36.597805,60,111,-1,60,0.001991,3,325657,1
37.163671,60,111,-1,60,0.565866,1,325657,1
37.164941,60,111,-1,60,0.001270,2,325657,1
37.166272,60,111,-1,60,0.001331,3,325657,1
38.178401,60,111,-1,60,1.012129,244,325657,1
38.198455,60,111,-1,60,0.020054,244,325657,1
38.218288,60,111,-1,60,0.019833,244,325657,1
38.237972,60,111,-1,60,0.019684,244,325657,1
38.258054,60,111,-1,60,0.020082,244,325657,1
38.282901,60,111,-1,60,0.024847,244,325657,1
38.303637,60,111,-1,60,0.020736,244,325657,1
38.320185,60,111,-1,60,0.016548,244,325657,1
38.338094,60,111,-1,60,0.017909,244,325657,1
38.363422,60,111,-1,60,0.025328,244,325657,1
38.384527,60,111,-1,60,0.021105,244,325657,1
38.401123,60,111,-1,60,0.016596,244,325657,1
38.422487,60,111,-1,60,0.021364,244,325657,1
38.447062,60,111,-1,60,0.024575,244,325657,1
38.467887,60,111,-1,60,0.020825,244,325657,1
38.484316,60,111,-1,60,0.016429,244,325657,1
38.506022,60,111,-1,60,0.021706,244,325657,1
38.526610,60,111,-1,60,0.020588,244,325657,1
38.551941,60,111,-1,60,0.025331,244,325657,1
38.568421,60,111,-1,60,0.016480,244,325657,1
38.589856,60,111,-1,60,0.021435,244,325657,1
38.610653,60,111,-1,60,0.020797,244,325657,1
38.635855,60,111,-1,60,0.025202,244,325657,1
38.652967,60,111,-1,60,0.017112,244,325657,1
38.674213,60,111,-1,60,0.021246,244,325657,1
38.694574,60,111,-1,60,0.020361,244,325657,1
38.720629,60,111,-1,60,0.026055,244,325657,1
38.737072,60,111,-1,60,0.016443,244,325657,1
38.757979,60,111,-1,60,0.020907,244,325657,1
38.783825,60,111,-1,60,0.025846,244,325657,1
40.111286,60,107,-1,60,1.327461,1,325657,1
40.112859,60,107,-1,60,0.001573,2,325657,1
40.681149,60,107,-1,60,0.568290,1,325657,1
40.687511,60,107,-1,60,0.006362,2,325657,1
41.696262,60,107,-1,60,1.008751,244,325657,1
41.713853,60,107,-1,60,0.017591,244,325657,1
41.733832,60,107,-1,60,0.019979,244,325657,1
41.752422,60,107,-1,60,0.018590,244,325657,1
41.766379,60,107,-1,60,0.013957,244,325657,1
41.780464,60,107,-1,60,0.014085,244,325657,1
41.794976,60,107,-1,60,0.014512,244,325657,1
41.811993,60,107,-1,60,0.017017,244,325657,1
41.827344,60,107,-1,60,0.015351,244,325657,1
41.844290,60,107,-1,60,0.016946,244,325657,1
41.859291,60,107,-1,60,0.015001,244,325657,1
41.876330,60,107,-1,60,0.017039,244,325657,1
41.891234,60,107,-1,60,0.014904,244,325657,1
41.908791,60,107,-1,60,0.017557,244,325657,1
41.924819,60,107,-1,60,0.016028,244,325657,1
