t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
7.326685,60,59,-1,60,0.056013,241,356415,1
7.406694,60,59,-1,60,0.080009,241,356415,1
7.470716,60,59,-1,60,0.064022,241,356415,1
7.530641,60,59,-1,60,0.059925,241,356415,1
7.594823,60,59,-1,60,0.064182,241,356415,1
7.658633,60,59,-1,60,0.063810,241,356415,1
7.718685,60,59,-1,60,0.060052,241,356415,1
7.790779,60,59,-1,60,0.072094,241,356415,1
7.870917,60,59,-1,60,0.080138,241,356415,1
7.934733,60,59,-1,60,0.063816,241,356415,1
8.002797,60,59,-1,60,0.068064,241,356415,1
8.058705,60,59,-1,60,0.055908,241,356415,1
8.114775,60,59,-1,60,0.056070,241,356415,1
8.178730,60,59,-1,60,0.063955,241,356415,1
8.246783,60,59,-1,60,0.068053,241,356415,1
8.318974,60,59,-1,60,0.072191,241,356415,1
8.382677,60,59,-1,60,0.063703,241,356415,1
8.446658,60,59,-1,60,0.063981,241,356415,1
8.518700,60,59,-1,60,0.072042,241,356415,1
8.570860,60,59,-1,60,0.052160,241,356415,1
8.622721,60,59,-1,60,0.051861,241,356415,1
8.686662,60,59,-1,60,0.063941,241,356415,1
8.750692,60,59,-1,60,0.064030,241,356415,1
9.090321,60,71,-1,60,0.339629,1,356415,1
9.092148,60,71,-1,60,0.001827,2,356415,1
9.100846,60,71,-1,60,0.008698,3,356415,1
9.680253,60,71,-1,60,0.579407,1,356415,1
9.682175,60,71,-1,60,0.001922,2,356415,1
9.684223,60,71,-1,60,0.002048,3,356415,1
10.759143,60,71,-1,60,1.074920,241,356415,1
10.834969,60,71,-1,60,0.075826,241,356415,1
10.902979,60,71,-1,60,0.068010,241,356415,1
10.979103,60,71,-1,60,0.076124,241,356415,1
11.051110,60,71,-1,60,0.072007,241,356415,1
11.127212,60,71,-1,60,0.076102,241,356415,1
11.199151,60,71,-1,60,0.071939,241,356415,1
11.274885,60,71,-1,60,0.075734,241,356415,1
11.335021,60,71,-1,60,0.060136,241,356415,1
11.398914,60,71,-1,60,0.063893,241,356415,1
11.462895,60,71,-1,60,0.063981,241,356415,1
11.534983,60,71,-1,60,0.072088,241,356415,1
11.599024,60,71,-1,60,0.064041,241,356415,1
11.671143,60,71,-1,60,0.072119,241,356415,1
11.742897,60,71,-1,60,0.071754,241,356415,1
11.798945,60,71,-1,60,0.056048,241,356415,1
11.846927,60,71,-1,60,0.047982,241,356415,1
11.906985,60,71,-1,60,0.060058,241,356415,1
11.966957,60,71,-1,60,0.059972,241,356415,1
12.014993,60,71,-1,60,0.048036,241,356415,1
12.083100,60,71,-1,60,0.068107,241,356415,1
12.163001,60,71,-1,60,0.079901,241,356415,1
12.230981,60,71,-1,60,0.067980,241,356415,1
12.294916,60,71,-1,60,0.063935,241,356415,1
12.350886,60,71,-1,60,0.055970,241,356415,1
12.402972,60,71,-1,60,0.052086,241,356415,1
12.475024,60,71,-1,60,0.072052,241,356415,1
12.539184,60,71,-1,60,0.064160,241,356415,1
12.594918,60,71,-1,60,0.055734,241,356415,1
12.658926,60,71,-1,60,0.064008,241,356415,1
13.980801,60,67,-1,60,1.321875,1,356415,1
13.982514,60,67,-1,60,0.001713,2,356415,1
13.997943,60,67,-1,60,0.015429,3,356415,1
14.585375,60,67,-1,60,0.587432,1,356415,1
14.587159,60,67,-1,60,0.001784,2,356415,1
14.588894,60,67,-1,60,0.001735,3,356415,1
15.646863,60,67,-1,60,1.057969,241,356415,1
15.715021,60,67,-1,60,0.068158,241,356415,1
15.786677,60,67,-1,60,0.071656,241,356415,1
15.858694,60,67,-1,60,0.072017,241,356415,1
15.922750,60,67,-1,60,0.064056,241,356415,1
