t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
0.000000,17,50,-1,17,0.000000,1,152649,1
0.000797,17,50,-1,17,0.000797,2,152649,1
0.002194,17,50,-1,17,0.001397,3,152649,1
0.003542,17,50,-1,17,0.001348,4,152649,1
0.004776,17,50,-1,17,0.001234,5,152649,1
0.006166,17,50,-1,17,0.001390,6,152649,1
0.007407,17,50,-1,17,0.001241,7,152649,1
0.008716,17,50,-1,17,0.001309,8,152649,1
0.010161,17,50,-1,17,0.001445,9,152649,1
0.011431,17,50,-1,17,0.001270,10,152649,1
0.012728,17,50,-1,17,0.001297,11,152649,1
0.014048,17,50,-1,17,0.001320,12,152649,1
0.015347,17,50,-1,17,0.001299,13,152649,1
0.016651,17,50,-1,17,0.001304,14,152649,1
0.017940,17,50,-1,17,0.001289,15,152649,1
0.019311,17,50,-1,17,0.001371,16,152649,1
0.020556,17,50,-1,17,0.001245,17,152649,1
0.022013,17,50,-1,17,0.001457,18,152649,1
0.023360,17,50,-1,17,0.001347,19,152649,1
0.024633,17,50,-1,17,0.001273,20,152649,1
0.026054,17,50,-1,17,0.001421,21,152649,1
0.027343,17,50,-1,17,0.001289,22,152649,1
0.028652,17,50,-1,17,0.001309,23,152649,1
0.983229,17,50,-1,17,0.954577,1,152649,1
0.984463,17,50,-1,17,0.001234,2,152649,1
0.985791,17,50,-1,17,0.001328,3,152649,1
0.987104,17,50,-1,17,0.001313,4,152649,1
0.988456,17,50,-1,17,0.001352,5,152649,1
0.989859,17,50,-1,17,0.001403,6,152649,1
0.991179,17,50,-1,17,0.001320,7,152649,1
0.992751,17,50,-1,17,0.001572,8,152649,1
0.993965,17,50,-1,17,0.001214,9,152649,1
0.995333,17,50,-1,17,0.001368,10,152649,1
0.996776,17,50,-1,17,0.001443,11,152649,1
0.998123,17,50,-1,17,0.001347,12,152649,1
0.999398,17,50,-1,17,0.001275,13,152649,1
1.000722,17,50,-1,17,0.001324,14,152649,1
1.002157,17,50,-1,17,0.001435,15,152649,1
1.003425,17,50,-1,17,0.001268,16,152649,1
1.004866,17,50,-1,17,0.001441,17,152649,1
1.006215,17,50,-1,17,0.001349,18,152649,1
1.007588,17,50,-1,17,0.001373,19,152649,1
1.008865,17,50,-1,17,0.001277,20,152649,1
1.010166,17,50,-1,17,0.001301,21,152649,1
1.011492,17,50,-1,17,0.001326,22,152649,1
1.012798,17,50,-1,17,0.001306,23,152649,1
2.103478,6,62,-1,6,1.090680,1,152649,1
2.106733,6,62,-1,6,0.003255,2,152649,1
2.110461,6,62,-1,6,0.003728,3,152649,1
2.114161,6,62,-1,6,0.003700,4,152649,1
2.118136,6,62,-1,6,0.003975,5,152649,1
2.121806,6,62,-1,6,0.003670,6,152649,1
2.125442,6,62,-1,6,0.003636,7,152649,1
2.129109,6,62,-1,6,0.003667,8,152649,1
2.132722,6,62,-1,6,0.003613,9,152649,1
2.147441,6,62,-1,6,0.014719,10,152649,1
2.151177,6,62,-1,6,0.003736,11,152649,1
2.163637,6,62,-1,6,0.012460,12,152649,1
2.167344,6,62,-1,6,0.003707,13,152649,1
2.180831,6,62,-1,6,0.013487,14,152649,1
2.184629,6,62,-1,6,0.003798,15,152649,1
2.188469,6,62,-1,6,0.003840,16,152649,1
2.203004,6,62,-1,6,0.014535,17,152649,1
2.206738,6,63,-1,6,0.003734,18,152649,1
2.221723,6,63,-1,6,0.014985,19,152649,1
2.225654,6,63,-1,6,0.003931,20,152649,1
2.229344,6,63,-1,6,0.003690,21,152649,1
2.241650,6,63,-1,6,0.012306,22,152649,1
2.245255,6,63,-1,6,0.003605,23,152649,1
3.119921,6,63,-1,6,0.874666,1,152649,1
3.121297,6,63,-1,6,0.001376,2,152649,1
3.122941,6,63,-1,6,0.001644,3,152649,1
3.124408,6,63,-1,6,0.001467,4,152649,1
3.125913,6,63,-1,6,0.001505,5,152649,1
3.127318,6,63,-1,6,0.001405,6,152649,1
3.128782,6,63,-1,6,0.001464,7,152649,1
3.130306,6,63,-1,6,0.001524,8,152649,1
3.131774,6,63,-1,6,0.001468,9,152649,1
3.133189,6,63,-1,6,0.001415,10,152649,1
3.136024,6,63,-1,6,0.002835,11,152649,1
3.138722,6,63,-1,6,0.002698,12,152649,1
3.140677,6,63,-1,6,0.001955,13,152649,1
3.142752,6,63,-1,6,0.002075,14,152649,1
3.144725,6,63,-1,6,0.001973,15,152649,1
3.146800,6,63,-1,6,0.002075,16,152649,1
3.148660,6,63,-1,6,0.001860,17,152649,1
3.150858,6,63,-1,6,0.002198,18,152649,1
3.152759,6,63,-1,6,0.001901,19,152649,1
3.154627,6,63,-1,6,0.001868,20,152649,1
3.156599,6,63,-1,6,0.001972,21,152649,1
3.158492,6,63,-1,6,0.001893,22,152649,1
3.160491,6,63,-1,6,0.001999,23,152649,1
4.689544,60,59,-1,60,1.529053,1,152649,1
4.691006,60,59,-1,60,0.001462,2,152649,1
4.692430,60,59,-1,60,0.001424,3,152649,1
5.257018,60,59,-1,60,0.564588,1,152649,1
5.258478,60,59,-1,60,0.001460,2,152649,1
5.260653,60,59,-1,60,0.002175,3,152649,1
6.339543,60,59,-1,60,1.078890,243,152649,1
6.387317,60,59,-1,60,0.047774,243,152649,1
6.431524,60,59,-1,60,0.044207,243,152649,1
6.479528,60,59,-1,60,0.048004,243,152649,1
6.523463,60,59,-1,60,0.043935,243,152649,1
6.575344,60,59,-1,60,0.051881,243,152649,1
6.623367,60,59,-1,60,0.048023,243,152649,1
6.675644,60,59,-1,60,0.052277,243,152649,1
6.731398,60,59,-1,60,0.055754,243,152649,1
6.771364,60,59,-1,60,0.039966,243,152649,1
6.815337,60,59,-1,60,0.043973,243,152649,1
6.855580,60,59,-1,60,0.040243,243,152649,1
6.899382,60,59,-1,60,0.043802,243,152649,1
6.947382,60,59,-1,60,0.048000,243,152649,1
6.987422,60,59,-1,60,0.040040,243,152649,1
7.031519,60,59,-1,60,0.044097,243,152649,1
7.079279,60,59,-1,60,0.047760,243,152649,1
7.123242,60,59,-1,60,0.043963,243,152649,1
7.163263,60,59,-1,60,0.040021,243,152649,1
7.211501,60,59,-1,60,0.048238,243,152649,1
7.267433,60,59,-1,60,0.055932,243,152649,1
7.307501,60,59,-1,60,0.040068,243,152649,1
7.351277,60,59,-1,60,0.043776,243,152649,1
7.395519,60,59,-1,60,0.044242,243,152649,1
7.439308,60,59,-1,60,0.043789,243,152649,1
7.483266,60,59,-1,60,0.043958,243,152649,1
7.531344,60,59,-1,60,0.048078,243,152649,1
7.575623,60,59,-1,60,0.044279,243,152649,1
7.627321,60,59,-1,60,0.051698,243,152649,1
7.671407,60,59,-1,60,0.044086,243,152649,1
7.983939,60,71,-1,60,0.312532,1,152649,1
7.985597,60,71,-1,60,0.001658,2,152649,1
7.987291,60,71,-1,60,0.001694,3,152649,1
8.552090,60,71,-1,60,0.564799,1,152649,1
8.553638,60,71,-1,60,0.001548,2,152649,1
8.555299,60,71,-1,60,0.001661,3,152649,1
9.595688,60,71,-1,60,1.040389,243,152649,1
9.647611,60,71,-1,60,0.051923,243,152649,1
9.687833,60,71,-1,60,0.040222,243,152649,1
9.727517,60,71,-1,60,0.039684,243,152649,1
9.783688,60,71,-1,60,0.056171,243,152649,1
9.823556,60,71,-1,60,0.039868,243,152649,1
9.867794,60,71,-1,60,0.044238,243,152649,1
9.915512,60,71,-1,60,0.047718,243,152649,1
9.963504,60,71,-1,60,0.047992,243,152649,1
10.019491,60,71,-1,60,0.055987,243,152649,1
10.075738,60,71,-1,60,0.056247,243,152649,1
10.115643,60,71,-1,60,0.039905,243,152649,1
10.171589,60,71,-1,60,0.055946,243,152649,1
10.219494,60,71,-1,60,0.047905,243,152649,1
10.267866,60,71,-1,60,0.048372,243,152649,1
10.315515,60,71,-1,60,0.047649,243,152649,1
10.379608,60,71,-1,60,0.064093,243,152649,1
10.419636,60,71,-1,60,0.040028,243,152649,1
10.475875,60,71,-1,60,0.056239,243,152649,1
10.523600,60,71,-1,60,0.047725,243,152649,1
10.563521,60,71,-1,60,0.039921,243,152649,1
10.607584,60,71,-1,60,0.044063,243,152649,1
10.655892,60,71,-1,60,0.048308,243,152649,1
10.703517,60,71,-1,60,0.047625,243,152649,1
10.747493,60,71,-1,60,0.043976,243,152649,1
10.795528,60,71,-1,60,0.048035,243,152649,1
10.839802,60,71,-1,60,0.044274,243,152649,1
10.879457,60,71,-1,60,0.039655,243,152649,1
10.936004,60,71,-1,60,0.056547,243,152649,1
10.987580,60,71,-1,60,0.051576,243,152649,1
12.313132,60,67,-1,60,1.325552,1,152649,1
12.314666,60,67,-1,60,0.001534,2,152649,1
12.316024,60,67,-1,60,0.001358,3,152649,1
12.886304,60,67,-1,60,0.570280,1,152649,1
12.887783,60,67,-1,60,0.001479,2,152649,1
12.889290,60,67,-1,60,0.001507,3,152649,1
13.927807,60,67,-1,60,1.038517,243,152649,1
13.971393,60,67,-1,60,0.043586,243,152649,1
14.015295,60,67,-1,60,0.043902,243,152649,1
14.059425,60,67,-1,60,0.044130,243,152649,1
14.115593,60,67,-1,60,0.056168,243,152649,1
14.167436,60,67,-1,60,0.051843,243,152649,1
14.215390,60,67,-1,60,0.047954,243,152649,1
14.263427,60,67,-1,60,0.048037,243,152649,1
14.315506,60,67,-1,60,0.052079,243,152649,1
14.359422,60,67,-1,60,0.043916,243,152649,1
14.399431,60,67,-1,60,0.040009,243,152649,1
14.443304,60,67,-1,60,0.043873,243,152649,1
14.491666,60,67,-1,60,0.048362,243,152649,1
14.543309,60,67,-1,60,0.051643,243,152649,1
14.607676,60,67,-1,60,0.064367,243,152649,1
14.659599,60,67,-1,60,0.051923,243,152649,1
14.715750,60,67,-1,60,0.056151,243,152649,1
14.759320,60,67,-1,60,0.043570,243,152649,1
14.803546,60,67,-1,60,0.044226,243,152649,1
14.859474,60,67,-1,60,0.055928,243,152649,1
14.911813,60,67,-1,60,0.052339,243,152649,1
14.955324,60,67,-1,60,0.043511,243,152649,1
15.011406,60,67,-1,60,0.056082,243,152649,1
15.059367,60,67,-1,60,0.047961,243,152649,1
15.099980,60,67,-1,60,0.040613,243,152649,1
15.147344,60,67,-1,60,0.047364,243,152649,1
15.203326,60,67,-1,60,0.055982,243,152649,1
15.247376,60,67,-1,60,0.044050,243,152649,1
15.319577,60,67,-1,60,0.072201,243,152649,1
15.379254,60,67,-1,60,0.059677,243,152649,1
15.704323,60,79,-1,60,0.325069,1,152649,1
15.706179,60,79,-1,60,0.001856,2,152649,1
15.707779,60,79,-1,60,0.001600,3,152649,1
16.284789,60,79,-1,60,0.577010,1,152649,1
16.286631,60,79,-1,60,0.001842,2,152649,1
16.288247,60,79,-1,60,0.001616,3,152649,1
17.327990,60,79,-1,60,1.039743,243,152649,1
17.403692,60,79,-1,60,0.075702,243,152649,1
17.459723,60,79,-1,60,0.056031,243,152649,1
17.499662,60,79,-1,60,0.039939,243,152649,1
17.551728,60,79,-1,60,0.052066,243,152649,1
17.607722,60,79,-1,60,0.055994,243,152649,1
17.647844,60,79,-1,60,0.040122,243,152649,1
17.703635,60,79,-1,60,0.055791,243,152649,1
17.751619,60,79,-1,60,0.047984,243,152649,1
17.795659,60,79,-1,60,0.044040,243,152649,1
17.848432,60,79,-1,60,0.052773,243,152649,1
17.903602,60,79,-1,60,0.055170,243,152649,1
17.955693,60,79,-1,60,0.052091,243,152649,1
17.995522,60,79,-1,60,0.039829,243,152649,1
18.055794,60,79,-1,60,0.060272,243,152649,1
18.099503,60,79,-1,60,0.043709,243,152649,1
18.139660,60,79,-1,60,0.040157,243,152649,1
18.203563,60,79,-1,60,0.063903,243,152649,1
18.251812,60,79,-1,60,0.048249,243,152649,1
18.315534,60,79,-1,60,0.063722,243,152649,1
18.371519,60,79,-1,60,0.055985,243,152649,1
18.415654,60,79,-1,60,0.044135,243,152649,1
18.463818,60,79,-1,60,0.048164,243,152649,1
18.507577,60,79,-1,60,0.043759,243,152649,1
18.559568,60,79,-1,60,0.051991,243,152649,1
18.619540,60,79,-1,60,0.059972,243,152649,1
18.667956,60,79,-1,60,0.048416,243,152649,1
18.711618,60,79,-1,60,0.043662,243,152649,1
18.755641,60,79,-1,60,0.044023,243,152649,1
18.811476,60,79,-1,60,0.055835,243,152649,1
20.125696,60,75,-1,60,1.314220,1,152649,1
20.127119,60,75,-1,60,0.001423,2,152649,1
20.128715,60,75,-1,60,0.001596,3,152649,1
20.697337,60,75,-1,60,0.568622,1,152649,1
20.698788,60,75,-1,60,0.001451,2,152649,1
20.700267,60,75,-1,60,0.001479,3,152649,1
21.747606,60,75,-1,60,1.047339,243,152649,1
21.809588,60,75,-1,60,0.061982,243,152649,1
21.877706,60,75,-1,60,0.068118,243,152649,1
21.929618,60,75,-1,60,0.051912,243,152649,1
22.025281,60,75,-1,60,0.095663,243,152649,1
22.101651,60,75,-1,60,0.076370,243,152649,1
22.161715,60,75,-1,60,0.060064,243,152649,1
22.214208,60,75,-1,60,0.052493,243,152649,1
22.277655,60,75,-1,60,0.063447,243,152649,1
22.337697,60,75,-1,60,0.060042,243,152649,1
22.393629,60,75,-1,60,0.055932,243,152649,1
22.451492,60,75,-1,60,0.057863,243,152649,1
22.499319,60,75,-1,60,0.047827,243,152649,1
22.539346,60,75,-1,60,0.040027,243,152649,1
22.583364,60,75,-1,60,0.044018,243,152649,1
22.631579,60,75,-1,60,0.048215,243,152649,1
22.675366,60,75,-1,60,0.043787,243,152649,1
22.727346,60,75,-1,60,0.051980,243,152649,1
22.775387,60,75,-1,60,0.048041,243,152649,1
22.835487,60,75,-1,60,0.060100,243,152649,1
22.887316,60,75,-1,60,0.051829,243,152649,1
22.927464,60,75,-1,60,0.040148,243,152649,1
22.975361,60,75,-1,60,0.047897,243,152649,1
23.031589,60,75,-1,60,0.056228,243,152649,1
23.079313,60,75,-1,60,0.047724,243,152649,1
23.139364,60,75,-1,60,0.060051,243,152649,1
23.191357,60,75,-1,60,0.051993,243,152649,1
23.235566,60,75,-1,60,0.044209,243,152649,1
23.283275,60,75,-1,60,0.047709,243,152649,1
23.327262,60,75,-1,60,0.043987,243,152649,1
23.656134,60,87,-1,60,0.328872,1,152649,1
23.657940,60,87,-1,60,0.001806,2,152649,1
23.659567,60,87,-1,60,0.001627,3,152649,1
24.229182,60,87,-1,60,0.569615,1,152649,1
24.230941,60,87,-1,60,0.001759,2,152649,1
24.232560,60,87,-1,60,0.001619,3,152649,1
25.267772,60,87,-1,60,1.035212,243,152649,1
25.327622,60,87,-1,60,0.059850,243,152649,1
25.387786,60,87,-1,60,0.060164,243,152649,1
25.451610,60,87,-1,60,0.063824,243,152649,1
25.499611,60,87,-1,60,0.048001,243,152649,1
25.547582,60,87,-1,60,0.047971,243,152649,1
25.603736,60,87,-1,60,0.056154,243,152649,1
25.655584,60,87,-1,60,0.051848,243,152649,1
25.699699,60,87,-1,60,0.044115,243,152649,1
25.763755,60,87,-1,60,0.064056,243,152649,1
25.807752,60,87,-1,60,0.043997,243,152649,1
25.863644,60,87,-1,60,0.055892,243,152649,1
25.911543,60,87,-1,60,0.047899,243,152649,1
25.971617,60,87,-1,60,0.060074,243,152649,1
26.019696,60,87,-1,60,0.048079,243,152649,1
26.083590,60,87,-1,60,0.063894,243,152649,1
26.143529,60,87,-1,60,0.059939,243,152649,1
26.195614,60,87,-1,60,0.052085,243,152649,1
26.259820,60,87,-1,60,0.064206,243,152649,1
26.327373,60,87,-1,60,0.067553,243,152649,1
26.367622,60,87,-1,60,0.040249,243,152649,1
26.411576,60,87,-1,60,0.043954,243,152649,1
26.475702,60,87,-1,60,0.064126,243,152649,1
26.527588,60,87,-1,60,0.051886,243,152649,1
26.579531,60,87,-1,60,0.051943,243,152649,1
26.623579,60,87,-1,60,0.044048,243,152649,1
26.679724,60,87,-1,60,0.056145,243,152649,1
26.723651,60,87,-1,60,0.043927,243,152649,1
26.767671,60,87,-1,60,0.044020,243,152649,1
26.819601,60,87,-1,60,0.051930,243,152649,1
28.149575,60,83,-1,60,1.329974,1,152649,1
28.151057,60,83,-1,60,0.001482,2,152649,1
28.152474,60,83,-1,60,0.001417,3,152649,1
28.733414,60,83,-1,60,0.580940,1,152649,1
28.734889,60,83,-1,60,0.001475,2,152649,1
28.736308,60,83,-1,60,0.001419,3,152649,1
29.786647,60,83,-1,60,1.050339,243,152649,1
29.865778,60,83,-1,60,0.079131,243,152649,1
29.925618,60,83,-1,60,0.059840,243,152649,1
29.993625,60,83,-1,60,0.068007,243,152649,1
30.062097,60,83,-1,60,0.068472,243,152649,1
30.125583,60,83,-1,60,0.063486,243,152649,1
30.189571,60,83,-1,60,0.063988,243,152649,1
30.257647,60,83,-1,60,0.068076,243,152649,1
30.326115,60,83,-1,60,0.068468,243,152649,1
30.401363,60,83,-1,60,0.075248,243,152649,1
30.455490,60,83,-1,60,0.054127,243,152649,1
30.495316,60,83,-1,60,0.039826,243,152649,1
30.551533,60,83,-1,60,0.056217,243,152649,1
30.603337,60,83,-1,60,0.051804,243,152649,1
30.655344,60,83,-1,60,0.052007,243,152649,1
30.703337,60,83,-1,60,0.047993,243,152649,1
30.743674,60,83,-1,60,0.040337,243,152649,1
30.799418,60,83,-1,60,0.055744,243,152649,1
30.847346,60,83,-1,60,0.047928,243,152649,1
30.891373,60,83,-1,60,0.044027,243,152649,1
30.931726,60,83,-1,60,0.040353,243,152649,1
30.983276,60,83,-1,60,0.051550,243,152649,1
31.031272,60,83,-1,60,0.047996,243,152649,1
31.087302,60,83,-1,60,0.056030,243,152649,1
31.135466,60,83,-1,60,0.048164,243,152649,1
31.195395,60,83,-1,60,0.059929,243,152649,1
31.259303,60,83,-1,60,0.063908,243,152649,1
31.303324,60,83,-1,60,0.044021,243,152649,1
31.343794,60,83,-1,60,0.040470,243,152649,1
31.399530,60,83,-1,60,0.055736,243,152649,1
31.720026,60,95,-1,60,0.320496,1,152649,1
31.721240,60,95,-1,60,0.001214,2,152649,1
31.722848,60,95,-1,60,0.001608,3,152649,1
32.303829,60,95,-1,60,0.580981,1,152649,1
32.305535,60,95,-1,60,0.001706,2,152649,1
32.307154,60,95,-1,60,0.001619,3,152649,1
33.359789,60,95,-1,60,1.052635,243,152649,1
33.403700,60,95,-1,60,0.043911,243,152649,1
33.447892,60,95,-1,60,0.044192,243,152649,1
33.499587,60,95,-1,60,0.051695,243,152649,1
33.539516,60,95,-1,60,0.039929,243,152649,1
33.583959,60,95,-1,60,0.044443,243,152649,1
33.631903,60,95,-1,60,0.047944,243,152649,1
33.675502,60,95,-1,60,0.043599,243,152649,1
33.727462,60,95,-1,60,0.051960,243,152649,1
33.771476,60,95,-1,60,0.044014,243,152649,1
33.815932,60,95,-1,60,0.044456,243,152649,1
33.867505,60,95,-1,60,0.051573,243,152649,1
33.919449,60,95,-1,60,0.051944,243,152649,1
33.991446,60,95,-1,60,0.071997,243,152649,1
34.036494,60,95,-1,60,0.045048,243,152649,1
34.083557,60,95,-1,60,0.047063,243,152649,1
34.131571,60,95,-1,60,0.048014,243,152649,1
34.191617,60,95,-1,60,0.060046,243,152649,1
34.243960,60,95,-1,60,0.052343,243,152649,1
34.291473,60,95,-1,60,0.047513,243,152649,1
34.335501,60,95,-1,60,0.044028,243,152649,1
34.379432,60,95,-1,60,0.043931,243,152649,1
34.435800,60,95,-1,60,0.056368,243,152649,1
34.475529,60,95,-1,60,0.039729,243,152649,1
34.539588,60,95,-1,60,0.064059,243,152649,1
34.595497,60,95,-1,60,0.055909,243,152649,1
34.651737,60,95,-1,60,0.056240,243,152649,1
34.691399,60,95,-1,60,0.039662,243,152649,1
34.735611,60,95,-1,60,0.044212,243,152649,1
34.779655,60,95,-1,60,0.044044,243,152649,1
36.101253,60,91,-1,60,1.321598,1,152649,1
36.102735,60,91,-1,60,0.001482,2,152649,1
36.104157,60,91,-1,60,0.001422,3,152649,1
36.722098,60,91,-1,60,0.617941,1,152649,1
36.725676,60,91,-1,60,0.003578,2,152649,1
36.729496,60,91,-1,60,0.003820,3,152649,1
37.775667,60,91,-1,60,1.046171,243,152649,1
37.819305,60,91,-1,60,0.043638,243,152649,1
37.859417,60,91,-1,60,0.040112,243,152649,1
37.903351,60,91,-1,60,0.043934,243,152649,1
37.947994,60,91,-1,60,0.044643,243,152649,1
37.987370,60,91,-1,60,0.039376,243,152649,1
38.031313,60,91,-1,60,0.043943,243,152649,1
38.075274,60,91,-1,60,0.043961,243,152649,1
38.115528,60,91,-1,60,0.040254,243,152649,1
38.159274,60,91,-1,60,0.043746,243,152649,1
38.207400,60,91,-1,60,0.048126,243,152649,1
38.255333,60,91,-1,60,0.047933,243,152649,1
38.299499,60,91,-1,60,0.044166,243,152649,1
38.343352,60,91,-1,60,0.043853,243,152649,1
38.383338,60,91,-1,60,0.039986,243,152649,1
38.435500,60,91,-1,60,0.052162,243,152649,1
38.479570,60,91,-1,60,0.044070,243,152649,1
38.523534,60,91,-1,60,0.043964,243,152649,1
38.567435,60,91,-1,60,0.043901,243,152649,1
38.611588,60,91,-1,60,0.044153,243,152649,1
38.655608,60,91,-1,60,0.044020,243,152649,1
38.739405,60,91,-1,60,0.083797,243,152649,1
38.787368,60,91,-1,60,0.047963,243,152649,1
38.827363,60,91,-1,60,0.039995,243,152649,1
38.867549,60,91,-1,60,0.040186,243,152649,1
38.911470,60,91,-1,60,0.043921,243,152649,1
38.967570,60,91,-1,60,0.056100,243,152649,1
39.011438,60,91,-1,60,0.043868,243,152649,1
39.051718,60,91,-1,60,0.040280,243,152649,1
39.091322,60,91,-1,60,0.039604,243,152649,1
39.412269,60,103,-1,60,0.320947,1,152649,1
39.414020,60,103,-1,60,0.001751,2,152649,1
39.415667,60,103,-1,60,0.001647,3,152649,1
39.992777,60,103,-1,60,0.577110,1,152649,1
39.994596,60,103,-1,60,0.001819,2,152649,1
39.996206,60,103,-1,60,0.001610,3,152649,1
41.027687,60,103,-1,60,1.031481,243,152649,1
41.071640,60,103,-1,60,0.043953,243,152649,1
41.119724,60,103,-1,60,0.048084,243,152649,1
41.163595,60,103,-1,60,0.043871,243,152649,1
41.207528,60,103,-1,60,0.043933,243,152649,1
41.251554,60,103,-1,60,0.044026,243,152649,1
41.295794,60,103,-1,60,0.044240,243,152649,1
41.339526,60,103,-1,60,0.043732,243,152649,1
41.387562,60,103,-1,60,0.048036,243,152649,1
41.431532,60,103,-1,60,0.043970,243,152649,1
41.487887,60,103,-1,60,0.056355,243,152649,1
41.531550,60,103,-1,60,0.043663,243,152649,1
41.571589,60,103,-1,60,0.040039,243,152649,1
41.627583,60,103,-1,60,0.055994,243,152649,1
41.667907,60,103,-1,60,0.040324,243,152649,1
41.707622,60,103,-1,60,0.039715,243,152649,1
41.747560,60,103,-1,60,0.039938,243,152649,1
41.791547,60,103,-1,60,0.043987,243,152649,1
41.843714,60,103,-1,60,0.052167,243,152649,1
41.883574,60,103,-1,60,0.039860,243,152649,1
41.931709,60,103,-1,60,0.048135,243,152649,1
41.971583,60,103,-1,60,0.039874,243,152649,1
42.011720,60,103,-1,60,0.040137,243,152649,1
42.071482,60,103,-1,60,0.059762,243,152649,1
42.115683,60,103,-1,60,0.044201,243,152649,1
42.167560,60,103,-1,60,0.051877,243,152649,1
42.211786,60,103,-1,60,0.044226,243,152649,1
42.255461,60,103,-1,60,0.043675,243,152649,1
42.299536,60,103,-1,60,0.044075,243,152649,1
42.351518,60,103,-1,60,0.051982,243,152649,1
43.666461,60,99,-1,60,1.314943,1,152649,1
43.667928,60,99,-1,60,0.001467,2,152649,1
43.669339,60,99,-1,60,0.001411,3,152649,1
44.237184,60,99,-1,60,0.567845,1,152649,1
44.238560,60,99,-1,60,0.001376,2,152649,1
44.240019,60,99,-1,60,0.001459,3,152649,1
45.279711,60,99,-1,60,1.039692,243,152649,1
45.331417,60,99,-1,60,0.051706,243,152649,1
45.371380,60,99,-1,60,0.039963,243,152649,1
45.419358,60,99,-1,60,0.047978,243,152649,1
45.459627,60,99,-1,60,0.040269,243,152649,1
45.515288,60,99,-1,60,0.055661,243,152649,1
45.567500,60,99,-1,60,0.052212,243,152649,1
45.615395,60,99,-1,60,0.047895,243,152649,1
45.655551,60,99,-1,60,0.040156,243,152649,1
45.711316,60,99,-1,60,0.055765,243,152649,1
45.759255,60,99,-1,60,0.047939,243,152649,1
45.807235,60,99,-1,60,0.047980,243,152649,1
45.847390,60,99,-1,60,0.040155,243,152649,1
45.887233,60,99,-1,60,0.039843,243,152649,1
45.941967,60,99,-1,60,0.054734,243,152649,1
46.001954,60,99,-1,60,0.059987,243,152649,1
46.074153,60,99,-1,60,0.072199,243,152649,1
46.141591,60,99,-1,60,0.067438,243,152649,1
46.197809,60,99,-1,60,0.056218,243,152649,1
46.261652,60,99,-1,60,0.063843,243,152649,1
46.310167,60,99,-1,60,0.048515,243,152649,1
46.381627,60,99,-1,60,0.071460,243,152649,1
46.441301,60,99,-1,60,0.059674,243,152649,1
46.505345,60,99,-1,60,0.064044,243,152649,1
46.571834,60,99,-1,60,0.066489,243,152649,1
46.621311,60,99,-1,60,0.049477,243,152649,1
46.681330,60,99,-1,60,0.060019,243,152649,1
46.745443,60,99,-1,60,0.064113,243,152649,1
46.815799,60,99,-1,60,0.070356,243,152649,1
46.869659,60,99,-1,60,0.053860,243,152649,1
47.199929,60,111,-1,60,0.330270,1,152649,1
47.201585,60,111,-1,60,0.001656,2,152649,1
47.203305,60,111,-1,60,0.001720,3,152649,1
47.803636,60,111,-1,60,0.600331,1,152649,1
47.805395,60,111,-1,60,0.001759,2,152649,1
47.807013,60,111,-1,60,0.001618,3,152649,1
48.859826,60,111,-1,60,1.052813,243,152649,1
48.903928,60,111,-1,60,0.044102,243,152649,1
48.971810,60,111,-1,60,0.067882,243,152649,1
49.027515,60,111,-1,60,0.055705,243,152649,1
49.083655,60,111,-1,60,0.056140,243,152649,1
49.139580,60,111,-1,60,0.055925,243,152649,1
49.191950,60,111,-1,60,0.052370,243,152649,1
49.239547,60,111,-1,60,0.047597,243,152649,1
49.283605,60,111,-1,60,0.044058,243,152649,1
49.335526,60,111,-1,60,0.051921,243,152649,1
49.379728,60,111,-1,60,0.044202,243,152649,1
49.427578,60,111,-1,60,0.047850,243,152649,1
49.479509,60,111,-1,60,0.051931,243,152649,1
49.535566,60,111,-1,60,0.056057,243,152649,1
49.584442,60,111,-1,60,0.048876,243,152649,1
49.651700,60,111,-1,60,0.067258,243,152649,1
49.703633,60,111,-1,60,0.051933,243,152649,1
49.751541,60,111,-1,60,0.047908,243,152649,1
49.799858,60,111,-1,60,0.048317,243,152649,1
49.843665,60,111,-1,60,0.043807,243,152649,1
49.891736,60,111,-1,60,0.048071,243,152649,1
49.931626,60,111,-1,60,0.039890,243,152649,1
49.983813,60,111,-1,60,0.052187,243,152649,1
50.031646,60,111,-1,60,0.047833,243,152649,1
50.087475,60,111,-1,60,0.055829,243,152649,1
50.127597,60,111,-1,60,0.040122,243,152649,1
50.179698,60,111,-1,60,0.052101,243,152649,1
50.235568,60,111,-1,60,0.055870,243,152649,1
50.275559,60,111,-1,60,0.039991,243,152649,1
50.327630,60,111,-1,60,0.052071,243,152649,1
51.645261,60,107,-1,60,1.317631,1,152649,1
51.646689,60,107,-1,60,0.001428,2,152649,1
51.648257,60,107,-1,60,0.001568,3,152649,1
52.248975,60,107,-1,60,0.600718,1,152649,1
52.250283,60,107,-1,60,0.001308,2,152649,1
52.251659,60,107,-1,60,0.001376,3,152649,1
53.287633,60,107,-1,60,1.035974,243,152649,1
53.343349,60,107,-1,60,0.055716,243,152649,1
53.395240,60,107,-1,60,0.051891,243,152649,1
53.447326,60,107,-1,60,0.052086,243,152649,1
53.499897,60,107,-1,60,0.052571,243,152649,1
53.547340,60,107,-1,60,0.047443,243,152649,1
53.587322,60,107,-1,60,0.039982,243,152649,1
