t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
6.372324,60,59,-1,60,0.015609,248,253648,1
6.388267,60,59,-1,60,0.015943,248,253648,1
6.404808,60,59,-1,60,0.016541,248,253648,1
6.427053,60,59,-1,60,0.022245,248,253648,1
6.441872,60,59,-1,60,0.014819,248,253648,1
6.460565,60,59,-1,60,0.018693,248,253648,1
6.476651,60,59,-1,60,0.016086,248,253648,1
6.493071,60,59,-1,60,0.016420,248,253648,1
6.512606,60,59,-1,60,0.019535,248,253648,1
6.528564,60,59,-1,60,0.015958,248,253648,1
6.544471,60,59,-1,60,0.015907,248,253648,1
6.561754,60,59,-1,60,0.017283,248,253648,1
6.580603,60,59,-1,60,0.018849,248,253648,1
6.596858,60,59,-1,60,0.016255,248,253648,1
6.612315,60,59,-1,60,0.015457,248,253648,1
6.628517,60,59,-1,60,0.016202,248,253648,1
6.644314,60,59,-1,60,0.015797,248,253648,1
6.660216,60,59,-1,60,0.015902,248,253648,1
6.676300,60,59,-1,60,0.016084,248,253648,1
6.692874,60,59,-1,60,0.016574,248,253648,1
6.708381,60,59,-1,60,0.015507,248,253648,1
6.724328,60,59,-1,60,0.015947,248,253648,1
6.740457,60,59,-1,60,0.016129,248,253648,1
7.050211,60,71,-1,60,0.309754,2,253648,1
7.056228,60,71,-1,60,0.006017,3,253648,1
7.058184,60,71,-1,60,0.001956,4,253648,1
7.622101,60,71,-1,60,0.563917,2,253648,1
7.628545,60,71,-1,60,0.006444,3,253648,1
7.634685,60,71,-1,60,0.006140,4,253648,1
8.642221,60,71,-1,60,1.007536,248,253648,1
8.661020,60,71,-1,60,0.018799,248,253648,1
8.680953,60,71,-1,60,0.019933,248,253648,1
8.700729,60,71,-1,60,0.019776,248,253648,1
8.717457,60,71,-1,60,0.016728,248,253648,1
8.737201,60,71,-1,60,0.019744,248,253648,1
8.756863,60,71,-1,60,0.019662,248,253648,1
8.777024,60,71,-1,60,0.020161,248,253648,1
8.796868,60,71,-1,60,0.019844,248,253648,1
8.817202,60,71,-1,60,0.020334,248,253648,1
8.837224,60,71,-1,60,0.020022,248,253648,1
8.857334,60,71,-1,60,0.020110,248,253648,1
8.876577,60,71,-1,60,0.019243,248,253648,1
8.892986,60,71,-1,60,0.016409,248,253648,1
8.913521,60,71,-1,60,0.020535,248,253648,1
8.933154,60,71,-1,60,0.019633,248,253648,1
8.952916,60,71,-1,60,0.019762,248,253648,1
8.973119,60,71,-1,60,0.020203,248,253648,1
8.993022,60,71,-1,60,0.019903,248,253648,1
9.012802,60,71,-1,60,0.019780,248,253648,1
9.029225,60,71,-1,60,0.016423,248,253648,1
9.049198,60,71,-1,60,0.019973,248,253648,1
9.069023,60,71,-1,60,0.019825,248,253648,1
9.088976,60,71,-1,60,0.019953,248,253648,1
9.109022,60,71,-1,60,0.020046,248,253648,1
9.137307,60,71,-1,60,0.028285,248,253648,1
9.157145,60,71,-1,60,0.019838,248,253648,1
9.176752,60,71,-1,60,0.019607,248,253648,1
9.193168,60,71,-1,60,0.016416,248,253648,1
9.213814,60,71,-1,60,0.020646,248,253648,1
10.528631,60,67,-1,60,1.314817,2,253648,1
10.534554,60,67,-1,60,0.005923,3,253648,1
10.536757,60,67,-1,60,0.002203,4,253648,1
11.086324,60,67,-1,60,0.549567,2,253648,1
11.092209,60,67,-1,60,0.005885,3,253648,1
11.094013,60,67,-1,60,0.001804,4,253648,1
12.108940,60,67,-1,60,1.014927,248,253648,1
12.124878,60,67,-1,60,0.015938,248,253648,1
12.141483,60,67,-1,60,0.016605,248,253648,1
12.161214,60,67,-1,60,0.019731,248,253648,1
12.180845,60,67,-1,60,0.019631,248,253648,1
12.196764,60,67,-1,60,0.015919,248,253648,1
12.213579,60,67,-1,60,0.016815,248,253648,1
12.232789,60,67,-1,60,0.019210,248,253648,1
12.248536,60,67,-1,60,0.015747,248,253648,1
12.264647,60,67,-1,60,0.016111,248,253648,1
12.281187,60,67,-1,60,0.016540,248,253648,1
12.300894,60,67,-1,60,0.019707,248,253648,1
12.316882,60,67,-1,60,0.015988,248,253648,1
12.336636,60,67,-1,60,0.019754,248,253648,1
12.352788,60,67,-1,60,0.016152,248,253648,1
12.368482,60,67,-1,60,0.015694,248,253648,1
12.384612,60,67,-1,60,0.016130,248,253648,1
12.400225,60,67,-1,60,0.015613,248,253648,1
12.417992,60,67,-1,60,0.017767,248,253648,1
12.436790,60,67,-1,60,0.018798,248,253648,1
12.452630,60,67,-1,60,0.015840,248,253648,1
12.468247,60,67,-1,60,0.015617,248,253648,1
12.484861,60,67,-1,60,0.016614,248,253648,1
12.500374,60,67,-1,60,0.015513,248,253648,1
