t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
1355.740107,17,53,-1,17,0.001957,26,246987,1
1356.779641,17,53,-1,17,1.039534,1,246987,1
1356.781551,17,53,-1,17,0.001910,2,246987,1
1356.783251,17,53,-1,17,0.001700,3,246987,1
1356.785075,17,53,-1,17,0.001824,4,246987,1
1356.786849,17,53,-1,17,0.001774,5,246987,1
1356.788644,17,53,-1,17,0.001795,6,246987,1
1356.790404,17,53,-1,17,0.001760,7,246987,1
1356.792260,17,53,-1,17,0.001856,8,246987,1
1356.793972,17,53,-1,17,0.001712,9,246987,1
1356.795767,17,53,-1,17,0.001795,10,246987,1
1356.797871,17,53,-1,17,0.002104,11,246987,1
1356.799437,17,53,-1,17,0.001566,12,246987,1
1356.801569,17,53,-1,17,0.002132,13,246987,1
1356.802988,17,53,-1,17,0.001419,14,246987,1
1356.804830,17,53,-1,17,0.001842,15,246987,1
1356.806633,17,53,-1,17,0.001803,16,246987,1
1356.808489,17,53,-1,17,0.001856,17,246987,1
1356.810274,17,53,-1,17,0.001785,18,246987,1
1356.830241,17,53,-1,17,0.019967,19,246987,1
1356.831909,17,53,-1,17,0.001668,20,246987,1
1356.833699,17,53,-1,17,0.001790,21,246987,1
1356.835483,17,53,-1,17,0.001784,22,246987,1
1356.837185,17,53,-1,17,0.001702,23,246987,1
1356.838979,17,53,-1,17,0.001794,24,246987,1
1356.840991,17,53,-1,17,0.002012,25,246987,1
1356.842660,17,53,-1,17,0.001669,26,246987,1
1357.857510,6,65,-1,6,1.014850,1,246987,1
1357.866525,6,65,-1,6,0.009015,2,246987,1
1357.868412,6,65,-1,6,0.001887,3,246987,1
1357.870430,6,65,-1,6,0.002018,4,246987,1
1357.872552,6,65,-1,6,0.002122,5,246987,1
1357.874472,6,65,-1,6,0.001920,6,246987,1
1357.876783,6,65,-1,6,0.002311,7,246987,1
1357.878958,6,65,-1,6,0.002175,8,246987,1
1357.881138,6,65,-1,6,0.002180,9,246987,1
1357.883165,6,65,-1,6,0.002027,10,246987,1
1357.885261,6,65,-1,6,0.002096,11,246987,1
1357.887311,6,65,-1,6,0.002050,12,246987,1
1357.889500,6,65,-1,6,0.002189,13,246987,1
1357.891554,6,65,-1,6,0.002054,14,246987,1
1357.894656,6,65,-1,6,0.003102,15,246987,1
1357.896684,6,65,-1,6,0.002028,16,246987,1
1357.898775,6,65,-1,6,0.002091,17,246987,1
1357.900836,6,65,-1,6,0.002061,18,246987,1
1357.902814,6,65,-1,6,0.001978,19,246987,1
1357.904997,6,65,-1,6,0.002183,20,246987,1
1357.907111,6,65,-1,6,0.002114,21,246987,1
1357.909148,6,65,-1,6,0.002037,22,246987,1
1357.911057,6,65,-1,6,0.001909,23,246987,1
1357.913402,6,65,-1,6,0.002345,24,246987,1
1357.919983,6,65,-1,6,0.006581,25,246987,1
1357.921962,6,65,-1,6,0.001979,26,246987,1
1358.945875,6,65,-1,6,1.023913,1,246987,1
1358.948953,6,65,-1,6,0.003078,2,246987,1
1358.953686,6,65,-1,6,0.004733,3,246987,1
1358.954711,6,65,-1,6,0.001025,4,246987,1
1358.955573,6,65,-1,6,0.000862,5,246987,1
1358.956510,6,65,-1,6,0.000937,6,246987,1
1358.958220,6,65,-1,6,0.001710,7,246987,1
1358.960142,6,65,-1,6,0.001922,8,246987,1
1358.962135,6,65,-1,6,0.001993,9,246987,1
1358.964261,6,65,-1,6,0.002126,10,246987,1
1358.966377,6,65,-1,6,0.002116,11,246987,1
1358.968546,6,65,-1,6,0.002169,12,246987,1
1358.970527,6,65,-1,6,0.001981,13,246987,1
1358.972666,6,65,-1,6,0.002139,14,246987,1
1358.975032,6,65,-1,6,0.002366,15,246987,1
1358.977138,6,65,-1,6,0.002106,16,246987,1
1358.979176,6,65,-1,6,0.002038,17,246987,1
1358.981244,6,65,-1,6,0.002068,18,246987,1
1358.983448,6,65,-1,6,0.002204,19,246987,1
1358.985425,6,65,-1,6,0.001977,20,246987,1
1358.987488,6,65,-1,6,0.002063,21,246987,1
1358.989592,6,65,-1,6,0.002104,22,246987,1
1358.991980,6,65,-1,6,0.002388,23,246987,1
1358.994186,6,65,-1,6,0.002206,24,246987,1
1358.996222,6,65,-1,6,0.002036,25,246987,1
1358.998311,6,65,-1,6,0.002089,26,246987,1
1360.562284,60,61,-1,60,1.563973,1,246987,1
1360.564179,60,61,-1,60,0.001895,2,246987,1
1360.566103,60,61,-1,60,0.001924,3,246987,1
1360.568070,60,61,-1,60,0.001967,4,246987,1
1360.570001,60,61,-1,60,0.001931,5,246987,1
1361.132615,60,61,-1,60,0.562614,1,246987,1
1361.134601,60,61,-1,60,0.001986,2,246987,1
1361.136538,60,61,-1,60,0.001937,3,246987,1
1361.138496,60,61,-1,60,0.001958,4,246987,1
1361.140658,60,61,-1,60,0.002162,5,246987,1
1362.186531,60,61,-1,60,1.045873,246,246987,1
1362.238604,60,61,-1,60,0.052073,246,246987,1
1362.286463,60,61,-1,60,0.047859,246,246987,1
1362.356922,60,61,-1,60,0.070459,246,246987,1
1362.406382,60,61,-1,60,0.049460,246,246987,1
1362.456520,60,61,-1,60,0.050138,246,246987,1
1362.498672,60,61,-1,60,0.042152,246,246987,1
1362.562646,60,61,-1,60,0.063974,246,246987,1
1362.606471,60,61,-1,60,0.043825,246,246987,1
1362.694416,60,61,-1,60,0.087945,246,246987,1
1362.759287,60,61,-1,60,0.064871,246,246987,1
1362.822421,60,61,-1,60,0.063134,246,246987,1
1362.894415,60,61,-1,60,0.071994,246,246987,1
1362.938414,60,61,-1,60,0.043999,246,246987,1
1363.010618,60,61,-1,60,0.072204,246,246987,1
1363.059680,60,61,-1,60,0.049062,246,246987,1
1363.106373,60,61,-1,60,0.046693,246,246987,1
1363.158484,60,61,-1,60,0.052111,246,246987,1
1363.202568,60,61,-1,60,0.044084,246,246987,1
1363.242585,60,61,-1,60,0.040017,246,246987,1
1363.286429,60,61,-1,60,0.043844,246,246987,1
1363.356921,60,61,-1,60,0.070492,246,246987,1
1363.410740,60,61,-1,60,0.053819,246,246987,1
1363.458528,60,61,-1,60,0.047788,246,246987,1
1363.502431,60,61,-1,60,0.043903,246,246987,1
1363.606743,60,61,-1,60,0.104312,246,246987,1
1363.662636,60,61,-1,60,0.055893,246,246987,1
1363.718642,60,61,-1,60,0.056006,246,246987,1
1364.038656,60,73,-1,60,0.320014,1,246987,1
1364.040845,60,73,-1,60,0.002189,2,246987,1
1364.043040,60,73,-1,60,0.002195,3,246987,1
1364.617825,60,73,-1,60,0.574785,1,246987,1
1364.620085,60,73,-1,60,0.002260,2,246987,1
1364.622229,60,73,-1,60,0.002144,3,246987,1
1365.658372,60,73,-1,60,1.036143,246,246987,1
1365.706370,60,73,-1,60,0.047998,246,246987,1
1365.747111,60,73,-1,60,0.040741,246,246987,1
1365.810088,60,73,-1,60,0.062977,246,246987,1
1365.858464,60,73,-1,60,0.048376,246,246987,1
1365.902288,60,73,-1,60,0.043824,246,246987,1
1366.001994,60,73,-1,60,0.099706,246,246987,1
1366.062131,60,73,-1,60,0.060137,246,246987,1
1366.114384,60,73,-1,60,0.052253,246,246987,1
1366.156336,60,73,-1,60,0.041952,246,246987,1
1366.197975,60,73,-1,60,0.041639,246,246987,1
1366.298383,60,73,-1,60,0.100408,246,246987,1
1366.354816,60,73,-1,60,0.056433,246,246987,1
1366.410055,60,73,-1,60,0.055239,246,246987,1
1366.458303,60,73,-1,60,0.048248,246,246987,1
1366.510318,60,73,-1,60,0.052015,246,246987,1
1366.569994,60,73,-1,60,0.059676,246,246987,1
1366.618045,60,73,-1,60,0.048051,246,246987,1
1366.674013,60,73,-1,60,0.055968,246,246987,1
1366.726273,60,73,-1,60,0.052260,246,246987,1
1366.770003,60,73,-1,60,0.043730,246,246987,1
1366.826080,60,73,-1,60,0.056077,246,246987,1
1366.878025,60,73,-1,60,0.051945,246,246987,1
1366.948061,60,73,-1,60,0.070036,246,246987,1
1367.006086,60,73,-1,60,0.058025,246,246987,1
1367.058090,60,73,-1,60,0.052004,246,246987,1
1367.101967,60,73,-1,60,0.043877,246,246987,1
1367.153460,60,73,-1,60,0.051493,246,246987,1
1368.481029,60,69,-1,60,1.327569,1,246987,1
1368.482892,60,69,-1,60,0.001863,2,246987,1
1368.485157,60,69,-1,60,0.002265,3,246987,1
1368.486981,60,69,-1,60,0.001824,4,246987,1
1368.489017,60,69,-1,60,0.002036,5,246987,1
1369.060730,60,69,-1,60,0.571713,1,246987,1
1369.062665,60,69,-1,60,0.001935,2,246987,1
1369.064586,60,69,-1,60,0.001921,3,246987,1
1369.066513,60,69,-1,60,0.001927,4,246987,1
1369.068539,60,69,-1,60,0.002026,5,246987,1
1370.111215,60,69,-1,60,1.042676,246,246987,1
1370.167229,60,69,-1,60,0.056014,246,246987,1
1370.226926,60,69,-1,60,0.059697,246,246987,1
1370.274743,60,69,-1,60,0.047817,246,246987,1
1370.322769,60,69,-1,60,0.048026,246,246987,1
1370.367196,60,69,-1,60,0.044427,246,246987,1
1370.418806,60,69,-1,60,0.051610,246,246987,1
1370.474905,60,69,-1,60,0.056099,246,246987,1
1370.522741,60,69,-1,60,0.047836,246,246987,1
1370.579165,60,69,-1,60,0.056424,246,246987,1
1370.647912,60,69,-1,60,0.068747,246,246987,1
1370.706873,60,69,-1,60,0.058961,246,246987,1
1370.760111,60,69,-1,60,0.053238,246,246987,1
1370.803036,60,69,-1,60,0.042925,246,246987,1
1370.842876,60,69,-1,60,0.039840,246,246987,1
1370.899103,60,69,-1,60,0.056227,246,246987,1
1370.951607,60,69,-1,60,0.052504,246,246987,1
1371.000147,60,69,-1,60,0.048540,246,246987,1
1371.059357,60,69,-1,60,0.059210,246,246987,1
1371.110825,60,69,-1,60,0.051468,246,246987,1
1371.170866,60,69,-1,60,0.060041,246,246987,1
1371.231185,60,69,-1,60,0.060319,246,246987,1
1371.283043,60,69,-1,60,0.051858,246,246987,1
1371.326888,60,69,-1,60,0.043845,246,246987,1
1371.390918,60,69,-1,60,0.064030,246,246987,1
1371.439108,60,69,-1,60,0.048190,246,246987,1
1371.490782,60,69,-1,60,0.051674,246,246987,1
1371.534826,60,69,-1,60,0.044044,246,246987,1
1371.587064,60,69,-1,60,0.052238,246,246987,1
1371.631102,60,69,-1,60,0.044038,246,246987,1
1371.967308,60,81,-1,60,0.336206,1,246987,1
1371.970243,60,81,-1,60,0.002935,2,246987,1
1371.972964,60,81,-1,60,0.002721,3,246987,1
1372.555571,60,81,-1,60,0.582607,1,246987,1
1372.557860,60,81,-1,60,0.002289,3,246987,1
1373.598934,60,81,-1,60,1.041074,246,246987,1
1373.662400,60,81,-1,60,0.063466,246,246987,1
1373.707116,60,81,-1,60,0.044716,246,246987,1
1373.774536,60,81,-1,60,0.067420,246,246987,1
1373.853826,60,81,-1,60,0.079290,246,246987,1
1373.898637,60,81,-1,60,0.044811,246,246987,1
1373.957903,60,81,-1,60,0.059266,246,246987,1
1374.030311,60,81,-1,60,0.072408,246,246987,1
1374.074336,60,81,-1,60,0.044025,246,246987,1
1374.118253,60,81,-1,60,0.043917,246,246987,1
1374.175672,60,81,-1,60,0.057419,246,246987,1
1374.238431,60,81,-1,60,0.062759,246,246987,1
1374.294358,60,81,-1,60,0.055927,246,246987,1
1374.342364,60,81,-1,60,0.048006,246,246987,1
1374.382657,60,81,-1,60,0.040293,246,246987,1
1374.447749,60,81,-1,60,0.065092,246,246987,1
1374.494286,60,81,-1,60,0.046537,246,246987,1
1374.538321,60,81,-1,60,0.044035,246,246987,1
1374.594571,60,81,-1,60,0.056250,246,246987,1
1374.655050,60,81,-1,60,0.060479,246,246987,1
1374.718413,60,81,-1,60,0.063363,246,246987,1
1374.770456,60,81,-1,60,0.052043,246,246987,1
1374.822828,60,81,-1,60,0.052372,246,246987,1
1374.878357,60,81,-1,60,0.055529,246,246987,1
1374.930309,60,81,-1,60,0.051952,246,246987,1
1374.978330,60,81,-1,60,0.048021,246,246987,1
1375.038645,60,81,-1,60,0.060315,246,246987,1
1375.094411,60,81,-1,60,0.055766,246,246987,1
1375.142386,60,81,-1,60,0.047975,246,246987,1
1375.194457,60,81,-1,60,0.052071,246,246987,1
1376.515351,60,77,-1,60,1.320894,1,246987,1
1376.517648,60,77,-1,60,0.002297,2,246987,1
1376.519843,60,77,-1,60,0.002195,3,246987,1
1376.522088,60,77,-1,60,0.002245,4,246987,1
1376.524657,60,77,-1,60,0.002569,5,246987,1
1377.103186,60,77,-1,60,0.578529,1,246987,1
1377.105470,60,77,-1,60,0.002284,2,246987,1
1377.108005,60,77,-1,60,0.002535,3,246987,1
1377.110194,60,77,-1,60,0.002189,4,246987,1
1377.112557,60,77,-1,60,0.002363,5,246987,1
1378.166962,60,77,-1,60,1.054405,246,246987,1
1378.214877,60,77,-1,60,0.047915,246,246987,1
1378.263931,60,77,-1,60,0.049054,246,246987,1
1378.318759,60,77,-1,60,0.054828,246,246987,1
1378.370728,60,77,-1,60,0.051969,246,246987,1
1378.426746,60,77,-1,60,0.056018,246,246987,1
1378.471004,60,77,-1,60,0.044258,246,246987,1
1378.526718,60,77,-1,60,0.055714,246,246987,1
1378.578920,60,77,-1,60,0.052202,246,246987,1
1378.634753,60,77,-1,60,0.055833,246,246987,1
1378.690976,60,77,-1,60,0.056223,246,246987,1
1378.734721,60,77,-1,60,0.043745,246,246987,1
1378.794657,60,77,-1,60,0.059936,246,246987,1
1378.847365,60,77,-1,60,0.052708,246,246987,1
1378.899042,60,77,-1,60,0.051677,246,246987,1
1378.958144,60,77,-1,60,0.059102,246,246987,1
1379.006715,60,77,-1,60,0.048571,246,246987,1
1379.059471,60,77,-1,60,0.052756,246,246987,1
1379.106945,60,77,-1,60,0.047474,246,246987,1
1379.163065,60,77,-1,60,0.056120,246,246987,1
1379.210713,60,77,-1,60,0.047648,246,246987,1
1379.262738,60,77,-1,60,0.052025,246,246987,1
1379.339022,60,77,-1,60,0.076284,246,246987,1
1379.402729,60,77,-1,60,0.063707,246,246987,1
1379.442681,60,77,-1,60,0.039952,246,246987,1
1379.490776,60,77,-1,60,0.048095,246,246987,1
1379.539015,60,77,-1,60,0.048239,246,246987,1
1379.619162,60,77,-1,60,0.080147,246,246987,1
1379.686763,60,77,-1,60,0.067601,246,246987,1
1379.759556,60,77,-1,60,0.072793,246,246987,1
1380.085899,60,89,-1,60,0.326343,1,246987,1
1380.088336,60,89,-1,60,0.002437,2,246987,1
1380.090827,60,89,-1,60,0.002491,3,246987,1
1380.667287,60,89,-1,60,0.576460,1,246987,1
1380.669764,60,89,-1,60,0.002477,2,246987,1
1380.672324,60,89,-1,60,0.002560,3,246987,1
1381.743134,60,89,-1,60,1.070810,246,246987,1
1381.798438,60,89,-1,60,0.055304,246,246987,1
1381.862948,60,89,-1,60,0.064510,246,246987,1
1381.918517,60,89,-1,60,0.055569,246,246987,1
1381.963146,60,89,-1,60,0.044629,246,246987,1
1382.014485,60,89,-1,60,0.051339,246,246987,1
1382.070321,60,89,-1,60,0.055836,246,246987,1
1382.126382,60,89,-1,60,0.056061,246,246987,1
1382.182985,60,89,-1,60,0.056603,246,246987,1
1382.234366,60,89,-1,60,0.051381,246,246987,1
1382.298454,60,89,-1,60,0.064088,246,246987,1
1382.342461,60,89,-1,60,0.044007,246,246987,1
1382.390865,60,89,-1,60,0.048404,246,246987,1
1382.442423,60,89,-1,60,0.051558,246,246987,1
1382.490541,60,89,-1,60,0.048118,246,246987,1
1382.530415,60,89,-1,60,0.039874,246,246987,1
1382.574724,60,89,-1,60,0.044309,246,246987,1
1382.618405,60,89,-1,60,0.043681,246,246987,1
1382.682312,60,89,-1,60,0.063907,246,246987,1
1382.730459,60,89,-1,60,0.048147,246,246987,1
1382.782713,60,89,-1,60,0.052254,246,246987,1
1382.848765,60,89,-1,60,0.066052,246,246987,1
1382.906425,60,89,-1,60,0.057660,246,246987,1
1382.956253,60,89,-1,60,0.049828,246,246987,1
1382.998843,60,89,-1,60,0.042590,246,246987,1
1383.059314,60,89,-1,60,0.060471,246,246987,1
1383.102431,60,89,-1,60,0.043117,246,246987,1
1383.194768,60,89,-1,60,0.092337,246,246987,1
1383.262338,60,89,-1,60,0.067570,246,246987,1
1384.592068,60,85,-1,60,1.329730,1,246987,1
1384.594230,60,85,-1,60,0.002162,2,246987,1
1384.596483,60,85,-1,60,0.002253,3,246987,1
1384.598673,60,85,-1,60,0.002190,4,246987,1
1384.600915,60,85,-1,60,0.002242,5,246987,1
1385.259463,60,85,-1,60,0.658548,1,246987,1
1385.261082,60,85,-1,60,0.001619,2,246987,1
1385.262019,60,85,-1,60,0.000937,3,246987,1
1385.262837,60,85,-1,60,0.000818,4,246987,1
1385.264843,60,85,-1,60,0.002006,5,246987,1
1386.298883,60,85,-1,60,1.034040,246,246987,1
1386.350508,60,85,-1,60,0.051625,246,246987,1
1386.398898,60,85,-1,60,0.048390,246,246987,1
1386.449441,60,85,-1,60,0.050543,246,246987,1
1386.599410,60,85,-1,60,0.149969,246,246987,1
1386.601453,60,85,-1,60,0.002043,246,246987,1
1386.618939,60,85,-1,60,0.017486,246,246987,1
1386.666717,60,85,-1,60,0.047778,246,246987,1
1386.726765,60,85,-1,60,0.060048,246,246987,1
1386.778708,60,85,-1,60,0.051943,246,246987,1
1386.830876,60,85,-1,60,0.052168,246,246987,1
1386.882763,60,85,-1,60,0.051887,246,246987,1
1386.935045,60,85,-1,60,0.052282,246,246987,1
1386.994719,60,85,-1,60,0.059674,246,246987,1
1387.110720,60,85,-1,60,0.116001,246,246987,1
1387.166772,60,85,-1,60,0.056052,246,246987,1
1387.210752,60,85,-1,60,0.043980,246,246987,1
1387.261177,60,85,-1,60,0.050425,246,246987,1
1387.306948,60,85,-1,60,0.045771,246,246987,1
1387.359254,60,85,-1,60,0.052306,246,246987,1
1387.402726,60,85,-1,60,0.043472,246,246987,1
1387.455696,60,85,-1,60,0.052970,246,246987,1
1387.498655,60,85,-1,60,0.042959,246,246987,1
1387.559128,60,85,-1,60,0.060473,246,246987,1
1387.626692,60,85,-1,60,0.067564,246,246987,1
1387.679111,60,85,-1,60,0.052419,246,246987,1
1387.747728,60,85,-1,60,0.068617,246,246987,1
1387.794712,60,85,-1,60,0.046984,246,246987,1
1387.842763,60,85,-1,60,0.048051,246,246987,1
1388.258466,60,97,-1,60,0.415703,1,246987,1
1388.259039,60,97,-1,60,0.000573,2,246987,1
1388.259308,60,97,-1,60,0.000269,3,246987,1
1388.753846,60,97,-1,60,0.494538,1,246987,1
1388.758729,60,97,-1,60,0.004883,3,246987,1
1389.866034,60,97,-1,60,1.107305,246,246987,1
1389.930389,60,97,-1,60,0.064355,246,246987,1
1389.994322,60,97,-1,60,0.063933,246,246987,1
1390.053729,60,97,-1,60,0.059407,246,246987,1
1390.110728,60,97,-1,60,0.056999,246,246987,1
1390.170301,60,97,-1,60,0.059573,246,246987,1
1390.227596,60,97,-1,60,0.057295,246,246987,1
1390.290388,60,97,-1,60,0.062792,246,246987,1
1390.342788,60,97,-1,60,0.052400,246,246987,1
1390.394377,60,97,-1,60,0.051589,246,246987,1
1390.442313,60,97,-1,60,0.047936,246,246987,1
1390.487475,60,97,-1,60,0.045162,246,246987,1
1390.534812,60,97,-1,60,0.047337,246,246987,1
1390.578366,60,97,-1,60,0.043554,246,246987,1
1390.630420,60,97,-1,60,0.052054,246,246987,1
1390.678334,60,97,-1,60,0.047914,246,246987,1
1390.734710,60,97,-1,60,0.056376,246,246987,1
1390.782464,60,97,-1,60,0.047754,246,246987,1
1390.842331,60,97,-1,60,0.059867,246,246987,1
1390.886484,60,97,-1,60,0.044153,246,246987,1
1390.935058,60,97,-1,60,0.048574,246,246987,1
1390.978601,60,97,-1,60,0.043543,246,246987,1
1391.051303,60,97,-1,60,0.072702,246,246987,1
1391.126671,60,97,-1,60,0.075368,246,246987,1
1391.219166,60,97,-1,60,0.092495,246,246987,1
1391.282345,60,97,-1,60,0.063179,246,246987,1
1391.338443,60,97,-1,60,0.056098,246,246987,1
1391.414402,60,97,-1,60,0.075959,246,246987,1
1391.474683,60,97,-1,60,0.060281,246,246987,1
1391.538346,60,97,-1,60,0.063663,246,246987,1
1392.875871,60,93,-1,60,1.337525,1,246987,1
1392.878005,60,93,-1,60,0.002134,2,246987,1
1392.880278,60,93,-1,60,0.002273,3,246987,1
1392.882460,60,93,-1,60,0.002182,4,246987,1
1392.884635,60,93,-1,60,0.002175,5,246987,1
1393.467937,60,93,-1,60,0.583302,1,246987,1
1393.469959,60,93,-1,60,0.002022,2,246987,1
1393.472144,60,93,-1,60,0.002185,3,246987,1
1393.474377,60,93,-1,60,0.002233,4,246987,1
1393.476640,60,93,-1,60,0.002263,5,246987,1
1394.540414,60,93,-1,60,1.063774,246,246987,1
1394.594806,60,93,-1,60,0.054392,246,246987,1
1394.651210,60,93,-1,60,0.056404,246,246987,1
1394.725553,60,93,-1,60,0.074343,246,246987,1
1394.786999,60,93,-1,60,0.061446,246,246987,1
1394.848858,60,93,-1,60,0.061859,246,246987,1
1394.890692,60,93,-1,60,0.041834,246,246987,1
1394.947627,60,93,-1,60,0.056935,246,246987,1
1394.986899,60,93,-1,60,0.039272,246,246987,1
1395.042837,60,93,-1,60,0.055938,246,246987,1
1395.082669,60,93,-1,60,0.039832,246,246987,1
1395.142696,60,93,-1,60,0.060027,246,246987,1
1395.194946,60,93,-1,60,0.052250,246,246987,1
1395.242772,60,93,-1,60,0.047826,246,246987,1
1395.298876,60,93,-1,60,0.056104,246,246987,1
1395.395088,60,93,-1,60,0.096212,246,246987,1
1395.458544,60,93,-1,60,0.063456,246,246987,1
1395.514669,60,93,-1,60,0.056125,246,246987,1
1395.563221,60,93,-1,60,0.048552,246,246987,1
1395.619088,60,93,-1,60,0.055867,246,246987,1
1395.678804,60,93,-1,60,0.059716,246,246987,1
1395.726887,60,93,-1,60,0.048083,246,246987,1
1395.774748,60,93,-1,60,0.047861,246,246987,1
1395.827463,60,93,-1,60,0.052715,246,246987,1
1395.874907,60,93,-1,60,0.047444,246,246987,1
1395.930804,60,93,-1,60,0.055897,246,246987,1
1395.978856,60,93,-1,60,0.048052,246,246987,1
1396.027089,60,93,-1,60,0.048233,246,246987,1
1396.078810,60,93,-1,60,0.051721,246,246987,1
1396.417911,60,105,-1,60,0.339101,1,246987,1
1396.420439,60,105,-1,60,0.002528,2,246987,1
1396.422836,60,105,-1,60,0.002397,3,246987,1
1397.002160,60,105,-1,60,0.579324,1,246987,1
1397.004617,60,105,-1,60,0.002457,2,246987,1
1397.007112,60,105,-1,60,0.002495,3,246987,1
1398.058755,60,105,-1,60,1.051643,246,246987,1
1398.119085,60,105,-1,60,0.060330,246,246987,1
1398.198621,60,105,-1,60,0.079536,246,246987,1
1398.330593,60,105,-1,60,0.131972,246,246987,1
1398.386862,60,105,-1,60,0.056269,246,246987,1
1398.438716,60,105,-1,60,0.051854,246,246987,1
1398.486424,60,105,-1,60,0.047708,246,246987,1
1398.534503,60,105,-1,60,0.048079,246,246987,1
1398.594672,60,105,-1,60,0.060169,246,246987,1
1398.659450,60,105,-1,60,0.064778,246,246987,1
1398.702371,60,105,-1,60,0.042921,246,246987,1
1398.762291,60,105,-1,60,0.059920,246,246987,1
1398.814598,60,105,-1,60,0.052307,246,246987,1
1398.874415,60,105,-1,60,0.059817,246,246987,1
1398.918340,60,105,-1,60,0.043925,246,246987,1
1398.966368,60,105,-1,60,0.048028,246,246987,1
1399.023363,60,105,-1,60,0.056995,246,246987,1
1399.070464,60,105,-1,60,0.047101,246,246987,1
1399.126602,60,105,-1,60,0.056138,246,246987,1
1399.170387,60,105,-1,60,0.043785,246,246987,1
1399.222672,60,105,-1,60,0.052285,246,246987,1
1399.290393,60,105,-1,60,0.067721,246,246987,1
1399.360573,60,105,-1,60,0.070180,246,246987,1
1399.406375,60,105,-1,60,0.045802,246,246987,1
1399.466740,60,105,-1,60,0.060365,246,246987,1
1399.518356,60,105,-1,60,0.051616,246,246987,1
1399.570381,60,105,-1,60,0.052025,246,246987,1
1399.638328,60,105,-1,60,0.067947,246,246987,1
1399.690589,60,105,-1,60,0.052261,246,246987,1
1401.019143,60,101,-1,60,1.328554,1,246987,1
1401.021555,60,101,-1,60,0.002412,2,246987,1
1401.023780,60,101,-1,60,0.002225,3,246987,1
1401.025914,60,101,-1,60,0.002134,4,246987,1
1401.028153,60,101,-1,60,0.002239,5,246987,1
1401.603485,60,101,-1,60,0.575332,1,246987,1
1401.605395,60,101,-1,60,0.001910,2,246987,1
1401.607526,60,101,-1,60,0.002131,3,246987,1
1401.609781,60,101,-1,60,0.002255,4,246987,1
1401.612043,60,101,-1,60,0.002262,5,246987,1
1402.663316,60,101,-1,60,1.051273,246,246987,1
1402.722669,60,101,-1,60,0.059353,246,246987,1
1402.778823,60,101,-1,60,0.056154,246,246987,1
1402.838709,60,101,-1,60,0.059886,246,246987,1
1402.895015,60,101,-1,60,0.056306,246,246987,1
1402.938798,60,101,-1,60,0.043783,246,246987,1
1402.998554,60,101,-1,60,0.059756,246,246987,1
1403.042522,60,101,-1,60,0.043968,246,246987,1
1403.087364,60,101,-1,60,0.044842,246,246987,1
1403.138518,60,101,-1,60,0.051154,246,246987,1
1403.190474,60,101,-1,60,0.051956,246,246987,1
1403.238432,60,101,-1,60,0.047958,246,246987,1
1403.282637,60,101,-1,60,0.044205,246,246987,1
1403.330711,60,101,-1,60,0.048074,246,246987,1
1403.394533,60,101,-1,60,0.063822,246,246987,1
1403.438652,60,101,-1,60,0.044119,246,246987,1
1403.494642,60,101,-1,60,0.055990,246,246987,1
1403.542566,60,101,-1,60,0.047924,246,246987,1
1403.590352,60,101,-1,60,0.047786,246,246987,1
1403.638508,60,101,-1,60,0.048156,246,246987,1
1403.678662,60,101,-1,60,0.040154,246,246987,1
1403.742455,60,101,-1,60,0.063793,246,246987,1
1403.786328,60,101,-1,60,0.043873,246,246987,1
1403.830439,60,101,-1,60,0.044111,246,246987,1
1403.890658,60,101,-1,60,0.060219,246,246987,1
1403.938389,60,101,-1,60,0.047731,246,246987,1
1403.982424,60,101,-1,60,0.044035,246,246987,1
1404.042415,60,101,-1,60,0.059991,246,246987,1
1404.098677,60,101,-1,60,0.056262,246,246987,1
1404.147415,60,101,-1,60,0.048738,246,246987,1
1404.466850,60,113,-1,60,0.319435,1,246987,1
1404.468991,60,113,-1,60,0.002141,2,246987,1
1404.471321,60,113,-1,60,0.002330,3,246987,1
1405.049281,60,113,-1,60,0.577960,1,246987,1
1405.055441,60,113,-1,60,0.006160,3,246987,1
1406.098700,60,113,-1,60,1.043259,246,246987,1
1406.214440,60,113,-1,60,0.115740,246,246987,1
1406.274474,60,113,-1,60,0.060034,246,246987,1
1406.322605,60,113,-1,60,0.048131,246,246987,1
1406.382504,60,113,-1,60,0.059899,246,246987,1
1406.434350,60,113,-1,60,0.051846,246,246987,1
1406.502547,60,113,-1,60,0.068197,246,246987,1
1406.558514,60,113,-1,60,0.055967,246,246987,1
1406.610732,60,113,-1,60,0.052218,246,246987,1
1406.682426,60,113,-1,60,0.071694,246,246987,1
1406.738449,60,113,-1,60,0.056023,246,246987,1
1406.798616,60,113,-1,60,0.060167,246,246987,1
1406.870693,60,113,-1,60,0.072077,246,246987,1
1406.951211,60,113,-1,60,0.080518,246,246987,1
1407.006453,60,113,-1,60,0.055242,246,246987,1
1407.074463,60,113,-1,60,0.068010,246,246987,1
1407.118657,60,113,-1,60,0.044194,246,246987,1
1407.174537,60,113,-1,60,0.055880,246,246987,1
1407.234702,60,113,-1,60,0.060165,246,246987,1
1407.282885,60,113,-1,60,0.048183,246,246987,1
1407.342850,60,113,-1,60,0.059965,246,246987,1
1407.394397,60,113,-1,60,0.051547,246,246987,1
1407.451844,60,113,-1,60,0.057447,246,246987,1
