t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
336.957410,44,458,-1,-1,0.011716,240,356462,1
336.969141,44,458,-1,-1,0.011731,240,356462,1
336.980789,44,458,-1,-1,0.011648,240,356462,1
336.992517,44,458,-1,-1,0.011728,240,356462,1
337.004365,44,458,-1,-1,0.011848,240,356462,1
337.016023,44,458,-1,-1,0.011658,240,356462,1
337.027663,44,458,-1,-1,0.011640,240,356462,1
337.039364,44,458,-1,-1,0.011701,240,356462,1
337.051166,44,458,-1,-1,0.011802,240,356462,1
337.062852,44,458,-1,-1,0.011686,240,356462,1
337.074537,44,458,-1,-1,0.011685,240,356462,1
337.086315,44,458,-1,-1,0.011778,240,356462,1
337.098175,44,458,-1,-1,0.011860,240,356462,1
337.109857,44,458,-1,-1,0.011682,240,356462,1
337.121555,44,458,-1,-1,0.011698,240,356462,1
337.133307,44,458,-1,-1,0.011752,240,356462,1
337.145098,44,458,-1,-1,0.011791,240,356462,1
337.156747,44,458,-1,-1,0.011649,240,356462,1
338.460747,44,1226,-1,-1,1.304000,1,356462,1
338.465857,44,1226,-1,-1,0.005110,2,356462,1
338.466844,44,1226,-1,-1,0.000987,3,356462,1
338.467832,44,1226,-1,-1,0.000988,4,356462,1
338.468769,44,1226,-1,-1,0.000937,5,356462,1
338.473800,44,1226,-1,-1,0.005031,6,356462,1
338.474714,44,1226,-1,-1,0.000914,7,356462,1
338.475656,44,1226,-1,-1,0.000942,8,356462,1
338.476659,44,1226,-1,-1,0.001003,9,356462,1
338.481625,44,1226,-1,-1,0.004966,10,356462,1
338.482733,44,1226,-1,-1,0.001108,11,356462,1
338.483687,44,1226,-1,-1,0.000954,12,356462,1
338.484599,44,1226,-1,-1,0.000912,13,356462,1
338.489546,44,1226,-1,-1,0.004947,14,356462,1
338.490534,44,1226,-1,-1,0.000988,15,356462,1
338.491796,44,1226,-1,-1,0.001262,16,356462,1
338.492731,44,1226,-1,-1,0.000935,17,356462,1
338.497690,44,1226,-1,-1,0.004959,18,356462,1
338.498767,44,1226,-1,-1,0.001077,19,356462,1
338.499731,44,1226,-1,-1,0.000964,20,356462,1
339.048970,44,1226,-1,-1,0.549239,1,356462,1
339.054048,44,1226,-1,-1,0.005078,2,356462,1
339.055020,44,1226,-1,-1,0.000972,3,356462,1
339.055992,44,1226,-1,-1,0.000972,4,356462,1
339.056894,44,1226,-1,-1,0.000902,5,356462,1
339.062011,44,1226,-1,-1,0.005117,6,356462,1
339.063127,44,1226,-1,-1,0.001116,7,356462,1
339.064114,44,1226,-1,-1,0.000987,8,356462,1
339.065059,44,1226,-1,-1,0.000945,9,356462,1
339.070065,44,1226,-1,-1,0.005006,10,356462,1
339.071048,44,1226,-1,-1,0.000983,11,356462,1
339.072008,44,1226,-1,-1,0.000960,12,356462,1
339.072973,44,1226,-1,-1,0.000965,13,356462,1
339.078216,44,1226,-1,-1,0.005243,14,356462,1
339.079211,44,1226,-1,-1,0.000995,15,356462,1
339.080135,44,1226,-1,-1,0.000924,16,356462,1
339.085179,44,1226,-1,-1,0.005044,17,356462,1
339.086208,44,1226,-1,-1,0.001029,18,356462,1
339.087201,44,1226,-1,-1,0.000993,19,356462,1
339.088121,44,1226,-1,-1,0.000920,20,356462,1
340.095795,44,1226,-1,-1,1.007674,240,356462,1
340.107292,44,1226,-1,-1,0.011497,240,356462,1
340.118775,44,1226,-1,-1,0.011483,240,356462,1
340.130404,44,1226,-1,-1,0.011629,240,356462,1
340.141861,44,1226,-1,-1,0.011457,240,356462,1
340.153659,44,1226,-1,-1,0.011798,240,356462,1
340.165236,44,1226,-1,-1,0.011577,240,356462,1
340.176821,44,1226,-1,-1,0.011585,240,356462,1
340.188272,44,1226,-1,-1,0.011451,240,356462,1
340.199756,44,1226,-1,-1,0.011484,240,356462,1
340.211440,44,1226,-1,-1,0.011684,240,356462,1
340.223006,44,1226,-1,-1,0.011566,240,356462,1
340.234540,44,1226,-1,-1,0.011534,240,356462,1
340.246061,44,1226,-1,-1,0.011521,240,356462,1
340.257594,44,1226,-1,-1,0.011533,240,356462,1
340.269306,44,1226,-1,-1,0.011712,240,356462,1
340.280871,44,1226,-1,-1,0.011565,240,356462,1
340.292398,44,1226,-1,-1,0.011527,240,356462,1
340.303883,44,1226,-1,-1,0.011485,240,356462,1
340.315446,44,1226,-1,-1,0.011563,240,356462,1
340.327398,44,1226,-1,-1,0.011952,240,356462,1
340.338872,44,1226,-1,-1,0.011474,240,356462,1
340.350483,44,1226,-1,-1,0.011611,240,356462,1
340.362033,44,1226,-1,-1,0.011550,240,356462,1
340.373603,44,1226,-1,-1,0.011570,240,356462,1
340.385303,44,1226,-1,-1,0.011700,240,356462,1
340.396790,44,1226,-1,-1,0.011487,240,356462,1
340.408397,44,1226,-1,-1,0.011607,240,356462,1
340.419877,44,1226,-1,-1,0.011480,240,356462,1
340.431359,44,1226,-1,-1,0.011482,240,356462,1
340.727027,44,1226,-1,-1,0.295668,1,356462,1
340.728057,44,1226,-1,-1,0.001030,2,356462,1
340.733169,44,1226,-1,-1,0.005112,3,356462,1
341.279142,44,1226,-1,-1,0.545973,1,356462,1
341.280251,44,1226,-1,-1,0.001109,2,356462,1
341.285369,44,1226,-1,-1,0.005118,3,356462,1
342.291980,44,1226,-1,-1,1.006611,240,356462,1
342.303701,44,1226,-1,-1,0.011721,240,356462,1
342.315421,44,1226,-1,-1,0.011720,240,356462,1
342.327177,44,1226,-1,-1,0.011756,240,356462,1
342.338913,44,1226,-1,-1,0.011736,240,356462,1
342.350647,44,1226,-1,-1,0.011734,240,356462,1
342.362546,44,1226,-1,-1,0.011899,240,356462,1
342.374195,44,1226,-1,-1,0.011649,240,356462,1
342.386333,44,1226,-1,-1,0.012138,240,356462,1
342.397997,44,1226,-1,-1,0.011664,240,356462,1
342.409727,44,1226,-1,-1,0.011730,240,356462,1
342.421472,44,1226,-1,-1,0.011745,240,356462,1
342.433267,44,1226,-1,-1,0.011795,240,356462,1
342.444976,44,1226,-1,-1,0.011709,240,356462,1
342.456638,44,1226,-1,-1,0.011662,240,356462,1
342.468287,44,1226,-1,-1,0.011649,240,356462,1
342.480133,44,1226,-1,-1,0.011846,240,356462,1
342.491951,44,1226,-1,-1,0.011818,240,356462,1
342.503723,44,1226,-1,-1,0.011772,240,356462,1
342.515392,44,1226,-1,-1,0.011669,240,356462,1
342.527242,44,1226,-1,-1,0.011850,240,356462,1
342.538894,44,1226,-1,-1,0.011652,240,356462,1
342.550638,44,1226,-1,-1,0.011744,240,356462,1
342.562473,44,1226,-1,-1,0.011835,240,356462,1
342.574297,44,1226,-1,-1,0.011824,240,356462,1
342.586012,44,1226,-1,-1,0.011715,240,356462,1
342.597731,44,1226,-1,-1,0.011719,240,356462,1
342.609409,44,1226,-1,-1,0.011678,240,356462,1
342.621306,44,1226,-1,-1,0.011897,240,356462,1
342.632910,44,1226,-1,-1,0.011604,240,356462,1
343.936631,44,1226,-1,-1,1.303721,1,356462,1
343.941655,44,1226,-1,-1,0.005024,2,356462,1
343.942658,44,1226,-1,-1,0.001003,3,356462,1
343.943765,44,1226,-1,-1,0.001107,4,356462,1
343.944598,44,1226,-1,-1,0.000833,5,356462,1
343.949533,44,1226,-1,-1,0.004935,6,356462,1
343.950516,44,1226,-1,-1,0.000983,7,356462,1
343.951404,44,1226,-1,-1,0.000888,8,356462,1
343.952530,44,1226,-1,-1,0.001126,9,356462,1
343.957875,44,1226,-1,-1,0.005345,10,356462,1
343.958515,44,1226,-1,-1,0.000640,11,356462,1
343.959430,44,1226,-1,-1,0.000915,12,356462,1
343.960380,44,1226,-1,-1,0.000950,13,356462,1
343.965383,44,1226,-1,-1,0.005003,14,356462,1
343.966369,44,1226,-1,-1,0.000986,15,356462,1
343.967626,44,1226,-1,-1,0.001257,16,356462,1
343.968526,44,1226,-1,-1,0.000900,17,356462,1
343.973506,44,1226,-1,-1,0.004980,18,356462,1
343.974383,44,1226,-1,-1,0.000877,19,356462,1
343.975361,44,1226,-1,-1,0.000978,20,356462,1
344.529245,44,1226,-1,-1,0.553884,1,356462,1
344.530182,44,1226,-1,-1,0.000937,2,356462,1
344.531249,44,1226,-1,-1,0.001067,3,356462,1
344.532100,44,1226,-1,-1,0.000851,4,356462,1
344.533039,44,1226,-1,-1,0.000939,5,356462,1
344.538059,44,1226,-1,-1,0.005020,6,356462,1
344.539216,44,1226,-1,-1,0.001157,7,356462,1
344.540240,44,1226,-1,-1,0.001024,8,356462,1
344.545195,44,1226,-1,-1,0.004955,9,356462,1
344.546166,44,1226,-1,-1,0.000971,10,356462,1
344.547129,44,1226,-1,-1,0.000963,11,356462,1
344.548038,44,1226,-1,-1,0.000909,12,356462,1
344.548977,44,1226,-1,-1,0.000939,13,356462,1
344.554153,44,1226,-1,-1,0.005176,14,356462,1
344.555062,44,1226,-1,-1,0.000909,15,356462,1
344.556012,44,1226,-1,-1,0.000950,16,356462,1
344.556930,44,1226,-1,-1,0.000918,17,356462,1
344.562029,44,1226,-1,-1,0.005099,18,356462,1
344.562902,44,1226,-1,-1,0.000873,19,356462,1
344.563880,44,1226,-1,-1,0.000978,20,356462,1
345.571603,44,1226,-1,-1,1.007723,240,356462,1
345.583120,44,1226,-1,-1,0.011517,240,356462,1
345.594654,44,1226,-1,-1,0.011534,240,356462,1
345.606187,44,1226,-1,-1,0.011533,240,356462,1
345.617702,44,1226,-1,-1,0.011515,240,356462,1
345.629448,44,1226,-1,-1,0.011746,240,356462,1
345.640983,44,1226,-1,-1,0.011535,240,356462,1
345.652574,44,1226,-1,-1,0.011591,240,356462,1
345.664275,44,1226,-1,-1,0.011701,240,356462,1
345.675666,44,1226,-1,-1,0.011391,240,356462,1
345.687323,44,1226,-1,-1,0.011657,240,356462,1
345.699044,44,1226,-1,-1,0.011721,240,356462,1
345.710546,44,1226,-1,-1,0.011502,240,356462,1
345.722050,44,1226,-1,-1,0.011504,240,356462,1
345.733576,44,1226,-1,-1,0.011526,240,356462,1
345.745257,44,1226,-1,-1,0.011681,240,356462,1
345.756875,44,1226,-1,-1,0.011618,240,356462,1
345.768326,44,1226,-1,-1,0.011451,240,356462,1
345.779814,44,1226,-1,-1,0.011488,240,356462,1
345.791295,44,1226,-1,-1,0.011481,240,356462,1
345.803280,44,1226,-1,-1,0.011985,240,356462,1
345.814810,44,1226,-1,-1,0.011530,240,356462,1
345.826350,44,1226,-1,-1,0.011540,240,356462,1
345.837907,44,1226,-1,-1,0.011557,240,356462,1
345.849537,44,1226,-1,-1,0.011630,240,356462,1
345.861187,44,1226,-1,-1,0.011650,240,356462,1
345.872698,44,1226,-1,-1,0.011511,240,356462,1
345.884198,44,1226,-1,-1,0.011500,240,356462,1
345.895705,44,1226,-1,-1,0.011507,240,356462,1
345.907230,44,1226,-1,-1,0.011525,240,356462,1
346.206676,44,1226,-1,-1,0.299446,1,356462,1
346.207782,44,1226,-1,-1,0.001106,2,356462,1
346.208869,44,1226,-1,-1,0.001087,3,356462,1
346.759053,44,1226,-1,-1,0.550184,1,356462,1
346.760068,44,1226,-1,-1,0.001015,2,356462,1
346.765164,44,1226,-1,-1,0.005096,3,356462,1
347.768081,44,1226,-1,-1,1.002917,240,356462,1
347.779749,44,1226,-1,-1,0.011668,240,356462,1
347.791447,44,1226,-1,-1,0.011698,240,356462,1
347.803241,44,1226,-1,-1,0.011794,240,356462,1
347.815084,44,1226,-1,-1,0.011843,240,356462,1
347.826772,44,1226,-1,-1,0.011688,240,356462,1
347.838506,44,1226,-1,-1,0.011734,240,356462,1
347.850174,44,1226,-1,-1,0.011668,240,356462,1
347.862481,44,1226,-1,-1,0.012307,240,356462,1
347.874169,44,1226,-1,-1,0.011688,240,356462,1
347.885898,44,1226,-1,-1,0.011729,240,356462,1
347.897553,44,1226,-1,-1,0.011655,240,356462,1
347.909496,44,1226,-1,-1,0.011943,240,356462,1
347.921220,44,1226,-1,-1,0.011724,240,356462,1
347.932891,44,1226,-1,-1,0.011671,240,356462,1
347.944534,44,1226,-1,-1,0.011643,240,356462,1
347.956318,44,1226,-1,-1,0.011784,240,356462,1
347.968063,44,1226,-1,-1,0.011745,240,356462,1
347.979741,44,1226,-1,-1,0.011678,240,356462,1
347.991392,44,1226,-1,-1,0.011651,240,356462,1
348.003240,44,1226,-1,-1,0.011848,240,356462,1
348.015018,44,1226,-1,-1,0.011778,240,356462,1
348.026721,44,1226,-1,-1,0.011703,240,356462,1
348.038407,44,1226,-1,-1,0.011686,240,356462,1
348.050262,44,1226,-1,-1,0.011855,240,356462,1
348.061965,44,1226,-1,-1,0.011703,240,356462,1
348.073823,44,1226,-1,-1,0.011858,240,356462,1
348.085575,44,1226,-1,-1,0.011752,240,356462,1
348.097433,44,1226,-1,-1,0.011858,240,356462,1
348.109171,44,1226,-1,-1,0.011738,240,356462,1
349.412910,44,1446,-1,-1,1.303739,1,356462,1
349.417990,44,1446,-1,-1,0.005080,2,356462,1
349.419000,44,1446,-1,-1,0.001010,3,356462,1
349.419947,44,1446,-1,-1,0.000947,4,356462,1
349.420873,44,1446,-1,-1,0.000926,5,356462,1
349.425847,44,1446,-1,-1,0.004974,6,356462,1
349.426747,44,1446,-1,-1,0.000900,7,356462,1
349.427698,44,1446,-1,-1,0.000951,8,356462,1
349.428735,44,1446,-1,-1,0.001037,9,356462,1
349.433722,44,1446,-1,-1,0.004987,10,356462,1
349.434650,44,1446,-1,-1,0.000928,11,356462,1
349.435661,44,1446,-1,-1,0.001011,12,356462,1
349.436619,44,1446,-1,-1,0.000958,13,356462,1
349.441582,44,1446,-1,-1,0.004963,14,356462,1
349.442698,44,1446,-1,-1,0.001116,15,356462,1
349.443875,44,1446,-1,-1,0.001177,16,356462,1
349.444818,44,1446,-1,-1,0.000943,17,356462,1
349.449830,44,1446,-1,-1,0.005012,18,356462,1
349.450778,44,1446,-1,-1,0.000948,19,356462,1
349.451749,44,1446,-1,-1,0.000971,20,356462,1
350.005010,44,1446,-1,-1,0.553261,1,356462,1
350.006072,44,1446,-1,-1,0.001062,2,356462,1
350.007058,44,1446,-1,-1,0.000986,3,356462,1
350.008020,44,1446,-1,-1,0.000962,4,356462,1
350.009081,44,1446,-1,-1,0.001061,5,356462,1
350.014062,44,1446,-1,-1,0.004981,6,356462,1
350.015259,44,1446,-1,-1,0.001197,7,356462,1
350.016213,44,1446,-1,-1,0.000954,8,356462,1
350.021154,44,1446,-1,-1,0.004941,9,356462,1
350.022089,44,1446,-1,-1,0.000935,10,356462,1
350.023058,44,1446,-1,-1,0.000969,11,356462,1
350.023964,44,1446,-1,-1,0.000906,12,356462,1
350.033213,44,1446,-1,-1,0.009249,13,356462,1
350.034323,44,1446,-1,-1,0.001110,14,356462,1
350.035288,44,1446,-1,-1,0.000965,15,356462,1
350.036151,44,1446,-1,-1,0.000863,16,356462,1
350.041108,44,1446,-1,-1,0.004957,17,356462,1
350.042052,44,1446,-1,-1,0.000944,18,356462,1
350.043014,44,1446,-1,-1,0.000962,19,356462,1
350.043935,44,1446,-1,-1,0.000921,20,356462,1
351.050460,44,1446,-1,-1,1.006525,240,356462,1
351.058152,44,1446,-1,-1,0.007692,240,356462,1
351.069703,44,1446,-1,-1,0.011551,240,356462,1
351.081351,44,1446,-1,-1,0.011648,240,356462,1
351.092827,44,1446,-1,-1,0.011476,240,356462,1
351.104486,44,1446,-1,-1,0.011659,240,356462,1
351.116011,44,1446,-1,-1,0.011525,240,356462,1
351.127628,44,1446,-1,-1,0.011617,240,356462,1
351.139102,44,1446,-1,-1,0.011474,240,356462,1
351.150954,44,1446,-1,-1,0.011852,240,356462,1
351.162625,44,1446,-1,-1,0.011671,240,356462,1
351.174212,44,1446,-1,-1,0.011587,240,356462,1
351.185697,44,1446,-1,-1,0.011485,240,356462,1
351.197230,44,1446,-1,-1,0.011533,240,356462,1
351.208759,44,1446,-1,-1,0.011529,240,356462,1
351.220472,44,1446,-1,-1,0.011713,240,356462,1
351.231915,44,1446,-1,-1,0.011443,240,356462,1
351.243415,44,1446,-1,-1,0.011500,240,356462,1
351.254930,44,1446,-1,-1,0.011515,240,356462,1
351.266556,44,1446,-1,-1,0.011626,240,356462,1
351.278423,44,1446,-1,-1,0.011867,240,356462,1
351.290058,44,1446,-1,-1,0.011635,240,356462,1
351.301651,44,1446,-1,-1,0.011593,240,356462,1
351.313187,44,1446,-1,-1,0.011536,240,356462,1
351.324732,44,1446,-1,-1,0.011545,240,356462,1
351.336389,44,1446,-1,-1,0.011657,240,356462,1
351.347905,44,1446,-1,-1,0.011516,240,356462,1
351.359409,44,1446,-1,-1,0.011504,240,356462,1
351.370880,44,1446,-1,-1,0.011471,240,356462,1
351.382413,44,1446,-1,-1,0.011533,240,356462,1
351.682134,44,1446,-1,-1,0.299721,1,356462,1
351.683214,44,1446,-1,-1,0.001080,2,356462,1
351.684350,44,1446,-1,-1,0.001136,3,356462,1
352.231441,44,1446,-1,-1,0.547091,1,356462,1
352.232572,44,1446,-1,-1,0.001131,2,356462,1
352.237624,44,1446,-1,-1,0.005052,3,356462,1
353.243905,44,1446,-1,-1,1.006281,240,356462,1
353.255581,44,1446,-1,-1,0.011676,240,356462,1
353.267258,44,1446,-1,-1,0.011677,240,356462,1
353.278921,44,1446,-1,-1,0.011663,240,356462,1
353.290701,44,1446,-1,-1,0.011780,240,356462,1
353.302570,44,1446,-1,-1,0.011869,240,356462,1
353.314349,44,1446,-1,-1,0.011779,240,356462,1
353.326045,44,1446,-1,-1,0.011696,240,356462,1
353.338145,44,1446,-1,-1,0.012100,240,356462,1
353.349890,44,1446,-1,-1,0.011745,240,356462,1
353.361555,44,1446,-1,-1,0.011665,240,356462,1
353.373302,44,1446,-1,-1,0.011747,240,356462,1
353.385188,44,1446,-1,-1,0.011886,240,356462,1
353.396819,44,1446,-1,-1,0.011631,240,356462,1
353.408607,44,1446,-1,-1,0.011788,240,356462,1
353.420240,44,1446,-1,-1,0.011633,240,356462,1
353.432039,44,1446,-1,-1,0.011799,240,356462,1
353.443649,44,1446,-1,-1,0.011610,240,356462,1
353.455327,44,1446,-1,-1,0.011678,240,356462,1
353.467024,44,1446,-1,-1,0.011697,240,356462,1
353.478832,44,1446,-1,-1,0.011808,240,356462,1
353.490573,44,1446,-1,-1,0.011741,240,356462,1
353.502387,44,1446,-1,-1,0.011814,240,356462,1
353.514129,44,1446,-1,-1,0.011742,240,356462,1
353.526273,44,1446,-1,-1,0.012144,240,356462,1
353.537996,44,1446,-1,-1,0.011723,240,356462,1
353.549720,44,1446,-1,-1,0.011724,240,356462,1
353.561378,44,1446,-1,-1,0.011658,240,356462,1
353.573321,44,1446,-1,-1,0.011943,240,356462,1
353.584970,44,1446,-1,-1,0.011649,240,356462,1
354.884728,44,1446,-1,-1,1.299758,1,356462,1
354.889855,44,1446,-1,-1,0.005127,2,356462,1
354.890831,44,1446,-1,-1,0.000976,3,356462,1
354.891770,44,1446,-1,-1,0.000939,4,356462,1
354.892748,44,1446,-1,-1,0.000978,5,356462,1
354.897735,44,1446,-1,-1,0.004987,6,356462,1
354.898679,44,1446,-1,-1,0.000944,7,356462,1
354.899560,44,1446,-1,-1,0.000881,8,356462,1
354.900941,44,1446,-1,-1,0.001381,9,356462,1
354.906129,44,1446,-1,-1,0.005188,10,356462,1
354.907265,44,1446,-1,-1,0.001136,11,356462,1
354.908009,44,1446,-1,-1,0.000744,12,356462,1
354.908970,44,1446,-1,-1,0.000961,13,356462,1
354.914039,44,1446,-1,-1,0.005069,14,356462,1
354.915036,44,1446,-1,-1,0.000997,15,356462,1
354.916320,44,1446,-1,-1,0.001284,16,356462,1
354.921302,44,1446,-1,-1,0.004982,17,356462,1
354.922280,44,1446,-1,-1,0.000978,18,356462,1
354.923223,44,1446,-1,-1,0.000943,19,356462,1
354.924187,44,1446,-1,-1,0.000964,20,356462,1
355.485190,44,1446,-1,-1,0.561003,1,356462,1
355.486160,44,1446,-1,-1,0.000970,2,356462,1
355.487071,44,1446,-1,-1,0.000911,3,356462,1
355.488095,44,1446,-1,-1,0.001024,4,356462,1
355.489009,44,1446,-1,-1,0.000914,5,356462,1
355.493951,44,1446,-1,-1,0.004942,6,356462,1
355.495085,44,1446,-1,-1,0.001134,7,356462,1
355.496081,44,1446,-1,-1,0.000996,8,356462,1
355.497043,44,1446,-1,-1,0.000962,9,356462,1
355.502130,44,1446,-1,-1,0.005087,10,356462,1
355.503078,44,1446,-1,-1,0.000948,11,356462,1
355.504073,44,1446,-1,-1,0.000995,12,356462,1
355.504930,44,1446,-1,-1,0.000857,13,356462,1
355.510088,44,1446,-1,-1,0.005158,14,356462,1
355.511082,44,1446,-1,-1,0.000994,15,356462,1
355.512032,44,1446,-1,-1,0.000950,16,356462,1
355.512950,44,1446,-1,-1,0.000918,17,356462,1
355.517989,44,1446,-1,-1,0.005039,18,356462,1
355.518882,44,1446,-1,-1,0.000893,19,356462,1
355.519849,44,1446,-1,-1,0.000967,20,356462,1
356.522657,44,1446,-1,-1,1.002808,240,356462,1
356.534263,44,1446,-1,-1,0.011606,240,356462,1
356.545908,44,1446,-1,-1,0.011645,240,356462,1
356.557527,44,1446,-1,-1,0.011619,240,356462,1
356.568923,44,1446,-1,-1,0.011396,240,356462,1
356.580536,44,1446,-1,-1,0.011613,240,356462,1
356.592098,44,1446,-1,-1,0.011562,240,356462,1
356.603678,44,1446,-1,-1,0.011580,240,356462,1
356.615367,44,1446,-1,-1,0.011689,240,356462,1
356.626871,44,1446,-1,-1,0.011504,240,356462,1
356.638569,44,1446,-1,-1,0.011698,240,356462,1
356.650638,44,1446,-1,-1,0.012069,240,356462,1
356.662059,44,1446,-1,-1,0.011421,240,356462,1
356.673676,44,1446,-1,-1,0.011617,240,356462,1
356.685203,44,1446,-1,-1,0.011527,240,356462,1
356.696805,44,1446,-1,-1,0.011602,240,356462,1
356.708346,44,1446,-1,-1,0.011541,240,356462,1
356.719842,44,1446,-1,-1,0.011496,240,356462,1
356.731357,44,1446,-1,-1,0.011515,240,356462,1
356.742854,44,1446,-1,-1,0.011497,240,356462,1
356.754800,44,1446,-1,-1,0.011946,240,356462,1
356.766332,44,1446,-1,-1,0.011532,240,356462,1
356.777884,44,1446,-1,-1,0.011552,240,356462,1
356.789406,44,1446,-1,-1,0.011522,240,356462,1
356.800975,44,1446,-1,-1,0.011569,240,356462,1
356.812646,44,1446,-1,-1,0.011671,240,356462,1
356.824142,44,1446,-1,-1,0.011496,240,356462,1
356.835668,44,1446,-1,-1,0.011526,240,356462,1
356.847154,44,1446,-1,-1,0.011486,240,356462,1
356.858690,44,1446,-1,-1,0.011536,240,356462,1
357.154819,44,1446,-1,-1,0.296129,1,356462,1
357.155926,44,1446,-1,-1,0.001107,2,356462,1
357.156966,44,1446,-1,-1,0.001040,3,356462,1
357.710425,44,1446,-1,-1,0.553459,1,356462,1
357.711482,44,1446,-1,-1,0.001057,2,356462,1
357.712605,44,1446,-1,-1,0.001123,3,356462,1
358.716165,44,1446,-1,-1,1.003560,240,356462,1
358.727801,44,1446,-1,-1,0.011636,240,356462,1
358.739527,44,1446,-1,-1,0.011726,240,356462,1
358.751194,44,1446,-1,-1,0.011667,240,356462,1
358.763169,44,1446,-1,-1,0.011975,240,356462,1
358.774686,44,1446,-1,-1,0.011517,240,356462,1
358.786390,44,1446,-1,-1,0.011704,240,356462,1
358.798132,44,1446,-1,-1,0.011742,240,356462,1
358.810187,44,1446,-1,-1,0.012055,240,356462,1
358.821930,44,1446,-1,-1,0.011743,240,356462,1
358.833664,44,1446,-1,-1,0.011734,240,356462,1
358.845366,44,1446,-1,-1,0.011702,240,356462,1
358.857232,44,1446,-1,-1,0.011866,240,356462,1
358.868878,44,1446,-1,-1,0.011646,240,356462,1
358.880582,44,1446,-1,-1,0.011704,240,356462,1
358.892210,44,1446,-1,-1,0.011628,240,356462,1
358.904117,44,1446,-1,-1,0.011907,240,356462,1
358.915917,44,1446,-1,-1,0.011800,240,356462,1
358.927519,44,1446,-1,-1,0.011602,240,356462,1
358.939209,44,1446,-1,-1,0.011690,240,356462,1
358.950980,44,1446,-1,-1,0.011771,240,356462,1
358.962740,44,1446,-1,-1,0.011760,240,356462,1
358.974397,44,1446,-1,-1,0.011657,240,356462,1
358.986169,44,1446,-1,-1,0.011772,240,356462,1
358.998156,44,1446,-1,-1,0.011987,240,356462,1
359.010230,44,1446,-1,-1,0.012074,240,356462,1
359.022100,44,1446,-1,-1,0.011870,240,356462,1
359.033986,44,1446,-1,-1,0.011886,240,356462,1
359.045818,44,1446,-1,-1,0.011832,240,356462,1
359.057580,44,1446,-1,-1,0.011762,240,356462,1
360.331384,59,44,-1,-1,1.273804,1,356462,1
360.331911,59,44,-1,-1,0.000527,2,356462,1
360.332440,59,44,-1,-1,0.000529,3,356462,1
360.333005,59,44,-1,-1,0.000565,4,356462,1
360.337544,59,44,-1,-1,0.004539,5,356462,1
360.338105,59,44,-1,-1,0.000561,6,356462,1
360.338622,59,44,-1,-1,0.000517,7,356462,1
360.339265,59,44,-1,-1,0.000643,8,356462,1
360.339805,59,44,-1,-1,0.000540,9,356462,1
360.340366,59,44,-1,-1,0.000561,10,356462,1
360.340890,59,44,-1,-1,0.000524,11,356462,1
360.345438,59,44,-1,-1,0.004548,12,356462,1
360.346017,59,44,-1,-1,0.000579,13,356462,1
360.346694,59,44,-1,-1,0.000677,14,356462,1
360.347334,59,44,-1,-1,0.000640,15,356462,1
360.347793,59,44,-1,-1,0.000459,16,356462,1
360.348327,59,44,-1,-1,0.000534,17,356462,1
360.348922,59,44,-1,-1,0.000595,18,356462,1
360.353457,59,44,-1,-1,0.004535,19,356462,1
360.875300,59,44,-1,-1,0.521843,1,356462,1
360.875746,59,44,-1,-1,0.000446,2,356462,1
360.876267,59,44,-1,-1,0.000521,3,356462,1
360.876910,59,44,-1,-1,0.000643,4,356462,1
360.881459,59,44,-1,-1,0.004549,5,356462,1
360.881991,59,44,-1,-1,0.000532,6,356462,1
360.882596,59,44,-1,-1,0.000605,7,356462,1
360.883173,59,44,-1,-1,0.000577,8,356462,1
360.883739,59,44,-1,-1,0.000566,9,356462,1
360.884312,59,44,-1,-1,0.000573,10,356462,1
360.884838,59,44,-1,-1,0.000526,11,356462,1
360.893442,59,44,-1,-1,0.008604,12,356462,1
360.894078,59,44,-1,-1,0.000636,13,356462,1
360.894645,59,44,-1,-1,0.000567,14,356462,1
360.895258,59,44,-1,-1,0.000613,15,356462,1
360.895768,59,44,-1,-1,0.000510,16,356462,1
360.896318,59,44,-1,-1,0.000550,17,356462,1
360.896919,59,44,-1,-1,0.000601,18,356462,1
360.901495,59,44,-1,-1,0.004576,19,356462,1
361.903779,59,44,-1,-1,1.002284,239,356462,1
361.914696,59,44,-1,-1,0.010917,239,356462,1
361.925597,59,44,-1,-1,0.010901,239,356462,1
361.936433,59,44,-1,-1,0.010836,239,356462,1
361.947292,59,44,-1,-1,0.010859,239,356462,1
361.958686,59,44,-1,-1,0.011394,239,356462,1
361.969614,59,44,-1,-1,0.010928,239,356462,1
361.980433,59,44,-1,-1,0.010819,239,356462,1
361.991249,59,44,-1,-1,0.010816,239,356462,1
362.002249,59,44,-1,-1,0.011000,239,356462,1
362.013069,59,44,-1,-1,0.010820,239,356462,1
362.023964,59,44,-1,-1,0.010895,239,356462,1
362.034846,59,44,-1,-1,0.010882,239,356462,1
362.045750,59,44,-1,-1,0.010904,239,356462,1
362.056578,59,44,-1,-1,0.010828,239,356462,1
362.067410,59,44,-1,-1,0.010832,239,356462,1
362.078442,59,44,-1,-1,0.011032,239,356462,1
362.089230,59,44,-1,-1,0.010788,239,356462,1
362.100128,59,44,-1,-1,0.010898,239,356462,1
362.110948,59,44,-1,-1,0.010820,239,356462,1
362.121902,59,44,-1,-1,0.010954,239,356462,1
