t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
0.000000,17,49,-1,17,0.000000,1,315729,1
0.001036,17,50,-1,17,0.001036,2,315729,1
0.002146,17,50,-1,17,0.001110,3,315729,1
0.003160,17,50,-1,17,0.001014,4,315729,1
0.004079,17,50,-1,17,0.000919,5,315729,1
0.005234,17,50,-1,17,0.001155,6,315729,1
0.006075,17,50,-1,17,0.000841,7,315729,1
0.007043,17,50,-1,17,0.000968,8,315729,1
0.008118,17,50,-1,17,0.001075,9,315729,1
0.010281,17,50,-1,17,0.002163,10,315729,1
0.012168,17,50,-1,17,0.001887,11,315729,1
0.014049,17,50,-1,17,0.001881,12,315729,1
0.015884,17,50,-1,17,0.001835,13,315729,1
0.017842,17,50,-1,17,0.001958,14,315729,1
0.019561,17,50,-1,17,0.001719,15,315729,1
0.021483,17,50,-1,17,0.001922,16,315729,1
0.023283,17,50,-1,17,0.001800,17,315729,1
0.025581,17,50,-1,17,0.002298,18,315729,1
0.027369,17,50,-1,17,0.001788,19,315729,1
0.029208,17,50,-1,17,0.001839,20,315729,1
0.031369,17,50,-1,17,0.002161,21,315729,1
0.032926,17,50,-1,17,0.001557,22,315729,1
0.034749,17,50,-1,17,0.001823,23,315729,1
0.036659,17,50,-1,17,0.001910,24,315729,1
0.038858,17,50,-1,17,0.002199,25,315729,1
0.040639,17,50,-1,17,0.001781,26,315729,1
0.042743,17,50,-1,17,0.002104,27,315729,1
0.999134,17,50,-1,17,0.956391,1,315729,1
1.000141,17,50,-1,17,0.001007,2,315729,1
1.001257,17,50,-1,17,0.001116,3,315729,1
1.002358,17,50,-1,17,0.001101,4,315729,1
1.004391,17,50,-1,17,0.002033,5,315729,1
1.006562,17,50,-1,17,0.002171,6,315729,1
1.008368,17,50,-1,17,0.001806,7,315729,1
1.010500,17,50,-1,17,0.002132,8,315729,1
1.012419,17,50,-1,17,0.001919,9,315729,1
1.014528,17,50,-1,17,0.002109,10,315729,1
1.016463,17,50,-1,17,0.001935,11,315729,1
1.018273,17,50,-1,17,0.001810,12,315729,1
1.020231,17,50,-1,17,0.001958,13,315729,1
1.022347,17,50,-1,17,0.002116,14,315729,1
1.024227,17,50,-1,17,0.001880,15,315729,1
1.026388,17,50,-1,17,0.002161,16,315729,1
1.028268,17,50,-1,17,0.001880,17,315729,1
1.030554,17,50,-1,17,0.002286,18,315729,1
1.032271,17,50,-1,17,0.001717,19,315729,1
1.034352,17,50,-1,17,0.002081,20,315729,1
1.036212,17,50,-1,17,0.001860,21,315729,1
1.038236,17,50,-1,17,0.002024,22,315729,1
1.040190,17,50,-1,17,0.001954,23,315729,1
1.042205,17,50,-1,17,0.002015,24,315729,1
1.043768,17,50,-1,17,0.001563,25,315729,1
1.045930,17,50,-1,17,0.002162,26,315729,1
1.047773,17,50,-1,17,0.001843,27,315729,1
2.120653,6,62,-1,6,1.072880,1,315729,1
2.122703,6,62,-1,6,0.002050,2,315729,1
2.124575,6,62,-1,6,0.001872,3,315729,1
2.126807,6,62,-1,6,0.002232,4,315729,1
2.128680,6,62,-1,6,0.001873,5,315729,1
2.131146,6,62,-1,6,0.002466,6,315729,1
2.133257,6,62,-1,6,0.002111,7,315729,1
2.135327,6,62,-1,6,0.002070,8,315729,1
2.137471,6,62,-1,6,0.002144,9,315729,1
2.139467,6,62,-1,6,0.001996,10,315729,1
2.141637,6,62,-1,6,0.002170,11,315729,1
2.143922,6,62,-1,6,0.002285,12,315729,1
2.146043,6,62,-1,6,0.002121,13,315729,1
2.148572,6,62,-1,6,0.002529,14,315729,1
2.150445,6,62,-1,6,0.001873,15,315729,1
2.152720,6,62,-1,6,0.002275,16,315729,1
2.154841,6,62,-1,6,0.002121,17,315729,1
2.156772,6,62,-1,6,0.001931,18,315729,1
2.162288,6,62,-1,6,0.005516,19,315729,1
2.164185,6,62,-1,6,0.001897,20,315729,1
2.166563,6,62,-1,6,0.002378,21,315729,1
2.168809,6,63,-1,6,0.002246,22,315729,1
2.170733,6,63,-1,6,0.001924,23,315729,1
2.172861,6,63,-1,6,0.002128,24,315729,1
2.178620,6,63,-1,6,0.005759,25,315729,1
2.185522,6,63,-1,6,0.006902,26,315729,1
3.298519,6,63,-1,6,1.112997,1,315729,1
3.300923,6,63,-1,6,0.002404,2,315729,1
3.301945,6,63,-1,6,0.001022,3,315729,1
3.302980,6,63,-1,6,0.001035,4,315729,1
3.303836,6,63,-1,6,0.000856,5,315729,1
3.305081,6,63,-1,6,0.001245,6,315729,1
3.308941,6,63,-1,6,0.003860,7,315729,1
3.309992,6,63,-1,6,0.001051,8,315729,1
3.311276,6,63,-1,6,0.001284,9,315729,1
3.312557,6,63,-1,6,0.001281,10,315729,1
3.315197,6,63,-1,6,0.002640,11,315729,1
3.317220,6,63,-1,6,0.002023,12,315729,1
3.319136,6,63,-1,6,0.001916,13,315729,1
3.321162,6,63,-1,6,0.002026,14,315729,1
3.323196,6,63,-1,6,0.002034,15,315729,1
3.329165,6,63,-1,6,0.005969,16,315729,1
3.331165,6,63,-1,6,0.002000,17,315729,1
3.336805,6,63,-1,6,0.005640,18,315729,1
3.338972,6,63,-1,6,0.002167,19,315729,1
3.341272,6,63,-1,6,0.002300,20,315729,1
3.343046,6,63,-1,6,0.001774,21,315729,1
3.345134,6,63,-1,6,0.002088,22,315729,1
3.349085,6,63,-1,6,0.003951,23,315729,1
3.351188,6,63,-1,6,0.002103,24,315729,1
3.353393,6,63,-1,6,0.002205,25,315729,1
3.355405,6,63,-1,6,0.002012,26,315729,1
3.357540,6,63,-1,6,0.002135,27,315729,1
4.835247,60,59,-1,60,1.477707,1,315729,1
4.837425,60,59,-1,60,0.002178,2,315729,1
4.839330,60,59,-1,60,0.001905,3,315729,1
5.412562,60,59,-1,60,0.573232,1,315729,1
5.414651,60,59,-1,60,0.002089,2,315729,1
5.416763,60,59,-1,60,0.002112,3,315729,1
6.467627,60,59,-1,60,1.050864,247,315729,1
6.527293,60,59,-1,60,0.059666,247,315729,1
6.635841,60,59,-1,60,0.108548,247,315729,1
6.693440,60,59,-1,60,0.057599,247,315729,1
6.739512,60,59,-1,60,0.046072,247,315729,1
6.796700,60,59,-1,60,0.057188,247,315729,1
6.851407,60,59,-1,60,0.054707,247,315729,1
6.915962,60,59,-1,60,0.064555,247,315729,1
6.983989,60,59,-1,60,0.068027,247,315729,1
7.023519,60,59,-1,60,0.039530,247,315729,1
7.067532,60,59,-1,60,0.044013,247,315729,1
7.111723,60,59,-1,60,0.044191,247,315729,1
7.171432,60,59,-1,60,0.059709,247,315729,1
7.231603,60,59,-1,60,0.060171,247,315729,1
7.294821,60,59,-1,60,0.063218,247,315729,1
7.335607,60,59,-1,60,0.040786,247,315729,1
7.435361,60,59,-1,60,0.099754,247,315729,1
7.503452,60,59,-1,60,0.068091,247,315729,1
7.567753,60,59,-1,60,0.064301,247,315729,1
7.623411,60,59,-1,60,0.055658,247,315729,1
7.699587,60,59,-1,60,0.076176,247,315729,1
7.739450,60,59,-1,60,0.039863,247,315729,1
7.806413,60,59,-1,60,0.066963,247,315729,1
7.863628,60,59,-1,60,0.057215,247,315729,1
7.939750,60,59,-1,60,0.076122,247,315729,1
8.010048,60,59,-1,60,0.070298,247,315729,1
8.101148,60,59,-1,60,0.091100,247,315729,1
8.171399,60,59,-1,60,0.070251,247,315729,1
8.518023,60,71,-1,60,0.346624,1,315729,1
8.519571,60,71,-1,60,0.001548,2,315729,1
8.520974,60,71,-1,60,0.001403,3,315729,1
9.119983,60,71,-1,60,0.599009,1,315729,1
9.122670,60,71,-1,60,0.002687,2,315729,1
9.125244,60,71,-1,60,0.002574,3,315729,1
10.181758,60,71,-1,60,1.056514,247,315729,1
10.235701,60,71,-1,60,0.053943,247,315729,1
10.303039,60,71,-1,60,0.067338,247,315729,1
10.340017,60,71,-1,60,0.036978,247,315729,1
10.388607,60,71,-1,60,0.048590,247,315729,1
10.443877,60,71,-1,60,0.055270,247,315729,1
10.501476,60,71,-1,60,0.057599,247,315729,1
10.560184,60,71,-1,60,0.058708,247,315729,1
10.607776,60,71,-1,60,0.047592,247,315729,1
10.663545,60,71,-1,60,0.055769,247,315729,1
10.723724,60,71,-1,60,0.060179,247,315729,1
10.812058,60,71,-1,60,0.088334,247,315729,1
10.871686,60,71,-1,60,0.059628,247,315729,1
10.959838,60,71,-1,60,0.088152,247,315729,1
11.032777,60,71,-1,60,0.072939,247,315729,1
11.101572,60,71,-1,60,0.068795,247,315729,1
11.163651,60,71,-1,60,0.062079,247,315729,1
11.231765,60,71,-1,60,0.068114,247,315729,1
11.298325,60,71,-1,60,0.066560,247,315729,1
11.359995,60,71,-1,60,0.061670,247,315729,1
11.423664,60,71,-1,60,0.063669,247,315729,1
11.493202,60,71,-1,60,0.069538,247,315729,1
11.555729,60,71,-1,60,0.062527,247,315729,1
11.623957,60,71,-1,60,0.068228,247,315729,1
11.671715,60,71,-1,60,0.047758,247,315729,1
11.723645,60,71,-1,60,0.051930,247,315729,1
11.771736,60,71,-1,60,0.048091,247,315729,1
11.820058,60,71,-1,60,0.048322,247,315729,1
11.931766,60,71,-1,60,0.111708,247,315729,1
13.249843,60,67,-1,60,1.318077,1,315729,1
13.252641,60,67,-1,60,0.002798,2,315729,1
13.254802,60,67,-1,60,0.002161,3,315729,1
13.836358,60,67,-1,60,0.581556,1,315729,1
13.837654,60,67,-1,60,0.001296,2,315729,1
13.839478,60,67,-1,60,0.001824,3,315729,1
14.894705,60,67,-1,60,1.055227,247,315729,1
14.939585,60,67,-1,60,0.044880,247,315729,1
15.043613,60,67,-1,60,0.104028,247,315729,1
15.103830,60,67,-1,60,0.060217,247,315729,1
15.151459,60,67,-1,60,0.047629,247,315729,1
15.231535,60,67,-1,60,0.080076,247,315729,1
15.294935,60,67,-1,60,0.063400,247,315729,1
15.344100,60,67,-1,60,0.049165,247,315729,1
15.394714,60,67,-1,60,0.050614,247,315729,1
15.447572,60,67,-1,60,0.052858,247,315729,1
15.499030,60,67,-1,60,0.051458,247,315729,1
15.547737,60,67,-1,60,0.048707,247,315729,1
15.597603,60,67,-1,60,0.049866,247,315729,1
15.663447,60,67,-1,60,0.065844,247,315729,1
15.719655,60,67,-1,60,0.056208,247,315729,1
15.771888,60,67,-1,60,0.052233,247,315729,1
15.815419,60,67,-1,60,0.043531,247,315729,1
15.876849,60,67,-1,60,0.061430,247,315729,1
15.923480,60,67,-1,60,0.046631,247,315729,1
15.994827,60,67,-1,60,0.071347,247,315729,1
16.170129,60,67,-1,60,0.175302,247,315729,1
16.201311,60,67,-1,60,0.031182,247,315729,1
16.247383,60,67,-1,60,0.046072,247,315729,1
16.299094,60,67,-1,60,0.051711,247,315729,1
16.343522,60,67,-1,60,0.044428,247,315729,1
16.394625,60,67,-1,60,0.051103,247,315729,1
16.435676,60,67,-1,60,0.041051,247,315729,1
16.773451,60,79,-1,60,0.337775,1,315729,1
16.780341,60,79,-1,60,0.006890,2,315729,1
17.368531,60,79,-1,60,0.588190,1,315729,1
17.371081,60,79,-1,60,0.002550,2,315729,1
17.373782,60,79,-1,60,0.002701,3,315729,1
18.416399,60,79,-1,60,1.042617,247,315729,1
18.467954,60,79,-1,60,0.051555,247,315729,1
18.511810,60,79,-1,60,0.043856,247,315729,1
18.564280,60,79,-1,60,0.052470,247,315729,1
18.607869,60,79,-1,60,0.043589,247,315729,1
18.659854,60,79,-1,60,0.051985,247,315729,1
18.715935,60,79,-1,60,0.056081,247,315729,1
18.780458,60,79,-1,60,0.064523,247,315729,1
18.835906,60,79,-1,60,0.055448,247,315729,1
18.901524,60,79,-1,60,0.065618,247,315729,1
18.963915,60,79,-1,60,0.062391,247,315729,1
19.024361,60,79,-1,60,0.060446,247,315729,1
19.082856,60,79,-1,60,0.058495,247,315729,1
19.123881,60,79,-1,60,0.041025,247,315729,1
19.179579,60,79,-1,60,0.055698,247,315729,1
19.224290,60,79,-1,60,0.044711,247,315729,1
19.277336,60,79,-1,60,0.053046,247,315729,1
19.328131,60,79,-1,60,0.050795,247,315729,1
19.378973,60,79,-1,60,0.050842,247,315729,1
19.424617,60,79,-1,60,0.045644,247,315729,1
19.495582,60,79,-1,60,0.070965,247,315729,1
19.535885,60,79,-1,60,0.040303,247,315729,1
19.597548,60,79,-1,60,0.061663,247,315729,1
19.644242,60,79,-1,60,0.046694,247,315729,1
19.704292,60,79,-1,60,0.060050,247,315729,1
19.747741,60,79,-1,60,0.043449,247,315729,1
19.804615,60,79,-1,60,0.056874,247,315729,1
19.856072,60,79,-1,60,0.051457,247,315729,1
19.911866,60,79,-1,60,0.055794,247,315729,1
19.978635,60,79,-1,60,0.066769,247,315729,1
21.302561,60,75,-1,60,1.323926,1,315729,1
21.304460,60,75,-1,60,0.001899,2,315729,1
21.306683,60,75,-1,60,0.002223,3,315729,1
21.869711,60,75,-1,60,0.563028,1,315729,1
21.872088,60,75,-1,60,0.002377,2,315729,1
21.876833,60,75,-1,60,0.004745,3,315729,1
22.912030,60,75,-1,60,1.035197,247,315729,1
22.971508,60,75,-1,60,0.059478,247,315729,1
23.039634,60,75,-1,60,0.068126,247,315729,1
23.107458,60,75,-1,60,0.067824,247,315729,1
23.155939,60,75,-1,60,0.048481,247,315729,1
23.207541,60,75,-1,60,0.051602,247,315729,1
23.267606,60,75,-1,60,0.060065,247,315729,1
23.331630,60,75,-1,60,0.064024,247,315729,1
23.392888,60,75,-1,60,0.061258,247,315729,1
23.451628,60,75,-1,60,0.058740,247,315729,1
23.501678,60,75,-1,60,0.050050,247,315729,1
23.547851,60,75,-1,60,0.046173,247,315729,1
23.596790,60,75,-1,60,0.048939,247,315729,1
23.631568,60,75,-1,60,0.034778,247,315729,1
23.697014,60,75,-1,60,0.065446,247,315729,1
23.739442,60,75,-1,60,0.042428,247,315729,1
23.831404,60,75,-1,60,0.091962,247,315729,1
23.895678,60,75,-1,60,0.064274,247,315729,1
23.939443,60,75,-1,60,0.043765,247,315729,1
23.996186,60,75,-1,60,0.056743,247,315729,1
24.039620,60,75,-1,60,0.043434,247,315729,1
24.127416,60,75,-1,60,0.087796,247,315729,1
24.227607,60,75,-1,60,0.100191,247,315729,1
24.267605,60,75,-1,60,0.039998,247,315729,1
24.323600,60,75,-1,60,0.055995,247,315729,1
24.435373,60,75,-1,60,0.111773,247,315729,1
24.756284,60,87,-1,60,0.320911,1,315729,1
24.759071,60,87,-1,60,0.002787,2,315729,1
24.761636,60,87,-1,60,0.002565,3,315729,1
25.356789,60,87,-1,60,0.595153,1,315729,1
25.359386,60,87,-1,60,0.002597,2,315729,1
25.362309,60,87,-1,60,0.002923,3,315729,1
26.416168,60,87,-1,60,1.053859,247,315729,1
26.472269,60,87,-1,60,0.056101,247,315729,1
26.535946,60,87,-1,60,0.063677,247,315729,1
26.596259,60,87,-1,60,0.060313,247,315729,1
26.647731,60,87,-1,60,0.051472,247,315729,1
26.701903,60,87,-1,60,0.054172,247,315729,1
26.767781,60,87,-1,60,0.065878,247,315729,1
26.816075,60,87,-1,60,0.048294,247,315729,1
26.895002,60,87,-1,60,0.078927,247,315729,1
26.931857,60,87,-1,60,0.036855,247,315729,1
26.971905,60,87,-1,60,0.040048,247,315729,1
27.016694,60,87,-1,60,0.044789,247,315729,1
27.064088,60,87,-1,60,0.047394,247,315729,1
27.124307,60,87,-1,60,0.060219,247,315729,1
27.172141,60,87,-1,60,0.047834,247,315729,1
27.224576,60,87,-1,60,0.052435,247,315729,1
27.272302,60,87,-1,60,0.047726,247,315729,1
27.328887,60,87,-1,60,0.056585,247,315729,1
27.395119,60,87,-1,60,0.066232,247,315729,1
27.445621,60,87,-1,60,0.050502,247,315729,1
27.497779,60,87,-1,60,0.052158,247,315729,1
27.547936,60,87,-1,60,0.050157,247,315729,1
27.603896,60,87,-1,60,0.055960,247,315729,1
27.653503,60,87,-1,60,0.049607,247,315729,1
27.701435,60,87,-1,60,0.047932,247,315729,1
27.744037,60,87,-1,60,0.042602,247,315729,1
27.799838,60,87,-1,60,0.055801,247,315729,1
27.852507,60,87,-1,60,0.052669,247,315729,1
27.911827,60,87,-1,60,0.059320,247,315729,1
27.967915,60,87,-1,60,0.056088,247,315729,1
29.303061,60,83,-1,60,1.335146,1,315729,1
29.304973,60,83,-1,60,0.001912,2,315729,1
29.307152,60,83,-1,60,0.002179,3,315729,1
29.914717,60,83,-1,60,0.607565,1,315729,1
29.916727,60,83,-1,60,0.002010,2,315729,1
29.919154,60,83,-1,60,0.002427,3,315729,1
30.964247,60,83,-1,60,1.045093,247,315729,1
31.019427,60,83,-1,60,0.055180,247,315729,1
31.091604,60,83,-1,60,0.072177,247,315729,1
31.128497,60,83,-1,60,0.036893,247,315729,1
31.194229,60,83,-1,60,0.065732,247,315729,1
31.239466,60,83,-1,60,0.045237,247,315729,1
31.295368,60,83,-1,60,0.055902,247,315729,1
31.347504,60,83,-1,60,0.052136,247,315729,1
31.403867,60,83,-1,60,0.056363,247,315729,1
31.463483,60,83,-1,60,0.059616,247,315729,1
31.507545,60,83,-1,60,0.044062,247,315729,1
31.555561,60,83,-1,60,0.048016,247,315729,1
31.619804,60,83,-1,60,0.064243,247,315729,1
31.727537,60,83,-1,60,0.107733,247,315729,1
31.827782,60,83,-1,60,0.100245,247,315729,1
31.880840,60,83,-1,60,0.053058,247,315729,1
31.919408,60,83,-1,60,0.038568,247,315729,1
31.967505,60,83,-1,60,0.048097,247,315729,1
32.016711,60,83,-1,60,0.049206,247,315729,1
32.071662,60,83,-1,60,0.054951,247,315729,1
32.123355,60,83,-1,60,0.051693,247,315729,1
32.167448,60,83,-1,60,0.044093,247,315729,1
32.231926,60,83,-1,60,0.064478,247,315729,1
32.311525,60,83,-1,60,0.079599,247,315729,1
32.363529,60,83,-1,60,0.052004,247,315729,1
32.415682,60,83,-1,60,0.052153,247,315729,1
32.492777,60,83,-1,60,0.077095,247,315729,1
32.527506,60,83,-1,60,0.034729,247,315729,1
32.859935,60,95,-1,60,0.332429,1,315729,1
32.862720,60,95,-1,60,0.002785,2,315729,1
32.865264,60,95,-1,60,0.002544,3,315729,1
33.437677,60,95,-1,60,0.572413,1,315729,1
33.439830,60,95,-1,60,0.002153,2,315729,1
33.442428,60,95,-1,60,0.002598,3,315729,1
34.539527,60,95,-1,60,1.097099,247,315729,1
34.601372,60,95,-1,60,0.061845,247,315729,1
34.651872,60,95,-1,60,0.050500,247,315729,1
34.715449,60,95,-1,60,0.063577,247,315729,1
34.763385,60,95,-1,60,0.047936,247,315729,1
34.811405,60,95,-1,60,0.048020,247,315729,1
34.863833,60,95,-1,60,0.052428,247,315729,1
34.907473,60,95,-1,60,0.043640,247,315729,1
34.967549,60,95,-1,60,0.060076,247,315729,1
35.019447,60,95,-1,60,0.051898,247,315729,1
35.097210,60,95,-1,60,0.077763,247,315729,1
35.147332,60,95,-1,60,0.050122,247,315729,1
35.203493,60,95,-1,60,0.056161,247,315729,1
35.267491,60,95,-1,60,0.063998,247,315729,1
35.324279,60,95,-1,60,0.056788,247,315729,1
35.397061,60,95,-1,60,0.072782,247,315729,1
35.447618,60,95,-1,60,0.050557,247,315729,1
35.511316,60,95,-1,60,0.063698,247,315729,1
35.563653,60,95,-1,60,0.052337,247,315729,1
35.611470,60,95,-1,60,0.047817,247,315729,1
35.681133,60,95,-1,60,0.069663,247,315729,1
35.735508,60,95,-1,60,0.054375,247,315729,1
35.795464,60,95,-1,60,0.059956,247,315729,1
35.843567,60,95,-1,60,0.048103,247,315729,1
35.911292,60,95,-1,60,0.067725,247,315729,1
35.971362,60,95,-1,60,0.060070,247,315729,1
36.027761,60,95,-1,60,0.056399,247,315729,1
36.131426,60,95,-1,60,0.103665,247,315729,1
37.455329,60,91,-1,60,1.323903,1,315729,1
37.457714,60,91,-1,60,0.002385,2,315729,1
37.459585,60,91,-1,60,0.001871,3,315729,1
38.027336,60,91,-1,60,0.567751,1,315729,1
38.029122,60,91,-1,60,0.001786,2,315729,1
38.031183,60,91,-1,60,0.002061,3,315729,1
39.099592,60,91,-1,60,1.068409,247,315729,1
39.151722,60,91,-1,60,0.052130,247,315729,1
39.199464,60,91,-1,60,0.047742,247,315729,1
39.247593,60,91,-1,60,0.048129,247,315729,1
39.297768,60,91,-1,60,0.050175,247,315729,1
39.339708,60,91,-1,60,0.041940,247,315729,1
39.396636,60,91,-1,60,0.056928,247,315729,1
39.447448,60,91,-1,60,0.050812,247,315729,1
39.507900,60,91,-1,60,0.060452,247,315729,1
39.555495,60,91,-1,60,0.047595,247,315729,1
39.601285,60,91,-1,60,0.045790,247,315729,1
39.651564,60,91,-1,60,0.050279,247,315729,1
39.704372,60,91,-1,60,0.052808,247,315729,1
39.755344,60,91,-1,60,0.050972,247,315729,1
39.815479,60,91,-1,60,0.060135,247,315729,1
39.871509,60,91,-1,60,0.056030,247,315729,1
39.931542,60,91,-1,60,0.060033,247,315729,1
39.998959,60,91,-1,60,0.067417,247,315729,1
40.047474,60,91,-1,60,0.048515,247,315729,1
40.103449,60,91,-1,60,0.055975,247,315729,1
40.155698,60,91,-1,60,0.052249,247,315729,1
40.223432,60,91,-1,60,0.067734,247,315729,1
40.294653,60,91,-1,60,0.071221,247,315729,1
40.351600,60,91,-1,60,0.056947,247,315729,1
40.412829,60,91,-1,60,0.061229,247,315729,1
40.467837,60,91,-1,60,0.055008,247,315729,1
40.523675,60,91,-1,60,0.055838,247,315729,1
40.576926,60,91,-1,60,0.053251,247,315729,1
40.627596,60,91,-1,60,0.050670,247,315729,1
40.694291,60,91,-1,60,0.066695,247,315729,1
41.007963,60,103,-1,60,0.313672,1,315729,1
41.011020,60,103,-1,60,0.003057,2,315729,1
41.013472,60,103,-1,60,0.002452,3,315729,1
41.593675,60,103,-1,60,0.580203,3,315729,1
42.623918,60,103,-1,60,1.030243,247,315729,1
42.723868,60,103,-1,60,0.099950,247,315729,1
42.772017,60,103,-1,60,0.048149,247,315729,1
42.819804,60,103,-1,60,0.047787,247,315729,1
42.871792,60,103,-1,60,0.051988,247,315729,1
42.915770,60,103,-1,60,0.043978,247,315729,1
42.972936,60,103,-1,60,0.057166,247,315729,1
43.039743,60,103,-1,60,0.066807,247,315729,1
43.103788,60,103,-1,60,0.064045,247,315729,1
43.147673,60,103,-1,60,0.043885,247,315729,1
43.215962,60,103,-1,60,0.068289,247,315729,1
43.267791,60,103,-1,60,0.051829,247,315729,1
43.335664,60,103,-1,60,0.067873,247,315729,1
43.395138,60,103,-1,60,0.059474,247,315729,1
43.448094,60,103,-1,60,0.052956,247,315729,1
43.515690,60,103,-1,60,0.067596,247,315729,1
43.571812,60,103,-1,60,0.056122,247,315729,1
43.627866,60,103,-1,60,0.056054,247,315729,1
43.747670,60,103,-1,60,0.119804,247,315729,1
43.796860,60,103,-1,60,0.049190,247,315729,1
43.847777,60,103,-1,60,0.050917,247,315729,1
43.908168,60,103,-1,60,0.060391,247,315729,1
43.967895,60,103,-1,60,0.059727,247,315729,1
44.027728,60,103,-1,60,0.059833,247,315729,1
44.103565,60,103,-1,60,0.075837,247,315729,1
44.152037,60,103,-1,60,0.048472,247,315729,1
44.199211,60,103,-1,60,0.047174,247,315729,1
44.251932,60,103,-1,60,0.052721,247,315729,1
45.578199,60,99,-1,60,1.326267,2,315729,1
46.141664,60,99,-1,60,0.563465,1,315729,1
46.143514,60,99,-1,60,0.001850,2,315729,1
46.145742,60,99,-1,60,0.002228,3,315729,1
47.192764,60,99,-1,60,1.047022,247,315729,1
47.223420,60,99,-1,60,0.030656,247,315729,1
47.323498,60,99,-1,60,0.100078,247,315729,1
47.381309,60,99,-1,60,0.057811,247,315729,1
47.431608,60,99,-1,60,0.050299,247,315729,1
47.527474,60,99,-1,60,0.095866,247,315729,1
47.592517,60,99,-1,60,0.065043,247,315729,1
47.627415,60,99,-1,60,0.034898,247,315729,1
47.679885,60,99,-1,60,0.052470,247,315729,1
47.727323,60,99,-1,60,0.047438,247,315729,1
47.778579,60,99,-1,60,0.051256,247,315729,1
47.835355,60,99,-1,60,0.056776,247,315729,1
47.898845,60,99,-1,60,0.063490,247,315729,1
47.943420,60,99,-1,60,0.044575,247,315729,1
48.001828,60,99,-1,60,0.058408,247,315729,1
48.039417,60,99,-1,60,0.037589,247,315729,1
48.095979,60,99,-1,60,0.056562,247,315729,1
48.139541,60,99,-1,60,0.043562,247,315729,1
48.199526,60,99,-1,60,0.059985,247,315729,1
48.255350,60,99,-1,60,0.055824,247,315729,1
48.319480,60,99,-1,60,0.064130,247,315729,1
48.392165,60,99,-1,60,0.072685,247,315729,1
48.439758,60,99,-1,60,0.047593,247,315729,1
48.494308,60,99,-1,60,0.054550,247,315729,1
48.539497,60,99,-1,60,0.045189,247,315729,1
48.595655,60,99,-1,60,0.056158,247,315729,1
48.655750,60,99,-1,60,0.060095,247,315729,1
48.711365,60,99,-1,60,0.055615,247,315729,1
49.044222,60,111,-1,60,0.332857,1,315729,1
49.046729,60,111,-1,60,0.002507,2,315729,1
49.049426,60,111,-1,60,0.002697,3,315729,1
49.628486,60,111,-1,60,0.579060,1,315729,1
49.630929,60,111,-1,60,0.002443,2,315729,1
49.634565,60,111,-1,60,0.003636,3,315729,1
50.723482,60,111,-1,60,1.088917,247,315729,1
50.819538,60,111,-1,60,0.096056,247,315729,1
50.879105,60,111,-1,60,0.059567,247,315729,1
50.939525,60,111,-1,60,0.060420,247,315729,1
50.995756,60,111,-1,60,0.056231,247,315729,1
51.039703,60,111,-1,60,0.043947,247,315729,1
51.092885,60,111,-1,60,0.053182,247,315729,1
51.135459,60,111,-1,60,0.042574,247,315729,1
51.203635,60,111,-1,60,0.068176,247,315729,1
51.251547,60,111,-1,60,0.047912,247,315729,1
51.299110,60,111,-1,60,0.047563,247,315729,1
51.355488,60,111,-1,60,0.056378,247,315729,1
51.407481,60,111,-1,60,0.051993,247,315729,1
51.455823,60,111,-1,60,0.048342,247,315729,1
51.503536,60,111,-1,60,0.047713,247,315729,1
51.551381,60,111,-1,60,0.047845,247,315729,1
51.603508,60,111,-1,60,0.052127,247,315729,1
51.667573,60,111,-1,60,0.064065,247,315729,1
51.723354,60,111,-1,60,0.055781,247,315729,1
51.771554,60,111,-1,60,0.048200,247,315729,1
51.835387,60,111,-1,60,0.063833,247,315729,1
51.895287,60,111,-1,60,0.059900,247,315729,1
51.947342,60,111,-1,60,0.052055,247,315729,1
51.998525,60,111,-1,60,0.051183,247,315729,1
52.047225,60,111,-1,60,0.048700,247,315729,1
52.111622,60,111,-1,60,0.064397,247,315729,1
52.163467,60,111,-1,60,0.051845,247,315729,1
52.223383,60,111,-1,60,0.059916,247,315729,1
53.546055,60,107,-1,60,1.322672,1,315729,1
53.548425,60,107,-1,60,0.002370,2,315729,1
53.550683,60,107,-1,60,0.002258,3,315729,1
54.130658,60,107,-1,60,0.579975,1,315729,1
54.132851,60,107,-1,60,0.002193,2,315729,1
54.135151,60,107,-1,60,0.002300,3,315729,1
55.193470,60,107,-1,60,1.058319,247,315729,1
55.247259,60,107,-1,60,0.053789,247,315729,1
55.303087,60,107,-1,60,0.055828,247,315729,1
55.376521,60,107,-1,60,0.073434,247,315729,1
55.443403,60,107,-1,60,0.066882,247,315729,1
55.496970,60,107,-1,60,0.053567,247,315729,1
55.547472,60,107,-1,60,0.050502,247,315729,1
55.600502,60,107,-1,60,0.053030,247,315729,1
55.659494,60,107,-1,60,0.058992,247,315729,1
55.715246,60,107,-1,60,0.055752,247,315729,1
55.819338,60,107,-1,60,0.104092,247,315729,1
55.891948,60,107,-1,60,0.072610,247,315729,1
55.947138,60,107,-1,60,0.055190,247,315729,1
56.001539,60,107,-1,60,0.054401,247,315729,1
56.055089,60,107,-1,60,0.053550,247,315729,1
56.111399,60,107,-1,60,0.056310,247,315729,1
56.159312,60,107,-1,60,0.047913,247,315729,1
