t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
603.796725,60,69,-1,60,0.008252,238,223656,1
603.856982,60,69,-1,60,0.060257,238,223656,1
603.874148,51,112,-1,-1,0.017166,244,223656,1
603.892189,51,112,-1,-1,0.018041,244,223656,1
603.895684,60,69,-1,60,0.003495,238,223656,1
603.910247,60,69,-1,60,0.014563,238,223656,1
604.007106,51,112,-1,-1,0.096859,244,223656,1
604.007187,51,112,-1,-1,0.000081,244,223656,1
604.007234,60,69,-1,60,0.000047,238,223656,1
604.011212,60,69,-1,60,0.003978,238,223656,1
604.187687,60,69,-1,60,0.176475,238,223656,1
604.187687,60,69,-1,60,0.000000,238,223656,1
604.195529,60,69,-1,60,0.007842,238,223656,1
604.209966,60,69,-1,60,0.014437,238,223656,1
604.337179,60,69,-1,60,0.127213,238,223656,1
604.337272,60,69,-1,60,0.000093,238,223656,1
604.427251,60,69,-1,60,0.089979,238,223656,1
604.427251,60,69,-1,60,0.000000,238,223656,1
604.577287,60,69,-1,60,0.150036,238,223656,1
604.577287,60,69,-1,60,0.000000,238,223656,1
604.594954,60,69,-1,60,0.017667,238,223656,1
604.607731,60,69,-1,60,0.012777,238,223656,1
604.757410,60,69,-1,60,0.149679,238,223656,1
604.757410,60,69,-1,60,0.000000,238,223656,1
604.795628,60,69,-1,60,0.038218,238,223656,1
604.808028,60,69,-1,60,0.012400,238,223656,1
604.907921,60,85,-1,60,0.099893,1,223656,1
604.907921,60,85,-1,60,0.000000,2,223656,1
604.907921,60,85,-1,60,0.000000,3,223656,1
604.908044,60,69,-1,60,0.000123,238,223656,1
604.908044,60,69,-1,60,0.000000,238,223656,1
605.417984,60,85,-1,60,0.509940,1,223656,1
605.417984,60,85,-1,60,0.000000,2,223656,1
605.417984,60,85,-1,60,0.000000,3,223656,1
605.418112,60,81,-1,60,0.000128,1,223656,1
605.418214,60,81,-1,60,0.000102,2,223656,1
605.418214,60,81,-1,60,0.000000,3,223656,1
605.418214,60,81,-1,60,0.000000,4,223656,1
605.597701,50,88,-1,-1,0.179487,1,223656,1
605.597701,50,88,-1,-1,0.000000,2,223656,1
606.077763,60,81,-1,60,0.480062,1,223656,1
606.227825,60,81,-1,60,0.150062,2,223656,1
606.227953,60,81,-1,60,0.000128,3,223656,1
606.227953,60,81,-1,60,0.000000,4,223656,1
606.317778,50,88,-1,-1,0.089825,1,223656,1
606.317778,50,88,-1,-1,0.000000,2,223656,1
606.408517,60,85,-1,60,0.090739,250,223656,1
606.408517,60,85,-1,60,0.000000,250,223656,1
606.409905,60,85,-1,60,0.001388,250,223656,1
606.423410,60,85,-1,60,0.013505,250,223656,1
606.437750,60,85,-1,60,0.014340,250,223656,1
606.452168,60,85,-1,60,0.014418,250,223656,1
606.466307,60,85,-1,60,0.014139,250,223656,1
606.557938,60,85,-1,60,0.091631,250,223656,1
606.557939,60,85,-1,60,0.000001,250,223656,1
606.557939,60,85,-1,60,0.000000,250,223656,1
606.558073,60,85,-1,60,0.000134,250,223656,1
606.558073,60,85,-1,60,0.000000,250,223656,1
606.558073,60,85,-1,60,0.000000,250,223656,1
606.565558,60,85,-1,60,0.007485,250,223656,1
606.579977,60,85,-1,60,0.014419,250,223656,1
606.648498,60,85,-1,60,0.068521,250,223656,1
606.648498,60,85,-1,60,0.000000,250,223656,1
606.648499,60,85,-1,60,0.000001,250,223656,1
606.648499,60,85,-1,60,0.000000,250,223656,1
606.652192,60,85,-1,60,0.003693,250,223656,1
606.666751,60,85,-1,60,0.014559,250,223656,1
606.737988,60,85,-1,60,0.071237,250,223656,1
606.737988,60,85,-1,60,0.000000,250,223656,1
606.737988,60,85,-1,60,0.000000,250,223656,1
606.737988,60,85,-1,60,0.000000,250,223656,1
606.741629,60,85,-1,60,0.003641,250,223656,1
606.755541,60,85,-1,60,0.013912,250,223656,1
606.769387,60,85,-1,60,0.013846,250,223656,1
606.783433,60,85,-1,60,0.014046,250,223656,1
606.797398,60,85,-1,60,0.013965,250,223656,1
607.077190,60,97,-1,60,0.279792,1,223656,1
607.082818,60,97,-1,60,0.005628,2,223656,1
607.084237,60,97,-1,60,0.001419,3,223656,1
607.218169,60,81,-1,60,0.133932,239,223656,1
607.218169,60,81,-1,60,0.000000,239,223656,1
607.308232,60,81,-1,60,0.090063,239,223656,1
607.308635,60,81,-1,60,0.000403,239,223656,1
607.398623,60,81,-1,60,0.089988,239,223656,1
607.407972,60,81,-1,60,0.009349,239,223656,1
607.488209,50,88,-1,-1,0.080237,244,223656,1
607.488209,50,88,-1,-1,0.000000,244,223656,1
607.494613,60,81,-1,60,0.006404,239,223656,1
607.508062,60,81,-1,60,0.013449,239,223656,1
607.638846,50,88,-1,-1,0.130784,244,223656,1
607.638846,50,88,-1,-1,0.000000,244,223656,1
607.638846,60,81,-1,60,0.000000,239,223656,1
607.638956,60,81,-1,60,0.000110,239,223656,1
607.638956,60,97,-1,60,0.000000,1,223656,1
607.638956,60,97,-1,60,0.000000,2,223656,1
607.638956,60,97,-1,60,0.000000,3,223656,1
607.728334,50,88,-1,-1,0.089378,244,223656,1
607.728334,50,88,-1,-1,0.000000,244,223656,1
607.728334,60,81,-1,60,0.000000,239,223656,1
607.728486,60,81,-1,60,0.000152,239,223656,1
607.818403,50,88,-1,-1,0.089917,244,223656,1
607.818403,60,81,-1,60,0.000000,239,223656,1
607.818623,60,81,-1,60,0.000220,239,223656,1
607.874629,50,88,-1,-1,0.056006,244,223656,1
607.968450,50,88,-1,-1,0.093821,244,223656,1
607.968450,60,81,-1,60,0.000000,239,223656,1
607.968450,60,81,-1,60,0.000000,239,223656,1
607.973658,50,88,-1,-1,0.005208,244,223656,1
607.993809,50,88,-1,-1,0.020151,244,223656,1
608.083348,50,88,-1,-1,0.089539,244,223656,1
608.148504,60,81,-1,60,0.065156,239,223656,1
608.195982,60,81,-1,60,0.047478,239,223656,1
608.298571,60,81,-1,60,0.102589,239,223656,1
608.298572,50,88,-1,-1,0.000001,244,223656,1
608.298572,50,88,-1,-1,0.000000,244,223656,1
608.298572,60,81,-1,60,0.000000,239,223656,1
608.307958,60,81,-1,60,0.009386,239,223656,1
608.388989,50,88,-1,-1,0.081031,244,223656,1
608.388990,50,88,-1,-1,0.000001,244,223656,1
608.396323,60,81,-1,60,0.007333,239,223656,1
608.410936,60,81,-1,60,0.014613,239,223656,1
608.478592,50,88,-1,-1,0.067656,244,223656,1
608.492484,50,88,-1,-1,0.013892,244,223656,1
608.497208,60,81,-1,60,0.004724,239,223656,1
608.513509,60,81,-1,60,0.016301,239,223656,1
608.629281,50,88,-1,-1,0.115772,244,223656,1
608.629281,50,88,-1,-1,0.000000,244,223656,1
608.629281,60,81,-1,60,0.000000,239,223656,1
608.629408,60,81,-1,60,0.000127,239,223656,1
608.629408,60,97,-1,60,0.000000,250,223656,1
608.642415,60,97,-1,60,0.013007,250,223656,1
608.656752,60,97,-1,60,0.014337,250,223656,1
608.718704,60,97,-1,60,0.061952,250,223656,1
608.718704,50,88,-1,-1,0.000000,244,223656,1
608.718704,60,97,-1,60,0.000000,250,223656,1
608.718704,50,88,-1,-1,0.000000,244,223656,1
608.718865,60,81,-1,60,0.000161,239,223656,1
608.718865,60,97,-1,60,0.000000,250,223656,1
608.718865,60,81,-1,60,0.000000,239,223656,1
608.718865,60,97,-1,60,0.000000,250,223656,1
608.727819,60,97,-1,60,0.008954,250,223656,1
608.742006,60,97,-1,60,0.014187,250,223656,1
608.808741,60,97,-1,60,0.066735,250,223656,1
608.808741,60,97,-1,60,0.000000,250,223656,1
608.808741,50,88,-1,-1,0.000000,244,223656,1
608.808939,60,97,-1,60,0.000198,250,223656,1
608.808939,50,88,-1,-1,0.000000,244,223656,1
608.808939,60,81,-1,60,0.000000,239,223656,1
608.808939,60,97,-1,60,0.000000,250,223656,1
608.812981,60,97,-1,60,0.004042,250,223656,1
608.827332,60,97,-1,60,0.014351,250,223656,1
608.841455,60,97,-1,60,0.014123,250,223656,1
608.855637,60,97,-1,60,0.014182,250,223656,1
608.958771,60,97,-1,60,0.103134,250,223656,1
608.958772,50,88,-1,-1,0.000001,244,223656,1
608.958772,60,97,-1,60,0.000000,250,223656,1
608.958772,50,88,-1,-1,0.000000,244,223656,1
608.958941,60,97,-1,60,0.000169,250,223656,1
608.958941,60,97,-1,60,0.000000,250,223656,1
608.958941,60,97,-1,60,0.000000,250,223656,1
608.958941,60,97,-1,60,0.000000,250,223656,1
608.959414,60,97,-1,60,0.000473,250,223656,1
608.972922,50,88,-1,-1,0.013508,244,223656,1
608.973464,60,97,-1,60,0.000542,250,223656,1
608.987493,60,97,-1,60,0.014029,250,223656,1
608.988309,50,88,-1,-1,0.000816,244,223656,1
609.048841,60,97,-1,60,0.060532,250,223656,1
609.048841,60,97,-1,60,0.000000,250,223656,1
609.048962,60,97,-1,60,0.000121,250,223656,1
609.048962,60,97,-1,60,0.000000,250,223656,1
609.072808,50,88,-1,-1,0.023846,244,223656,1
609.138869,50,88,-1,-1,0.066061,244,223656,1
609.799079,17,52,-1,17,0.660210,1,223656,1
609.799080,17,52,-1,17,0.000001,2,223656,1
609.799080,17,52,-1,17,0.000000,3,223656,1
610.369718,60,77,-1,60,0.570638,1,223656,1
610.369718,60,77,-1,60,0.000000,2,223656,1
610.369718,60,77,-1,60,0.000000,3,223656,1
610.369884,60,93,-1,60,0.000166,1,223656,1
610.369886,60,93,-1,60,0.000002,2,223656,1
610.369886,60,93,-1,60,0.000000,3,223656,1
610.476561,17,52,-1,17,0.106675,1,223656,1
610.476562,17,52,-1,17,0.000001,2,223656,1
610.477946,17,52,-1,17,0.001384,3,223656,1
610.939525,60,93,-1,60,0.461579,1,223656,1
610.939525,60,93,-1,60,0.000000,2,223656,1
610.939526,60,93,-1,60,0.000001,3,223656,1
611.029546,60,77,-1,60,0.090020,1,223656,1
611.029652,60,77,-1,60,0.000106,2,223656,1
611.029652,60,77,-1,60,0.000000,3,223656,1
611.209622,6,64,-1,6,0.179970,1,223656,1
611.209622,6,64,-1,6,0.000000,2,223656,1
611.209622,6,64,-1,6,0.000000,3,223656,1
611.870561,60,93,-1,60,0.660939,250,223656,1
611.878333,6,64,-1,6,0.007772,1,223656,1
611.880516,6,64,-1,6,0.002183,2,223656,1
611.880516,6,64,-1,6,0.000000,3,223656,1
611.885169,60,93,-1,60,0.004653,250,223656,1
611.960019,60,93,-1,60,0.074850,250,223656,1
611.960020,60,93,-1,60,0.000001,250,223656,1
611.960020,60,93,-1,60,0.000000,250,223656,1
611.960020,60,93,-1,60,0.000000,250,223656,1
611.960136,60,93,-1,60,0.000116,250,223656,1
611.972192,60,93,-1,60,0.012056,250,223656,1
611.986372,60,93,-1,60,0.014180,250,223656,1
612.000118,60,93,-1,60,0.013746,250,223656,1
612.014508,60,93,-1,60,0.014390,250,223656,1
612.110509,60,93,-1,60,0.096001,250,223656,1
612.110509,60,93,-1,60,0.000000,250,223656,1
612.110509,60,93,-1,60,0.000000,250,223656,1
612.110509,60,93,-1,60,0.000000,250,223656,1
612.110698,60,93,-1,60,0.000189,250,223656,1
612.110698,60,93,-1,60,0.000000,250,223656,1
612.113534,60,93,-1,60,0.002836,250,223656,1
612.127581,60,93,-1,60,0.014047,250,223656,1
612.200180,60,93,-1,60,0.072599,250,223656,1
612.200180,60,93,-1,60,0.000000,250,223656,1
612.200180,60,93,-1,60,0.000000,250,223656,1
612.200180,60,93,-1,60,0.000000,250,223656,1
612.200180,60,77,-1,60,0.000000,238,223656,1
612.200276,60,93,-1,60,0.000096,250,223656,1
612.207607,60,77,-1,60,0.007331,238,223656,1
612.211743,60,93,-1,60,0.004136,250,223656,1
612.226984,60,93,-1,60,0.015241,250,223656,1
612.242406,60,93,-1,60,0.015422,250,223656,1
612.256182,60,93,-1,60,0.013776,250,223656,1
612.350683,60,93,-1,60,0.094501,250,223656,1
612.350684,60,93,-1,60,0.000001,250,223656,1
612.350684,60,77,-1,60,0.000000,238,223656,1
612.350684,60,77,-1,60,0.000000,238,223656,1
612.440248,60,77,-1,60,0.089564,238,223656,1
612.440249,60,77,-1,60,0.000001,238,223656,1
612.530235,60,77,-1,60,0.089986,238,223656,1
612.530235,60,77,-1,60,0.000000,238,223656,1
612.569359,60,105,-1,60,0.039124,1,223656,1
612.570980,60,105,-1,60,0.001621,2,223656,1
612.572317,60,105,-1,60,0.001337,3,223656,1
612.680258,60,77,-1,60,0.107941,238,223656,1
612.680258,60,77,-1,60,0.000000,238,223656,1
612.695107,60,77,-1,60,0.014849,238,223656,1
612.708605,60,77,-1,60,0.013498,238,223656,1
612.795139,60,77,-1,60,0.086534,238,223656,1
612.860349,60,77,-1,60,0.065210,238,223656,1
612.895158,60,77,-1,60,0.034809,238,223656,1
612.908180,60,77,-1,60,0.013022,238,223656,1
613.010425,60,77,-1,60,0.102245,238,223656,1
613.010425,60,77,-1,60,0.000000,238,223656,1
613.100826,60,77,-1,60,0.090401,238,223656,1
613.106029,60,105,-1,60,0.005203,1,223656,1
613.107689,60,77,-1,60,0.001660,238,223656,1
613.107778,60,105,-1,60,0.000089,2,223656,1
613.113262,60,105,-1,60,0.005484,3,223656,1
613.194461,60,77,-1,60,0.081199,238,223656,1
613.207650,60,77,-1,60,0.013189,238,223656,1
613.295162,60,77,-1,60,0.087512,238,223656,1
613.308183,60,77,-1,60,0.013021,238,223656,1
613.430562,60,77,-1,60,0.122379,238,223656,1
613.430563,60,77,-1,60,0.000001,238,223656,1
613.520531,60,77,-1,60,0.089968,238,223656,1
613.520531,60,77,-1,60,0.000000,238,223656,1
613.610594,60,77,-1,60,0.090063,238,223656,1
613.610595,60,77,-1,60,0.000001,238,223656,1
614.180792,60,105,-1,60,0.570197,250,223656,1
614.180874,60,105,-1,60,0.000082,250,223656,1
614.180874,60,105,-1,60,0.000000,250,223656,1
614.180875,60,105,-1,60,0.000001,250,223656,1
614.180875,60,105,-1,60,0.000000,250,223656,1
614.193464,60,105,-1,60,0.012589,250,223656,1
614.207713,60,105,-1,60,0.014249,250,223656,1
614.270811,60,105,-1,60,0.063098,250,223656,1
614.270811,60,105,-1,60,0.000000,250,223656,1
614.270811,60,105,-1,60,0.000000,250,223656,1
614.270812,60,105,-1,60,0.000001,250,223656,1
614.278944,60,105,-1,60,0.008132,250,223656,1
614.293071,60,105,-1,60,0.014127,250,223656,1
614.299586,60,89,-1,60,0.006515,1,223656,1
614.301130,60,89,-1,60,0.001544,2,223656,1
614.302648,60,89,-1,60,0.001518,3,223656,1
614.304210,60,89,-1,60,0.001562,4,223656,1
614.307781,60,105,-1,60,0.003571,250,223656,1
614.321593,60,105,-1,60,0.013812,250,223656,1
614.420849,60,105,-1,60,0.099256,250,223656,1
614.420849,60,105,-1,60,0.000000,250,223656,1
614.420849,60,105,-1,60,0.000000,250,223656,1
614.420849,60,105,-1,60,0.000000,250,223656,1
614.421049,60,105,-1,60,0.000200,250,223656,1
614.421050,60,105,-1,60,0.000001,250,223656,1
614.421257,60,105,-1,60,0.000207,250,223656,1
614.435267,60,105,-1,60,0.014010,250,223656,1
614.449634,60,105,-1,60,0.014367,250,223656,1
614.510855,60,105,-1,60,0.061221,250,223656,1
614.510855,60,105,-1,60,0.000000,250,223656,1
614.510855,60,105,-1,60,0.000000,250,223656,1
614.510964,60,105,-1,60,0.000109,250,223656,1
614.522663,60,105,-1,60,0.011699,250,223656,1
614.537231,60,105,-1,60,0.014568,250,223656,1
615.198953,60,89,-1,60,0.661722,1,223656,1
615.198953,60,89,-1,60,0.000000,2,223656,1
615.200542,60,89,-1,60,0.001589,3,223656,1
615.261189,60,89,-1,60,0.060647,4,223656,1
615.832062,60,101,-1,60,0.570873,1,223656,1
615.832171,60,101,-1,60,0.000109,2,223656,1
615.832171,60,101,-1,60,0.000000,3,223656,1
616.251518,60,89,-1,60,0.419347,239,223656,1
616.341542,60,89,-1,60,0.090024,239,223656,1
616.341543,60,89,-1,60,0.000001,239,223656,1
616.351595,60,101,-1,60,0.010052,1,223656,1
616.352802,60,101,-1,60,0.001207,2,223656,1
616.358114,60,101,-1,60,0.005312,3,223656,1
616.431593,60,89,-1,60,0.073479,239,223656,1
616.431593,60,89,-1,60,0.000000,239,223656,1
616.582656,60,89,-1,60,0.151063,239,223656,1
616.582656,60,89,-1,60,0.000000,239,223656,1
616.595470,60,89,-1,60,0.012814,239,223656,1
616.608315,60,89,-1,60,0.012845,239,223656,1
616.695460,60,89,-1,60,0.087145,239,223656,1
616.708524,60,89,-1,60,0.013064,239,223656,1
616.822372,60,89,-1,60,0.113848,239,223656,1
616.822372,60,89,-1,60,0.000000,239,223656,1
616.911802,60,89,-1,60,0.089430,239,223656,1
616.911802,60,89,-1,60,0.000000,239,223656,1
617.092345,60,89,-1,60,0.180543,239,223656,1
617.092345,60,89,-1,60,0.000000,239,223656,1
617.094412,60,89,-1,60,0.002067,239,223656,1
617.108878,60,89,-1,60,0.014466,239,223656,1
617.241955,60,89,-1,60,0.133077,239,223656,1
617.241955,60,89,-1,60,0.000000,239,223656,1
617.331961,60,89,-1,60,0.090006,239,223656,1
617.331961,60,89,-1,60,0.000000,239,223656,1
617.422007,60,101,-1,60,0.090046,250,223656,1
617.422007,60,101,-1,60,0.000000,250,223656,1
617.422007,60,101,-1,60,0.000000,250,223656,1
617.422007,60,89,-1,60,0.000000,239,223656,1
617.422142,60,101,-1,60,0.000135,250,223656,1
617.422142,60,89,-1,60,0.000000,239,223656,1
617.422143,60,101,-1,60,0.000001,250,223656,1
617.435306,60,101,-1,60,0.013163,250,223656,1
617.449515,60,101,-1,60,0.014209,250,223656,1
617.463536,60,101,-1,60,0.014021,250,223656,1
617.477587,60,101,-1,60,0.014051,250,223656,1
617.572522,60,101,-1,60,0.094935,250,223656,1
617.572523,60,89,-1,60,0.000001,239,223656,1
617.572523,60,101,-1,60,0.000000,250,223656,1
617.572523,60,89,-1,60,0.000000,239,223656,1
617.572523,60,101,-1,60,0.000000,250,223656,1
617.572683,60,101,-1,60,0.000160,250,223656,1
617.572683,60,101,-1,60,0.000000,250,223656,1
617.572733,60,101,-1,60,0.000050,250,223656,1
617.576511,60,101,-1,60,0.003778,250,223656,1
617.590591,60,101,-1,60,0.014080,250,223656,1
617.595289,60,89,-1,60,0.004698,239,223656,1
617.662065,60,101,-1,60,0.066776,250,223656,1
617.662065,60,89,-1,60,0.000000,239,223656,1
617.662065,60,101,-1,60,0.000000,250,223656,1
617.662189,60,101,-1,60,0.000124,250,223656,1
617.662224,60,101,-1,60,0.000035,250,223656,1
617.662224,60,101,-1,60,0.000000,250,223656,1
617.674384,60,101,-1,60,0.012160,250,223656,1
617.688045,60,101,-1,60,0.013661,250,223656,1
617.695688,60,89,-1,60,0.007643,239,223656,1
617.701975,60,101,-1,60,0.006287,250,223656,1
617.715763,60,101,-1,60,0.013788,250,223656,1
617.812732,60,101,-1,60,0.096969,250,223656,1
617.812829,60,101,-1,60,0.000097,250,223656,1
617.812829,60,101,-1,60,0.000000,250,223656,1
617.812829,60,101,-1,60,0.000000,250,223656,1
618.057906,60,113,-1,60,0.245077,1,223656,1
618.059307,60,113,-1,60,0.001401,2,223656,1
618.060800,60,113,-1,60,0.001493,3,223656,1
618.592389,60,113,-1,60,0.531589,1,223656,1
618.598066,60,113,-1,60,0.005677,2,223656,1
618.599373,60,113,-1,60,0.001307,3,223656,1
619.132657,60,85,-1,60,0.533284,1,223656,1
619.132657,60,85,-1,60,0.000000,2,223656,1
619.132657,60,85,-1,60,0.000000,3,223656,1
619.642854,60,113,-1,60,0.510197,250,223656,1
619.642854,60,113,-1,60,0.000000,250,223656,1
619.642989,60,113,-1,60,0.000135,250,223656,1
619.654737,60,113,-1,60,0.011748,250,223656,1
619.669297,60,113,-1,60,0.014560,250,223656,1
619.683279,60,113,-1,60,0.013982,250,223656,1
619.697558,60,113,-1,60,0.014279,250,223656,1
619.793446,60,113,-1,60,0.095888,250,223656,1
619.793446,60,85,-1,60,0.000000,1,223656,1
619.793446,60,85,-1,60,0.000000,2,223656,1
619.793446,60,85,-1,60,0.000000,3,223656,1
619.793446,60,113,-1,60,0.000000,250,223656,1
619.793576,60,113,-1,60,0.000130,250,223656,1
619.793676,60,113,-1,60,0.000100,250,223656,1
619.793676,60,113,-1,60,0.000000,250,223656,1
619.793676,60,113,-1,60,0.000000,250,223656,1
619.797675,60,113,-1,60,0.003999,250,223656,1
619.812088,60,113,-1,60,0.014413,250,223656,1
619.826469,60,113,-1,60,0.014381,250,223656,1
619.841004,60,113,-1,60,0.014535,250,223656,1
619.973017,60,113,-1,60,0.132013,250,223656,1
619.973017,60,113,-1,60,0.000000,250,223656,1
619.973170,60,113,-1,60,0.000153,250,223656,1
619.973170,60,113,-1,60,0.000000,250,223656,1
619.973170,60,113,-1,60,0.000000,250,223656,1
619.973170,60,113,-1,60,0.000000,250,223656,1
619.973170,60,113,-1,60,0.000000,250,223656,1
619.973357,60,113,-1,60,0.000187,250,223656,1
619.973357,60,113,-1,60,0.000000,250,223656,1
619.984203,60,113,-1,60,0.010846,250,223656,1
619.998183,60,113,-1,60,0.013980,250,223656,1
620.012535,60,113,-1,60,0.014352,250,223656,1
620.026785,60,113,-1,60,0.014250,250,223656,1
620.873286,60,85,-1,60,0.846501,238,223656,1
620.873286,60,85,-1,60,0.000000,238,223656,1
620.894811,60,85,-1,60,0.021525,238,223656,1
620.963311,60,85,-1,60,0.068500,238,223656,1
620.995066,60,85,-1,60,0.031755,238,223656,1
621.007377,60,85,-1,60,0.012311,238,223656,1
621.113377,60,85,-1,60,0.106000,238,223656,1
621.113377,60,85,-1,60,0.000000,238,223656,1
621.203425,60,85,-1,60,0.090048,238,223656,1
621.209607,60,85,-1,60,0.006182,238,223656,1
621.353479,60,85,-1,60,0.143872,238,223656,1
621.353479,60,109,-1,60,0.000000,1,223656,1
621.353479,60,109,-1,60,0.000000,2,223656,1
621.353479,60,85,-1,60,0.000000,238,223656,1
621.353479,60,109,-1,60,0.000000,3,223656,1
621.443551,60,85,-1,60,0.090072,238,223656,1
621.443551,60,85,-1,60,0.000000,238,223656,1
621.534061,60,85,-1,60,0.090510,238,223656,1
621.534061,60,85,-1,60,0.000000,238,223656,1
621.683550,60,85,-1,60,0.149489,238,223656,1
621.683551,60,85,-1,60,0.000001,238,223656,1
621.696241,60,85,-1,60,0.012690,238,223656,1
621.713355,60,85,-1,60,0.017114,238,223656,1
621.797164,60,85,-1,60,0.083809,238,223656,1
621.814558,60,85,-1,60,0.017394,238,223656,1
621.953666,60,109,-1,60,0.139108,1,223656,1
621.953666,60,109,-1,60,0.000000,2,223656,1
621.953666,60,109,-1,60,0.000000,3,223656,1
621.953782,60,85,-1,60,0.000116,238,223656,1
621.953782,60,85,-1,60,0.000000,238,223656,1
621.994524,60,85,-1,60,0.040742,238,223656,1
622.009674,60,85,-1,60,0.015150,238,223656,1
622.103810,60,85,-1,60,0.094136,238,223656,1
622.108910,60,85,-1,60,0.005100,238,223656,1
622.195445,60,85,-1,60,0.086535,238,223656,1
622.208970,60,85,-1,60,0.013525,238,223656,1
622.717398,60,97,-1,60,0.508428,1,223656,1
622.854402,60,109,-1,60,0.137004,250,223656,1
622.868561,60,109,-1,60,0.014159,250,223656,1
622.882674,60,109,-1,60,0.014113,250,223656,1
622.892907,60,97,-1,60,0.010233,2,223656,1
622.894380,60,97,-1,60,0.001473,3,223656,1
622.895958,60,97,-1,60,0.001578,4,223656,1
622.896913,60,109,-1,60,0.000955,250,223656,1
622.911103,60,109,-1,60,0.014190,250,223656,1
623.034559,60,109,-1,60,0.123456,250,223656,1
623.034559,60,109,-1,60,0.000000,250,223656,1
623.034560,60,109,-1,60,0.000001,250,223656,1
623.034560,60,109,-1,60,0.000000,250,223656,1
623.034677,60,109,-1,60,0.000117,250,223656,1
623.034693,60,109,-1,60,0.000016,250,223656,1
623.034693,60,109,-1,60,0.000000,250,223656,1
623.034693,60,109,-1,60,0.000000,250,223656,1
623.038884,60,109,-1,60,0.004191,250,223656,1
623.053308,60,109,-1,60,0.014424,250,223656,1
623.067716,60,109,-1,60,0.014408,250,223656,1
623.081677,60,109,-1,60,0.013961,250,223656,1
623.184144,60,109,-1,60,0.102467,250,223656,1
623.184144,60,109,-1,60,0.000000,250,223656,1
623.184144,60,109,-1,60,0.000000,250,223656,1
623.184144,60,109,-1,60,0.000000,250,223656,1
623.184257,60,109,-1,60,0.000113,250,223656,1
623.184257,60,109,-1,60,0.000000,250,223656,1
623.184257,60,109,-1,60,0.000000,250,223656,1
623.194422,60,109,-1,60,0.010165,250,223656,1
623.209043,60,109,-1,60,0.014621,250,223656,1
623.274374,60,109,-1,60,0.065331,250,223656,1
623.274374,60,109,-1,60,0.000000,250,223656,1
623.274374,60,109,-1,60,0.000000,250,223656,1
623.274374,60,109,-1,60,0.000000,250,223656,1
623.544910,60,121,-1,60,0.270536,1,223656,1
623.550297,60,121,-1,60,0.005387,2,223656,1
623.551751,60,121,-1,60,0.001454,3,223656,1
623.844369,60,97,-1,60,0.292618,1,223656,1
623.844369,60,97,-1,60,0.000000,2,223656,1
623.844369,60,97,-1,60,0.000000,3,223656,1
623.844369,60,97,-1,60,0.000000,4,223656,1
624.114492,60,121,-1,60,0.270123,1,223656,1
624.114492,60,121,-1,60,0.000000,2,223656,1
624.114492,60,121,-1,60,0.000000,3,223656,1
625.104899,60,97,-1,60,0.990407,239,223656,1
625.105009,60,97,-1,60,0.000110,239,223656,1
625.105125,60,121,-1,60,0.000116,250,223656,1
625.114944,60,121,-1,60,0.009819,250,223656,1
625.129117,60,121,-1,60,0.014173,250,223656,1
625.143306,60,121,-1,60,0.014189,250,223656,1
625.157430,60,121,-1,60,0.014124,250,223656,1
625.255315,60,121,-1,60,0.097885,250,223656,1
625.255315,60,121,-1,60,0.000000,250,223656,1
625.255434,60,97,-1,60,0.000119,239,223656,1
625.255488,60,121,-1,60,0.000054,250,223656,1
625.255488,60,97,-1,60,0.000000,239,223656,1
625.255488,60,121,-1,60,0.000000,250,223656,1
625.255602,60,121,-1,60,0.000114,250,223656,1
625.255602,60,121,-1,60,0.000000,250,223656,1
625.257145,60,121,-1,60,0.001543,250,223656,1
625.271308,60,121,-1,60,0.014163,250,223656,1
625.285999,60,121,-1,60,0.014691,250,223656,1
625.294518,60,97,-1,60,0.008519,239,223656,1
625.300113,60,121,-1,60,0.005595,250,223656,1
625.309125,60,97,-1,60,0.009012,239,223656,1
625.314594,60,121,-1,60,0.005469,250,223656,1
625.435004,60,121,-1,60,0.120410,250,223656,1
625.435005,60,121,-1,60,0.000001,250,223656,1
625.435114,60,121,-1,60,0.000109,250,223656,1
625.435114,60,121,-1,60,0.000000,250,223656,1
625.435114,60,121,-1,60,0.000000,250,223656,1
625.435114,60,97,-1,60,0.000000,239,223656,1
625.435208,60,121,-1,60,0.000094,250,223656,1
625.435208,60,97,-1,60,0.000000,239,223656,1
625.435208,60,121,-1,60,0.000000,250,223656,1
625.435314,60,121,-1,60,0.000106,250,223656,1
625.442310,60,121,-1,60,0.006996,250,223656,1
625.456984,60,121,-1,60,0.014674,250,223656,1
625.474629,60,121,-1,60,0.017645,250,223656,1
625.488668,60,121,-1,60,0.014039,250,223656,1
625.585089,60,97,-1,60,0.096421,239,223656,1
625.585230,60,121,-1,60,0.000141,250,223656,1
625.585230,60,97,-1,60,0.000000,239,223656,1
625.585230,60,121,-1,60,0.000000,250,223656,1
625.594915,60,97,-1,60,0.009685,239,223656,1
625.608701,60,97,-1,60,0.013786,239,223656,1
625.765977,60,97,-1,60,0.157276,239,223656,1
625.766104,60,97,-1,60,0.000127,239,223656,1
625.794912,60,97,-1,60,0.028808,239,223656,1
625.808432,60,97,-1,60,0.013520,239,223656,1
625.915265,60,97,-1,60,0.106833,239,223656,1
